osmid,y,x,highway,street_count,dc,cc,bc,vul,sub,eff,time,ref,geometry
6222710507,-23.533946,-46.6260415,,3,0.0008488964346349745,0.03546527769953838,0.023035267425341475,6.445277956213074e-05,3.5688769099309057,0.05142758830976092,86487.33069705963,,POINT (-46.6260415 -23.533946)
6363137823,-23.5534292,-46.6342181,,3,0.0008488964346349745,0.03118911654360162,0.00109714223137604,0.00010429650575773282,3.7864999682519263,0.05142758830976092,86487.33069705963,,POINT (-46.6342181 -23.5534292)
6391243911,-23.5542071,-46.6310862,,1,0.0005659309564233164,0.031115672557117825,0.0,-2.6602142547280143e-05,1.7079868126809963,0.05142758830976092,86487.33069705963,,POINT (-46.6310862 -23.5542071)
6564989830,-23.5467768,-46.6264446,,3,0.0008488964346349745,0.0345881118386322,0.007160464555422397,8.388300386839485e-05,3.404897769627868,0.05142758830976092,86487.33069705963,,POINT (-46.6264446 -23.5467768)
6589227609,-23.5474396,-46.6091068,,3,0.001697792869269949,0.02452192987728057,0.0011044704060398432,0.0008280519261961913,3.031487939990615,0.05142758830976092,86487.33069705963,,POINT (-46.6091068 -23.5474396)
6589227610,-23.5475251,-46.6092302,,1,0.0005659309564233164,0.023920206542373527,0.0,-0.00010809524575581442,1.6415388448069854,0.05142758830976092,86487.33069705963,,POINT (-46.6092302 -23.5475251)
6589227611,-23.5473763,-46.6090187,,1,0.0005659309564233164,0.023920206542373527,0.0,-0.00010809524575581442,1.6415388448069854,0.05142758830976092,86487.33069705963,,POINT (-46.6090187 -23.5473763)
6593466716,-23.5498382,-46.6144777,,1,0.0005659309564233164,0.027872938531844423,0.0,-4.7630583158393295e-05,1.6467061137773915,0.05142758830976092,86487.33069705963,,POINT (-46.6144777 -23.5498382)
6593466736,-23.5498981,-46.6144409,,3,0.0011318619128466328,0.028693368615926293,0.001865757236304846,0.0005177853523185082,3.2164247472785403,0.05142758830976092,86487.33069705963,,POINT (-46.6144409 -23.5498981)
6593836242,-23.5487067,-46.6209518,,3,0.0011318619128466328,0.032618611403600895,0.004054617065760025,5.014592138747884e-05,4.14265920545952,0.05142758830976092,86487.33069705963,,POINT (-46.6209518 -23.5487067)
6593923434,-23.5487826,-46.6245832,,3,0.0008488964346349745,0.034265709914072774,0.014084905748288011,0.00017355290217029894,3.268868629062544,0.05142758830976092,86487.33069705963,,POINT (-46.6245832 -23.5487826)
6595269556,-23.5451601,-46.6266089,,3,0.0008488964346349745,0.03401291101648321,0.005390534042570916,0.00013747697330565372,3.5334358038563964,0.05142758830976092,86487.33069705963,,POINT (-46.6266089 -23.5451601)
6595269574,-23.5427903,-46.6268834,,3,0.0008488964346349745,0.03168046686275051,0.002522296014969732,9.846293730904633e-05,3.877067857664621,0.05142758830976092,86487.33069705963,,POINT (-46.6268834 -23.5427903)
6595269581,-23.5427706,-46.6286381,,3,0.0008488964346349745,0.03516909266578138,0.04690117262548918,0.00740094914875678,3.4696058110794685,0.05142758830976092,86487.33069705963,,POINT (-46.6286381 -23.5427706)
6595319985,-23.5437656,-46.6265887,,3,0.0008488964346349745,0.033876959619407045,0.019407529019327158,0.00021523041912504558,3.279465742242182,0.05142758830976092,86487.33069705963,,POINT (-46.6265887 -23.5437656)
6597477483,-23.5439998,-46.6101435,,3,0.0011318619128466328,0.022418023834601404,0.005237958242422097,0.000447066095380276,3.2087149385654086,0.05142758830976092,86487.33069705963,,POINT (-46.6101435 -23.5439998)
6597482285,-23.5445131,-46.610388,turning_circle,1,0.0005659309564233164,0.02191406217393599,0.0,-0.000168145279289931,1.6465828535580225,0.05142758830976092,86487.33069705963,,POINT (-46.610388 -23.5445131)
6621565033,-23.5445238,-46.6246529,,3,0.0008488964346349745,0.03217211947867215,0.03350677214589339,0.00010883825280469703,3.567009840984776,0.05142758830976092,86487.33069705963,,POINT (-46.6246529 -23.5445238)
6625433754,-23.5468589,-46.6242457,,1,0.0005659309564233164,0.03186302767715873,0.0,-4.181416447736094e-05,1.6497676333720959,0.05142758830976092,86487.33069705963,,POINT (-46.6242457 -23.5468589)
6632055956,-23.5673707,-46.6173128,,3,0.0008488964346349745,0.026715051143994927,0.007998982635313808,0.00012378734124141158,3.8101420853028136,0.05142758830976092,86487.33069705963,,POINT (-46.6173128 -23.5673707)
6632055960,-23.5675234,-46.6172699,,3,0.0008488964346349745,0.025328020800778145,0.0019001929180567415,-0.0001243197468852962,3.816101318076677,0.05142758830976092,86487.33069705963,,POINT (-46.6172699 -23.5675234)
6632055969,-23.5674259,-46.6172186,,3,0.0008488964346349745,0.024126372232455014,0.002700652368428788,-1.6565050253405595e-05,3.8312848200674847,0.05142758830976092,86487.33069705963,,POINT (-46.6172186 -23.5674259)
6632055973,-23.5676239,-46.6171817,,3,0.0011318619128466328,0.02475214623125693,0.0019889583229579367,-0.00010160345470761822,3.815116026106486,0.05142758830976092,86487.33069705963,,POINT (-46.6171817 -23.5676239)
6633613133,-23.5225657,-46.6245961,,2,0.0008488964346349745,0.028945869145410696,3.2036850066420397e-07,-0.00013773310608291878,2.4471257953610865,0.05142758830976092,86487.33069705963,,POINT (-46.6245961 -23.5225657)
6633613138,-23.5229726,-46.6252386,,3,0.0008488964346349745,0.03073465879144911,0.001656945885435263,0.00241749313611158,3.311439077803025,0.05142758830976092,86487.33069705963,,POINT (-46.6252386 -23.5229726)
6633613142,-23.5224735,-46.6252309,,3,0.0008488964346349745,0.029846860711193184,0.0008291937718441259,0.0011099202594105858,3.302023095564769,0.05142758830976092,86487.33069705963,,POINT (-46.6252309 -23.5224735)
6689134489,-23.5254543,-46.6372382,,3,0.0011318619128466328,0.028918843177810547,0.003389337276584085,0.00042699731102089744,3.170932809048779,0.05142758830976092,86487.33069705963,,POINT (-46.6372382 -23.5254543)
6689134490,-23.5259584,-46.6368527,,1,0.0005659309564233164,0.02808565564068814,0.0,-8.854644593356621e-05,1.645351661760674,0.05142758830976092,86487.33069705963,,POINT (-46.6368527 -23.5259584)
6689501656,-23.5645609,-46.6123161,,3,0.0008488964346349745,0.0251798070444323,0.00041708433158202656,1.4717720730778291e-05,3.81775166169306,0.05142758830976092,86487.33069705963,,POINT (-46.6123161 -23.5645609)
6689501659,-23.5644989,-46.612287,,3,0.0008488964346349745,0.02584407139899678,0.0009419400416139346,2.402721167434296e-05,3.8192006492660617,0.05142758830976092,86487.33069705963,,POINT (-46.612287 -23.5644989)
6689501661,-23.5647113,-46.6118909,traffic_signals,4,0.0011318619128466328,0.025190579275672597,0.0015479300049075248,0.00010255809446252372,5.264063855756939,0.05142758830976092,86487.33069705963,,POINT (-46.6118909 -23.5647113)
6689501674,-23.5646494,-46.611806,traffic_signals,4,0.0011318619128466328,0.02519379383101145,0.0020405719598159885,0.00020939279244253946,5.4583316579670305,0.05142758830976092,86487.33069705963,,POINT (-46.611806 -23.5646494)
6707729720,-23.5639375,-46.6210501,,1,0.0005659309564233164,0.027792156771666344,0.0,-7.70694423184929e-05,1.6466481532697828,0.05142758830976092,86487.33069705963,,POINT (-46.6210501 -23.5639375)
6707729721,-23.5685145,-46.6218346,,1,0.0005659309564233164,0.024996961453015717,0.0,-0.00010525613245200922,1.649487286918577,0.05142758830976092,86487.33069705963,,POINT (-46.6218346 -23.5685145)
6707729722,-23.5669912,-46.6333438,,3,0.001414827391058291,0.030128024168306518,0.0007278239804329791,-1.6172987463809865e-05,3.8194784534625565,0.05142758830976092,86487.33069705963,,POINT (-46.6333438 -23.5669912)
6707729726,-23.566896,-46.6335056,crossing,3,0.0008488964346349745,0.03002882749575924,0.003295675009438474,0.00017176711164201808,3.882211906389146,0.05142758830976092,86487.33069705963,,POINT (-46.6335056 -23.566896)
6707729731,-23.5575978,-46.6398586,,1,0.0005659309564233164,0.032384137595267405,0.0,1.141315928443504e-05,1.6454872974180361,0.05142758830976092,86487.33069705963,,POINT (-46.6398586 -23.5575978)
6707729732,-23.556275,-46.6398343,traffic_signals,3,0.001414827391058291,0.034595242231936114,0.0029405067083593224,0.00010972866555038153,3.786791338446033,0.05142758830976092,86487.33069705963,,POINT (-46.6398343 -23.556275)
6707729735,-23.5562005,-46.6400292,,3,0.0008488964346349745,0.03340591241538284,0.0012275103532624321,6.394106220862401e-05,3.7881119025951833,0.05142758830976092,86487.33069705963,,POINT (-46.6400292 -23.5562005)
6726776012,-23.5362935,-46.6096629,,1,0.0005659309564233164,0.02291328404520484,0.0,-0.00017143343436166553,1.7013120272381794,0.05142758830976092,86487.33069705963,,POINT (-46.6096629 -23.5362935)
6726776013,-23.5358585,-46.6098589,,1,0.0005659309564233164,0.023462861999017908,0.0,-0.00016324924843804368,1.6465688052324863,0.05142758830976092,86487.33069705963,,POINT (-46.6098589 -23.5358585)
6735531618,-23.5674659,-46.6150497,,1,0.0005659309564233164,0.02531140286857854,0.0,-0.00013038944028708315,1.6452449061568521,0.05142758830976092,86487.33069705963,,POINT (-46.6150497 -23.5674659)
6735531619,-23.5672127,-46.6161631,,1,0.0005659309564233164,0.02598131319910447,0.0,-0.00011353893925967653,1.6447762251616915,0.05142758830976092,86487.33069705963,,POINT (-46.6161631 -23.5672127)
6759322654,-23.5586614,-46.6147349,,1,0.0005659309564233164,0.029178551113431,0.0,-3.9837913143455034e-05,1.6448291122358425,0.05142758830976092,86487.33069705963,,POINT (-46.6147349 -23.5586614)
6769468141,-23.5671839,-46.6201435,,1,0.0005659309564233164,0.02283828836868456,0.0,-0.00017394454781242998,1.6457785443809203,0.05142758830976092,86487.33069705963,,POINT (-46.6201435 -23.5671839)
6776038545,-23.5632993,-46.612192,,3,0.0008488964346349745,0.027283599726647276,0.003564657871627211,0.00017074190152974192,3.7795387906485765,0.05142758830976092,86487.33069705963,,POINT (-46.612192 -23.5632993)
6777610041,-23.5235722,-46.6469723,,3,0.0011318619128466328,0.027129443881642453,0.0016665150789778914,0.00036876463684168897,3.3483023528571074,0.05142758830976092,86487.33069705963,,POINT (-46.6469723 -23.5235722)
6777610042,-23.5233819,-46.6465437,,1,0.0005659309564233164,0.026394866349265196,0.0,-0.00011442800010080077,1.649746341085123,0.05142758830976092,86487.33069705963,,POINT (-46.6465437 -23.5233819)
6790537683,-23.5529692,-46.6496113,,1,0.0005659309564233164,0.030372309129663946,0.0,-4.809135291503288e-05,1.6655777390064226,0.05142758830976092,86487.33069705963,,POINT (-46.6496113 -23.5529692)
6823763625,-23.5278784,-46.6452026,,1,0.0005659309564233164,0.02694258758287187,0.0,-8.730914018784466e-05,1.6503951106215513,0.05142758830976092,86487.33069705963,,POINT (-46.6452026 -23.5278784)
6873202800,-23.5463334,-46.6449747,,3,0.0008488964346349745,0.03420250708624798,0.0014249544557444595,9.17552312109394e-05,3.3353090073122464,0.05142758830976092,86487.33069705963,,POINT (-46.6449747 -23.5463334)
6892826153,-23.5518591,-46.6186127,,1,0.0005659309564233164,0.02904698538580417,0.0,6.265274190088247e-06,1.7012926097767034,0.05142758830976092,86487.33069705963,,POINT (-46.6186127 -23.5518591)
6892826154,-23.5519458,-46.6186085,,4,0.001414827391058291,0.029939092453199836,0.003559150377285386,0.0008361822108926206,4.150158666879649,0.05142758830976092,86487.33069705963,,POINT (-46.6186085 -23.5519458)
6892826158,-23.5517867,-46.6179096,,1,0.0005659309564233164,0.02742225470716066,0.0,-2.9138038495813404e-05,1.6466105426271451,0.05142758830976092,86487.33069705963,,POINT (-46.6179096 -23.5517867)
6896511357,-23.5338744,-46.6177144,,3,0.0011318619128466328,0.029040199529076736,0.0029411035564637636,-3.7156578838842344e-05,3.7858382067620764,0.05142758830976092,86487.33069705963,,POINT (-46.6177144 -23.5338744)
6954442680,-23.5534496,-46.6222244,,1,0.0005659309564233164,0.03271207902821137,0.0,3.122581039188054e-05,1.6466829719404081,0.05142758830976092,86487.33069705963,,POINT (-46.6222244 -23.5534496)
6986243982,-23.5713932,-46.6542617,,3,0.0008488964346349745,0.02480923110178228,0.0005059840596364597,-7.26568688264308e-05,3.1665890955843476,0.05142758830976092,86487.33069705963,,POINT (-46.6542617 -23.5713932)
6990772391,-23.5488445,-46.6398084,,3,0.0008488964346349745,0.03231242919393005,0.038864496195300274,0.000557754361506862,3.872882979852985,0.05142758830976092,86487.33069705963,,POINT (-46.6398084 -23.5488445)
7033857126,-23.5657254,-46.6280659,,1,0.0005659309564233164,0.025333182527765306,0.0,-0.00011997130522343231,1.6448117773557203,0.05142758830976092,86487.33069705963,,POINT (-46.6280659 -23.5657254)
7033857127,-23.5652935,-46.6285465,,1,0.0005659309564233164,0.026005873440624164,0.0,-0.0001303836547791707,1.6447759647897269,0.05142758830976092,86487.33069705963,,POINT (-46.6285465 -23.5652935)
7033857129,-23.5541334,-46.6431883,,1,0.0005659309564233164,0.031148881859614983,0.0,6.725194614956883e-05,1.6465946399681677,0.05142758830976092,86487.33069705963,,POINT (-46.6431883 -23.5541334)
7033857130,-23.5538787,-46.6432157,,1,0.0005659309564233164,0.030189269353483376,0.0,4.2322696202728476e-05,1.6465555423803921,0.05142758830976092,86487.33069705963,,POINT (-46.6432157 -23.5538787)
7035978862,-23.5656564,-46.6397092,,1,0.0005659309564233164,0.031265529123723906,0.0,1.0591354983452254e-05,1.6448107262623304,0.05142758830976092,86487.33069705963,,POINT (-46.6397092 -23.5656564)
7035978865,-23.5636645,-46.6398443,,1,0.0005659309564233164,0.03229408558124791,0.0,3.8003009860148656e-05,1.6489795020381726,0.05142758830976092,86487.33069705963,,POINT (-46.6398443 -23.5636645)
7072314403,-23.5708252,-46.6224884,,1,0.0005659309564233164,0.0003772873042822109,0.0,-0.00014551225708423168,1.6433807522105512,0.05142758830976092,86487.33069705963,,POINT (-46.6224884 -23.5708252)
7247707783,-23.5618927,-46.6511424,,1,0.0005659309564233164,0.025728176036960065,0.0,-5.959143457400457e-05,1.6449006637046573,0.05142758830976092,86487.33069705963,,POINT (-46.6511424 -23.5618927)
7263949885,-23.5277087,-46.6307104,,1,0.0005659309564233164,0.031253883305150616,0.0,-3.137593581604555e-05,1.6453805847795908,0.05142758830976092,86487.33069705963,,POINT (-46.6307104 -23.5277087)
7279467252,-23.5462228,-46.6450796,,3,0.0008488964346349745,0.03316035351209827,0.001809919406926642,8.091441432345118e-05,3.3809322040277068,0.05142758830976092,86487.33069705963,,POINT (-46.6450796 -23.5462228)
7279712305,-23.5547377,-46.6444983,,3,0.0008488964346349745,0.030541732067607418,0.019707186135845697,0.0008798965894788385,3.29323832501054,0.05142758830976092,86487.33069705963,,POINT (-46.6444983 -23.5547377)
7280183487,-23.5553127,-46.6277465,,3,0.0008488964346349745,0.03419762818280806,0.000841335663578721,0.0001457605029348127,4.02715838396926,0.05142758830976092,86487.33069705963,,POINT (-46.6277465 -23.5553127)
7280183488,-23.5553297,-46.6276818,traffic_signals,4,0.0011318619128466328,0.035434574424856036,0.033200592577353055,0.00041869717899005373,5.155330166803468,0.05142758830976092,86487.33069705963,,POINT (-46.6276818 -23.5553297)
7280183492,-23.5438328,-46.6310215,,3,0.0008488964346349745,0.03527147022125263,0.00037627850756023306,3.509515534263997e-05,3.4364226814514813,0.05142758830976092,86487.33069705963,,POINT (-46.6310215 -23.5438328)
7284616866,-23.5491932,-46.6407219,,3,0.0008488964346349745,0.029894026349821547,0.052452610958896466,0.011434116648809441,3.283648450888352,0.05142758830976092,86487.33069705963,,POINT (-46.6407219 -23.5491932)
7284616871,-23.554064,-46.644788,,3,0.0008488964346349745,0.03427620809417492,0.015006812156709678,0.00026749437554197323,2.3989019176812287,0.05142758830976092,86487.33069705963,,POINT (-46.644788 -23.554064)
7284649167,-23.521714,-46.6108299,,3,0.0008488964346349745,0.02185769003577625,0.003207948829077075,0.00011946978273709884,3.206366367229894,0.05142758830976092,86487.33069705963,,POINT (-46.6108299 -23.521714)
7284649168,-23.5242213,-46.6113832,,3,0.0008488964346349745,0.020081443753954997,0.006812494922175203,0.00028716354825633454,3.287554629355524,0.05142758830976092,86487.33069705963,,POINT (-46.6113832 -23.5242213)
7284727152,-23.5499222,-46.6384466,,3,0.0008488964346349745,0.0323161626487465,0.017355429504971525,0.0002436564663242055,3.4083300356102475,0.05142758830976092,86487.33069705963,,POINT (-46.6384466 -23.5499222)
7285099759,-23.5214008,-46.612312,,3,0.0008488964346349745,0.02051373105336311,0.0008276720214659709,0.00014001733708422982,3.310841254195383,0.05142758830976092,86487.33069705963,,POINT (-46.612312 -23.5214008)
7285140912,-23.5462741,-46.6449531,,3,0.0008488964346349745,0.03304542878890095,0.0006877616795384108,3.0956881099874844e-05,4.039806516373185,0.05142758830976092,86487.33069705963,,POINT (-46.6449531 -23.5462741)
7285140917,-23.5439919,-46.6309472,,3,0.0011318619128466328,0.035270358246445574,0.0020945551458728937,2.8253238873828617e-05,3.5068499192450133,0.05142758830976092,86487.33069705963,,POINT (-46.6309472 -23.5439919)
7285140923,-23.547882,-46.6426029,traffic_signals,5,0.001414827391058291,0.035539258361201566,0.021274456459976297,0.000792411431011802,8.706168296295708,0.05142758830976092,86487.33069705963,,POINT (-46.6426029 -23.547882)
7285371864,-23.5424839,-46.6379892,traffic_signals,4,0.0011318619128466328,0.033698726069796424,0.018323355196208188,0.00026014739210565894,5.3272913442949665,0.05142758830976092,86487.33069705963,,POINT (-46.6379892 -23.5424839)
7285457559,-23.5202467,-46.6251729,,3,0.0002829654782116582,0.028159352795627743,0.0,-0.00015859275306327048,1.6415359762377617,0.05142758830976092,86487.33069705963,,POINT (-46.6251729 -23.5202467)
