osmid,y,x,street_count,dc,cc,nbc,com,ref,highway,geometry
5306853116,-23.2257496,-45.8317191,4,0.0030864197530864196,0.03439544928782313,0.13339847784292228,42.52451981642688,,,POINT (-45.8317191 -23.2257496)
5306853117,-23.2254882,-45.8319917,4,0.0030864197530864196,0.03561280353506473,0.128222667111556,41.873390273964816,,,POINT (-45.8319917 -23.2254882)
5306853120,-23.2234174,-45.8341479,3,0.0030864197530864196,0.03790467347307321,0.2571845655178988,25.924765240322735,,,POINT (-45.8341479 -23.2234174)
5306861322,-23.2275279,-45.8351591,3,0.0038580246913580245,0.0340344265470431,0.001396038896038896,23.645052020282066,,,POINT (-45.8351591 -23.2275279)
5306861323,-23.2277998,-45.8349352,2,0.0023148148148148147,0.03289030588829226,0.001031189920078809,17.85709790198509,,,POINT (-45.8349352 -23.2277998)
5306861324,-23.2244037,-45.8330834,3,0.0030864197530864196,0.036537238422261475,0.12860936333158554,26.669659748092595,,,POINT (-45.8330834 -23.2244037)
5306861326,-23.2247863,-45.8336303,3,0.004629629629629629,0.03524797017025943,0.004337770309992531,23.805289720830025,,,POINT (-45.8336303 -23.2247863)
5306861329,-23.2263687,-45.8323514,3,0.0030864197530864196,0.03114844137587603,0.0029068751290973506,27.756313597175247,,,POINT (-45.8323514 -23.2263687)
5306861331,-23.227539,-45.8314326,3,0.004629629629629629,0.031146091673240124,0.003186917075805964,18.050541527122697,,,POINT (-45.8314326 -23.227539)
5306861332,-23.2277189,-45.83174,1,0.0015432098765432098,0.03018518142446902,0.0,6.770081361722142,,,POINT (-45.83174 -23.2277189)
5306861386,-23.2235982,-45.8264147,3,0.0030864197530864196,0.026608427740608932,0.028263581041358822,24.46058760481243,,,POINT (-45.8264147 -23.2235982)
5306861391,-23.2220446,-45.8246023,3,0.0023148148148148147,0.022458007030371076,0.01727590685924019,20.284144571769097,,,POINT (-45.8246023 -23.2220446)
5306861404,-23.2223336,-45.8229062,3,0.004629629629629629,0.023545772720850976,0.014769432130543238,20.107990865564986,,,POINT (-45.8229062 -23.2223336)
5306861407,-23.2240056,-45.8208264,3,0.0023148148148148147,0.02370801438872041,0.015091083146638698,18.47719995309985,,,POINT (-45.8208264 -23.2240056)
5306861412,-23.2235996,-45.820871,4,0.0023148148148148147,0.02261381165795973,0.015095849818072035,20.240237537706697,,,POINT (-45.820871 -23.2235996)
5306861532,-23.2269256,-45.8254413,3,0.0023148148148148147,0.02261587612980128,0.015782945644056752,23.39816925836338,,,POINT (-45.8254413 -23.2269256)
5306968296,-23.2178138,-45.8381695,3,0.0030864197530864196,0.03892918850188844,0.2578781162114495,21.282226067090793,,,POINT (-45.8381695 -23.2178138)
5308688854,-23.2321468,-45.8266156,3,0.0023148148148148147,0.027368013428336602,0.034921528671528666,23.980307432934403,,,POINT (-45.8266156 -23.2321468)
5308689032,-23.2269975,-45.8304415,3,0.0030864197530864196,0.03215599480148199,0.0026995249217471435,21.098145307551277,,,POINT (-45.8304415 -23.2269975)
5308689034,-23.231664,-45.8263861,3,0.0023148148148148147,0.0266055700608533,0.012921850421850421,28.031735100833462,,,POINT (-45.8263861 -23.231664)
5327748850,-23.2138704,-45.8469002,1,0.0015432098765432098,0.030771592670188214,0.0,6.3664931811510135,,,POINT (-45.8469002 -23.2138704)
5327748855,-23.2118652,-45.8470656,3,0.004629629629629629,0.033604148663946995,0.004609937468733766,20.549407945272513,,,POINT (-45.8470656 -23.2118652)
5327748865,-23.2117292,-45.8478302,3,0.004629629629629629,0.034784715093181116,0.010592110719425517,22.579092539098333,,,POINT (-45.8478302 -23.2117292)
5327748868,-23.2126168,-45.8473936,3,0.004629629629629629,0.032825804837893845,0.0030105502327724544,19.151490013353122,,,POINT (-45.8473936 -23.2126168)
5327748873,-23.2115878,-45.8478917,4,0.006172839506172839,0.035848834213738315,0.08833832387151196,29.21281226496457,,,POINT (-45.8478917 -23.2115878)
5327748879,-23.2106547,-45.8475228,3,0.004629629629629629,0.036589044390544015,0.14379208220185416,23.947717461817863,,,POINT (-45.8475228 -23.2106547)
5327748882,-23.2114987,-45.8448339,3,0.004629629629629629,0.03621462794939293,0.12177846271377321,17.063192649291434,,,POINT (-45.8448339 -23.2114987)
5327748890,-23.2104534,-45.8437057,1,0.0015432098765432098,0.03492201414624282,0.0,6.620157267421822,,,POINT (-45.8437057 -23.2104534)
5327748891,-23.2105086,-45.8410992,3,0.004629629629629629,0.031635309796012825,0.01501382334715668,15.115314854987911,,,POINT (-45.8410992 -23.2105086)
5327748900,-23.2098615,-45.8403347,1,0.0015432098765432098,0.030644456203688428,0.0,6.273073781343786,,,POINT (-45.8403347 -23.2098615)
5327749325,-23.2047869,-45.8401322,3,0.004629629629629629,0.031635309796012825,0.015032890032890031,16.951822418054967,,,POINT (-45.8401322 -23.2047869)
5327749329,-23.2057576,-45.8395837,3,0.004629629629629629,0.03065052261093453,0.0060334143667477,13.545816126779417,,,POINT (-45.8395837 -23.2057576)
5327749330,-23.206515,-45.8407009,1,0.0015432098765432098,0.029719490372692697,0.0,5.95232147754056,,,POINT (-45.8407009 -23.206515)
5327749346,-23.2049268,-45.8380964,1,0.0015432098765432098,0.02884603911860937,0.0,5.240647878335608,,,POINT (-45.8380964 -23.2049268)
5327749347,-23.2050642,-45.8382842,3,0.004629629629629629,0.029722342941716332,0.0030208780208780205,10.69876037950529,,,POINT (-45.8382842 -23.2050642)
5327749362,-23.2065988,-45.8368941,1,0.0015432098765432098,0.02884603911860937,0.0,5.240647878335608,,,POINT (-45.8368941 -23.2065988)
5327749439,-23.2112937,-45.839738,3,0.004629629629629629,0.030656591420480307,0.012039420372753705,15.53786525466681,,,POINT (-45.839738 -23.2112937)
5327749445,-23.2109317,-45.8387491,3,0.004629629629629629,0.02972804972286964,0.0030208780208780205,11.281792968930212,,,POINT (-45.8387491 -23.2109317)
5327749479,-23.2104693,-45.8346781,1,0.0015432098765432098,0.028851414323886295,0.0,5.366705237659002,,,POINT (-45.8346781 -23.2104693)
5327749486,-23.2115686,-45.8375774,1,0.0015432098765432098,0.028851414323886295,0.0,5.366705237659002,,,POINT (-45.8375774 -23.2115686)
5327749494,-23.2134144,-45.8360117,1,0.0015432098765432098,0.028854102677811366,0.0,5.898086235664025,,,POINT (-45.8360117 -23.2134144)
5327749507,-23.2175527,-45.8349869,1,0.0015432098765432098,0.028030072861576973,0.0,5.232130268053283,,,POINT (-45.8349869 -23.2175527)
5327789960,-23.2161924,-45.8362732,1,0.0015432098765432098,0.028030072861576973,0.0,5.232130268053284,,,POINT (-45.8362732 -23.2161924)
5327789969,-23.2145198,-45.8474371,3,0.004629629629629629,0.034220602269673064,0.04953889379071008,17.865913408873368,,,POINT (-45.8474371 -23.2145198)
5329851772,-23.1901852,-45.8647168,3,0.004629629629629629,0.036386972173352315,0.0015110348443681777,16.058084620186897,,,POINT (-45.8647168 -23.1901852)
5329851778,-23.1899607,-45.864155,1,0.0015432098765432098,0.03508224770592478,0.0,6.425076205448377,,,POINT (-45.864155 -23.1899607)
5333797419,-23.2162735,-45.8515306,3,0.0023148148148148147,0.03241857516104183,0.011673095111428887,21.770368243427626,,,POINT (-45.8515306 -23.2162735)
5333797527,-23.2162877,-45.8554647,3,0.0023148148148148147,0.03354045274175701,0.031246419550676235,21.826169544829355,,,POINT (-45.8554647 -23.2162877)
5333797537,-23.2161464,-45.8516113,3,0.0023148148148148147,0.029645515287757558,0.009291156565134967,20.378901772421603,,,POINT (-45.8516113 -23.2161464)
5333797538,-23.2153578,-45.8518915,1,0.0015432098765432098,0.029639840147238247,0.0,6.420253563230366,,turning_circle,POINT (-45.8518915 -23.2153578)
5333797539,-23.2161368,-45.8515113,3,0.0023148148148148147,0.03154186197486851,0.009281623222268292,19.60414779228683,,,POINT (-45.8515113 -23.2161368)
5333797540,-23.2161323,-45.8515886,3,0.0023148148148148147,0.03056882822687775,0.009288773229418299,19.088514212849546,,,POINT (-45.8515886 -23.2161323)
5333797550,-23.2162177,-45.8514685,3,0.0023148148148148147,0.032589163327538584,0.00927923988655162,23.197159101248037,,,POINT (-45.8514685 -23.2162177)
5333797555,-23.2149111,-45.8474444,3,0.004629629629629629,0.03419037539342736,0.04642989971040472,15.239842022795846,,,POINT (-45.8474444 -23.2149111)
5333797556,-23.2149798,-45.8468125,1,0.0015432098765432098,0.03303592360785956,0.0,6.274468033908137,,,POINT (-45.8468125 -23.2149798)
5341314106,-23.2341424,-45.8516308,3,0.004629629629629629,0.026967601832163166,0.001522057772057772,15.601110510332365,,,POINT (-45.8516308 -23.2341424)
5341314108,-23.2343598,-45.8515654,1,0.0015432098765432098,0.02624422992463687,0.0,6.3527634404742,,,POINT (-45.8515654 -23.2343598)
5355099049,-23.2125343,-45.8469062,3,0.004629629629629629,0.032659624525472934,4.7666714333381e-06,19.93456808874491,,,POINT (-45.8469062 -23.2125343)
5355099061,-23.2124417,-45.845538,3,0.004629629629629629,0.03266134689782423,0.002072280764410391,19.72100252301863,,,POINT (-45.845538 -23.2124417)
5355099062,-23.2088956,-45.853314,1,0.0015432098765432098,0.035201890463895366,0.0,6.512447422590739,,,POINT (-45.853314 -23.2088956)
5355099068,-23.209345,-45.8533508,3,0.004629629629629629,0.03651569587432819,0.07654731438949561,16.52152764332557,,,POINT (-45.8533508 -23.209345)
5355173586,-23.2240364,-45.8472937,3,0.0030864197530864196,0.03324339559187028,0.006972367461219778,24.046401652781455,,,POINT (-45.8472937 -23.2240364)
5355173595,-23.2253568,-45.8511928,3,0.004629629629629629,0.03173581654504449,0.004030457242523871,20.432484204144775,,,POINT (-45.8511928 -23.2253568)
5355173610,-23.2222842,-45.8480662,3,0.0038580246913580245,0.0359268184515209,0.07083623714651399,20.64762715213342,,,POINT (-45.8480662 -23.2222842)
5355173611,-23.2225119,-45.848195,3,0.0030864197530864196,0.034706742126511994,0.010390172121758065,20.35498255533827,,,POINT (-45.848195 -23.2225119)
5355173619,-23.2237268,-45.8511759,3,0.004629629629629629,0.03283711777930295,0.004037247772366812,23.25912976832914,,,POINT (-45.8511759 -23.2237268)
5355174421,-23.2242287,-45.8523846,3,0.004629629629629629,0.03191818279570918,0.002885057662104453,23.17588693742224,,,POINT (-45.8523846 -23.2242287)
5355174463,-23.2245615,-45.8486509,4,0.006172839506172839,0.0318222412843769,0.005456237145486322,18.34722866593867,,,POINT (-45.8486509 -23.2245615)
5355174480,-23.2241523,-45.8476129,3,0.004629629629629629,0.03217437061024173,0.005934356824994876,14.110342720624654,,,POINT (-45.8476129 -23.2241523)
5355174558,-23.2236913,-45.8496023,3,0.004629629629629629,0.03257459355037703,0.0022028922673763833,20.702536652173418,,,POINT (-45.8496023 -23.2236913)
5355174560,-23.2235157,-45.8491669,3,0.004629629629629629,0.03367540970455893,0.005798995567644618,20.363991881639198,,,POINT (-45.8491669 -23.2235157)
5355174562,-23.2233348,-45.8487186,3,0.004629629629629629,0.03343813729322912,0.004534792731021147,20.259076973853304,,,POINT (-45.8487186 -23.2233348)
5355174564,-23.2229805,-45.8477962,3,0.0030864197530864196,0.03410376981699026,0.001319274806377986,20.172163815640168,,,POINT (-45.8477962 -23.2229805)
5355174581,-23.2238398,-45.8484695,3,0.004629629629629629,0.033236259518973015,0.006258575754407352,20.72570999907287,,,POINT (-45.8484695 -23.2238398)
5355174583,-23.2240243,-45.8489253,3,0.004629629629629629,0.032164344839083,0.0021315338428433642,19.80272157127562,,,POINT (-45.8489253 -23.2240243)
5355174586,-23.2241953,-45.8493478,3,0.004629629629629629,0.03234999398660415,0.0014328322413639874,20.25054730786412,,,POINT (-45.8493478 -23.2241953)
5355174594,-23.2250102,-45.8513609,3,0.004629629629629629,0.03132726977801883,0.0006056105708883486,20.712238642823174,,,POINT (-45.8513609 -23.2250102)
5355174599,-23.2230924,-45.8522907,3,0.004629629629629629,0.03216350964018297,0.001087052890258821,23.69271602045957,,,POINT (-45.8522907 -23.2230924)
5355174601,-23.2240025,-45.8518495,4,0.006172839506172839,0.03216685069605751,0.0017216678056277083,29.08000129512711,,,POINT (-45.8518495 -23.2240025)
5355174633,-23.223753,-45.8471194,4,0.0030864197530864196,0.03438303732832995,0.03249077461403193,31.62179108042201,,,POINT (-45.8471194 -23.223753)
5355174635,-23.2240044,-45.8469343,4,0.0030864197530864196,0.033235367725269964,0.03461918787117856,31.81314980046471,,,POINT (-45.8469343 -23.2240044)
5355174638,-23.2245004,-45.8516081,3,0.004629629629629629,0.031537846460931544,0.0005108169393883688,22.59448194501496,,,POINT (-45.8516081 -23.2245004)
5355324563,-23.2230105,-45.8474811,3,0.0030864197530864196,0.035154933296051724,0.06141411309019204,21.635690114599672,,,POINT (-45.8474811 -23.2230105)
5355324591,-23.2295263,-45.8456567,3,0.0030864197530864196,0.03323893518725577,0.020753491586824917,21.981663323682362,,,POINT (-45.8456567 -23.2295263)
5355324594,-23.229605,-45.8459091,3,0.0030864197530864196,0.03218858448982839,0.01930204013537347,20.62937287836491,,,POINT (-45.8459091 -23.229605)
5355324598,-23.2297861,-45.8460232,3,0.0030864197530864196,0.032207835034403415,0.035607035607035604,20.420971709572658,,,POINT (-45.8460232 -23.2297861)
5355324610,-23.231256,-45.8468117,3,0.004629629629629629,0.029382505924496784,0.010184648934648953,19.565607052902607,,,POINT (-45.8468117 -23.231256)
5355324642,-23.2335406,-45.8482065,1,0.0015432098765432098,0.02696114491648353,0.0,5.253017228870108,,turning_circle,POINT (-45.8482065 -23.2335406)
5355324649,-23.2290178,-45.8449169,3,0.0023148148148148147,0.03534150079185935,0.06209917019243073,21.999755811923276,,,POINT (-45.8449169 -23.2290178)
5355324658,-23.2294094,-45.8456927,3,0.0030864197530864196,0.034356334278786406,0.020686758186758185,21.009777516556404,,,POINT (-45.8456927 -23.2294094)
5355324661,-23.2294783,-45.8459708,3,0.0030864197530864196,0.03323893518725577,0.019240073406740072,20.422819829228665,,,POINT (-45.8459708 -23.2294783)
5357599118,-23.2299699,-45.8428751,3,0.004629629629629629,0.027681779818376755,0.0015086515086515085,18.491535782561833,,,POINT (-45.8428751 -23.2299699)
5357599321,-23.2282111,-45.8431509,3,0.004629629629629629,0.02933310251149943,0.009036417369750702,14.807068215929869,,,POINT (-45.8431509 -23.2282111)
5357599327,-23.2287437,-45.8432647,1,0.0015432098765432098,0.028479270681559938,0.0,6.191175337758266,,,POINT (-45.8432647 -23.2287437)
5357599328,-23.2096195,-45.8563265,1,0.0015432098765432098,0.03398493483011184,0.0,6.7794095676590125,,,POINT (-45.8563265 -23.2096195)
5357599329,-23.2090376,-45.856665,3,0.004629629629629629,0.035207894026693,0.005425098085163083,17.96660261959292,,,POINT (-45.856665 -23.2090376)
5584602756,-23.2253022,-45.8317438,4,0.0030864197530864196,0.03276848994055784,0.1330842747509414,39.91813850989905,,,POINT (-45.8317438 -23.2253022)
5584602763,-23.225544,-45.8314848,4,0.0030864197530864196,0.03381699573422208,0.13302707469374134,44.71605191571295,,,POINT (-45.8314848 -23.225544)
5584602785,-23.221493,-45.8212708,4,0.006172839506172839,0.020354102699089417,0.003777984333539889,28.1693089474013,,,POINT (-45.8212708 -23.221493)
6112470777,-23.2279253,-45.8274365,3,0.004629629629629629,0.023494412468524618,0.0,10.304389055617564,,,POINT (-45.8274365 -23.2279253)
6189576383,-23.2221569,-45.8246249,3,0.0023148148148148147,0.02527803350448126,0.008242667270445049,20.284144571769104,,,POINT (-45.8246249 -23.2221569)
6189576384,-23.2221723,-45.8246035,3,0.0023148148148148147,0.02464335435117455,0.008245050606161717,20.117542744470917,,,POINT (-45.8246035 -23.2221723)
6189576486,-23.2221378,-45.8244934,3,0.0023148148148148147,0.02408604440853044,0.004408277324943991,20.091585740928053,,,POINT (-45.8244934 -23.2221378)
6189576488,-23.2220925,-45.824489,3,0.0023148148148148147,0.023508681503788008,0.00441066066066066,20.09158574092805,,,POINT (-45.824489 -23.2220925)
6189576492,-23.2220369,-45.824575,3,0.0023148148148148147,0.02298391077995039,0.017273523523523522,20.117542744470907,,,POINT (-45.824575 -23.2220369)
6189576493,-23.2223283,-45.8251473,3,0.0030864197530864196,0.02593214528950249,0.02683089835867614,21.020747491039412,,,POINT (-45.8251473 -23.2223283)
6189576501,-23.2232094,-45.824664,3,0.0030864197530864196,0.024098228010760437,0.0035317063094840867,20.093750168693216,,,POINT (-45.824664 -23.2232094)
6189576507,-23.2218112,-45.8239602,3,0.0030864197530864196,0.022994150882770594,0.012616783450116782,20.093750168693212,,,POINT (-45.8239602 -23.2218112)
6189576860,-23.2243002,-45.8265722,4,0.0030864197530864196,0.027278809869691598,0.029331017525461973,32.71823283335285,,,POINT (-45.8265722 -23.2243002)
6189576862,-23.2241825,-45.8269854,3,0.0023148148148148147,0.025892032018919424,0.03837617379284046,31.447915875877804,,,POINT (-45.8269854 -23.2241825)
6189576870,-23.224107,-45.82692,3,0.0023148148148148147,0.02659471647349622,0.03837379045712379,26.271989562572173,,,POINT (-45.82692 -23.224107)
6189576873,-23.2244792,-45.8268503,4,0.0030864197530864196,0.0279655224364013,0.013473294723294723,35.434384228265586,,,POINT (-45.8268503 -23.2244792)
6193276640,-23.1941804,-45.8660153,3,0.0023148148148148147,0.03447010963858981,0.16256116961139377,19.437387289966196,,,POINT (-45.8660153 -23.1941804)
6206829294,-23.1960733,-45.8540422,3,0.0023148148148148147,0.04094842539432994,0.19327011035038547,20.068669163922692,,,POINT (-45.8540422 -23.1960733)
6206829295,-23.1960178,-45.8536385,3,0.0023148148148148147,0.042358556861811315,0.1852842613351731,20.083092628328895,,,POINT (-45.8536385 -23.1960178)
6217647005,-23.2021589,-45.8307284,1,0.0015432098765432098,0.029719490372692697,0.0,5.952321477540557,,,POINT (-45.8307284 -23.2021589)
6308115793,-23.2122452,-45.8540843,3,0.004629629629629629,0.03323269263128049,0.010405726116380583,20.63496617952303,,,POINT (-45.8540843 -23.2122452)
6543601443,-23.2233395,-45.8214278,3,0.0030864197530864196,0.023018079977571663,0.012665542526653637,20.2107855740727,,,POINT (-45.8214278 -23.2233395)
6543601447,-23.2232591,-45.8212879,3,0.0023148148148148147,0.01993897362855488,0.011320546737213402,20.211996702249447,,,POINT (-45.8212879 -23.2232591)
6543601448,-23.2232382,-45.8212789,3,0.0023148148148148147,0.020351761686324576,0.011318163401496734,20.118777951355906,,,POINT (-45.8212789 -23.2232382)
6543601449,-23.2232874,-45.8211397,3,0.0023148148148148147,0.021669096948201363,0.011287180037180036,20.34599500599625,,,POINT (-45.8211397 -23.2232874)
6543601472,-23.2238984,-45.8210054,4,0.0030864197530864196,0.02215592100585065,0.006129343629343627,27.1085270100929,,,POINT (-45.8210054 -23.2238984)
6543628482,-23.2328905,-45.8277416,1,0.0007716049382716049,0.0,0.0,6.4265525341263805,,,POINT (-45.8277416 -23.2328905)
6543646333,-23.2282422,-45.8272421,3,0.0030864197530864196,0.026622725352557417,0.025079245912579245,29.93957716063152,,,POINT (-45.8272421 -23.2282422)
6543646334,-23.2284398,-45.8269861,3,0.0030864197530864196,0.027327558570204438,0.024998212498212498,29.448121042136112,,,POINT (-45.8269861 -23.2284398)
6543646346,-23.2284982,-45.8264757,3,0.0030864197530864196,0.024684115578977407,0.006007396285174061,20.103217082803948,,,POINT (-45.8264757 -23.2284982)
6543646376,-23.2283519,-45.8263732,3,0.0023148148148148147,0.025960951537413783,0.010475356308689641,25.122604555424154,,,POINT (-45.8263732 -23.2283519)
6543646378,-23.2283201,-45.8263269,3,0.0023148148148148147,0.023517608455696642,0.0063828709662043,25.01142097204758,,,POINT (-45.8263269 -23.2283201)
6543646381,-23.2283412,-45.8262459,3,0.0023148148148148147,0.024095415316365526,0.006380487630487631,21.318295947513434,,,POINT (-45.8262459 -23.2283412)
6543646385,-23.2283906,-45.8262245,3,0.0023148148148148147,0.02296345791162563,0.010508723008723008,20.374722468975165,,,POINT (-45.8262245 -23.2283906)
6543646390,-23.2284275,-45.8263754,3,0.0023148148148148147,0.024683623677349723,0.008253094364205474,20.12819302270415,,,POINT (-45.8263754 -23.2284275)
6543646392,-23.228452,-45.8262587,3,0.0023148148148148147,0.02351269779333877,0.010506339673006338,19.388445994658536,,,POINT (-45.8262587 -23.228452)
6543646393,-23.228377,-45.8263841,3,0.0023148148148148147,0.0252930025270172,0.01047773964440631,21.091702294010087,,,POINT (-45.8263841 -23.228377)
6543646449,-23.2326565,-45.8271579,3,0.0023148148148148147,0.026000733007684594,0.0294717336384003,20.27274452885444,,,POINT (-45.8271579 -23.2326565)
6543646450,-23.2325299,-45.8274236,3,0.0023148148148148147,0.02662444209859825,0.027870132036798702,19.85349146957192,,,POINT (-45.8274236 -23.2325299)
6543646461,-23.2296377,-45.8238959,3,0.0023148148148148147,0.026007284098370387,0.034782004226448664,23.977241177377323,,,POINT (-45.8238959 -23.2296377)
6543646469,-23.2319836,-45.8264609,3,0.0023148148148148147,0.02662444209859825,0.03492391200724534,23.05036983137333,,,POINT (-45.8264609 -23.2319836)
6543646476,-23.2316192,-45.8260569,3,0.0030864197530864196,0.025929973827232857,0.004356737690071023,15.956334077975296,,,POINT (-45.8260569 -23.2316192)
6543646479,-23.2306397,-45.8249804,3,0.0030864197530864196,0.025270813419424387,0.004361504361504361,15.95857255627359,,,POINT (-45.8249804 -23.2306397)
6543646481,-23.2308418,-45.8247846,1,0.0015432098765432098,0.024634532323404193,0.0,6.388921600940572,,,POINT (-45.8247846 -23.2308418)
6543646482,-23.2317899,-45.8258553,1,0.0015432098765432098,0.025260506164027457,0.0,6.388352177378039,,,POINT (-45.8258553 -23.2317899)
6543646493,-23.2291487,-45.8278558,3,0.0023148148148148147,0.028612157717610734,0.05757155965489298,27.97163429310432,,,POINT (-45.8278558 -23.2291487)
6543646495,-23.2289295,-45.8280108,3,0.0023148148148148147,0.029472694214507017,0.05756917631917632,27.188989628562602,,,POINT (-45.8280108 -23.2289295)
6543646497,-23.2289748,-45.8276056,4,0.0030864197530864196,0.028023731216133177,0.06851941226941226,35.59942414251269,,,POINT (-45.8276056 -23.2289748)
6543692316,-23.2247824,-45.831172,3,0.0030864197530864196,0.03173906933206289,0.01638483721817055,30.78618577232444,,,POINT (-45.831172 -23.2247824)
6543692317,-23.2249867,-45.8309499,3,0.0030864197530864196,0.03276675624975097,0.016332403832403832,31.68301545839941,,,POINT (-45.8309499 -23.2249867)
6861284089,-23.1862763,-45.8737402,3,0.004629629629629629,0.0310562862238764,0.0076095193153002125,24.952991863138656,,,POINT (-45.8737402 -23.1862763)
6976414617,-23.1820865,-45.8651933,3,0.0015432098765432098,0.029785357799542198,0.0,10.191328409447529,,,POINT (-45.8651933 -23.1820865)
6976414619,-23.1821424,-45.865581,3,0.0015432098765432098,0.029831568377522967,0.0,10.191328409447529,,,POINT (-45.865581 -23.1821424)
6976414624,-23.1824698,-45.8654041,3,0.0023148148148148147,0.030670710636092117,0.001512226512226512,15.96934796688818,,,POINT (-45.8654041 -23.1824698)
7041067204,-23.2317817,-45.8448216,3,0.0015432098765432098,0.03320418506736775,0.0,15.367883855232355,,,POINT (-45.8448216 -23.2317817)
7041067215,-23.2195743,-45.840107,3,0.0030864197530864196,0.04000545571194,0.1097650639878309,20.22321176184701,,,POINT (-45.840107 -23.2195743)
7041067218,-23.2164936,-45.8392188,3,0.0023148148148148147,0.04042060174106142,0.21092826064965156,21.25796497588096,,,POINT (-45.8392188 -23.2164936)
7041067220,-23.2161659,-45.839164,3,0.0023148148148148147,0.04215385651215241,0.2109258773139349,20.32713731210034,,,POINT (-45.839164 -23.2161659)
7041067223,-23.2137896,-45.8392243,3,0.0030864197530864196,0.043114933334020895,0.2760491957258446,20.136979768454367,,,POINT (-45.8392243 -23.2137896)
7041083990,-23.1950218,-45.8539403,3,0.0023148148148148147,0.040603452427492505,0.18528664467088976,20.081898419100103,,,POINT (-45.8539403 -23.1950218)
7041083997,-23.1951593,-45.8543925,3,0.0023148148148148147,0.0427341355788541,0.19326772701466877,19.984599034693293,,,POINT (-45.8543925 -23.1951593)
7041083998,-23.1878537,-45.8585085,3,0.0023148148148148147,0.037505266146462976,0.18014499306356332,20.8160684287741,,,POINT (-45.8585085 -23.1878537)
7041084007,-23.1851691,-45.8628284,3,0.0023148148148148147,0.03498316490391974,0.013911913769709155,25.435341843145,,,POINT (-45.8628284 -23.1851691)
7041084011,-23.1974514,-45.8533555,3,0.0030864197530864196,0.04322627533600022,0.27599015614960926,20.08986889685572,,,POINT (-45.8533555 -23.1974514)
7227933691,-23.223651,-45.8469109,3,0.0023148148148148147,0.03411880012541555,0.04125751879575542,24.110157460510884,,,POINT (-45.8469109 -23.223651)
7227933692,-23.223868,-45.8467233,3,0.0023148148148148147,0.03534956962765657,0.04125513546003875,24.580067933100477,,,POINT (-45.8467233 -23.223868)
7227933707,-23.2230013,-45.8494031,3,0.004629629629629629,0.03395884632633547,0.010256237031769625,20.844506655799385,,,POINT (-45.8494031 -23.2230013)
7352696551,-23.1847696,-45.8632012,3,0.0023148148148148147,0.0007716049382716049,6.820243889209405e-05,27.203370105501424,,,POINT (-45.8632012 -23.1847696)
7352696552,-23.1848566,-45.8629923,4,0.0030864197530864196,0.034167740255795165,0.011255422648439574,37.81975090124924,,,POINT (-45.8629923 -23.1848566)
7352696554,-23.1850489,-45.8630901,3,0.0023148148148148147,0.02957120156022361,0.04167788612536442,22.709135439112828,,,POINT (-45.8630901 -23.1850489)
7352696556,-23.1848098,-45.8630046,4,0.0030864197530864196,0.033258569925974986,0.012548575818158646,44.39865651635113,,,POINT (-45.8630046 -23.1848098)
7352696580,-23.2161985,-45.8387435,3,0.0023148148148148147,0.03722461066124978,0.2029304949558557,20.169519329173934,,,POINT (-45.8387435 -23.2161985)
7352696583,-23.2175953,-45.8391207,3,0.0023148148148148147,0.0382358055179221,0.2009261096181371,20.3520068125765,,,POINT (-45.8391207 -23.2175953)
7352719588,-23.2169071,-45.8388791,3,0.0023148148148148147,0.03868964297214076,0.20292811162013905,20.339232143570435,,,POINT (-45.8388791 -23.2169071)
7352719593,-23.2178187,-45.8396843,3,0.0023148148148148147,0.04044832053531942,0.20742859040686148,20.65882193489239,,,POINT (-45.8396843 -23.2178187)
7352719596,-23.2179672,-45.8392901,3,0.0023148148148148147,0.03978316748845628,0.20092372628242042,20.25507924796169,,,POINT (-45.8392901 -23.2179672)
7463938449,-23.2262322,-45.8433951,3,0.0030864197530864196,0.03886932939257182,0.10889702332812358,20.10856641478018,,,POINT (-45.8433951 -23.2262322)
7650927101,-23.2027241,-45.8582515,3,0.0030864197530864196,0.031482536593968234,0.0023696695619767963,22.824379424448296,,,POINT (-45.8582515 -23.2027241)
7653786756,-23.1848292,-45.8587369,1,0.0015432098765432098,0.027193170576357548,0.0,6.085062109959074,,,POINT (-45.8587369 -23.1848292)
7653786758,-23.1864208,-45.8581723,1,0.0015432098765432098,0.028785705780922297,0.0,6.0850621099590745,,,POINT (-45.8581723 -23.1864208)
7702799499,-23.1908138,-45.8707643,3,0.0030864197530864196,0.03976145736238721,0.08802038972077159,27.212682055799405,,,POINT (-45.8707643 -23.1908138)
7737676352,-23.1849143,-45.8625533,3,0.0023148148148148147,0.03344806977082217,0.00233037135070541,22.745048452372274,,,POINT (-45.8625533 -23.1849143)
7737676361,-23.1849108,-45.8626185,3,0.0023148148148148147,0.03405220397946629,0.0022611553092671136,25.618734920992427,,,POINT (-45.8626185 -23.1849108)
7737676363,-23.1848288,-45.8630845,4,0.0030864197530864196,0.03048681778417107,0.04123873597357058,37.018656085505995,,,POINT (-45.8630845 -23.1848288)
7808796936,-23.2136861,-45.8454849,3,0.004629629629629629,0.03201056776723314,0.0022756187223779813,14.650294917636668,,,POINT (-45.8454849 -23.2136861)
7808796942,-23.2140016,-45.8461726,1,0.0015432098765432098,0.031996510636316554,0.0,6.163982743444019,,,POINT (-45.8461726 -23.2140016)
