u,v,key,osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ebc,junction,bridge
3179135157,1454017534,0,132119125,False,Rua dos Canindés,residential,,True,28.307000000000002,"LINESTRING (-45.8524311 -23.2114355, -45.8524749 -23.2114934, -45.8526369 -23.2116016)",0.006020233279269424,,
3179135157,3179135123,0,312091247,True,,residential,,False,12.509,"LINESTRING (-45.8524311 -23.2114355, -45.8524105 -23.2114478, -45.8523867 -23.2114532, -45.8523623 -23.2114512, -45.85234 -23.2114421, -45.8523221 -23.2114268)",0.013228654644317293,roundabout,
3179135172,7809899485,0,312091257,False,Rua Hilário Santana,residential,,False,98.289,"LINESTRING (-45.8477925 -23.212476, -45.8479363 -23.2117086, -45.8479582 -23.2116053)",0.0524475998899455,,
3179135172,5327789969,0,312091257,False,Rua Hilário Santana,residential,,True,230.18200000000002,"LINESTRING (-45.8477925 -23.212476, -45.8474443 -23.2144307, -45.8474371 -23.2145198)",0.051728019197898746,,
3179135172,3179135178,0,312091259,False,,residential,,False,22.736,"LINESTRING (-45.8477925 -23.212476, -45.847747 -23.2124691, -45.8476444 -23.2124532, -45.8475721 -23.2124547)",0.005122994480424199,,
3179135174,7809899485,0,312091257,False,Rua Hilário Santana,residential,,True,30.736,"LINESTRING (-45.8479926 -23.2113307, -45.8479582 -23.2116053)",0.022987546079915537,,
3179135174,5327748873,0,551694056,False,Avenida dos Tambaras,residential,,True,30.391,"LINESTRING (-45.8479926 -23.2113307, -45.8478917 -23.2115878)",0.06294775228746402,,
3179135174,1454021600,0,551694056,False,Avenida dos Tambaras,residential,,False,36.232,"LINESTRING (-45.8479926 -23.2113307, -45.8480335 -23.2111498, -45.8480635 -23.2111051, -45.8481239 -23.2110361)",0.06496908895714643,,
3179135178,3179135172,0,312091259,False,,residential,,True,22.736,"LINESTRING (-45.8475721 -23.2124547, -45.8476444 -23.2124532, -45.847747 -23.2124691, -45.8477925 -23.212476)",0.00413365172401317,,
3179135178,5327748865,0,551694054,False,Rua Bom Jesus,residential,,False,85.06,"LINESTRING (-45.8475721 -23.2124547, -45.8475794 -23.2124107, -45.8476353 -23.2122039, -45.8478302 -23.2117292)",0.009063280147617496,,
3179135178,5327748868,0,551694054,False,Rua Bom Jesus,residential,,True,25.804,"LINESTRING (-45.8475721 -23.2124547, -45.8475029 -23.2125355, -45.8473936 -23.2126168)",0.008800969644343138,,
3179135182,3179135184,0,551694054,False,Rua Bom Jesus,residential,,True,175.568,"LINESTRING (-45.8471384 -23.2129073, -45.8454223 -23.2129814)",0.0006045201828334358,,
3179135182,5327748850,0,551694050,False,,residential,,False,109.98,"LINESTRING (-45.8471384 -23.2129073, -45.8470927 -23.213056, -45.8470483 -23.2131785, -45.846994 -23.213394, -45.8469397 -23.2136435, -45.8469002 -23.2138704)",0.003003003003003003,,
3179135182,5327748868,0,551694054,False,Rua Bom Jesus,residential,,False,41.518,"LINESTRING (-45.8471384 -23.2129073, -45.8472419 -23.212792, -45.8473016 -23.2127228, -45.8473936 -23.2126168)",0.00545274189852503,,
3179135184,3179135182,0,551694054,False,Rua Bom Jesus,residential,,False,175.568,"LINESTRING (-45.8454223 -23.2129814, -45.8471384 -23.2129073)",0.0005412038544568666,,
3179135184,5355099061,0,551718249,False,,residential,,True,61.771,"LINESTRING (-45.8454223 -23.2129814, -45.8454141 -23.2129055, -45.8454493 -23.2126901, -45.845538 -23.2124417)",0.004656765198933874,,
3179135184,7808796936,0,551966727,False,,residential,,False,79.379,"LINESTRING (-45.8454223 -23.2129814, -45.8454143 -23.2130351, -45.84541 -23.2130859, -45.845412 -23.2131603, -45.8454363 -23.213298, -45.8454444 -23.2134096, -45.8454727 -23.2135119, -45.8454891 -23.2135762, -45.845496 -23.2136405, -45.8454849 -23.2136861)",0.0023683321876092965,,
3179135189,1454044978,0,312071907,False,Rua Professor Waldemar Ramos,residential,,True,57.337,"LINESTRING (-45.856374 -23.2102489, -45.8564079 -23.2107636)",0.002975867433698759,,
3359546072,1454052794,0,132124067,True,,residential,,False,2.396,"LINESTRING (-45.8436484 -23.2160297, -45.8436683 -23.2160183)",0.006209522775787836,roundabout,
3359546085,1454052675,0,132122682,True,,residential,,False,6.5649999999999995,"LINESTRING (-45.8435632 -23.2126738, -45.8435549 -23.212704, -45.8435389 -23.2127277)",0.1587883063786678,roundabout,
3370554246,1454067838,0,132124859,False,Rua Cristiane Quitéria Oliveira Porto,residential,,False,9.884,"LINESTRING (-45.841297 -23.2140071, -45.8412058 -23.2139775)",0.022594884040667174,,
3370554246,1454061025,0,330090729,True,Avenida Madre Tereza de Calcutá,residential,,False,137.899,"LINESTRING (-45.841297 -23.2140071, -45.8411153 -23.214269, -45.8410415 -23.2144046, -45.8409919 -23.2145722, -45.8409228 -23.2151731)",0.0048077767957286025,,
3370554247,1454060955,0,132124863,False,Rua Paulo L Cursino,residential,,False,27.681,"LINESTRING (-45.841437 -23.2133554, -45.841706 -23.2133262)",0.0059336444878613556,,
3370554247,1454067867,0,330089457,False,Rua Paulo L Cursino,residential,,False,124.431,"LINESTRING (-45.841437 -23.2133554, -45.8402262 -23.2134736)",0.003003003003003003,,
3370554248,1454060955,0,132124504,True,Rua Me. Tereza de Calcuta,residential,,False,24.676,"LINESTRING (-45.8415592 -23.2135024, -45.841706 -23.2133262)",0.03931039473208148,,
3370554248,3370554247,0,957702027,True,,residential,,False,23.166999999999998,"LINESTRING (-45.8415592 -23.2135024, -45.8415584 -23.2134484, -45.8415424 -23.2134103, -45.8415094 -23.2133809, -45.841437 -23.2133554)",0.005969825246933681,,
3370572767,1454047376,0,132122682,True,,residential,,False,13.824000000000002,"LINESTRING (-45.8433906 -23.2127348, -45.8433795 -23.2127253, -45.8433644 -23.2127014, -45.8433574 -23.2126746, -45.8433592 -23.2126471, -45.8433694 -23.2126211)",0.11215130793444046,roundabout,
3370572767,3370554246,0,330090729,True,Avenida Madre Tereza de Calcutá,residential,,False,267.013,"LINESTRING (-45.8433906 -23.2127348, -45.8433249 -23.2127504, -45.8432221 -23.2127771, -45.8428252 -23.212896, -45.8421432 -23.2131271, -45.8420105 -23.2131912, -45.8418837 -23.2132867, -45.8417518 -23.2134234, -45.841297 -23.2140071)",0.026516232239123815,,
3370572769,3359546085,0,132122682,True,,residential,,False,16.812,"LINESTRING (-45.8434655 -23.2125714, -45.843494 -23.2125765, -45.8435238 -23.2125914, -45.8435467 -23.2126143, -45.8435603 -23.2126428, -45.8435632 -23.2126738)",0.004739679438474619,roundabout,
3370572769,1454047425,0,330090730,True,Avenida Lívio Veneziani,residential,,False,39.275,"LINESTRING (-45.8434655 -23.2125714, -45.8435993 -23.2125119, -45.8438039 -23.2124044)",0.1525018994898513,,
5327748850,3179135182,0,551694050,False,,residential,,True,109.98,"LINESTRING (-45.8469002 -23.2138704, -45.8469397 -23.2136435, -45.846994 -23.213394, -45.8470483 -23.2131785, -45.8470927 -23.213056, -45.8471384 -23.2129073)",0.002975867433698759,,
5327748855,5327748865,0,551694051,False,,residential,,False,102.519,"LINESTRING (-45.8470656 -23.2118652, -45.8471248 -23.2118856, -45.8471838 -23.2118829, -45.8472309 -23.2118538, -45.8472507 -23.211788, -45.8472803 -23.2116814, -45.8473173 -23.2116066, -45.8473514 -23.211591, -45.8474014 -23.2116009, -45.8475172 -23.2116451, -45.8478302 -23.2117292)",0.011915529987819142,,
5327748855,5355099061,0,"[551718249, 551694051]",False,,residential,,"[False, True]",230.89799999999997,"LINESTRING (-45.8470656 -23.2118652, -45.8469719 -23.2117534, -45.8469015 -23.2116357, -45.8468488 -23.2115642, -45.8468203 -23.2115528, -45.8467828 -23.2115547, -45.8467201 -23.2115686, -45.8459211 -23.2116826, -45.8458467 -23.2117485, -45.8457696 -23.2118557, -45.8456703 -23.2120382, -45.8455585 -23.2123568, -45.845538 -23.2124417)",0.005883895944136908,,
5327748855,5355099049,0,"[551694052, 551694053]",False,,residential,,"[False, True]",76.636,"LINESTRING (-45.8470656 -23.2118652, -45.8470285 -23.2119604, -45.8469779 -23.2120878, -45.8469559 -23.2121491, -45.8469185 -23.2124281, -45.8469062 -23.2125343)",0.0025582811727390044,,
5327748865,5327748855,0,551694051,False,,residential,,True,102.519,"LINESTRING (-45.8478302 -23.2117292, -45.8475172 -23.2116451, -45.8474014 -23.2116009, -45.8473514 -23.211591, -45.8473173 -23.2116066, -45.8472803 -23.2116814, -45.8472507 -23.211788, -45.8472309 -23.2118538, -45.8471838 -23.2118829, -45.8471248 -23.2118856, -45.8470656 -23.2118652)",0.011264276324517288,,
5327748865,3179135178,0,551694054,False,Rua Bom Jesus,residential,,True,85.06,"LINESTRING (-45.8478302 -23.2117292, -45.8476353 -23.2122039, -45.8475794 -23.2124107, -45.8475721 -23.2124547)",0.008182479668423434,,
5327748865,5327748873,0,551694057,False,Estrada Núcleo Congelado Bom Jesus,residential,,False,16.939,"LINESTRING (-45.8478302 -23.2117292, -45.8478505 -23.2116771, -45.8478917 -23.2115878)",0.022127549235982973,,
5327748868,5355099049,0,551694053,False,,residential,,False,50.716,"LINESTRING (-45.8473936 -23.2126168, -45.8473031 -23.2125928, -45.8471087 -23.2125638, -45.8469994 -23.2125447, -45.8469062 -23.2125343)",0.0004447218302639989,,
5327748868,3179135178,0,551694054,False,Rua Bom Jesus,residential,,False,25.804,"LINESTRING (-45.8473936 -23.2126168, -45.8475029 -23.2125355, -45.8475721 -23.2124547)",0.008719562936430406,,
5327748868,3179135182,0,551694054,False,Rua Bom Jesus,residential,,True,41.518,"LINESTRING (-45.8473936 -23.2126168, -45.8473016 -23.2127228, -45.8472419 -23.212792, -45.8471384 -23.2129073)",0.005570329365510089,,
5327748873,3179135174,0,551694056,False,Avenida dos Tambaras,residential,,False,30.391,"LINESTRING (-45.8478917 -23.2115878, -45.8479926 -23.2113307)",0.05552800740657426,,
5327748873,7809899485,0,836786878,False,Rua Bom Jesus,residential,,False,7.069,"LINESTRING (-45.8478917 -23.2115878, -45.8479582 -23.2116053)",0.03310668672114454,,
5327748873,5327748879,0,551694055,False,Rua Bom Jesus,residential,,False,120.79,"LINESTRING (-45.8478917 -23.2115878, -45.8477098 -23.2115249, -45.8476505 -23.2114727, -45.8475913 -23.2113162, -45.847537 -23.2110576, -45.8475296 -23.2107695, -45.8475228 -23.2106547)",0.11572599013751278,,
5327748873,5327748865,0,551694057,False,Estrada Núcleo Congelado Bom Jesus,residential,,True,16.939,"LINESTRING (-45.8478917 -23.2115878, -45.8478505 -23.2116771, -45.8478302 -23.2117292)",0.020622630662791304,,
5327748879,1454008402,0,132122679,False,Avenida Lívio Veneziani,residential,,True,11.893,"LINESTRING (-45.8475228 -23.2106547, -45.847635 -23.2106263)",0.11159686100838365,,
5327748879,5327748882,0,"[399152322, 399152323, 132122679]",False,Avenida Lívio Veneziani,residential,,False,298.784,"LINESTRING (-45.8475228 -23.2106547, -45.8472205 -23.2107092, -45.8467438 -23.2107684, -45.845926 -23.2108715, -45.8457469 -23.2109157, -45.845566 -23.2109795, -45.8454339 -23.2110371, -45.8453595 -23.2110779, -45.8450699 -23.2113098, -45.8448339 -23.2114987)",0.15756720575997685,,yes
5327748879,5327748873,0,551694055,False,Rua Bom Jesus,residential,,True,120.79000000000002,"LINESTRING (-45.8475228 -23.2106547, -45.8475296 -23.2107695, -45.847537 -23.2110576, -45.8475913 -23.2113162, -45.8476505 -23.2114727, -45.8477098 -23.2115249, -45.8478917 -23.2115878)",0.09522210483159547,,
5327748882,1454047338,0,399152323,False,Avenida Lívio Veneziani,residential,,False,34.147999999999996,"LINESTRING (-45.8448339 -23.2114987, -45.8447062 -23.2115975, -45.8445979 -23.2117146)",0.1538586779550635,,
5327748882,5327748879,0,"[399152322, 399152323, 132122679]",False,Avenida Lívio Veneziani,residential,,True,298.784,"LINESTRING (-45.8448339 -23.2114987, -45.8450699 -23.2113098, -45.8453595 -23.2110779, -45.8454339 -23.2110371, -45.845566 -23.2109795, -45.8457469 -23.2109157, -45.845926 -23.2108715, -45.8467438 -23.2107684, -45.8472205 -23.2107092, -45.8475228 -23.2106547)",0.15580339375520097,,yes
5327748882,5327748890,0,551694058,False,,residential,,False,166.33700000000002,"LINESTRING (-45.8448339 -23.2114987, -45.8447171 -23.2114208, -45.844457 -23.2111932, -45.8441681 -23.2109693, -45.8439658 -23.2107872, -45.8438007 -23.2106507, -45.843747 -23.2105786, -45.8437057 -23.2105027, -45.8437057 -23.2104534)",0.003003003003003003,,
5327748890,5327748882,0,551694058,False,,residential,,True,166.337,"LINESTRING (-45.8437057 -23.2104534, -45.8437057 -23.2105027, -45.843747 -23.2105786, -45.8438007 -23.2106507, -45.8439658 -23.2107872, -45.8441681 -23.2109693, -45.844457 -23.2111932, -45.8447171 -23.2114208, -45.8448339 -23.2114987)",0.002975867433698759,,
5327748891,1454067932,0,132124877,False,Rua Brejauveira,residential,,True,153.95700000000002,"LINESTRING (-45.8410992 -23.2105086, -45.8414861 -23.2104648, -45.842055 -23.2103979, -45.8421687 -23.2104087, -45.8422713 -23.2104371, -45.8423531 -23.2104851, -45.842451 -23.2105579, -45.8425219 -23.210621)",0.0059336444878613556,,
5327748891,5327748900,0,551694059,False,,residential,,False,121.22200000000001,"LINESTRING (-45.8410992 -23.2105086, -45.8410597 -23.2103737, -45.8409704 -23.2100809, -45.8409289 -23.2100229, -45.8408625 -23.2099736, -45.8407961 -23.2099514, -45.8406714 -23.2099256, -45.8405386 -23.209904, -45.8404387 -23.2098836, -45.8403347 -23.2098615)",0.003003003003003003,,
5327748900,5327748891,0,551694059,False,,residential,,True,121.22200000000001,"LINESTRING (-45.8403347 -23.2098615, -45.8404387 -23.2098836, -45.8405386 -23.209904, -45.8406714 -23.2099256, -45.8407961 -23.2099514, -45.8408625 -23.2099736, -45.8409289 -23.2100229, -45.8409704 -23.2100809, -45.8410597 -23.2103737, -45.8410992 -23.2105086)",0.002975867433698759,,
5327789969,3179135172,0,312091257,False,Rua Hilário Santana,residential,,False,230.18200000000002,"LINESTRING (-45.8474371 -23.2145198, -45.8474443 -23.2144307, -45.8477925 -23.212476)",0.05114810762659781,,
5327789969,5333797555,0,"[312091257, 132120441]",False,Rua Hilário Santana,residential,,True,43.745999999999995,"LINESTRING (-45.8474371 -23.2145198, -45.8474194 -23.2147369, -45.8474444 -23.2149111)",0.04391900536478853,,
5327789969,7808796943,0,551698749,False,,residential,,False,267.185,"LINESTRING (-45.8474371 -23.2145198, -45.8472235 -23.214489, -45.8470744 -23.214489, -45.8469413 -23.214488, -45.8467973 -23.2145027, -45.8465887 -23.2145356, -45.8462728 -23.2145904, -45.8455632 -23.2146817, -45.8454873 -23.2146598, -45.8454484 -23.2146252, -45.8453686 -23.2143985, -45.8453149 -23.2141627, -45.8453176 -23.2141292, -45.8453257 -23.2141027)",0.011990906569219823,,
5333797419,7812391870,0,552444318,True,Avenida Domingos Maldonado Campoy,residential,,False,29.024,"LINESTRING (-45.8515306 -23.2162735, -45.8514779 -23.2163333, -45.8513687 -23.2164876)",0.006698264529589829,,
5333797419,5333797550,0,552444321,True,,residential,,False,9.102,"LINESTRING (-45.8515306 -23.2162735, -45.8515061 -23.2162623, -45.8514873 -23.2162447, -45.8514685 -23.2162177)",0.00304491238226178,roundabout,
5333797527,1454044963,0,312071903,True,Avenida dos Astronautas,secondary,60,False,127.095,"LINESTRING (-45.8554647 -23.2162877, -45.8560278 -23.2156297, -45.8561979 -23.2153668)",0.037995966329989146,,
5333797537,5333797527,0,552444319,True,Avenida Domingos Maldonado Campoy,residential,,False,400.561,"LINESTRING (-45.8516113 -23.2161464, -45.8519065 -23.2161939, -45.8525106 -23.2162768, -45.852581 -23.216275, -45.8526464 -23.216263, -45.8530207 -23.216123, -45.8530905 -23.2161036, -45.8531772 -23.2160901, -45.8532868 -23.2160817, -45.8536883 -23.2161284, -45.8548482 -23.2162655, -45.8552513 -23.216315, -45.8553179 -23.2163138, -45.855379 -23.2163065, -45.8554647 -23.2162877)",0.03562763414237985,,
5333797537,1454021656,0,552444321,True,,residential,,False,11.199,"LINESTRING (-45.8516113 -23.2161464, -45.8516277 -23.2161666, -45.851636 -23.2161906, -45.8516353 -23.2162157, -45.8516256 -23.2162393)",0.009208003183906795,roundabout,
5333797538,7812611868,0,837092158,False,Rua Jacomo Bertti,residential,,False,68.715,"LINESTRING (-45.8518915 -23.2153578, -45.8516095 -23.2159188)",0.002975867433698759,,
5333797539,7812611868,0,552444320,True,Rua Jacomo Bertti,residential,,False,26.892,"LINESTRING (-45.8515113 -23.2161368, -45.8515115 -23.2160811, -45.8515411 -23.2160182, -45.8516095 -23.2159188)",0.005987915626469843,,
5333797539,5333797540,0,552444321,True,,residential,,False,8.206,"LINESTRING (-45.8515113 -23.2161368, -45.8515361 -23.2161274, -45.8515628 -23.2161259, -45.8515886 -23.2161323)",0.03895626397703377,roundabout,
5333797540,5333797537,0,552444321,True,,residential,,False,2.8,"LINESTRING (-45.8515886 -23.2161323, -45.8516113 -23.2161464)",0.044862772895590874,roundabout,
5333797550,5333797539,0,552444321,True,,residential,,False,10.397,"LINESTRING (-45.8514685 -23.2162177, -45.8514723 -23.2161982, -45.8514777 -23.2161741, -45.8514911 -23.2161529, -45.8515113 -23.2161368)",0.044971315172807856,roundabout,
5333797555,1454021591,0,132120441,False,Rua Hilário Santana,residential,,True,271.576,"LINESTRING (-45.8474444 -23.2149111, -45.8477721 -23.2173348)",0.04006032740972505,,
5333797555,5333797556,0,552444322,False,,residential,,False,65.025,"LINESTRING (-45.8474444 -23.2149111, -45.8468125 -23.2149798)",0.003003003003003003,,
5333797555,5327789969,0,"[132120441, 312091257]",False,Rua Hilário Santana,residential,,False,43.745999999999995,"LINESTRING (-45.8474444 -23.2149111, -45.8474194 -23.2147369, -45.8474371 -23.2145198)",0.04423456758052765,,
5333797556,5333797555,0,552444322,False,,residential,,True,65.025,"LINESTRING (-45.8468125 -23.2149798, -45.8474444 -23.2149111)",0.002975867433698759,,
5355099049,5327748855,0,"[551694052, 551694053]",False,,residential,,"[False, True]",76.636,"LINESTRING (-45.8469062 -23.2125343, -45.8469185 -23.2124281, -45.8469559 -23.2121491, -45.8469779 -23.2120878, -45.8470285 -23.2119604, -45.8470656 -23.2118652)",0.0024678292750581906,,
5355099049,5327748868,0,551694053,False,,residential,,True,50.716,"LINESTRING (-45.8469062 -23.2125343, -45.8469994 -23.2125447, -45.8471087 -23.2125638, -45.8473031 -23.2125928, -45.8473936 -23.2126168)",0.0005080381586405683,,
5355099049,5355099061,0,554948542,False,,residential,,False,140.8,"LINESTRING (-45.8469062 -23.2125343, -45.8468015 -23.2125164, -45.8466607 -23.2124868, -45.8465233 -23.2124615, -45.8463798 -23.2124437, -45.846312 -23.2124412, -45.8462262 -23.2124406, -45.8461504 -23.2124381, -45.8460628 -23.2124382, -45.845856 -23.2124402, -45.845538 -23.2124417)",7.236151814465067e-05,,
5355099061,3179135184,0,551718249,False,,residential,,False,61.771,"LINESTRING (-45.845538 -23.2124417, -45.8454493 -23.2126901, -45.8454141 -23.2129055, -45.8454223 -23.2129814)",0.0038607884993427156,,
5355099061,5327748855,0,"[551718249, 551694051]",False,,residential,,"[False, True]",230.898,"LINESTRING (-45.845538 -23.2124417, -45.8455585 -23.2123568, -45.8456703 -23.2120382, -45.8457696 -23.2118557, -45.8458467 -23.2117485, -45.8459211 -23.2116826, -45.8467201 -23.2115686, -45.8467828 -23.2115547, -45.8468203 -23.2115528, -45.8468488 -23.2115642, -45.8469015 -23.2116357, -45.8469719 -23.2117534, -45.8470656 -23.2118652)",0.006652737074423823,,
5355099061,5355099049,0,554948542,False,,residential,,True,140.8,"LINESTRING (-45.845538 -23.2124417, -45.845856 -23.2124402, -45.8460628 -23.2124382, -45.8461504 -23.2124381, -45.8462262 -23.2124406, -45.846312 -23.2124412, -45.8463798 -23.2124437, -45.8465233 -23.2124615, -45.8466607 -23.2124868, -45.8468015 -23.2125164, -45.8469062 -23.2125343)",7.236151814465067e-05,,
5355099062,5355099068,0,554948543,False,,residential,,False,64.509,"LINESTRING (-45.853314 -23.2088956, -45.8534816 -23.2089956, -45.8535037 -23.2090218, -45.8535064 -23.2090498, -45.853489 -23.2090973, -45.8534165 -23.209178, -45.8533669 -23.2092569, -45.8533508 -23.209345)",0.002975867433698759,,
5355099068,1454008412,0,132122679,False,Avenida Lívio Veneziani,residential,,False,34.599,"LINESTRING (-45.8533508 -23.209345, -45.8530138 -23.2093152)",0.09730631283164959,,
5355099068,1454006745,0,132122679,False,Avenida Lívio Veneziani,residential,,True,231.33200000000002,"LINESTRING (-45.8533508 -23.209345, -45.8535376 -23.2093766, -45.8540359 -23.2094657, -45.8542138 -23.209504, -45.8543587 -23.2095509, -45.8545102 -23.2096026, -45.8549005 -23.2097678, -45.8551593 -23.2098689, -45.855503 -23.2099582)",0.1088872540671443,,
5355099068,5355099062,0,554948543,False,,residential,,True,64.50899999999999,"LINESTRING (-45.8533508 -23.209345, -45.8533669 -23.2092569, -45.8534165 -23.209178, -45.853489 -23.2090973, -45.8535064 -23.2090498, -45.8535037 -23.2090218, -45.8534816 -23.2089956, -45.853314 -23.2088956)",0.003003003003003003,,
5357599328,5357599329,0,555277418,False,,residential,,False,73.371,"LINESTRING (-45.8563265 -23.2096195, -45.856665 -23.2090376)",0.002975867433698759,,
5357599329,1453990681,0,448351880,False,Rua Saturno,residential,,False,6.487,"LINESTRING (-45.856665 -23.2090376, -45.8567195 -23.2090675)",0.017434685506974662,,
5357599329,1453990683,0,448351880,False,Rua Saturno,residential,,True,57.224,"LINESTRING (-45.856665 -23.2090376, -45.8561702 -23.2087967)",0.012003192694852593,,
5357599329,5357599328,0,555277418,False,,residential,,True,73.371,"LINESTRING (-45.856665 -23.2090376, -45.8563265 -23.2096195)",0.003003003003003003,,
6308115793,1454017530,0,132119125,False,Rua dos Canindés,residential,,False,55.361999999999995,"LINESTRING (-45.8540843 -23.2122452, -45.8540054 -23.2122133, -45.8537178 -23.2120881, -45.8535937 -23.2120341)",0.005280775612100915,,
6308115793,1454017531,0,"[132133901, 132119310]",False,"['Avenida das Sairas', 'Rua dos Jaburus']",residential,,False,249.95100000000002,"LINESTRING (-45.8540843 -23.2122452, -45.8540407 -23.2123077, -45.8532724 -23.2137994, -45.8532573 -23.2138112, -45.8532281 -23.2138158, -45.8531896 -23.2138109, -45.8527623 -23.2136079)",0.0552880696983424,,
6308115793,1454006738,0,132133901,False,Avenida das Sairas,residential,,True,73.294,"LINESTRING (-45.8540843 -23.2122452, -45.8541472 -23.2121892, -45.8542184 -23.2121119, -45.8545376 -23.2117353)",0.021452213111301768,,
7650927101,8167145017,0,132114042,True,Praça Áquila,residential,,False,26.306,"LINESTRING (-45.8582515 -23.2027241, -45.8580286 -23.2026058)",0.005021017856620781,,
7650927101,1453977291,0,877799613,False,Rua Orion,residential,,True,14.202,"LINESTRING (-45.8582515 -23.2027241, -45.8583367 -23.202825)",0.008437201434189386,,
7808796936,7808796943,0,551966727,False,,residential,,False,55.009,"LINESTRING (-45.8454849 -23.2136861, -45.8454541 -23.2137181, -45.8454055 -23.2137292, -45.8453672 -23.2137545, -45.845321 -23.2138253, -45.8453035 -23.2139054, -45.8453257 -23.2141027)",0.005496460315737425,,
7808796936,3179135184,0,551966727,False,,residential,,True,79.379,"LINESTRING (-45.8454849 -23.2136861, -45.845496 -23.2136405, -45.8454891 -23.2135762, -45.8454727 -23.2135119, -45.8454444 -23.2134096, -45.8454363 -23.213298, -45.845412 -23.2131603, -45.84541 -23.2130859, -45.8454143 -23.2130351, -45.8454223 -23.2129814)",0.0031281281281281283,,
7808796936,8992284788,0,971572552,False,,residential,,True,66.316,"LINESTRING (-45.8454849 -23.2136861, -45.8455255 -23.2137212, -45.845549 -23.2137243, -45.8461055 -23.2136133)",0.003003003003003003,,
7808796942,7808796943,0,551698749,False,,residential,,True,87.327,"LINESTRING (-45.8461726 -23.2140016, -45.845736 -23.2140675, -45.8453257 -23.2141027)",0.002975867433698759,,
7808796943,7808796942,0,551698749,False,,residential,,False,87.327,"LINESTRING (-45.8453257 -23.2141027, -45.845736 -23.2140675, -45.8461726 -23.2140016)",0.003003003003003003,,
7808796943,5327789969,0,551698749,False,,residential,,True,267.185,"LINESTRING (-45.8453257 -23.2141027, -45.8453176 -23.2141292, -45.8453149 -23.2141627, -45.8453686 -23.2143985, -45.8454484 -23.2146252, -45.8454873 -23.2146598, -45.8455632 -23.2146817, -45.8462728 -23.2145904, -45.8465887 -23.2145356, -45.8467973 -23.2145027, -45.8469413 -23.214488, -45.8470744 -23.214489, -45.8472235 -23.214489, -45.8474371 -23.2145198)",0.011122568351484015,,
7808796943,7808796936,0,551966727,False,,residential,,True,55.009,"LINESTRING (-45.8453257 -23.2141027, -45.8453035 -23.2139054, -45.845321 -23.2138253, -45.8453672 -23.2137545, -45.8454055 -23.2137292, -45.8454541 -23.2137181, -45.8454849 -23.2136861)",0.006310527394864744,,
7809899485,3179135174,0,312091257,False,Rua Hilário Santana,residential,,False,30.736,"LINESTRING (-45.8479582 -23.2116053, -45.8479926 -23.2113307)",0.009757663192454991,,
7809899485,5327748873,0,836786878,False,Rua Bom Jesus,residential,,True,7.069,"LINESTRING (-45.8479582 -23.2116053, -45.8478917 -23.2115878)",0.04471304414228471,,
7809899485,3179135172,0,312091257,False,Rua Hilário Santana,residential,,True,98.289,"LINESTRING (-45.8479582 -23.2116053, -45.8479363 -23.2117086, -45.8477925 -23.212476)",0.054043989786961726,,
7812391869,1454017599,0,132120151,False,Rua Antônio Vieira Veiga,residential,,False,27.641,"LINESTRING (-45.8509913 -23.2163541, -45.850754 -23.2162348)",0.007845602512505418,,
7812391869,1454021651,0,837069413,True,Rua Antônio Vieira Veiga,residential,,False,32.43,"LINESTRING (-45.8509913 -23.2163541, -45.8511147 -23.2163916, -45.8512923 -23.2164465)",0.03428880794168299,,
7812391870,7812391871,0,552444318,True,Avenida Domingos Maldonado Campoy,residential,,False,11.252,"LINESTRING (-45.8513687 -23.2164876, -45.8513155 -23.2165762)",0.014110194531881282,,
7812391871,1454017584,0,837069414,True,Rua Antônio Vieira Veiga,residential,,False,8.559,"LINESTRING (-45.8513155 -23.2165762, -45.8512413 -23.2165405)",0.006720274491358828,,
7812391871,7812391872,0,552444318,True,Avenida Domingos Maldonado Campoy,residential,,False,36.749,"LINESTRING (-45.8513155 -23.2165762, -45.8512322 -23.2167231, -45.8511255 -23.2168556)",0.007362784471218206,,
7812391872,1454017585,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,False,23.157,"LINESTRING (-45.8511255 -23.2168556, -45.8510206 -23.2170402)",0.008666311598629104,,
7812391872,1454017584,0,132120149,True,Avenida Domingos Maldonado Campoy,residential,,False,37.025999999999996,"LINESTRING (-45.8511255 -23.2168556, -45.8511739 -23.2166984, -45.8512413 -23.2165405)",0.014701994471731858,,
7812477972,7812477973,0,837081106,False,,residential,,True,67.602,"LINESTRING (-45.851883 -23.2075479, -45.8514247 -23.2079863)",0.0029758674336987584,,
7812477973,8982529174,0,132119314,False,Rua Poncãs,residential,,True,51.09,"LINESTRING (-45.8514247 -23.2079863, -45.851062 -23.2076701)",0.006441520146339418,,
7812477973,7812477972,0,837081106,False,,residential,,False,67.602,"LINESTRING (-45.8514247 -23.2079863, -45.851883 -23.2075479)",0.003003003003003003,,
7812477973,1454008412,0,132119314,False,Rua Poncãs,residential,,False,219.612,"LINESTRING (-45.8514247 -23.2079863, -45.8521979 -23.2086603, -45.8530138 -23.2093152)",0.011058445245192233,,
7812611868,5333797538,0,837092158,False,Rua Jacomo Bertti,residential,,True,68.715,"LINESTRING (-45.8516095 -23.2159188, -45.8518915 -23.2153578)",0.003003003003003003,,
