osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
246650344,-23.5290091,-46.6276017,,3,0.0008410428931875525,0.03420155076024529,0.0059023619007217525,0.00010317188561552086,,POINT (-46.6276017 -23.5290091)
246650419,-23.5285677,-46.6291721,,4,0.001682085786375105,0.034840897385621954,0.0031345612411989607,0.0002209857687450424,,POINT (-46.6291721 -23.5285677)
246650421,-23.5295322,-46.6291351,,4,0.001682085786375105,0.035758089926669685,0.0052785089060452105,0.00038560556116792497,,POINT (-46.6291351 -23.5295322)
246650422,-23.5316676,-46.6297194,,3,0.001682085786375105,0.03695286727589882,0.007219684617095163,0.00015566227541182677,,POINT (-46.6297194 -23.5316676)
246650423,-23.5310813,-46.6319892,,3,0.00112139052425007,0.03756249476405213,0.0040021680081103175,0.00015136110487652457,,POINT (-46.6319892 -23.5310813)
246650435,-23.5325817,-46.6262093,,4,0.0014017381553125877,0.03618256669565015,0.026746936587752713,0.0005351812231809892,,POINT (-46.6262093 -23.5325817)
246650444,-23.5288901,-46.6313203,,3,0.0008410428931875525,0.03568028338736988,0.002310661324567105,8.412599759787156e-05,,POINT (-46.6313203 -23.5288901)
246650461,-23.5301437,-46.6270166,,3,0.0008410428931875525,0.03398176396896943,0.00686918329593493,0.00010244269053025366,,POINT (-46.6270166 -23.5301437)
246650787,-23.5583526,-46.6350542,traffic_signals,4,0.0014017381553125877,0.033187860870921376,0.009932123852991151,0.0002589989315445445,,POINT (-46.6350542 -23.5583526)
246650791,-23.5580001,-46.6289366,traffic_signals,4,0.00112139052425007,0.03538599240110659,0.03385269294546211,0.0020609066651205883,A-257,POINT (-46.6289366 -23.5580001)
246650792,-23.5581463,-46.6313952,,4,0.0019624334174376226,0.035239385559836564,0.007793469222041934,0.00023691438845458934,,POINT (-46.6313952 -23.5581463)
246650793,-23.558181,-46.6319634,,4,0.001682085786375105,0.034660680963837454,0.007932928160287756,0.00034239787842094713,,POINT (-46.6319634 -23.558181)
246650794,-23.5582423,-46.632934,traffic_signals,4,0.00224278104850014,0.034225231291296676,0.011338177559189491,0.00021727042222557122,,POINT (-46.632934 -23.5582423)
246650796,-23.558267,-46.6369952,traffic_signals,4,0.00112139052425007,0.03414232166375164,0.008640261314912466,0.00028404196848651653,,POINT (-46.6369952 -23.558267)
247949253,-23.552506,-46.6295661,traffic_signals,3,0.0008410428931875525,0.03339746636082351,0.01084270373203654,0.000287369102826308,,POINT (-46.6295661 -23.552506)
247949664,-23.5522025,-46.6273067,traffic_signals,3,0.0008410428931875525,0.03517505955309092,0.03067841463203135,0.00024058231269368448,,POINT (-46.6273067 -23.5522025)
247949665,-23.5521767,-46.6275619,traffic_signals,4,0.00112139052425007,0.03486475906249194,0.020067729868463377,0.0006253748012603283,,POINT (-46.6275619 -23.5521767)
247950279,-23.5547151,-46.6331632,,3,0.0014017381553125877,0.033025898325494664,0.0057153953334847275,9.194077894484479e-05,,POINT (-46.6331632 -23.5547151)
247950321,-23.5546456,-46.6319897,,3,0.0014017381553125877,0.032511816539877426,0.003291836924143821,3.900003343671851e-05,,POINT (-46.6319897 -23.5546456)
