osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42428232,40.7475458,-73.9883326,4,0.002663115845539281,0.042995006521127456,0.0033193919400135116,0.00021656367982502897,traffic_signals,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,3,0.0019973368841544607,0.043655562209953216,0.001999049917394229,9.766924760496079e-05,traffic_signals,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,4,0.002663115845539281,0.041829730468546406,0.005068892485740522,0.0002083850837784184,traffic_signals,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,4,0.002663115845539281,0.042898145422144845,0.005299360700661928,0.00013056437180363365,traffic_signals,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,4,0.002663115845539281,0.04241049729212914,0.006876422334933703,0.00021838508067349333,traffic_signals,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,3,0.0019973368841544607,0.04226501722012881,0.005924635282223062,0.00015981152750882887,traffic_signals,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,3,0.0019973368841544607,0.04178681350842136,0.0034368808817578215,0.0002661311071892834,traffic_signals,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,4,0.002663115845539281,0.042412950893360966,0.0027246736494808852,0.00011481101841328526,traffic_signals,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,3,0.0033288948069241015,0.043302295108785846,0.012688162057056291,0.00021955217874538698,traffic_signals,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,4,0.002663115845539281,0.04157590065171805,0.035646005094704176,0.0002662691674454841,traffic_signals,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,3,0.0019973368841544607,0.03940910394795023,0.002478291321476319,3.9586255464913557e-05,traffic_signals,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,4,0.002663115845539281,0.038989913904626736,0.0032178832020048416,7.646668937295234e-05,traffic_signals,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,4,0.002663115845539281,0.038502552779167795,0.009831891877678975,0.0001370936818567328,traffic_signals,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,4,0.002663115845539281,0.03733488776694562,0.005676646906097645,5.915175586542738e-05,traffic_signals,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,4,0.002663115845539281,0.03683403789337006,0.011849612152890994,4.3576474121483194e-05,traffic_signals,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,4,0.002663115845539281,0.035791039212602856,0.007548305929728163,4.590686774188136e-05,traffic_signals,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,4,0.002663115845539281,0.03528883276092057,0.01092994201799542,7.118180152457538e-05,traffic_signals,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,4,0.002663115845539281,0.03414250447986887,0.008855526684674807,2.885175889641166e-05,traffic_signals,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,4,0.002663115845539281,0.03370610833065491,0.010027530033770916,5.556672868017243e-06,traffic_signals,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,4,0.002663115845539281,0.03289101602547195,0.007764252872645405,-3.2829382242740525e-05,traffic_signals,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,4,0.0039946737683089215,0.033098914451746994,0.013134899230244263,-4.945144574856113e-05,traffic_signals,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,4,0.002663115845539281,0.030906087822421293,0.008002726949385686,0.00010704819975044489,traffic_signals,,POINT (-73.9817493 40.7671354)
42428447,40.7255012,-73.9967146,4,0.002663115845539281,0.030780218586826676,0.004243616458871363,-0.0002013408443674693,traffic_signals,,POINT (-73.9967146 40.7255012)
42428454,40.727212,-73.99527,3,0.0019973368841544607,0.031430133170064066,0.007772668980467334,-6.750579482273601e-05,traffic_signals,,POINT (-73.99527 40.727212)
42428458,40.7278276,-73.9947496,4,0.002663115845539281,0.032460663560926487,0.01622098017932009,6.876767255421982e-05,traffic_signals,,POINT (-73.9947496 40.7278276)
42428460,40.728413,-73.994252,4,0.002663115845539281,0.03326788991862339,0.017267140206733502,2.7507540505087806e-05,traffic_signals,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,3,0.0019973368841544607,0.033966124872784505,0.019098218235829446,-0.00011527372940799489,traffic_signals,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,3,0.0019973368841544607,0.035171169458441,0.01909733112195686,-4.857716595036355e-05,traffic_signals,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,3,0.002663115845539281,0.036260157097227436,0.019856512435206405,4.385978299244267e-05,traffic_signals,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,4,0.002663115845539281,0.03741873500366191,0.02455678022860776,0.00046982451393314645,traffic_signals,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,4,0.002663115845539281,0.03866398693063363,0.039528128968071646,0.0011494245669399833,traffic_signals,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,4,0.002663115845539281,0.039799557882287964,0.05619919755236605,0.0009666016140027659,traffic_signals,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,3,0.0019973368841544607,0.04022870777796495,0.03598556202585402,0.0003667249485407009,traffic_signals,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,4,0.002663115845539281,0.04193261203407563,0.07666047599322848,0.0006430582572337875,traffic_signals,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,4,0.002663115845539281,0.04245962331702446,0.0576581231867127,0.0005992996490625252,traffic_signals,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,4,0.0039946737683089215,0.04340741643624515,0.034352551351999445,0.0009395192531743972,traffic_signals,,POINT (-73.9907352 40.7347874)
42428570,40.7689504,-73.9822001,4,0.002663115845539281,0.028029893754105195,0.007138242779345984,-0.00023184410490403,traffic_signals,,POINT (-73.9822001 40.7689504)
42428575,40.7706115,-73.9822476,4,0.0019973368841544607,0.027259667064225345,0.005905517049885074,-0.0004121704752012743,traffic_signals,,POINT (-73.9822476 40.7706115)
42429373,40.735313,-73.994118,4,0.002663115845539281,0.04231502777441525,0.03857831570533875,0.00037841211649544893,traffic_signals,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,4,0.002663115845539281,0.041562936541754934,0.057258378834086694,0.0004537073406614098,traffic_signals,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,4,0.002663115845539281,0.04209634546033559,0.028367273325236537,0.0009215187435835561,traffic_signals,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,4,0.0033288948069241015,0.04066382983563493,0.010931054169756779,0.0005433040888392713,traffic_signals,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,3,0.0019973368841544607,0.03593049507151931,0.003552982158068443,-3.370546894811291e-05,,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,4,0.0033288948069241015,0.038582593347284054,0.002975504591706278,8.517832099781365e-05,,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,4,0.002663115845539281,0.039699339679513945,0.00952723884595056,0.00040484812359546256,traffic_signals,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,4,0.0039946737683089215,0.03818170652804585,0.0035012796516528583,-7.310068164882526e-05,,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,3,0.0019973368841544607,0.038055848016598025,0.0032602273030708172,-8.746073452232993e-05,,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,4,0.002663115845539281,0.045449960086282964,0.024565896285649706,0.0002806181065101374,traffic_signals,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,4,0.002663115845539281,0.04436758896067688,0.062165823391181076,0.00035034346929060874,traffic_signals,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,4,0.002663115845539281,0.04430190090595506,0.026263260424755432,0.000381044844629111,traffic_signals,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,4,0.002663115845539281,0.04364126893423486,0.030525053495194455,0.0003797813174196934,traffic_signals,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,4,0.002663115845539281,0.04369068543113586,0.03530920743565233,0.0005035898730837287,traffic_signals,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,4,0.002663115845539281,0.04330101628373316,0.03659951394098311,0.00037325923469118784,traffic_signals,,POINT (-74.006385 40.744646)
42429680,40.771147,-73.967994,3,0.0013315579227696406,0.0,0.0,-0.0004496593760151153,traffic_signals,,POINT (-73.967994 40.771147)
42429682,40.7704755,-73.9663944,4,0.002663115845539281,0.028294944178457487,0.001454877566138897,-0.0003433425235033351,traffic_signals,,POINT (-73.9663944 40.7704755)
42429685,40.7697588,-73.9646978,4,0.002663115845539281,0.029308487664331032,0.004559838060709229,-0.00029129818082768226,traffic_signals,,POINT (-73.9646978 40.7697588)
42429688,40.7691137,-73.9631686,4,0.002663115845539281,0.02851228438829124,0.006317327556485163,-0.0002527835730942739,traffic_signals,,POINT (-73.9631686 40.7691137)
42429690,40.7684416,-73.9615751,4,0.002663115845539281,0.03039481980106322,0.006191229741822347,-0.00024355854243832137,traffic_signals,,POINT (-73.9615751 40.7684416)
42429693,40.7675009,-73.9593404,4,0.002663115845539281,0.02952270683761857,0.010703768255636013,-0.0002338810883511973,traffic_signals,,POINT (-73.9593404 40.7675009)
42429694,40.7664881,-73.9569436,4,0.002663115845539281,0.03164517109583857,0.013045775245593767,-0.0002194865474542495,traffic_signals,,POINT (-73.9569436 40.7664881)
42429700,40.7317982,-74.0011515,3,0.0019973368841544607,0.032347512793334844,0.007602135095172189,0.0002585942267319917,stop,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,3,0.0019973368841544607,0.031611058197690715,0.004231813922967313,0.00013729229378794334,,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,4,0.002663115845539281,0.046324467232741105,0.04936317918115885,0.0028414776281800863,traffic_signals,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,4,0.002663115845539281,0.04545841484415851,0.02194266809469795,0.0009217442014709468,traffic_signals,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,4,0.002663115845539281,0.04554030663385168,0.03443732647493193,0.0008716940356850598,traffic_signals,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,4,0.002663115845539281,0.04580492697230518,0.009718589248222352,0.0007711473383476958,traffic_signals,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,4,0.002663115845539281,0.04652732879711512,0.01542254175835471,0.0008135568743045818,traffic_signals,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,4,0.0033288948069241015,0.04557286272288841,0.018028647959852113,0.0006235210315129542,traffic_signals,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,3,0.0033288948069241015,0.045245192630484744,0.008659105105180101,0.0004697309891998543,,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,4,0.0033288948069241015,0.04608132856821574,0.014473603523205498,0.0008587037265896699,traffic_signals,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,3,0.0019973368841544607,0.03285858348759555,0.005143008826133313,-4.0304237827464434e-05,traffic_signals,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,4,0.002663115845539281,0.03395196740496674,0.010118816290505388,-9.644601863047304e-05,traffic_signals,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,4,0.002663115845539281,0.035329647776764145,0.01375108395332011,1.3126597171526502e-05,traffic_signals,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,4,0.002663115845539281,0.0356266726371884,0.009893304878977261,7.934959655861382e-05,traffic_signals,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,4,0.002663115845539281,0.03673621247703669,0.012655076082660895,0.0001149893783831453,traffic_signals,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,4,0.002663115845539281,0.03726940627801755,0.009525021473190192,0.0001876093354099772,traffic_signals,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,4,0.002663115845539281,0.03954195556589775,0.02413638154790362,0.0004029128524196068,traffic_signals,,POINT (-73.9601302 40.762118)
42430068,40.7707623,-73.9569342,4,0.0013315579227696406,0.02659898250065288,0.001411615815056226,-0.0005346212499791355,traffic_signals,,POINT (-73.9569342 40.7707623)
42430075,40.7697673,-73.9545657,4,0.0013315579227696406,0.027333352827700094,0.0014107287011836146,-0.0005294585484012395,traffic_signals,,POINT (-73.9545657 40.7697673)
42430102,40.7255633,-74.0045513,3,0.0019973368841544607,0.030434567261364343,0.0054392837453100685,-0.0002429292974727492,,,POINT (-74.0045513 40.7255633)
42430154,40.725513,-74.004031,4,0.0019973368841544607,0.029527463194447573,0.005110608055512499,-0.0001008431870282562,traffic_signals,,POINT (-74.004031 40.725513)
42430160,40.72625,-74.00373,3,0.0019973368841544607,0.028672866715884867,0.0007710957098337626,-0.000197565536580429,traffic_signals,,POINT (-74.00373 40.72625)
42430164,40.726958,-74.003445,4,0.002663115845539281,0.02965466724073152,0.003828626440697735,-0.00015087074599360708,traffic_signals,,POINT (-74.003445 40.726958)
42430167,40.727664,-74.003155,4,0.002663115845539281,0.031639708085356134,0.005001664759872314,-8.291844820631287e-05,traffic_signals,,POINT (-74.003155 40.727664)
42430187,40.7297532,-74.0021622,6,0.0039946737683089215,0.03225145643358164,0.020224651961411592,0.0005481430830877975,traffic_signals,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,4,0.002663115845539281,0.033304161553287644,0.016804301709738772,0.00029256047647681734,traffic_signals,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,3,0.0019973368841544607,0.03367436926996368,0.025782616471011207,0.0003384099146455171,traffic_signals,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,4,0.002663115845539281,0.032829154815805124,0.034044764287396424,0.0007967268784568465,traffic_signals,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,4,0.002663115845539281,0.03287331761767384,0.03537016961036603,0.0009127986121389872,traffic_signals,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,4,0.002663115845539281,0.03404025056029273,0.037618608915111526,0.0007385443989824874,traffic_signals,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,4,0.0033288948069241015,0.036225218341778595,0.03961476190178731,0.0008505134680153223,traffic_signals,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,4,0.002663115845539281,0.03719943453973078,0.07083060532880135,0.0013854491328454148,traffic_signals,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,4,0.002663115845539281,0.03947488658383783,0.05417857872263457,0.0008594720815922842,traffic_signals,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,4,0.002663115845539281,0.040147195103734525,0.0640152402865005,0.00047082382976472117,traffic_signals,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,4,0.0039946737683089215,0.04307964484746551,0.07002089683358001,0.0005231028169277404,traffic_signals,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,4,0.002663115845539281,0.04237127824481241,0.051990854458574445,0.0002613143075020108,traffic_signals,,POINT (-73.996337 40.738044)
