osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42457940,40.7399483,-73.9727291,3,0.0044444444444444444,0.042437910969659653,0.015907063120210105,0.0017941453167960252,,,POINT (-73.9727291 40.7399483)
42458333,40.7483294,-73.9803101,4,0.005925925925925926,0.06992987045798135,0.01878873038431148,0.0008752553729754557,traffic_signals,,POINT (-73.9803101 40.7483294)
42459098,40.7571447,-73.9739026,4,0.005925925925925926,0.05786004484229336,0.03346742962724463,0.0004161263132247565,traffic_signals,,POINT (-73.9739026 40.7571447)
42459636,40.7496684,-73.9697413,1,0.002962962962962963,0.054816092504751404,0.0,-0.00038877529127558704,,,POINT (-73.9697413 40.7496684)
100522479,40.7509394,-73.9785484,3,0.005925925925925926,0.0772006064123154,0.14320062781588702,0.019078398010630857,,,POINT (-73.9785484 40.7509394)
100522728,40.7552761,-73.9752669,4,0.005925925925925926,0.06710934353210776,0.07029307109337353,0.0010879604195803928,traffic_signals,,POINT (-73.9752669 40.7552761)
100522741,40.7546355,-73.9757004,4,0.005925925925925926,0.07018469441172621,0.08211725588731601,0.0038717526797611653,traffic_signals,,POINT (-73.9757004 40.7546355)
247085867,40.7612999,-74.0019433,3,0.0014814814814814814,0.043893197885922164,0.0,-0.0008551638804086189,,,POINT (-74.0019433 40.7612999)
248708582,40.7487771,-73.9697356,5,0.008888888888888889,0.06569432481577184,0.053029940541161065,0.008057257444258602,traffic_signals,,POINT (-73.9697356 40.7487771)
248708583,40.7521178,-73.9672012,3,0.0014814814814814814,0.05416148286592599,0.0,-0.0006005676951520362,,,POINT (-73.9672012 40.7521178)
358447541,40.7488385,-74.0009811,3,0.0044444444444444444,0.0014814814814814814,0.0006030880610572649,2.447924942128467e-05,,,POINT (-74.0009811 40.7488385)
358448394,40.7510669,-73.9980331,3,0.0044444444444444444,0.05945118254537392,0.027071829097106984,0.0004809959489408487,,,POINT (-73.9980331 40.7510669)
370912817,40.740672,-73.9729042,3,0.0044444444444444444,0.0552833428366176,0.006766714312973316,0.0015373623620068837,,,POINT (-73.9729042 40.740672)
370913758,40.7373672,-73.9743448,3,0.002962962962962963,0.0,0.0,-0.00014935364064370656,motorway_junction,8,POINT (-73.9743448 40.7373672)
370913779,40.7398486,-73.9728993,3,0.0044444444444444444,0.040690947028975195,0.03082325259628405,0.003072346172021485,,,POINT (-73.9728993 40.7398486)
370914027,40.7441761,-73.9713587,3,0.0044444444444444444,0.039106170712643364,0.03081885650880191,0.004497025124046967,motorway_junction,9,POINT (-73.9713587 40.7441761)
370915061,40.7467601,-73.9690646,3,0.002962962962962963,0.05868865090811146,0.0,0.0005503151128829309,,,POINT (-73.9690646 40.7467601)
387184869,40.7362172,-73.9790127,4,0.005925925925925926,0.04976063513603637,0.019088698186162538,0.0027160403855311576,traffic_signals,,POINT (-73.9790127 40.7362172)
390519635,40.7375427,-73.9840861,4,0.008888888888888889,0.051906295842596366,0.028668045748208033,0.00031481698910616746,traffic_signals,,POINT (-73.9840861 40.7375427)
406048768,40.7438669,-73.9716376,3,0.007407407407407407,0.061220631149353937,0.02570755114114612,0.0005762064527259993,traffic_signals,,POINT (-73.9716376 40.7438669)
