u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
5306752528,5306752553,0,549373114,False,,,Avenida Paulo Nagase,residential,,False,91.714,"LINESTRING (-45.8234564 -23.2273177, -45.8236832 -23.227253, -45.8240363 -23.2271751, -45.8243313 -23.227144)",0.0025090469102660674,0.9996235608361611,,
5306752528,8170284561,0,549373114,False,,,Avenida Paulo Nagase,residential,,True,31.634999999999998,"LINESTRING (-45.8234564 -23.2273177, -45.8233827 -23.2273352, -45.8231674 -23.2274182)",2.0885518120971705e-05,0.999875964051416,,
5306752535,6543646461,0,549584762,True,,,Avenida José Martins Ferreira,secondary,,False,42.084,"LINESTRING (-45.824196 -23.2298969, -45.8239904 -23.2297202, -45.8238959 -23.2296377)",0.021935363498519215,0.999892036242414,,
5306752536,5306752543,0,549373117,False,,,Rua Masamitsu Sato,residential,,False,70.748,"LINESTRING (-45.8229621 -23.2281801, -45.8226144 -23.2287303)",0.0013888869550446185,0.9999174157140329,,
5306752536,8178895402,0,549373117,False,,,Rua Masamitsu Sato,residential,,True,73.392,"LINESTRING (-45.8229621 -23.2281801, -45.8233073 -23.2276013)",0.0032943423916146036,0.9998971046928209,,
5306752536,5306752537,0,549373118,False,,,,residential,,False,157.648,"LINESTRING (-45.8229621 -23.2281801, -45.8243734 -23.2287529)",0.002666384480110721,0.9999390022107371,,
5306752537,5306752536,0,549373118,False,,,,residential,,True,157.648,"LINESTRING (-45.8243734 -23.2287529, -45.8229621 -23.2281801)",0.00501391671690794,,,
5306752537,5306752526,0,549373122,True,,,,residential,,False,76.614,"LINESTRING (-45.8243734 -23.2287529, -45.8246826 -23.2282449, -45.824741 -23.2281524)",0.009926538670929169,,,
5306752540,5305288484,0,549584762,True,,,Avenida José Martins Ferreira,secondary,,False,54.324,"LINESTRING (-45.8221239 -23.2287634, -45.822024 -23.2287399, -45.8219422 -23.2286913, -45.8217779 -23.2285773, -45.8217061 -23.228483)",0.004083118792649968,,,
5306752541,5306752543,0,548605078,True,,,Avenida José Martins Ferreira,secondary,,False,60.09,"LINESTRING (-45.8221259 -23.2284319, -45.8223096 -23.2285582, -45.8224317 -23.2286407, -45.8226144 -23.2287303)",0.004222355580123113,0.9999099710090087,,
5306752541,5306752540,0,549376697,True,,,,secondary_link,,False,38.674,"LINESTRING (-45.8221259 -23.2284319, -45.8221647 -23.2285274, -45.8221764 -23.2286224, -45.8221524 -23.2287154, -45.8221239 -23.2287634)",2.0189334183605982e-05,,,
5306752543,5306752536,0,549373117,False,,,Rua Masamitsu Sato,residential,,True,70.748,"LINESTRING (-45.8226144 -23.2287303, -45.8229621 -23.2281801)",0.0019416570013130027,,,
5306752543,8178378686,0,548605078,True,,,Avenida José Martins Ferreira,secondary,,False,139.786,"LINESTRING (-45.8226144 -23.2287303, -45.8233279 -23.2290295, -45.8237806 -23.2292415, -45.8238455 -23.2292772)",0.0036681931659799973,0.9998343146256886,,
5306752547,5308689034,0,548605078,True,,,Avenida José Martins Ferreira,secondary,,False,301.554,"LINESTRING (-45.8243752 -23.229701, -45.8244567 -23.2298366, -45.8246443 -23.2301014, -45.8247877 -23.2302676, -45.8262035 -23.2315446, -45.8263861 -23.231664)",0.013349326998987748,0.999373596058133,,
5306752547,5306752535,0,696786862,True,,,,secondary_link,,False,30.023,"LINESTRING (-45.8243752 -23.229701, -45.8243561 -23.2297662, -45.8243175 -23.2298236, -45.8242626 -23.2298685, -45.824196 -23.2298969)",0.01789053482242436,,,
5306752550,5306752558,0,548605078,True,,,Avenida José Martins Ferreira,secondary,,False,27.568,"LINESTRING (-45.8266018 -23.2317883, -45.8267276 -23.2318548, -45.826818 -23.2319337)",0.0012405997763857192,0.9998192709838141,,
5306752550,5306752604,0,878165916,True,,,Avenida A,secondary,,False,26.223,"LINESTRING (-45.8266018 -23.2317883, -45.8266622 -23.2316946, -45.8267185 -23.2315787)",0.031828833432423514,0.9998123524399615,,
5306752552,8178378683,0,549373122,True,,,,residential,,False,20.46,"LINESTRING (-45.82402 -23.2293732, -45.8241129 -23.2292102)",0.012244483090388345,0.9998263042720302,,
5306752552,5306752547,0,548605078,True,,,Avenida José Martins Ferreira,secondary,,False,51.441,"LINESTRING (-45.82402 -23.2293732, -45.8241712 -23.2295091, -45.8243752 -23.229701)",0.009258202091058074,,,
5306752553,5306752554,0,549373123,False,,,Rua Marcelo Fabiano Ramos,residential,,False,88.066,"LINESTRING (-45.8243313 -23.227144, -45.8239494 -23.227854)",8.563062429598399e-05,0.9999529656232962,,
5306752553,5306752522,0,549373114,False,,,Avenida Paulo Nagase,residential,,False,80.06,"LINESTRING (-45.8243313 -23.227144, -45.8244766 -23.2271287, -45.8251094 -23.2270596)",0.0042536838573045705,,,
5306752553,5306752528,0,549373114,False,,,Avenida Paulo Nagase,residential,,True,91.714,"LINESTRING (-45.8243313 -23.227144, -45.8240363 -23.2271751, -45.8236832 -23.227253, -45.8234564 -23.2273177)",0.0008385535525570139,,,
5306752554,5306752526,0,549373115,False,,,Rua Tetsuo Kanno,residential,,False,87.428,"LINESTRING (-45.8239494 -23.227854, -45.824741 -23.2281524)",0.0010101628931176647,,,
5306752554,5306752553,0,549373123,False,,,Rua Marcelo Fabiano Ramos,residential,,True,88.066,"LINESTRING (-45.8239494 -23.227854, -45.8243313 -23.227144)",0.0026444546860837008,,,
5306752554,8178895402,0,549373115,False,,,Rua Tetsuo Kanno,residential,,True,71.379,"LINESTRING (-45.8239494 -23.227854, -45.8238862 -23.2278269, -45.8233073 -23.2276013)",0.0002074628133349856,0.9999109308133589,,
5306752558,5308688854,0,696786861,True,,,,secondary,,False,33.291000000000004,"LINESTRING (-45.826818 -23.2319337, -45.8267634 -23.2320328, -45.8267287 -23.2320999, -45.8266156 -23.2321468)",0.006021642966244825,0.9999102821533548,,
5306752558,8178930743,0,911115226,True,,,Avenida José Martins Ferreira,tertiary,,False,71.566,"LINESTRING (-45.826818 -23.2319337, -45.8269493 -23.2320449, -45.8271289 -23.2322169, -45.8272706 -23.2323351, -45.827289 -23.2323525, -45.8273164 -23.2323849)",0.02797267060335477,0.9991396253683329,,
5306752587,5306752593,0,879134274,True,,,,residential,,False,15.554,"LINESTRING (-45.8263077 -23.2284654, -45.8262346 -23.2285881)",0.002057455596228168,0.9998798669784974,,
5306752587,6543646392,0,549376694,True,,,,residential,,False,5.294,"LINESTRING (-45.8263077 -23.2284654, -45.826282 -23.2284624, -45.8262587 -23.228452)",0.007748527222880502,0.9999597370345847,,roundabout
5306752590,5306752602,0,696786856,False,,,,residential,,False,33.632,"LINESTRING (-45.8260073 -23.2271333, -45.8258579 -23.2274028)",1.949315024624026e-05,0.9999097830114086,,
5306752590,5306789439,0,696786856,False,,,,residential,,True,61.685,"LINESTRING (-45.8260073 -23.2271333, -45.826312 -23.2266544)",0.0036922115118191144,0.9994027737762161,,
5306752590,8169632717,0,549373137,True,,,Avenida Três,residential,,False,111.98299999999999,"LINESTRING (-45.8260073 -23.2271333, -45.8260694 -23.2271594, -45.8267865 -23.2278358)",0.011725826057050883,0.9995621892707606,,
5306752593,5306752594,0,696786854,False,,,Rua 25,residential,,False,41.983,"LINESTRING (-45.8262346 -23.2285881, -45.8261057 -23.2289466)",0.001243384512135182,0.9997994059597877,,
5306752593,6543646392,0,879134275,True,,,,residential,,False,15.333,"LINESTRING (-45.8262346 -23.2285881, -45.8262587 -23.228452)",0.00448829784419682,0.9999445616933005,,
5306752594,5306752595,0,696786854,False,,,Rua 25,residential,,False,59.651,"LINESTRING (-45.8261057 -23.2289466, -45.8259233 -23.2294562)",0.0002147727446773257,0.9999088940080803,,
5306752594,5306752595,1,549373133,False,,,Rua 22,residential,,True,264.706,"LINESTRING (-45.8261057 -23.2289466, -45.8260185 -23.2289045, -45.8254639 -23.2283862, -45.8254328 -23.2283706, -45.825398 -23.2283641, -45.8253628 -23.2283674, -45.8253301 -23.22838, -45.825303 -23.228401, -45.8251451 -23.228642, -45.8251322 -23.2286711, -45.8251292 -23.2287023, -45.8251364 -23.228733, -45.8251531 -23.2287603, -45.825841 -23.2293996, -45.8259233 -23.2294562)",0.0002147727446773257,,,
5306752594,5306752593,0,696786854,False,,,Rua 25,residential,,True,41.983,"LINESTRING (-45.8261057 -23.2289466, -45.8262346 -23.2285881)",0.003675619127978565,,,
5306752595,5306752596,0,696786854,False,,,Rua 25,residential,,False,63.428,"LINESTRING (-45.8259233 -23.2294562, -45.8257702 -23.230009)",2.3670253870434598e-05,0.9999136749989646,,
5306752595,5306752594,0,696786854,False,,,Rua 25,residential,,True,59.651,"LINESTRING (-45.8259233 -23.2294562, -45.8261057 -23.2289466)",0.0014315862365363826,,,
5306752595,5306752594,1,549373133,False,,,Rua 22,residential,,False,264.706,"LINESTRING (-45.8259233 -23.2294562, -45.825841 -23.2293996, -45.8251531 -23.2287603, -45.8251364 -23.228733, -45.8251292 -23.2287023, -45.8251322 -23.2286711, -45.8251451 -23.228642, -45.825303 -23.228401, -45.8253301 -23.22838, -45.8253628 -23.2283674, -45.825398 -23.2283641, -45.8254328 -23.2283706, -45.8254639 -23.2283862, -45.8260185 -23.2289045, -45.8261057 -23.2289466)",0.0014315862365363826,,,
5306752596,5306752611,0,549373142,False,,,Rua Vinte e Oito,residential,,False,56.673,"LINESTRING (-45.8257702 -23.230009, -45.8261545 -23.2303765)",1.9145058277557395e-05,0.9999176578878871,,
5306752596,5306752595,0,696786854,False,,,Rua 25,residential,,True,63.428,"LINESTRING (-45.8257702 -23.230009, -45.8259233 -23.2294562)",0.0024586896054632802,,,
5306752596,5306752597,0,"[549373131, 549373132]",False,,,Rua Vinte e Tres,residential,,"[False, True]",322.51200000000006,"LINESTRING (-45.8257702 -23.230009, -45.8249986 -23.2292727, -45.8249698 -23.2292432, -45.8249322 -23.2292238, -45.8248897 -23.2292164, -45.824847 -23.2292219, -45.8248084 -23.2292397, -45.824613 -23.2295256, -45.8246139 -23.2295825, -45.8246352 -23.2296359, -45.8255902 -23.2304956)",3.3068737024871864e-06,0.9999707117224815,,
5306752596,5306752597,1,696786854,False,,,Rua 25,residential,,False,57.612,"LINESTRING (-45.8257702 -23.230009, -45.8256322 -23.2304474, -45.8255902 -23.2304956)",3.3068737024871864e-06,,,
5306752597,5306752596,0,"[549373131, 549373132]",False,,,Rua Vinte e Tres,residential,,"[False, True]",322.51200000000006,"LINESTRING (-45.8255902 -23.2304956, -45.8246352 -23.2296359, -45.8246139 -23.2295825, -45.824613 -23.2295256, -45.8248084 -23.2292397, -45.824847 -23.2292219, -45.8248897 -23.2292164, -45.8249322 -23.2292238, -45.8249698 -23.2292432, -45.8249986 -23.2292727, -45.8257702 -23.230009)",0.0004101683697646387,,,
5306752597,5306752596,1,696786854,False,,,Rua 25,residential,,True,57.612,"LINESTRING (-45.8255902 -23.2304956, -45.8256322 -23.2304474, -45.8257702 -23.230009)",0.0004101683697646387,,,
5306752597,5306752608,0,"[549373140, 549373141]",False,,,Rua 29 José Faria,residential,,True,168.454,"LINESTRING (-45.8255902 -23.2304956, -45.8262699 -23.2311363, -45.8263209 -23.2311622, -45.8263732 -23.2311696, -45.8264255 -23.2311561, -45.8264617 -23.2311339, -45.826484 -23.231097, -45.8265878 -23.2307981, -45.8266067 -23.2307281)",5.9175634676086495e-06,0.9999324213832629,,
5306752601,5306752602,0,549373136,True,,,Avenida Três,residential,,False,99.796,"LINESTRING (-45.8265427 -23.2280427, -45.8258579 -23.2274028)",0.0076628965985845185,0.9999159243149842,,
5306752601,8169632717,0,696786850,True,,,,residential,,False,34.03,"LINESTRING (-45.8265427 -23.2280427, -45.8266124 -23.2279988, -45.8267212 -23.2278972, -45.8267865 -23.2278358)",0.014491416748236218,0.9999592561104875,,
5306752602,5306752590,0,696786856,False,,,,residential,,True,33.632,"LINESTRING (-45.8258579 -23.2274028, -45.8260073 -23.2271333)",0.012156763914280262,,,
5306752602,8178555530,0,878173011,False,,,,residential,,False,124.93299999999999,"LINESTRING (-45.8258579 -23.2274028, -45.8256349 -23.2277522, -45.8256228 -23.2278113, -45.8256456 -23.2278841, -45.8260911 -23.2282986)",0.0024505674595273466,0.999832569410805,,
5306752604,6543646497,0,878165916,True,,,Avenida A,secondary,,False,304.36999999999995,"LINESTRING (-45.8267185 -23.2315787, -45.8267636 -23.2315374, -45.8267937 -23.2314906, -45.8271849 -23.2302861, -45.8275502 -23.2291835, -45.8276056 -23.2289748)",0.043642726757551153,0.999457789893344,,
5306752608,5306752597,0,"[549373140, 549373141]",False,,,Rua 29 José Faria,residential,,False,168.454,"LINESTRING (-45.8266067 -23.2307281, -45.8265878 -23.2307981, -45.826484 -23.231097, -45.8264617 -23.2311339, -45.8264255 -23.2311561, -45.8263732 -23.2311696, -45.8263209 -23.2311622, -45.8262699 -23.2311363, -45.8255902 -23.2304956)",0.0008210329234666433,,,
5306752608,5306752609,0,"[549373139, 549373140]",False,,,,residential,,True,239.898,"LINESTRING (-45.8266067 -23.2307281, -45.8271008 -23.2291462, -45.8270853 -23.2290844, -45.8267473 -23.2287612)",0.0008217291074040089,0.9998743293561211,,
5306752608,5306752611,0,549373142,False,,,Rua Vinte e Oito,residential,,True,60.724,"LINESTRING (-45.8266067 -23.2307281, -45.8265348 -23.230692, -45.8261545 -23.2303765)",2.3206131245524116e-06,0.9999878807127509,,
5306752609,6543646346,0,549373139,False,,,,residential,,True,40.317,"LINESTRING (-45.8267473 -23.2287612, -45.8264757 -23.2284982)",0.002057455596228168,0.9990729039259696,,
5306752609,5306752608,0,"[549373139, 549373140]",False,,,,residential,,False,239.89800000000002,"LINESTRING (-45.8267473 -23.2287612, -45.8270853 -23.2290844, -45.8271008 -23.2291462, -45.8266067 -23.2307281)",0.0016374246206841817,,,
5306752609,5306752611,0,549373143,False,,,Rua 27,residential,,False,189.96699999999998,"LINESTRING (-45.8267473 -23.2287612, -45.8267025 -23.2288157, -45.82627 -23.2300679, -45.8261545 -23.2303765)",0.0020481731437299584,0.9998718871361147,,
5306752611,5306752596,0,549373142,False,,,Rua Vinte e Oito,residential,,True,56.673,"LINESTRING (-45.8261545 -23.2303765, -45.8257702 -23.230009)",0.001641833785620831,,,
5306752611,5306752608,0,549373142,False,,,Rua Vinte e Oito,residential,,False,60.724,"LINESTRING (-45.8261545 -23.2303765, -45.8265348 -23.230692, -45.8266067 -23.2307281)",3.1328277181457556e-06,,,
5306752611,5306752609,0,549373143,False,,,Rua 27,residential,,True,189.967,"LINESTRING (-45.8261545 -23.2303765, -45.82627 -23.2300679, -45.8267025 -23.2288157, -45.8267473 -23.2287612)",0.00042327983391835986,,,
5306789422,6543646495,0,549376687,True,,,,secondary,,False,31.788,"LINESTRING (-45.8278171 -23.2287103, -45.8278726 -23.2287506, -45.8279137 -23.2287904, -45.8279545 -23.2288384, -45.8279722 -23.2288612, -45.8279922 -23.2288919, -45.8280108 -23.2289295)",0.0013157876416212174,0.9999617953897209,,
5306789422,5306789493,0,549376688,True,,,Avenida A,secondary,,False,230.634,"LINESTRING (-45.8278171 -23.2287103, -45.8280274 -23.2285372, -45.8284378 -23.2282291, -45.8287141 -23.2279925, -45.8289608 -23.2277682, -45.8291245 -23.2276055, -45.8291808 -23.2275094, -45.8292666 -23.227364, -45.829343 -23.227214)",0.07133553141808491,0.9967974154923577,,
5306789437,5306789450,0,696786857,False,,,Rua 18,residential,,False,53.032,"LINESTRING (-45.826852 -23.2271535, -45.8264772 -23.2268236)",2.610689765121463e-05,0.9999200039600831,,
5306789437,5306789438,0,"[549373130, 549584767]",False,,,,residential,,False,418.462,"LINESTRING (-45.826852 -23.2271535, -45.8272273 -23.2267812, -45.8280906 -23.2260136, -45.8281508 -23.2260009, -45.8282108 -23.2260076, -45.8284278 -23.2262747, -45.8284471 -23.2263364, -45.8284212 -23.2263982, -45.8275511 -23.2271523, -45.8271815 -23.2274869)",0.0004142294427326053,0.999881639099437,,
5306789437,5306789438,1,696786857,False,,,Rua 18,residential,,True,50.961,"LINESTRING (-45.826852 -23.2271535, -45.8268942 -23.2272471, -45.827044 -23.2273825, -45.8271815 -23.2274869)",0.0004142294427326053,,,
5306789438,5306789520,0,549584767,False,,,,residential,,False,17.038,"LINESTRING (-45.8271815 -23.2274869, -45.8271378 -23.2275365, -45.8270891 -23.2276139)",0.0016356841608407672,0.9997068749228342,,
5306789438,5306789437,0,"[549373130, 549584767]",False,,,,residential,,True,418.462,"LINESTRING (-45.8271815 -23.2274869, -45.8275511 -23.2271523, -45.8284212 -23.2263982, -45.8284471 -23.2263364, -45.8284278 -23.2262747, -45.8282108 -23.2260076, -45.8281508 -23.2260009, -45.8280906 -23.2260136, -45.8272273 -23.2267812, -45.826852 -23.2271535)",0.00021268419286522852,,,
5306789438,5306789437,1,696786857,False,,,Rua 18,residential,,False,50.961,"LINESTRING (-45.8271815 -23.2274869, -45.827044 -23.2273825, -45.8268942 -23.2272471, -45.826852 -23.2271535)",0.00021268419286522852,,,
5306789439,5306752590,0,696786856,False,,,,residential,,False,61.685,"LINESTRING (-45.826312 -23.2266544, -45.8260073 -23.2271333)",0.0032821591727107036,,,
5306789439,5306789450,0,696786857,False,,,Rua 18,residential,,True,25.277,"LINESTRING (-45.826312 -23.2266544, -45.8264772 -23.2268236)",0.0012405997763857185,0.9999047829158083,,
5306789439,5306789440,0,696786856,False,,,,residential,,True,98.003,"LINESTRING (-45.826312 -23.2266544, -45.8266324 -23.2260453, -45.8267688 -23.2258833)",0.0016374246206841817,0.9998537372876146,,
5306789440,5306789471,0,549376699,False,,,Rua 34,residential,,False,129.85399999999998,"LINESTRING (-45.8267688 -23.2258833, -45.8266926 -23.2257849, -45.8266716 -23.2257278, -45.8266862 -23.2256793, -45.8268548 -23.2253262, -45.8270167 -23.2250539, -45.8271971 -23.2248796)",0.0008242817818410166,0.9987888101757747,,
5306789440,5306789439,0,696786856,False,,,,residential,,False,98.003,"LINESTRING (-45.8267688 -23.2258833, -45.8266324 -23.2260453, -45.826312 -23.2266544)",0.0016374246206841817,,,
5306789440,5306789450,0,"[696786856, 549376696, 549376695]",False,,,,residential,,"[False, True]",357.36699999999996,"LINESTRING (-45.8267688 -23.2258833, -45.8274283 -23.2253072, -45.8274963 -23.2252521, -45.8275642 -23.2252374, -45.8276642 -23.2253055, -45.8278067 -23.225451, -45.8278546 -23.225576, -45.8278067 -23.2256788, -45.8274312 -23.2259655, -45.8268834 -23.2264358, -45.8264772 -23.2268236)",6.9618393736572344e-06,0.9999711445541689,,
5306789450,5306789439,0,696786857,False,,,Rua 18,residential,,False,25.277,"LINESTRING (-45.8264772 -23.2268236, -45.826312 -23.2266544)",0.0008319398051520395,,,
5306789450,5306789437,0,696786857,False,,,Rua 18,residential,,True,53.032,"LINESTRING (-45.8264772 -23.2268236, -45.826852 -23.2271535)",0.00043058976526069996,,,
5306789450,5306789440,0,"[549376696, 696786856, 549376695]",False,,,,residential,,"[False, True]",357.36699999999996,"LINESTRING (-45.8264772 -23.2268236, -45.8268834 -23.2264358, -45.8274312 -23.2259655, -45.8278067 -23.2256788, -45.8278546 -23.225576, -45.8278067 -23.225451, -45.8276642 -23.2253055, -45.8275642 -23.2252374, -45.8274963 -23.2252521, -45.8274283 -23.2253072, -45.8267688 -23.2258833)",9.74657512312013e-06,,,
5306789471,5306789440,0,549376699,False,,,Rua 34,residential,,True,129.854,"LINESTRING (-45.8271971 -23.2248796, -45.8270167 -23.2250539, -45.8268548 -23.2253262, -45.8266862 -23.2256793, -45.8266716 -23.2257278, -45.8266926 -23.2257849, -45.8267688 -23.2258833)",0.0008228894139662851,,,
5306789481,5306789503,0,549376705,True,,,,secondary_link,,False,36.347,"LINESTRING (-45.8295694 -23.2269977, -45.8296729 -23.227068, -45.8297089 -23.227098, -45.8297356 -23.2271354, -45.8297514 -23.2271777, -45.8297766 -23.2272485)",0.0008298512533399424,0.9998863658659026,,
5306789481,5584602763,0,549385787,True,,,,secondary,,False,261.96299999999997,"LINESTRING (-45.8295694 -23.2269977, -45.8296951 -23.2269943, -45.8298633 -23.2269497, -45.829964 -23.2269178, -45.830077 -23.2268632, -45.8310321 -23.2261253, -45.8311721 -23.2259869, -45.8313284 -23.2257897, -45.8314848 -23.225544)",0.09749916806019485,0.9844241091716013,,
5306789481,8170333027,0,878173008,True,,,,secondary_link,,False,36.109,"LINESTRING (-45.8295694 -23.2269977, -45.8296991 -23.2270491, -45.8298401 -23.2271314, -45.8298745 -23.2271582)",9.120009579490977e-05,0.9997607951676722,,
5306789493,8178895406,0,549376704,True,,,,residential,,False,378.876,"LINESTRING (-45.829343 -23.227214, -45.8292908 -23.2271175, -45.8289394 -23.2267133, -45.8288509 -23.2266147, -45.8278424 -23.2253847, -45.8273569 -23.2247981, -45.8272362 -23.224697, -45.827035 -23.2245649)",0.03380878055029163,0.9996870471968667,,
5306789493,5306789481,0,696786866,True,,,,secondary,,False,34.385,"LINESTRING (-45.829343 -23.227214, -45.8293583 -23.2271799, -45.8293865 -23.2271381, -45.8294121 -23.2271008, -45.8294468 -23.2270705, -45.8294806 -23.2270427, -45.8295175 -23.2270275, -45.8295694 -23.2269977)",0.07397302426479495,,,
5306789500,5306789493,0,696786867,True,,,,secondary_link,,False,38.047,"LINESTRING (-45.8296469 -23.2273689, -45.8296149 -23.22737, -45.8295743 -23.2273643, -45.829534 -23.2273624, -45.8295011 -23.2273555, -45.8294692 -23.227343, -45.82943 -23.2273165, -45.8293992 -23.2272817, -45.829365 -23.2272464, -45.829343 -23.227214)",0.0364476657648764,,,
5306789500,6543646495,0,878165917,True,,,Avenida A,secondary,,False,242.065,"LINESTRING (-45.8296469 -23.2273689, -45.8294758 -23.2275045, -45.8292291 -23.2276943, -45.8287892 -23.2280837, -45.8284673 -23.228377, -45.8282501 -23.2285964, -45.8280628 -23.2288612, -45.8280108 -23.2289295)",0.060502213168736885,0.9998753410933113,,
5306789503,5306789500,0,878165917,True,,,Avenida A,secondary,,False,18.856,"LINESTRING (-45.8297766 -23.2272485, -45.8297527 -23.2272729, -45.8297163 -23.2273098, -45.8296469 -23.2273689)",0.09695127130148802,,,
5306789520,8170284553,0,549584767,False,,,,residential,,False,18.472,"LINESTRING (-45.8270891 -23.2276139, -45.8269572 -23.2277275)",0.003262666022464463,0.9991412188690276,,
5306789520,5306789438,0,549584767,False,,,,residential,,True,17.038,"LINESTRING (-45.8270891 -23.2276139, -45.8271378 -23.2275365, -45.8271815 -23.2274869)",0.0012339860289807456,,,
5306789520,6112470777,0,878206166,False,,,Rua 16,residential,,False,49.672,"LINESTRING (-45.8270891 -23.2276139, -45.8274003 -23.227881, -45.8274365 -23.2279253)",0.0008242817818410166,0.9986711023041719,,
5306806996,5306806998,0,549378944,False,,,,residential,,True,52.02,"LINESTRING (-45.830261 -23.2248971, -45.8306179 -23.2252307)",0.0008242817818410166,0.9985873325053144,,
5306806996,8170284558,0,696789296,False,,,,residential,,False,23.641,"LINESTRING (-45.830261 -23.2248971, -45.8304421 -23.2247648)",0.0024443018040910553,0.9998229936208464,,
5306806996,5306807008,0,"[696789296, 549378948]",False,,,,residential,,"[False, True]",409.72399999999993,"LINESTRING (-45.830261 -23.2248971, -45.8291753 -23.2258654, -45.8291338 -23.2258974, -45.8290775 -23.2259208, -45.8290118 -23.2259147, -45.8289582 -23.2258814, -45.8287811 -23.2256337, -45.8287798 -23.2255881, -45.8287986 -23.2255425, -45.828834 -23.2255115, -45.8300931 -23.2243606)",1.8100782371508812e-05,0.9999453766410424,,
5306806998,5306806996,0,549378944,False,,,,residential,,False,52.02,"LINESTRING (-45.8306179 -23.2252307, -45.830261 -23.2248971)",0.0008228894139662851,,,
5306806998,5306806998,0,"[549378944, 549378946, 549378943]",False,,,,residential,,"[False, True]",437.55099999999993,"LINESTRING (-45.8306179 -23.2252307, -45.8309135 -23.2255154, -45.8309309 -23.2255499, -45.8309309 -23.2255942, -45.8309192 -23.2256312, -45.8305919 -23.2259203, -45.8298516 -23.2265862, -45.8298158 -23.2266007, -45.8297803 -23.2266036, -45.8297427 -23.2265974, -45.8294825 -23.2264126, -45.8294557 -23.2263805, -45.829441 -23.2263374, -45.8294477 -23.2262832, -45.8294844 -23.2262392, -45.8306179 -23.2252307)",0.0,1.0,,
5306806998,5306806998,1,"[549378944, 549378946, 549378943]",False,,,,residential,,"[False, True]",437.55099999999993,"LINESTRING (-45.8306179 -23.2252307, -45.8294844 -23.2262392, -45.8294477 -23.2262832, -45.829441 -23.2263374, -45.8294557 -23.2263805, -45.8294825 -23.2264126, -45.8297427 -23.2265974, -45.8297803 -23.2266036, -45.8298158 -23.2266007, -45.8298516 -23.2265862, -45.8305919 -23.2259203, -45.8309192 -23.2256312, -45.8309309 -23.2255942, -45.8309309 -23.2255499, -45.8309135 -23.2255154, -45.8306179 -23.2252307)",0.0,,,
5306807008,5306807009,0,549385791,True,,,,residential,,False,52.953,"LINESTRING (-45.8300931 -23.2243606, -45.8296733 -23.2240814)",0.00737119552882828,0.9993915271022892,,
5306807008,5306806996,0,"[696789296, 549378948]",False,,,,residential,,"[False, True]",409.72399999999993,"LINESTRING (-45.8300931 -23.2243606, -45.828834 -23.2255115, -45.8287986 -23.2255425, -45.8287798 -23.2255881, -45.8287811 -23.2256337, -45.8289582 -23.2258814, -45.8290118 -23.2259147, -45.8290775 -23.2259208, -45.8291338 -23.2258974, -45.8291753 -23.2258654, -45.830261 -23.2248971)",0.0008173199424673594,,,
5306807009,5306807016,0,549385791,True,,,,residential,,False,54.292,"LINESTRING (-45.8296733 -23.2240814, -45.8292375 -23.2238021)",0.006556660322110384,0.9998570183922535,,
5306807009,5306807015,0,"[549378949, 549378950]",False,,,,residential,,False,226.306,"LINESTRING (-45.8296733 -23.2240814, -45.8285577 -23.2251102, -45.8284941 -23.2251481, -45.8284338 -23.2251617, -45.8283774 -23.2251334, -45.8281325 -23.2248063)",0.001638816988558913,0.9997196966615165,,
5306807015,5306807023,0,549378953,False,,,,residential,,False,52.199,"LINESTRING (-45.8281325 -23.2248063, -45.8284957 -23.2244762)",0.000410400431077094,0.9999130389760824,,
5306807015,5306807023,1,"[549378954, 549378950]",False,,,,residential,,"[False, True]",233.27800000000002,"LINESTRING (-45.8281325 -23.2248063, -45.8276423 -23.2242525, -45.8276129 -23.2241993, -45.8276195 -23.2241547, -45.8277887 -23.2238614, -45.827826 -23.2238442, -45.8278674 -23.2238392, -45.8279083 -23.2238468, -45.8279443 -23.2238664, -45.8280068 -23.2239171, -45.8284957 -23.2244762)",0.000410400431077094,,,
5306807015,5306807009,0,"[549378949, 549378950]",False,,,,residential,,True,226.30599999999998,"LINESTRING (-45.8281325 -23.2248063, -45.8283774 -23.2251334, -45.8284338 -23.2251617, -45.8284941 -23.2251481, -45.8285577 -23.2251102, -45.8296733 -23.2240814)",0.000825674149715748,,,
5306807016,5306807032,0,549378953,False,,,,residential,,False,41.106,"LINESTRING (-45.8292375 -23.2238021, -45.8295308 -23.2235491)",0.007377461184264572,0.9998695637663634,,
5306807016,5306807025,0,549378953,False,,,,residential,,True,54.909,"LINESTRING (-45.8292375 -23.2238021, -45.8288554 -23.2241493)",0.00041631799454470265,0.9998822598338634,,
5306807016,5306807025,1,"[696789297, 549378955]",False,,,,residential,,"[False, True]",306.56399999999996,"LINESTRING (-45.8292375 -23.2238021, -45.8284943 -23.2229553, -45.8284485 -23.2229199, -45.8284085 -23.222913, -45.8283679 -23.2229168, -45.8283302 -23.222931, -45.8282983 -23.2229544, -45.828132 -23.2232477, -45.8281267 -23.2232871, -45.8281473 -23.2233346, -45.8288554 -23.2241493)",0.00041631799454470265,,,
5306807023,5306807025,0,549378953,False,,,,residential,,False,51.694,"LINESTRING (-45.8284957 -23.2244762, -45.8288554 -23.2241493)",0.0008221932300289194,0.9999666719600654,,
