u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
1446671010,4453703041,0,448342048,True,,,Avenida dos Astronautas,secondary,60,False,41.732,"LINESTRING (-45.8639063 -23.2000514, -45.8640778 -23.1997108)",0.03943107468146338,0.9997326464926302,,
1446671010,4453703042,0,885507245,True,,,Rua Raul Franco Martins,residential,,False,52.384,"LINESTRING (-45.8639063 -23.2000514, -45.8639072 -23.1997227, -45.8639296 -23.1995818)",0.003538063291885527,0.9997075721825448,,
1446671013,3178886355,0,132120725,True,,,,secondary_link,,False,70.983,"LINESTRING (-45.854189 -23.2192006, -45.8541072 -23.2190992, -45.8540093 -23.2189563, -45.8539526 -23.2188753, -45.8539329 -23.2188472, -45.8538893 -23.2187843, -45.8538397 -23.2187319, -45.8538226 -23.2187153, -45.8537872 -23.2186819)",0.013293527396274221,0.9993970678619323,,
1446671013,1446748353,0,312071892,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,47.435,"LINESTRING (-45.854189 -23.2192006, -45.8540928 -23.2189772, -45.8540697 -23.2188966, -45.8540412 -23.218797)",0.017730269787797643,0.9995370888469566,,
1446671015,1453969499,0,132113622,False,,,Rua Avião Ipanema,residential,,False,87.42,"LINESTRING (-45.8612975 -23.203508, -45.8606957 -23.2029493)",0.008063144204863133,0.998439789243504,,
1446671015,1453969576,0,448342028,True,,,Avenida dos Astronautas,secondary,60,False,177.45100000000002,"LINESTRING (-45.8612975 -23.203508, -45.8613666 -23.203219, -45.8614599 -23.2028635, -45.8616347 -23.202485, -45.8618354 -23.2021928, -45.8619612 -23.2020581)",0.12245355283783013,0.9975533455422445,,
1446671018,1453987139,0,310701931,False,,,Rua Orion,residential,,False,93.618,"LINESTRING (-45.8605262 -23.2055917, -45.8599962 -23.204905)",0.024454435415818654,0.9973235262473683,,
1446671018,3161589327,0,448342052,True,,,Avenida dos Astronautas,secondary,60,False,21.834,"LINESTRING (-45.8605262 -23.2055917, -45.8605868 -23.2055426, -45.8606704 -23.2054477)",0.16112538041754895,0.9989700779556021,,
1446671019,1446671010,0,448342025,True,,,Avenida dos Astronautas,secondary,60,False,40.392,"LINESTRING (-45.8636959 -23.2003589, -45.8639063 -23.2000514)",0.04297561633561893,,,
1446671022,1454044978,0,132121716,False,,,Rua Chackler Elhage,residential,,False,59.529,"LINESTRING (-45.8569899 -23.2107427, -45.8569067 -23.210743, -45.8564079 -23.2107636)",0.0009853478271462206,0.9988673546157973,,
1446671022,1454044940,0,312071903,True,,,Avenida dos Astronautas,secondary,60,False,55.304,"LINESTRING (-45.8569899 -23.2107427, -45.8569819 -23.2104375, -45.8569805 -23.2103828, -45.8569939 -23.210246)",0.0590647162371653,0.9975820950633187,,
1446671027,1446670972,0,772037051,True,,,Avenida dos Astronautas,secondary,60,False,66.198,"LINESTRING (-45.8656856 -23.1955056, -45.8658229 -23.1949238)",0.10485713497342156,,,
1446671028,1446671007,0,312071903,True,,,Avenida dos Astronautas,secondary,60,False,104.46100000000001,"LINESTRING (-45.8570945 -23.2098454, -45.8571415 -23.209737, -45.85723 -23.2095484, -45.8575321 -23.208997)",0.061617951610431904,,,
1446671028,1454006732,0,312091236,True,,,,secondary_link,,False,34.324999999999996,"LINESTRING (-45.8570945 -23.2098454, -45.857075 -23.2097778, -45.8570638 -23.209742, -45.8570486 -23.2097058, -45.8570352 -23.2096855, -45.8570137 -23.2096621, -45.8569882 -23.2096467, -45.8569483 -23.2096368, -45.8569025 -23.209641)",0.056254242096429014,0.9990471988603309,,
1446674016,1446748375,0,312071895,True,,,,unclassified,,False,48.37700000000001,"LINESTRING (-45.8558953 -23.2227214, -45.8558473 -23.2226931, -45.8558019 -23.2226446, -45.8557707 -23.2225877, -45.8557572 -23.2225252, -45.8557623 -23.2224616, -45.8557856 -23.2224016, -45.8558256 -23.2223495)",0.0036311220523451673,0.9998884359250445,,circular
1446674017,8167146377,0,132121239,True,,,Avenida Doutor Amin Simão,tertiary,60,False,50.338,"LINESTRING (-45.8561454 -23.2227145, -45.8561609 -23.2228276, -45.8561946 -23.2230263, -45.8562257 -23.2231609)",0.008609743456854108,0.9995647532835819,,
1446674017,2143249780,0,448352067,True,,,,unclassified,,False,11.127,"LINESTRING (-45.8561454 -23.2227145, -45.8560959 -23.2227353, -45.8560427 -23.222746)",0.01357864731795802,0.9998378790377408,,circular
1446674018,1446674021,0,"[131451065, 312106034, 312065462, 312106031]",True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,442.577,"LINESTRING (-45.8606049 -23.2237976, -45.8610664 -23.2242429, -45.8613771 -23.2245271, -45.8614407 -23.2245852, -45.8616201 -23.2247494, -45.8614806 -23.2248836, -45.8612247 -23.2251297, -45.861084 -23.2252651, -45.86085 -23.2250292, -45.861303 -23.2245968, -45.8612582 -23.2245546, -45.8605319 -23.2238706)",0.0029023062969681266,0.9999599701327752,,
1446674018,1446674021,1,448343876,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,11.807,"LINESTRING (-45.8606049 -23.2237976, -45.8605978 -23.2238233, -45.8605819 -23.2238455, -45.8605592 -23.2238619, -45.8605319 -23.2238706)",0.0029023062969681266,,,roundabout
1446674020,1446674018,0,448343876,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,21.381999999999998,"LINESTRING (-45.8604587 -23.2237295, -45.8604816 -23.2237161, -45.8605079 -23.2237098, -45.8605351 -23.2237111, -45.8605591 -23.2237192, -45.8605795 -23.2237333, -45.8605947 -23.2237521, -45.8606035 -23.2237742, -45.8606049 -23.2237976)",0.005811090956206271,,,roundabout
1446674021,1446674033,0,448343876,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,13.242999999999999,"LINESTRING (-45.8605319 -23.2238706, -45.860506 -23.2238711, -45.860481 -23.2238648, -45.8604591 -23.223852, -45.8604422 -23.223834, -45.8604317 -23.2238122)",0.005798134231666235,0.9997657373765286,,roundabout
1446674033,1446674017,0,"[312065461, 312071887]",True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,460.035,"LINESTRING (-45.8604317 -23.2238122, -45.8567256 -23.2226719, -45.8566023 -23.2226433, -45.8565001 -23.2226387, -45.8561454 -23.2227145)",0.00577869914485618,,,
1446674033,1446674020,0,"[132234536, 448343875]",True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,10.091999999999999,"LINESTRING (-45.8604317 -23.2238122, -45.8604285 -23.2237897, -45.8604322 -23.2237673, -45.8604425 -23.2237467, -45.8604587 -23.2237295)",1.2956724540036279e-05,,,roundabout
1446674039,7808956271,0,312071892,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,133.724,"LINESTRING (-45.8558943 -23.2220035, -45.8558271 -23.2218338, -45.8552864 -23.2209407)",0.01493910339466183,0.9996215783257567,,
1446748353,3178886355,0,132120724,True,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,28.939999999999998,"LINESTRING (-45.8540412 -23.218797, -45.8539567 -23.2187587, -45.8538765 -23.2187224, -45.8537872 -23.2186819)",0.04252490560475862,0.9999599701327754,,
1446748353,1446670988,0,312071903,True,,,Avenida dos Astronautas,secondary,60,False,62.684,"LINESTRING (-45.8540412 -23.218797, -45.8540229 -23.2187171, -45.8540063 -23.2185718, -45.8540107 -23.218366, -45.8540161 -23.2183007, -45.8540288 -23.2182371)",0.03491784184841017,,,
1446748354,1446748353,0,131460628,True,,,,secondary_link,60,False,47.318,"LINESTRING (-45.8543345 -23.2185508, -45.8542678 -23.2187313, -45.8542306 -23.218768, -45.8542011 -23.2187908, -45.8541568 -23.2188013, -45.8541069 -23.2188053, -45.8540774 -23.2188047, -45.8540412 -23.218797)",0.059718956027641136,,,
1446748354,3178886345,0,312071893,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,230.83599999999998,"LINESTRING (-45.8543345 -23.2185508, -45.8543412 -23.2187417, -45.8543199 -23.2189354, -45.8543278 -23.2190869, -45.854373 -23.219231, -45.8544372 -23.2193522, -45.8551065 -23.2204448)",0.031166321154012265,0.9963810033692949,,
1446748371,1446748354,0,472739642,True,,,Avenida dos Astronautas,secondary,60,False,32.785,"LINESTRING (-45.8543399 -23.2182562, -45.8543426 -23.2184275, -45.8543345 -23.2185508)",0.09089175554392348,,,
1446748375,1446674039,0,312071891,True,,,,tertiary_link,,False,39.298,"LINESTRING (-45.8558256 -23.2223495, -45.8558619 -23.2222359, -45.8558868 -23.2221294, -45.8558943 -23.2220035)",0.003572816791915004,,,
1446748375,3178886311,0,877791480,True,,,,residential,,False,18.209,"LINESTRING (-45.8558256 -23.2223495, -45.8558707 -23.2223141, -45.8559236 -23.2222891, -45.8559812 -23.2222758)",5.1826898160145116e-05,0.9998726202786656,,circular
1446748386,1446674020,0,312071889,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,460.52500000000003,"LINESTRING (-45.8562105 -23.2223571, -45.8567545 -23.2225915, -45.8569069 -23.2226352, -45.8601819 -23.2236463, -45.8604088 -23.2237109, -45.8604587 -23.2237295)",0.005804612593936253,,,
1446748386,1446674017,0,448352067,True,,,,unclassified,,False,45.724,"LINESTRING (-45.8562105 -23.2223571, -45.8562501 -23.2224152, -45.85627 -23.2224812, -45.8562685 -23.2225498, -45.8562457 -23.222615, -45.8562034 -23.2226715, -45.8561454 -23.2227145)",0.001442515332124039,,,circular
1453950122,1454899416,0,885743517,False,,,Rua Teodomiro Costa,residential,,False,48.334,"LINESTRING (-45.8642372 -23.1948681, -45.8642615 -23.1953022)",0.00021211494876952248,0.9997463611007065,,
1453950122,1453960044,0,132112940,False,,,Rua José Martins Xavier,residential,,False,143.519,"LINESTRING (-45.8642372 -23.1948681, -45.8638344 -23.1959486, -45.863782 -23.1960891)",0.0029381326686327884,0.9987200283428895,,
1453950122,1453950288,0,"[132214761, 448342029]",False,,,"['Rua Marginal B', 'Rua Teodomiro Costa']",residential,,True,357.74800000000005,"LINESTRING (-45.8642372 -23.1948681, -45.8643063 -23.194418, -45.8643224 -23.1943135, -45.8643377 -23.1942138, -45.8647648 -23.1923585, -45.8654099 -23.1926486)",0.0023872405056001842,0.9986730477093011,,
1453950123,1454899412,0,132110340,False,,,Praça Benedito Ugolino da Silva Guerra,residential,,True,45.647,"LINESTRING (-45.864265 -23.1958164, -45.8644229 -23.1954324)",0.0009718006145189356,0.999931520334284,,
1453950123,1453957511,0,132112831,False,,,Praça Benedito Ugolino Silva Guerra,residential,,True,69.515,"LINESTRING (-45.864265 -23.1958164, -45.8649342 -23.1959281)",0.001200954684370077,0.9999499626659692,,
1453950123,1453950300,0,885743516,False,,,Rua Teodomiro Costa,residential,,False,174.952,"LINESTRING (-45.864265 -23.1958164, -45.8639127 -23.1973561)",0.0032221420139274537,0.999750885558432,,
1453950123,1454899416,0,448342045,True,,,Rua Teodomiro Costa,residential,,False,57.18,"LINESTRING (-45.864265 -23.1958164, -45.864261 -23.1955947, -45.8642615 -23.1953022)",0.003449450264687373,0.9998370640069837,,
1453950288,1453950289,0,132110338,False,,,Rua Raul Franco Martins,residential,,False,198.368,"LINESTRING (-45.8654099 -23.1926486, -45.8649731 -23.1943868)",0.011301814901192976,0.999413643945173,,
1453950288,1453950122,0,"[132214761, 448342029]",False,,,"['Rua Marginal B', 'Rua Teodomiro Costa']",residential,,False,357.74800000000005,"LINESTRING (-45.8654099 -23.1926486, -45.8647648 -23.1923585, -45.8643377 -23.1942138, -45.8643224 -23.1943135, -45.8643063 -23.194418, -45.8642372 -23.1948681)",0.0023391977936549372,,,
1453950289,1453957511,0,132110338,False,,,Rua Raul Franco Martins,residential,,False,171.431,"LINESTRING (-45.8649731 -23.1943868, -45.8649342 -23.1959281)",0.012599720504942078,0.999635777672678,,
1453950289,1453950288,0,132110338,False,,,Rua Raul Franco Martins,residential,,True,198.368,"LINESTRING (-45.8649731 -23.1943868, -45.8654099 -23.1926486)",0.0019729955124487544,,,
1453950289,1454899412,0,132110340,False,,,Praça Benedito Ugolino da Silva Guerra,residential,,False,129.151,"LINESTRING (-45.8649731 -23.1943868, -45.8644229 -23.1954324)",0.0009652142795444162,0.9998523687669456,,
1453950293,4453703042,0,132214755,False,,,Rua Raul Franco Martins,residential,,False,85.06,"LINESTRING (-45.8639126 -23.198817, -45.8639296 -23.1995818)",0.0593202038524661,0.9969622769059061,,
1453950293,1453961350,0,132216058,False,,,Rua Raul Franco Martins,residential,,True,28.997,"LINESTRING (-45.8639126 -23.198817, -45.8640501 -23.1985889)",0.029695210193720168,0.9929073156981976,,
1453950293,1453969481,0,132113592,False,,,Rua Avião Brasília,residential,,False,166.38,"LINESTRING (-45.8639126 -23.198817, -45.8637972 -23.199014, -45.8633106 -23.1995452, -45.8630825 -23.1999738, -45.863017 -23.2000549)",0.03984448331461806,0.9928947307139054,,
1453950300,1453958821,0,132112834,False,,,Rua Edésio José de Melo,residential,,False,59.782,"LINESTRING (-45.8639127 -23.1973561, -45.8633836 -23.1971269)",0.00931530908986208,0.9990749656033989,,
1453950300,1453957515,0,132112834,False,,,Rua Edésio José de Melo,residential,,True,131.326,"LINESTRING (-45.8639127 -23.1973561, -45.8648213 -23.196521)",0.007302852124697163,0.9999105046539909,,
1453950300,1453957518,0,132214760,False,,,Rua Teodomiro Costa,residential,,False,117.254,"LINESTRING (-45.8639127 -23.1973561, -45.8634198 -23.1983083)",0.007841857007120027,0.9998227248737204,,
1453950300,1453950123,0,885743516,False,,,Rua Teodomiro Costa,residential,,True,174.952,"LINESTRING (-45.8639127 -23.1973561, -45.864265 -23.1958164)",0.0038352298824571433,,,
1453955946,2307008909,0,"[772037040, 217483769, 955372085, 772038454]",True,3,SP-060;BR-116,Rodovia Presidente Dutra,motorway,100,False,905.492,"LINESTRING (-45.8653658 -23.1922356, -45.8643064 -23.1917068, -45.8638529 -23.1914758, -45.8636401 -23.1913702, -45.8575626 -23.1883802)",0.0014619504189340934,0.9975267562512247,yes,
1453957511,1453957515,0,132110338,False,,,Rua Raul Franco Martins,residential,,False,66.93,"LINESTRING (-45.8649342 -23.1959281, -45.8648213 -23.196521)",0.014533969241147256,0.9995457529918266,,
1453957511,1453950289,0,132110338,False,,,Rua Raul Franco Martins,residential,,True,171.431,"LINESTRING (-45.8649342 -23.1959281, -45.8649731 -23.1943868)",0.0035134078105054814,,,
1453957511,1453950123,0,132112831,False,,,Praça Benedito Ugolino Silva Guerra,residential,,False,69.515,"LINESTRING (-45.8649342 -23.1959281, -45.864265 -23.1958164)",0.0023544545081860455,,,
1453957515,1453957511,0,132110338,False,,,Rua Raul Franco Martins,residential,,True,66.93,"LINESTRING (-45.8648213 -23.196521, -45.8649342 -23.1959281)",0.006607634732796731,,,
1453957515,1453950300,0,132112834,False,,,Rua Edésio José de Melo,residential,,False,131.326,"LINESTRING (-45.8648213 -23.196521, -45.8639127 -23.1973561)",0.007250379104162471,,,
1453957515,1453961350,0,132216058,False,,,Rua Raul Franco Martins,residential,,False,244.888,"LINESTRING (-45.8648213 -23.196521, -45.8645638 -23.1976239, -45.8640501 -23.1985889)",0.02260934550031466,0.999328744659496,,
1453957518,1453958828,0,132113017,False,,,Rua Brasílio Cursino,residential,,False,97.276,"LINESTRING (-45.8634198 -23.1983083, -45.8625623 -23.1979287)",0.006390565036587287,0.9985285376242188,,
1453957518,1453961350,0,132113017,False,,,Rua Brasílio Cursino,residential,,True,71.578,"LINESTRING (-45.8634198 -23.1983083, -45.8640501 -23.1985889)",0.015217822077435965,0.9987482624578482,,
1453957518,1453950300,0,132214760,False,,,Rua Teodomiro Costa,residential,,True,117.254,"LINESTRING (-45.8634198 -23.1983083, -45.8639127 -23.1973561)",0.006915632870867387,,,
1453958821,1453950300,0,132112834,False,,,Rua Edésio José de Melo,residential,,True,59.782,"LINESTRING (-45.8633836 -23.1971269, -45.8639127 -23.1973561)",0.010913572477449127,,,
1453958821,1453960064,0,132112940,False,,,Rua José Martins Xavier,residential,,True,23.356,"LINESTRING (-45.8633836 -23.1971269, -45.863447 -23.1969251)",0.005926354389039,0.9990361065836586,,
1453958821,1453960082,0,132214757,False,,,Rua José Martins Xavier,residential,,False,31.711,"LINESTRING (-45.8633836 -23.1971269, -45.8631433 -23.1973073)",0.0022904404052370023,0.9996287845598151,,
1453958828,1453957518,0,132113017,False,,,Rua Brasílio Cursino,residential,,True,97.276,"LINESTRING (-45.8625623 -23.1979287, -45.8634198 -23.1983083)",0.0066367428028480105,,,
1453958828,1453960087,0,132214757,False,,,Rua José Martins Xavier,residential,,True,39.286,"LINESTRING (-45.8625623 -23.1979287, -45.8626554 -23.1978709, -45.8628366 -23.1976844)",0.0035429649098993737,0.9994322219510454,,
1453958828,1454889053,0,132214758,False,,,Rua das Cidreiras,residential,,False,156.253,"LINESTRING (-45.8625623 -23.1979287, -45.8623617 -23.1979408, -45.8622149 -23.1979044, -45.8611533 -23.1974399)",0.0014576315107540814,0.9976156398600944,,
1453960044,1453960056,0,132112940,False,,,Rua José Martins Xavier,residential,,False,50.521,"LINESTRING (-45.863782 -23.1960891, -45.8636128 -23.196516)",0.0028185914600788935,0.9993010675002848,,
1453960044,1453950122,0,132112940,False,,,Rua José Martins Xavier,residential,,True,143.519,"LINESTRING (-45.863782 -23.1960891, -45.8638344 -23.1959486, -45.8642372 -23.1948681)",0.0010094728052748264,,,
1453960044,1453960046,0,132112966,False,,,Rua das Macieiras,residential,,False,170.725,"LINESTRING (-45.863782 -23.1960891, -45.8623625 -23.1955328, -45.8622353 -23.1955296)",0.0014576315107540814,0.9977379787695511,,
1453960046,1453960044,0,132112966,False,,,Rua das Macieiras,residential,,True,170.725,"LINESTRING (-45.8622353 -23.1955296, -45.8623625 -23.1955328, -45.863782 -23.1960891)",0.0014511531484840633,,,
1453960056,1453960064,0,132112940,False,,,Rua José Martins Xavier,residential,,False,48.544,"LINESTRING (-45.8636128 -23.196516, -45.863447 -23.1969251)",0.005306858426189858,0.9994058069388458,,
1453960056,1453960044,0,132112940,False,,,Rua José Martins Xavier,residential,,True,50.521,"LINESTRING (-45.8636128 -23.196516, -45.863782 -23.1960891)",0.0009028883212609638,,,
1453960056,1453960060,0,132112967,False,,,Rua Zenaide Pereira de Faria,residential,,False,168.343,"LINESTRING (-45.8636128 -23.196516, -45.862102 -23.195913)",0.0014576315107540814,0.9977779872158575,,
1453960060,1453960056,0,132112967,False,,,Rua Zenaide Pereira de Faria,residential,,True,168.343,"LINESTRING (-45.862102 -23.195913, -45.8636128 -23.196516)",0.0014511531484840633,,,
1453960064,1453958821,0,132112940,False,,,Rua José Martins Xavier,residential,,False,23.356,"LINESTRING (-45.863447 -23.1969251, -45.8633836 -23.1971269)",0.007816144078776885,,,
1453960064,1453960056,0,132112940,False,,,Rua José Martins Xavier,residential,,True,48.544,"LINESTRING (-45.863447 -23.1969251, -45.8636128 -23.196516)",0.0034041120119119826,,,
1453960064,1453960077,0,132112968,False,,,Rua das Figueiras,residential,,False,170.62599999999998,"LINESTRING (-45.863447 -23.1969251, -45.8620095 -23.196357, -45.8619327 -23.1962916)",0.0014576315107540814,0.997750948834628,,
