osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,ref,highway,geometry
1439285800,-23.1885441,-45.8750656,3,0.0035555555555555557,0.031183622334215996,0.025374245063157698,0.9983634582472581,0.01972207365622482,,,POINT (-45.8750656 -23.1885441)
1439285801,-23.1880725,-45.8749623,3,0.0044444444444444444,0.030303533383138265,0.011129948737564791,0.999411475318359,0.023157189926964687,,,POINT (-45.8749623 -23.1880725)
1439285812,-23.1874498,-45.8770226,3,0.0017777777777777779,0.02639926722267753,0.0,1.0004382849645823,0.008706910328492296,,,POINT (-45.8770226 -23.1874498)
1439285813,-23.1878561,-45.8761806,4,0.006222222222222223,0.027876905846717745,0.008368310568520797,0.9999073595116289,0.03711716196740999,,,POINT (-45.8761806 -23.1878561)
1439285829,-23.1886398,-45.8771321,3,0.002666666666666667,0.027088125448294625,0.0008722815342032422,1.000369723680515,0.014681354713350627,,,POINT (-45.8771321 -23.1886398)
1439289525,-23.1843951,-45.8754921,3,0.0044444444444444444,0.026521370625983778,0.0019240452088910183,1.0002750590697198,0.022316850320859866,,,POINT (-45.8754921 -23.1843951)
1439289527,-23.1839903,-45.8754158,3,0.002666666666666667,0.027084106140415957,0.0012262434939680812,1.000288414376696,0.00938217411957875,,,POINT (-45.8754158 -23.1839903)
1439289548,-23.1885923,-45.8757197,3,0.0035555555555555557,0.029420297641433408,0.009463712246976902,0.9998035424279244,0.024804328218388613,,,POINT (-45.8757197 -23.1885923)
1439289550,-23.1845302,-45.8748713,3,0.0035555555555555557,0.027201828026426907,0.0023828948248847998,1.0002576262364746,0.023541315676416253,,,POINT (-45.8748713 -23.1845302)
1439289563,-23.1846431,-45.874254,3,0.0044444444444444444,0.027933074882677007,0.003029209177383849,1.0001586095558335,0.02169185327568063,,,POINT (-45.874254 -23.1846431)
1439289576,-23.1841807,-45.8741574,3,0.002666666666666667,0.02779201664678864,0.00205314740500136,1.0000974242780538,0.009737981084871193,,,POINT (-45.8741574 -23.1841807)
1439289581,-23.1884966,-45.8741923,3,0.002666666666666667,0.033703646714879215,0.03154986443882621,0.998228510320834,0.021014444930884415,,,POINT (-45.8741923 -23.1884966)
1439289583,-23.1858069,-45.873648,4,0.0071111111111111115,0.030207413945278025,0.034111695952746796,0.9991235032465791,0.029275307140641298,,,POINT (-45.873648 -23.1858069)
1439289595,-23.1863668,-45.87461,3,0.0044444444444444444,0.02869494589566903,0.008425640319548955,1.0000475338028623,0.02342683433946403,,,POINT (-45.87461 -23.1863668)
1439289604,-23.185752,-45.8739704,3,0.0044444444444444444,0.029425040300913488,0.02679968309815739,0.9995990301073407,0.024621714168158837,,,POINT (-45.8739704 -23.185752)
1439289612,-23.1885012,-45.8742528,3,0.002666666666666667,0.03274629989535058,0.02148270412138071,0.9983590111348506,0.01921859373594452,,,POINT (-45.8742528 -23.1885012)
1439300025,-23.188316,-45.8733768,3,0.0035555555555555557,0.034863436684280893,0.0150624876309014,0.9991024223498288,0.022189248194981456,,,POINT (-45.8733768 -23.188316)
1439300037,-23.1874387,-45.8733686,3,0.0044444444444444444,0.03096847165276403,0.004257281770329139,0.9991128064738848,0.022085198212898716,,,POINT (-45.8733686 -23.1874387)
1439300071,-23.1839915,-45.8762111,3,0.0035555555555555557,0.02586618171512246,4.355056418325448e-05,1.000404561702958,0.013925457565771631,,,POINT (-45.8762111 -23.1839915)
1439300072,-23.1841539,-45.8754385,3,0.005333333333333334,0.02648289203240237,0.0013848930441547568,1.0002724507588767,0.01527192102687362,,,POINT (-45.8754385 -23.1841539)
1439300073,-23.1843996,-45.8742037,3,0.005333333333333334,0.02859679356624367,0.007423149013980905,0.999610843166611,0.017134787292643398,,,POINT (-45.8742037 -23.1843996)
1439300102,-23.1861393,-45.8772573,3,0.0035555555555555557,0.026428571428571426,0.00013683222668987613,1.0004541031814251,0.013955746954635974,,,POINT (-45.8772573 -23.1861393)
1439300110,-23.1866503,-45.8746686,3,0.005333333333333334,0.02947651729242363,0.014351692710798036,1.0000048400470831,0.0242750178593544,,,POINT (-45.8746686 -23.1866503)
1439300119,-23.1873334,-45.8739477,3,0.005333333333333334,0.03185851005032435,0.005813045289611557,1.0000125793624777,0.019538383517538813,,,POINT (-45.8739477 -23.1873334)
1439484624,-23.188133,-45.8742675,3,0.0044444444444444444,0.03183258247347769,0.0034767594235508878,0.9998483812440878,0.0189349662238978,,,POINT (-45.8742675 -23.188133)
1439484656,-23.1881411,-45.8741189,3,0.0044444444444444444,0.03276295321287544,0.009612239191824693,0.9999745918861721,0.018975724312252366,,,POINT (-45.8741189 -23.1881411)
1439484717,-23.1861122,-45.8718409,3,0.005333333333333334,0.031019344605885523,0.03184916981329884,0.9999783432182833,0.023136104658853383,,,POINT (-45.8718409 -23.1861122)
1446670972,-23.1949238,-45.8658229,3,0.002666666666666667,0.0369987500422283,0.2418315671688675,0.9910676876074321,0.017608214943176857,,motorway_junction,POINT (-45.8658229 -23.1949238)
1446670988,-23.2182371,-45.8540288,4,0.0035555555555555557,0.03774989659451261,0.0497737013865682,0.9940578262154481,0.028401614316602642,,,POINT (-45.8540288 -23.2182371)
1446670989,-23.2140414,-45.8569489,4,0.0035555555555555557,0.03898757609198676,0.0072901060774256685,0.9990132529971076,0.027894675450461856,,,POINT (-45.8569489 -23.2140414)
1446671002,-23.2230937,-45.8560897,3,0.002666666666666667,0.03095796704073268,0.0001387900355871886,1.0001837681492363,0.023277916574667296,,,POINT (-45.8560897 -23.2230937)
1446671007,-23.208997,-45.8575321,3,0.002666666666666667,0.04053143851078791,0.1000058269367447,0.9987605908035873,0.02097422041569747,,,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,3,0.002666666666666667,0.034878980891719744,0.040535483748324164,0.9992308594424077,0.01878359098743328,,,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,3,0.002666666666666667,0.03407167745146839,0.023147884539343612,0.9991032034516656,0.02383138672678917,,,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,3,0.0035555555555555557,0.03743121774496736,0.08426380453785227,0.9983779873538952,0.021006463125643516,,,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,4,0.0044444444444444444,0.04019525085330495,0.11524718587488432,0.9965189477863993,0.0260173143453828,,,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,3,0.002666666666666667,0.03614760050168328,0.040535483748324164,0.9993521708943373,0.022140398825600326,,,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,3,0.0035555555555555557,0.03766162310866575,0.039353984158381095,0.9986299518983549,0.021815837336258095,,,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,3,0.002666666666666667,0.03842672186940809,0.24183156716886756,0.9911535339113502,0.017884486341065074,,traffic_signals,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,3,0.002666666666666667,0.03803306014724268,0.07304763791466809,0.9974708258719267,0.019326236276042606,,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,3,0.002666666666666667,0.03194306714110716,0.00131791221826809,1.0002107565088436,0.02386714780253328,,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,5,0.0044444444444444444,0.03406637842545646,0.015149466192170818,0.9995418895957006,0.04096027508153097,,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,3,0.002666666666666667,0.031872417205052093,0.00262870699881376,1.0002973042206489,0.010250748684177646,,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,3,0.002666666666666667,0.032933393474665465,0.00262870699881376,1.0000979403424857,0.018450190850646937,,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,3,0.002666666666666667,0.030877667822605658,0.00262870699881376,1.000283528136419,0.010819916101351868,,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,3,0.002666666666666667,0.02994313210848644,0.00262870699881376,1.0000515281393036,0.021394358125814267,,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,3,0.002666666666666667,0.030941349305006215,0.008192170818505339,1.0000224431525553,0.02333595230429588,,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,4,0.0035555555555555557,0.036504233051129924,0.04750437295694382,0.9995170180863863,0.0292261624532001,,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,3,0.002666666666666667,0.03775640362671079,0.05905903224256409,0.9976655948881397,0.022899196684434766,,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,3,0.002666666666666667,0.03925448028673836,0.05905903224256408,0.989168751052592,0.022048431157897706,,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,3,0.002666666666666667,0.030945720663445513,0.00131791221826809,1.0001192460485762,0.023642155332844923,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.002666666666666667,0.0340462571499627,0.003498616053776196,0.9998933211370569,0.027451691122238473,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.005333333333333334,0.03395337301587302,0.004934549699674268,0.9982016623830435,0.017471868079772124,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.006222222222222223,0.03370572123226541,0.004879721965131282,0.9997319262728217,0.027935988771015986,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.0044444444444444444,0.03512395368974696,0.013851289389842172,0.9951517183357618,0.01791283373704764,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.005333333333333334,0.034973654798020115,0.010843076430620935,0.9992983907783004,0.019267517471903035,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.005333333333333334,0.03450861770173615,0.11520093316418352,0.9927184160534831,0.01861769362415509,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.0071111111111111115,0.03361055700475679,0.014827480010872657,0.999433913946869,0.02719595332570801,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.002666666666666667,0.03450100806451613,0.1461016765866064,0.9707137783645858,0.015313426857952365,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.005333333333333334,0.03486010758506541,0.011103416292858602,0.9995391975009553,0.021282923401287828,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.005333333333333334,0.034756116911554696,0.01712093343587963,0.9995620796196102,0.021144018938805097,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.005333333333333334,0.03350055059341735,0.01387565229902109,0.9990748418403254,0.019489711303135437,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.005333333333333334,0.032524574584979066,0.009599039710783483,0.9994192159488102,0.018243913025050816,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.005333333333333334,0.032410997011038445,0.0055829859345874035,0.9981255768205191,0.013683602351685751,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.005333333333333334,0.0328445044234518,0.0041520533242953165,0.997444231457644,0.013197671751004945,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.0017777777777777779,0.03178731061705462,0.0,1.0000212972335696,0.005502696255791778,,turning_circle,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.005333333333333334,0.032712066905615296,0.004610472801220142,0.998005683063854,0.012418655179915385,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.0017777777777777779,0.03166324554048975,0.0,1.0000842807918278,0.005348634570221842,,turning_circle,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.005333333333333334,0.03261465157832043,0.006176068086388476,0.9981862784078873,0.01342945282908256,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.0017777777777777779,0.031571968059038884,0.0,1.0001162395061467,0.0055548887472290955,,turning_circle,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.005333333333333334,0.031496606464971814,0.0022683386996554256,0.9984937643829905,0.013445967735063857,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.0017777777777777779,0.030523118084780247,0.0,1.0002127876590001,0.005557286645602614,,turning_circle,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.005333333333333334,0.03139998279767195,0.002608145512060046,0.9984987177312683,0.012516605340009432,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.0017777777777777779,0.030432366344337002,0.0,1.000207238362648,0.005364839901079131,,turning_circle,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.005333333333333334,0.03463849705863748,0.030439360029276982,0.9970852896746459,0.019046182218696164,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.002666666666666667,0.03197944345490116,0.21328296576257283,0.9903550588862828,0.01817042852777602,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.005333333333333334,0.03500271660967113,0.10285055935627792,0.9940518335759022,0.02017758017838235,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.0071111111111111115,0.036053593179049936,0.05527456418582814,0.9984029916595175,0.02556322862830511,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.005333333333333334,0.03594827020284908,0.04441490780542551,0.9988769188565697,0.020435031806432313,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.0044444444444444444,0.03489898668026257,0.002477328802068142,0.9996374656040179,0.01917635706097719,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.0071111111111111115,0.03640957446808511,0.04678008015346405,0.9971806888182029,0.028159993672556793,,mini_roundabout,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.005333333333333334,0.03446084138321639,0.054880728255900194,0.9966482844426372,0.019045149018003513,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.002666666666666667,0.034332288401253915,0.007174268956297426,0.9995193642374646,0.02226003273374555,,traffic_signals,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.002666666666666667,0.03556190538039419,0.007174268956297426,0.999693277356207,0.01956175178025419,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.005333333333333334,0.034834605597964384,0.004026691625162463,0.9996169870658882,0.020074376628033363,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.005333333333333334,0.033882993534016026,0.0016155632148519125,0.9997524655404559,0.018596351888361267,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.005333333333333334,0.03277471869762988,0.0007534510785993545,0.9999179782693712,0.018146665729490863,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.005333333333333334,0.03340246431621325,0.0014742967384511758,0.9997906562838932,0.01858749780662146,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.005333333333333334,0.03455979804354686,0.05447601457987165,0.9969454514413192,0.020486884773175278,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.005333333333333334,0.03407379752348952,0.0026724062939093326,0.9996702673903141,0.02041327276334634,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.005333333333333334,0.03376703459332799,0.0011122583449377,0.9997639630472801,0.018692433526956754,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.005333333333333334,0.033849482305671454,0.0019712006670886835,0.9997869386475846,0.018524446936431828,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.0035555555555555557,0.036245697643632516,0.07804844759485889,0.9987637268877021,0.019931163381946383,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.005333333333333334,0.034144972720187065,0.02030540045450552,0.9971857119159524,0.016913997753773665,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.005333333333333334,0.03438510564817431,0.021919206900025957,0.9986893466630765,0.018062851641463665,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.0017777777777777779,0.033003857280617166,0.0,0.9999855914440958,0.006274636042152044,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.005333333333333334,0.036682743837084676,0.05468238135665362,0.9973519664718901,0.023072566353417822,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.0071111111111111115,0.037866058154409986,0.06736471654002316,0.9966969589144601,0.027747951656862394,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.005333333333333334,0.03809921380365964,0.03947826473192344,0.9990550934981925,0.023208671549210358,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.0071111111111111115,0.03432368058167231,0.011501040483811776,0.9985514337896764,0.026601138750231273,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.0035555555555555557,0.030456909257765792,0.0013719926091920673,0.9999439370418203,0.018773011783772123,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.005333333333333334,0.031376593611230484,0.005223891147351379,0.9996174978075005,0.02122450164129746,,,POINT (-45.8572117 -23.2014554)
