osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142280725,-15.8036121,-47.8864552,3,0.001359311282283643,0.03654358500129604,0.00044591489782982606,0.00034290277304264397,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,0.001359311282283643,0.03645718913921522,0.00496583275269817,0.0008173030685220768,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.001359311282283643,0.040426698444975,0.07996867222639485,0.0035760508785824723,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,0.001359311282283643,0.03902031563116252,0.007767291720856179,0.0004316642800600623,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.0018124150430448573,0.038986249149709336,0.06159703031952012,0.0024517564991039147,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,0.001359311282283643,0.040179653555982894,0.016047156658126813,0.0008250936462896682,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,0.001359311282283643,0.038614710736115214,0.04943733263271797,0.0015543568698328132,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.001359311282283643,0.03519760875974612,0.015844256155599656,0.00072956222308396,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,0.001359311282283643,0.036536733001244666,0.006437767053191216,0.0003367246202841214,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,0.001359311282283643,0.03913501630883167,0.018849053004352256,0.0008835491826629148,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.001359311282283643,0.03861888507379816,0.04043978116990656,0.0024972038398840854,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,0.001359311282283643,0.03409304732310635,0.051072517709558916,0.001120577146769519,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,0.001359311282283643,0.037675355109609614,0.0074415595339858255,0.0005925680631833968,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.001359311282283643,0.03850856918995041,0.020966969665040875,0.002228318879406733,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.001359311282283643,0.0365816291471997,0.01800940043194238,0.0021940097094272104,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,0.001359311282283643,0.039313744511408594,0.05998261627133105,0.001999222871433269,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,0.001359311282283643,0.035277550662459176,0.004482757924384972,0.0006349517786102963,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.001359311282283643,0.03716388061327102,0.0494367164444667,0.002008057032902136,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.001359311282283643,0.040585915934543006,0.06159764650777138,0.002420586930950361,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.001359311282283643,0.036495674900412375,0.022794563802703314,0.0007498045548668524,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.001359311282283643,0.037185156536804466,0.07484678748724734,0.0036633700681801672,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.001359311282283643,0.03566733190646664,0.08737113990976234,0.0047647455182983755,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.001359311282283643,0.03798582225581306,0.05314522573228387,0.002070327998203701,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.001359311282283643,0.03889640115141488,0.09221963852324858,0.005051863476542125,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.001359311282283643,0.03757430807157416,0.05988755813388642,0.002602377988330355,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,0.001359311282283643,0.0312276220607666,0.020691025239788354,0.0005330771170820856,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.001359311282283643,0.03673460116968328,0.038521177506329884,0.0027516354220333944,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.001359311282283643,0.033065901182448156,0.02033383230888612,0.0006262890303296651,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.001359311282283643,0.03330842830449744,0.02069595474579845,0.0004002865855154553,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.001359311282283643,0.024123166712633162,0.012526146259151256,0.00024624275981022866,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.001359311282283643,0.023587727553603083,0.017002242370512424,0.0007570473962533804,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.001359311282283643,0.027949719366945097,0.011453517156390775,0.00026738088823168363,,POINT (-47.8738388 -15.7826741)
