u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
176013188,142808179,0,"[933595464, 251628555]",False,"['4', '5']",secondary,50,False,167.327,"LINESTRING (-46.6394752 -23.555603, -46.639426 -23.5555152, -46.6392507 -23.5552024, -46.6391279 -23.5549821, -46.638784 -23.5543553, -46.6387315 -23.5542615)",0.004036902780163844,Avenida Brigadeiro Luís Antônio,,,,,,,
176013188,459347476,0,"[971720328, 456287380, 779662526]",False,5,secondary,50,True,47.599,"LINESTRING (-46.6394752 -23.555603, -46.6394945 -23.5556413, -46.6395294 -23.5557061, -46.6396045 -23.5558456, -46.6396754 -23.5559801, -46.6396793 -23.555988)",0.007855857392248753,"['Viaduto Jaceguai', 'Avenida Brigadeiro Luís Antônio']",viaduct,,,,,,
176013518,1665298739,0,454557952,False,3,trunk_link,50,True,129.873,"LINESTRING (-46.6383271 -23.5556801, -46.6376151 -23.5547115)",0.008984030559984861,Rua Assembleia,,,,,,,
176013518,1665298742,0,16975933,True,1,trunk_link,50,False,107.467,"LINESTRING (-46.6383271 -23.5556801, -46.6383918 -23.5557122, -46.6384994 -23.5557614, -46.638587 -23.5557892, -46.6386566 -23.5557995, -46.6387431 -23.5558057, -46.6388485 -23.5557974, -46.6389971 -23.5557821, -46.639203 -23.5557548, -46.6393501 -23.5557592)",0.004705093130538945,Rua Assembleia,,,,,,,
176014739,2419408205,0,233576124,False,,residential,,True,18.406,"LINESTRING (-46.6437061 -23.5552337, -46.6438834 -23.5552651)",0.0003452472435956193,Rua Manoel Dutra,,,,,,,
176014739,176014741,0,"[425929185, 16976173]",True,,residential,"['40', '50']",False,79.58300000000001,"LINESTRING (-46.6437061 -23.5552337, -46.643551 -23.5553221, -46.6434887 -23.5553602, -46.6434264 -23.5553952, -46.6433907 -23.5554126, -46.6433546 -23.5554231, -46.6432996 -23.5554354, -46.6432233 -23.5554511, -46.6431711 -23.555457, -46.6430641 -23.5554623, -46.6429868 -23.5554619)",0.0029885041299829054,Rua Professor Laerte Ramos de Carvalho,,,,,,,
176014741,2441819595,0,"[38508523, 278916133]",True,,residential,,False,105.462,"LINESTRING (-46.6429868 -23.5554619, -46.642994 -23.5553804, -46.643 -23.5552918, -46.6430661 -23.5546482, -46.6430814 -23.5545175)",0.011443205445951407,Rua Major Diogo,,,,,,,
176014741,455606507,0,"[38508504, 425929188]",True,,residential,50,False,118.34899999999999,"LINESTRING (-46.6429868 -23.5554619, -46.6427411 -23.555441, -46.6426499 -23.5554423, -46.6425315 -23.555461, -46.6418575 -23.5556441)",0.0015135682312038823,Rua Jaceguaí,,,,5,,,
176017405,172004065,0,8579185,True,2,tertiary,,False,210.503,"LINESTRING (-46.6340262 -23.5583072, -46.634021 -23.5583649, -46.6340167 -23.5584034, -46.633995 -23.5585954, -46.6339333 -23.5588376, -46.6337858 -23.5591462, -46.6336131 -23.5594297, -46.633425 -23.5597058, -46.6333171 -23.5598641, -46.6332615 -23.5599216, -46.6332299 -23.5599544, -46.6331783 -23.5599919)",0.005993826654351801,Rua da Glória,,,,,,,
176017405,246650787,0,217770340,False,3,tertiary,40,False,104.90300000000002,"LINESTRING (-46.6340262 -23.5583072, -46.6341444 -23.5583133, -46.6349948 -23.55835, -46.6350542 -23.5583526)",0.006529794191938093,Rua Barão de Iguape,,,,,,,
176017405,246650794,0,462992553,False,3,tertiary,40,True,111.558,"LINESTRING (-46.6340262 -23.5583072, -46.6339096 -23.5583002, -46.6337034 -23.558288, -46.6330503 -23.5582492, -46.632934 -23.5582423)",0.0018880503731105798,Rua Barão de Iguape,,,,,,,
176019578,172004065,0,16976677,True,1,tertiary,,False,43.706,"LINESTRING (-46.6328451 -23.5597445, -46.6331783 -23.5599919)",0.0022121101157471586,Rua São Joaquim,,,,,,,
176019578,176020582,0,211060853,False,3,tertiary,,False,41.905,"LINESTRING (-46.6328451 -23.5597445, -46.632819 -23.5601206)",0.0004538181981686951,Rua Conselheiro Furtado,,,,,,,
176019578,246650794,0,"[462992753, 942638906]",False,3,tertiary,,False,167.283,"LINESTRING (-46.6328451 -23.5597445, -46.6328694 -23.559334, -46.6329178 -23.5585149, -46.6329252 -23.55839, -46.6329283 -23.5583381, -46.632934 -23.5582423)",0.0015898522885122617,Rua Conselheiro Furtado,,,,,,,
176019579,466919197,0,211060895,False,2,tertiary,,True,191.14700000000002,"LINESTRING (-46.6326978 -23.5613678, -46.6325996 -23.5612715, -46.6325175 -23.5611901, -46.6320679 -23.5607443, -46.6317728 -23.5604615, -46.6315569 -23.5602491, -46.6314147 -23.5601142)",0.005295842195053422,Rua Tamandaré,,,,,,,
176019579,466919091,0,237212807,False,2,tertiary,40,False,227.694,"LINESTRING (-46.6326978 -23.5613678, -46.6328007 -23.5614872, -46.6332427 -23.5619859, -46.6334667 -23.5622498, -46.6337104 -23.562537, -46.6340169 -23.5628983, -46.6340816 -23.5629752)",0.0018096689059413544,Rua Tamandaré,,,,,,,
176019579,459335697,0,921115810,True,2,tertiary,50,False,230.74699999999999,"LINESTRING (-46.6326978 -23.5613678, -46.6326838 -23.5615069, -46.6326497 -23.561988, -46.6326242 -23.5623484, -46.632607 -23.5625907, -46.6325627 -23.5633712, -46.6325583 -23.5634389)",0.00430652400435219,Rua Conselheiro Furtado,,,,,,,
176020582,172004065,0,189938124,False,4,tertiary,,False,39.319,"LINESTRING (-46.632819 -23.5601206, -46.6331783 -23.5599919)",0.0010128716644506623,Rua da Glória,,,,,,,
176020582,176019578,0,211060853,False,3,tertiary,,True,41.905,"LINESTRING (-46.632819 -23.5601206, -46.6328451 -23.5597445)",0.0014146079761410925,Rua Conselheiro Furtado,,,,,,,
176020582,8740325985,0,978250443,True,4,tertiary,50,False,15.546,"LINESTRING (-46.632819 -23.5601206, -46.6328146 -23.5601898, -46.6328076 -23.56026)",0.002809804906267266,Rua Conselheiro Furtado,,,,,,,
176020585,8728690614,0,79669498,True,2,tertiary,40,False,15.251000000000001,"LINESTRING (-46.6312064 -23.5599194, -46.6311306 -23.5599101, -46.6310581 -23.5599012)",0.0068946970098589105,Rua do Lavapés,,,,,,,
176020585,466919197,0,128519864,False,4,tertiary,,False,30.352000000000004,"LINESTRING (-46.6312064 -23.5599194, -46.6312598 -23.5599729, -46.631321 -23.5600338, -46.6314147 -23.5601142)",0.0045317422854180564,Rua Tamandaré,,,,,,,
176020585,2210723825,0,211051649,True,1,tertiary,,False,25.717,"LINESTRING (-46.6312064 -23.5599194, -46.631371 -23.5599456, -46.631455 -23.5599589)",0.00045639296572963273,Rua da Glória,,,,,,,
176020912,459335537,0,"[942670122, 244936654]",False,"['3', '2']",tertiary,40,True,270.77,"LINESTRING (-46.6369245 -23.5662777, -46.636854 -23.5661971, -46.636698 -23.5660159, -46.6366351 -23.5659423, -46.6360166 -23.565227, -46.6359975 -23.5652047, -46.6359777 -23.5651816, -46.6355109 -23.5646374, -46.6354497 -23.564566, -46.6353158 -23.5644099, -46.6352784 -23.5643664)",0.0013167725375149634,Rua Tamandaré,,,,,,,
176021082,5062838245,0,1025670944,False,,residential,,True,43.565,"LINESTRING (-46.639548 -23.5662856, -46.6392355 -23.5665529)",1.788633591254297e-07,Rua Castro Alves,,,,,,,
176021082,2082358176,0,"[942933033, 231281378]",True,"['3', '2']",primary,50,False,172.71699999999998,"LINESTRING (-46.639548 -23.5662856, -46.6394901 -23.5660221, -46.6394302 -23.5657492, -46.6393474 -23.5653725, -46.6392724 -23.5649986, -46.6392247 -23.5647609)",0.0008209828183857224,Rua Vergueiro,,,,,,,
176021768,246650792,0,128511286,False,3,tertiary,40,False,118.26400000000001,"LINESTRING (-46.6302376 -23.5580742, -46.6303532 -23.5580814, -46.6308648 -23.5581142, -46.6313952 -23.5581463)",0.009185244201233638,Rua Barão de Iguape,,,,,,,
176021768,2537138042,0,"[565903323, 942632407]",True,"['3', '2']",tertiary,,False,210.652,"LINESTRING (-46.6302376 -23.5580742, -46.630279 -23.5581524, -46.6310295 -23.5595703, -46.6310998 -23.5597091, -46.6311359 -23.5597803)",0.009856295317444188,Rua Glicério,,,,,,,
176022448,2435474871,0,212723117,True,3,tertiary,40,False,49.022000000000006,"LINESTRING (-46.6274159 -23.55262, -46.6273788 -23.5529033, -46.6273662 -23.5530584)",0.03915224383852728,Avenida Prefeito Passos,,,,,,,
176022448,247950659,0,424630819,True,3,tertiary,40,False,42.902,"LINESTRING (-46.6274159 -23.55262, -46.6275201 -23.5528508, -46.6275862 -23.5529726)",0.002291097175442768,Rua Glicério,,,,,,,
184038861,151275585,0,"[426696441, 426696452]",True,,residential,,False,145.06400000000002,"LINESTRING (-46.6555483 -23.5655349, -46.655605 -23.5655935, -46.6560943 -23.5660988, -46.656412 -23.5664266, -46.6564931 -23.5665106)",0.00041514185653012233,Rua Pamplona,,,,,,,
246650344,246650461,0,279006651,True,3,trunk,50,False,139.553,"LINESTRING (-46.6276017 -23.5290091, -46.6270166 -23.5301437)",0.0036499159228324165,Avenida do Estado,,BR-050,,,,,
246650419,246650421,0,22909418,False,2,residential,40,False,109.503,"LINESTRING (-46.6291721 -23.5285677, -46.6291527 -23.52866, -46.6290497 -23.5291504, -46.6290484 -23.5291977, -46.6290544 -23.5292395, -46.6291014 -23.5294085, -46.629113 -23.5294511, -46.6291351 -23.5295322)",0.0033786720847656018,Rua Alfredo Maia,,,,,,,
246650419,5935030506,0,22909418,False,2,residential,40,True,213.262,"LINESTRING (-46.6291721 -23.5285677, -46.6291914 -23.5284895, -46.6292408 -23.5281931, -46.6293038 -23.527932, -46.6293468 -23.5277824, -46.6293959 -23.5276592, -46.629741 -23.5268565, -46.629747 -23.5268275, -46.6297471 -23.5268, -46.629741 -23.526776, -46.6297243 -23.5267389)",0.009391975969734356,Rua Alfredo Maia,,,,,,,
246650419,246650344,0,242111931,True,,residential,,False,167.75000000000003,"LINESTRING (-46.6291721 -23.5285677, -46.6290725 -23.5286193, -46.6277775 -23.5289625, -46.6276017 -23.5290091)",0.0010435178475873463,Rua Deocleciana,,,,10,,,
246650421,246650422,0,22909418,False,2,residential,40,False,244.805,"LINESTRING (-46.6291351 -23.5295322, -46.6291506 -23.5295888, -46.629166 -23.5296454, -46.6292782 -23.5300556, -46.6295072 -23.5308924, -46.6295679 -23.5311142, -46.6296314 -23.5313462, -46.6296884 -23.5315544, -46.6296997 -23.5315958, -46.6297194 -23.5316676)",0.004881251493141257,Rua Alfredo Maia,,,,,,,
246650421,246650419,0,22909418,False,2,residential,40,True,109.503,"LINESTRING (-46.6291351 -23.5295322, -46.629113 -23.5294511, -46.6291014 -23.5294085, -46.6290544 -23.5292395, -46.6290484 -23.5291977, -46.6290497 -23.5291504, -46.6291527 -23.52866, -46.6291721 -23.5285677)",0.01003973217999794,Rua Alfredo Maia,,,,,,,
246650421,461880907,0,22909422,True,,residential,,False,168.234,"LINESTRING (-46.6291351 -23.5295322, -46.6290599 -23.5295539, -46.6275608 -23.5299857)",0.00270695712386376,Rua Doutor Rodrigo de Barros,,,,,,,
246650422,246650421,0,22909418,False,2,residential,40,True,244.805,"LINESTRING (-46.6297194 -23.5316676, -46.6296997 -23.5315958, -46.6296884 -23.5315544, -46.6296314 -23.5313462, -46.6295679 -23.5311142, -46.6295072 -23.5308924, -46.6292782 -23.5300556, -46.629166 -23.5296454, -46.6291506 -23.5295888, -46.6291351 -23.5295322)",0.007409848859006481,Rua Alfredo Maia,,,,,,,
246650422,1068077355,0,"[657652787, 625318047]",False,2,residential,,False,55.122,"LINESTRING (-46.6297194 -23.5316676, -46.6293759 -23.5317585, -46.6291999 -23.531805)",0.009153121008463399,Rua Doutor Jorge Miranda,,,,,,,
246650422,246650423,0,"[657652787, 22909420]",False,2,residential,,True,240.411,"LINESTRING (-46.6297194 -23.5316676, -46.6305103 -23.5314633, -46.6314236 -23.5312274, -46.6316813 -23.5311608, -46.6317769 -23.5311361, -46.6318321 -23.5311219, -46.6319892 -23.5310813)",0.0008732705403700564,Rua Doutor Jorge Miranda,,,,,,,
246650423,246650422,0,"[657652787, 22909420]",False,2,residential,,False,240.411,"LINESTRING (-46.6319892 -23.5310813, -46.6318321 -23.5311219, -46.6317769 -23.5311361, -46.6316813 -23.5311608, -46.6314236 -23.5312274, -46.6305103 -23.5314633, -46.6297194 -23.5316676)",0.01029373223516976,Rua Doutor Jorge Miranda,,,,,,,
246650423,25928248,0,933980081,True,3,secondary,50,False,95.422,"LINESTRING (-46.6319892 -23.5310813, -46.6318167 -23.5305058, -46.6317405 -23.530254)",0.0009086972786654053,Avenida Tiradentes,,,,,,,
246650435,25872726,0,251863503,True,,residential,,False,89.57600000000002,"LINESTRING (-46.6262093 -23.5325817, -46.626093 -23.5326122, -46.6259333 -23.5326562, -46.6258901 -23.5326738, -46.6258498 -23.5326956, -46.6258056 -23.5327306, -46.6257381 -23.5328071, -46.6256736 -23.5328857, -46.6256097 -23.5329699, -46.6255492 -23.5330563)",0.007306699138285795,Rua Doutor Jorge Miranda,,,,,,,
246650435,5904404412,0,625318046,False,2,residential,,True,111.018,"LINESTRING (-46.6262093 -23.5325817, -46.6263207 -23.532554, -46.626344 -23.5325479, -46.6271298 -23.5323433, -46.6272572 -23.5323101)",0.0026540540597136016,Rua Doutor Jorge Miranda,,,,,,,
246650435,60734257,0,928981784,True,4,tertiary,50,False,141.605,"LINESTRING (-46.6262093 -23.5325817, -46.626234 -23.5326422, -46.6264507 -23.5331598, -46.6266525 -23.5336813, -46.6266926 -23.5337755)",0.0223186400393425,Rua da Cantareira,,,,,,,
246650444,25875892,0,230636459,True,4,secondary,50,False,16.826,"LINESTRING (-46.6313203 -23.5288901, -46.6312713 -23.5287456)",0.0010065339636818802,Avenida Tiradentes,,,,,,,
246650444,246650421,0,22909422,True,,residential,,False,233.94399999999996,"LINESTRING (-46.6313203 -23.5288901, -46.6312157 -23.5289207, -46.6296871 -23.5293684, -46.6296571 -23.5293773, -46.6292225 -23.5295064, -46.6291351 -23.5295322)",0.006844428027286379,Rua Doutor Rodrigo de Barros,,,,,,,
246650461,461880839,0,279006651,True,3,trunk,50,False,96.885,"LINESTRING (-46.6270166 -23.5301437, -46.6266104 -23.5309314)",0.005249566157826769,Avenida do Estado,,BR-050,,,,,
246650787,246650796,0,211060856,True,2,tertiary,40,False,199.19400000000002,"LINESTRING (-46.6350542 -23.5583526, -46.6351158 -23.558355, -46.6354392 -23.5583717, -46.6359808 -23.5583997, -46.6363946 -23.5583698, -46.6364246 -23.5583676, -46.6368746 -23.5582873, -46.6369952 -23.558267)",0.008847473854815007,Rua Barão de Iguape,,,,,,,
246650787,176017405,0,217770340,False,3,tertiary,40,True,104.90300000000002,"LINESTRING (-46.6350542 -23.5583526, -46.6349948 -23.55835, -46.6341444 -23.5583133, -46.6340262 -23.5583072)",0.0011579193593791051,Rua Barão de Iguape,,,,,,,
246650787,60641430,0,244936637,True,,residential,,False,64.791,"LINESTRING (-46.6350542 -23.5583526, -46.6350591 -23.5582873, -46.635098 -23.5577713)",0.0022974292407170337,Rua Galvão Bueno,,,,,,,
246650791,176021768,0,22909512,True,2,residential,,False,132.864,"LINESTRING (-46.6289366 -23.5580001, -46.6290933 -23.558009, -46.6301708 -23.5580704, -46.6302376 -23.5580742)",0.006873694561069942,Rua Barão de Iguape,,,,,,,
246650791,4293911305,0,565903327,True,2,secondary,,False,84.719,"LINESTRING (-46.6289366 -23.5580001, -46.6289855 -23.5581014, -46.629273 -23.5586968)",0.018504431492963963,Rua Teixeira Leite,,,,,,,
246650792,4293910188,0,560266874,False,,residential,,False,70.489,"LINESTRING (-46.6313952 -23.5581463, -46.6314556 -23.5575148)",0.00035392265852338166,Rua Sinimbú,,,,,,,
246650792,246650793,0,560266875,False,3,tertiary,40,False,58.044,"LINESTRING (-46.6313952 -23.5581463, -46.6319634 -23.558181)",0.009745694902432654,Rua Barão de Iguape,,,,,,,
246650792,176021768,0,128511286,False,3,tertiary,40,True,118.26400000000001,"LINESTRING (-46.6313952 -23.5581463, -46.6308648 -23.5581142, -46.6303532 -23.5580814, -46.6302376 -23.5580742)",0.0028629533427019177,Rua Barão de Iguape,,,,,,,
246650793,246650792,0,560266875,False,3,tertiary,40,True,58.044,"LINESTRING (-46.6319634 -23.558181, -46.6313952 -23.5581463)",0.002968379695586569,Rua Barão de Iguape,,,,,,,
246650793,445044137,0,8579426,True,2,residential,,False,205.806,"LINESTRING (-46.6319634 -23.558181, -46.6319154 -23.5599135, -46.6319104 -23.5600312)",0.0011179105216855458,Rua Mituto Mizumoto,,,,,,,
246650793,60685370,0,498875214,True,2,residential,,False,133.715,"LINESTRING (-46.6319634 -23.558181, -46.6319874 -23.5570604, -46.6319891 -23.5569787)",0.0012772160329034016,Rua Mituto Mizumoto,,,,,,,
246650793,246650794,0,560266875,False,3,tertiary,40,False,99.16499999999999,"LINESTRING (-46.6319634 -23.558181, -46.6328105 -23.5582345, -46.632934 -23.5582423)",0.007847434925053855,Rua Barão de Iguape,,,,,,,
246650794,60641444,0,16976549,False,4,tertiary,,False,133.741,"LINESTRING (-46.632934 -23.5582423, -46.6329405 -23.5581377, -46.6329657 -23.5576946, -46.632995 -23.5571781, -46.6329968 -23.5571477, -46.6330029 -23.5570412)",0.002569558429143975,Rua Conselheiro Furtado,,,,,,,
246650794,176017405,0,462992553,False,3,tertiary,40,False,111.55799999999999,"LINESTRING (-46.632934 -23.5582423, -46.6330503 -23.5582492, -46.6337034 -23.558288, -46.6339096 -23.5583002, -46.6340262 -23.5583072)",0.006929405409917703,Rua Barão de Iguape,,,,,,,
246650794,176019578,0,"[462992753, 942638906]",False,3,tertiary,,True,167.283,"LINESTRING (-46.632934 -23.5582423, -46.6329283 -23.5583381, -46.6329252 -23.55839, -46.6329178 -23.5585149, -46.6328694 -23.559334, -46.6328451 -23.5597445)",0.002846180800342512,Rua Conselheiro Furtado,,,,,,,
246650794,246650793,0,560266875,False,3,tertiary,40,True,99.16499999999999,"LINESTRING (-46.632934 -23.5582423, -46.6328105 -23.5582345, -46.6319634 -23.558181)",0.0034702544468522933,Rua Barão de Iguape,,,,,,,
246650796,2070954422,0,231281383,True,2,tertiary,,False,11.743,"LINESTRING (-46.6369952 -23.558267, -46.6371062 -23.5582387)",0.009212388218197413,Rua Barão de Iguape,,,,,,,
246650796,459335604,0,231281381,True,2,primary,50,False,70.883,"LINESTRING (-46.6369952 -23.558267, -46.6369513 -23.5581879, -46.6366858 -23.5576961)",0.0025666782993636417,Avenida da Liberdade,,,,,,,
247949253,4240270316,0,128521814,True,,residential,,False,79.63800000000002,"LINESTRING (-46.6295661 -23.552506, -46.629626 -23.5524288, -46.6300595 -23.5519589, -46.6300638 -23.5519543)",0.00021593051902342442,Rua do Carmo,,,,,,,
247949253,11117108151,0,447117762,True,3,secondary,40,False,45.276,"LINESTRING (-46.6295661 -23.552506, -46.6294163 -23.5524711, -46.62928 -23.5524143, -46.629154 -23.5523586)",0.01018426418809448,Rua Tabatinguera,,,,,,,
247949664,151241987,0,235497097,True,3,primary,50,False,22.379,"LINESTRING (-46.6273067 -23.5522025, -46.6272139 -23.5523849)",0.047377464070345376,Rua Dom Pedro II,,,,,,,
247949665,2435474855,0,37916545,True,4,primary,,False,27.223,"LINESTRING (-46.6275619 -23.5521767, -46.6275292 -23.5522602, -46.6274632 -23.5524041)",0.04620978727321014,Avenida Prefeito Passos,,,,,,,
247949665,247949664,0,454562734,True,3,secondary,40,False,26.433,"LINESTRING (-46.6275619 -23.5521767, -46.6274643 -23.5521762, -46.6273856 -23.552179, -46.6273067 -23.5522025)",0.005210025768912946,Rua Tabatinguera,,,,,,,
247950279,60641414,0,1005029796,False,4,tertiary,40,False,140.89200000000002,"LINESTRING (-46.6331632 -23.5547151, -46.6332123 -23.5540988, -46.6332594 -23.5535116, -46.6332639 -23.5534514)",0.008394799009863695,Rua Conselheiro Furtado,,,,,,,
247950279,60641411,0,1005029796,False,4,tertiary,40,True,84.17999999999999,"LINESTRING (-46.6331632 -23.5547151, -46.6331216 -23.555218, -46.633114 -23.5553425, -46.6331061 -23.5554703)",0.00037510235520869524,Rua Conselheiro Furtado,,,,,,,
247950321,60685365,0,424630814,False,,residential,,False,82.81899999999999,"LINESTRING (-46.6319897 -23.5546456, -46.6319879 -23.5552939, -46.6319878 -23.5553237, -46.6319876 -23.5553904)",0.00013019809042935394,Rua Doutor Tomaz de Lima,,,,,,,
247950321,60685357,0,424630814,False,,residential,,True,99.798,"LINESTRING (-46.6319897 -23.5546456, -46.6319922 -23.5538154, -46.6319924 -23.5537481)",0.0037803541038741095,Rua Doutor Tomaz de Lima,,,,,,,
247950321,247950279,0,424630842,True,,residential,,False,119.864,"LINESTRING (-46.6319897 -23.5546456, -46.6320742 -23.5546505, -46.6329934 -23.5547047, -46.6330332 -23.554707, -46.6331632 -23.5547151)",0.001420270324629527,Rua Santa Luzia,,,,,,,
247950566,60685377,0,424630827,False,,living_street,,True,46.569,"LINESTRING (-46.6300803 -23.5532248, -46.6302011 -23.5536287)",0.00040977595575635944,Rua João de Carvalho,,,,5,,,
