osmid,y,x,street_count,com,highway,ref,geometry
1997444089,-23.5394022,-46.6525099,3,0.011284126148355906,,,POINT (-46.6525099 -23.5394022)
1997444090,-23.5382362,-46.6538943,3,0.011345872522024585,,,POINT (-46.6538943 -23.5382362)
2006973653,-23.5548135,-46.6583371,4,0.005070655734658123,traffic_signals,,POINT (-46.6583371 -23.5548135)
2021000680,-23.5529777,-46.649543,3,0.005778157040216426,,,POINT (-46.649543 -23.5529777)
2021000708,-23.5625512,-46.6550268,3,0.011201731153123291,,,POINT (-46.6550268 -23.5625512)
2021790377,-23.5359268,-46.6355783,3,0.011587318541486726,,,POINT (-46.6355783 -23.5359268)
2021790380,-23.5357663,-46.6339485,3,0.009027113236359232,traffic_signals,,POINT (-46.6339485 -23.5357663)
2070797828,-23.5663609,-46.6582584,3,0.005892731344498746,traffic_signals,,POINT (-46.6582584 -23.5663609)
2070954422,-23.5582387,-46.6371062,3,0.010227833237737268,traffic_signals,,POINT (-46.6371062 -23.5582387)
2070954431,-23.5593687,-46.6376078,3,0.010016037822844135,traffic_signals,,POINT (-46.6376078 -23.5593687)
2079100812,-23.5355362,-46.6526079,3,0.009598106922641899,,,POINT (-46.6526079 -23.5355362)
2082358176,-23.5647609,-46.6392247,3,0.007643428360025647,,,POINT (-46.6392247 -23.5647609)
2096353970,-23.5347993,-46.6572588,1,0.002454404626996328,,,POINT (-46.6572588 -23.5347993)
2096353971,-23.5333974,-46.6569048,3,0.0065379903666528,,,POINT (-46.6569048 -23.5333974)
2098758067,-23.5444996,-46.6570932,4,0.009373071173773912,traffic_signals,,POINT (-46.6570932 -23.5444996)
2098758068,-23.5447433,-46.6537622,4,0.01634512549579569,,,POINT (-46.6537622 -23.5447433)
2098758070,-23.5495168,-46.6578342,4,0.006220594455184236,,,POINT (-46.6578342 -23.5495168)
2099094545,-23.5617718,-46.647753,3,0.007449933430333901,,,POINT (-46.647753 -23.5617718)
2140878078,-23.539269,-46.6476196,3,0.007471533805801903,,,POINT (-46.6476196 -23.539269)
2140878080,-23.5396385,-46.6467127,1,0.0020086584106720814,,,POINT (-46.6467127 -23.5396385)
2140878098,-23.5461957,-46.6489621,3,0.010406974693699144,,,POINT (-46.6489621 -23.5461957)
2140878099,-23.5462056,-46.6479713,3,0.009954404403151085,,,POINT (-46.6479713 -23.5462056)
2140878165,-23.5556167,-46.6494499,3,0.00890210477677189,,,POINT (-46.6494499 -23.5556167)
2140878170,-23.5557693,-46.6494746,3,0.009168354254068622,traffic_signals,,POINT (-46.6494746 -23.5557693)
2172738435,-23.529353,-46.6407803,3,0.00922743494384509,,,POINT (-46.6407803 -23.529353)
2172738447,-23.5304897,-46.6393135,3,0.009957705488468603,,,POINT (-46.6393135 -23.5304897)
2172738448,-23.5308017,-46.6399833,3,0.00853639711545124,,,POINT (-46.6399833 -23.5308017)
2172738449,-23.5319103,-46.6393852,3,0.008919342652423612,,,POINT (-46.6393852 -23.5319103)
2210583012,-23.5669896,-46.6359114,1,0.001961293391850482,,,POINT (-46.6359114 -23.5669896)
2210723698,-23.5572852,-46.636587,3,0.010280330850840909,traffic_signals,,POINT (-46.636587 -23.5572852)
2210723825,-23.5599589,-46.631455,3,0.010744697831821925,,,POINT (-46.631455 -23.5599589)
2225397474,-23.5562935,-46.6293236,3,0.00748426973542414,traffic_signals,,POINT (-46.6293236 -23.5562935)
2283841571,-23.5370535,-46.6498949,4,0.015644566198674128,traffic_signals,,POINT (-46.6498949 -23.5370535)
2308420507,-23.566072,-46.6549035,3,0.009437265164566083,,,POINT (-46.6549035 -23.566072)
2308420508,-23.5651855,-46.6540348,3,0.009667372180148048,,,POINT (-46.6540348 -23.5651855)
2323782354,-23.5520989,-46.6348583,3,0.011131647991140097,traffic_signals,,POINT (-46.6348583 -23.5520989)
2350164911,-23.5261792,-46.6115158,3,0.007833757129845978,,,POINT (-46.6115158 -23.5261792)
2350164931,-23.5249498,-46.6097454,3,0.002262421718539608,,,POINT (-46.6097454 -23.5249498)
2352339802,-23.5252915,-46.6101182,4,0.00544482570836731,,,POINT (-46.6101182 -23.5252915)
2367542766,-23.54008,-46.6204995,1,0.0023893904137214594,,,POINT (-46.6204995 -23.54008)
2368800294,-23.5359503,-46.6330675,3,0.008780698001024203,traffic_signals,,POINT (-46.6330675 -23.5359503)
2369776691,-23.5649907,-46.645181,3,0.00908586563522917,traffic_signals,,POINT (-46.645181 -23.5649907)
2382948291,-23.5563897,-46.6276709,3,0.009749262867356678,,,POINT (-46.6276709 -23.5563897)
2382948300,-23.5562002,-46.6278819,3,0.009227956464217089,,,POINT (-46.6278819 -23.5562002)
2382948305,-23.5564469,-46.6293868,3,0.007814217075664053,,,POINT (-46.6293868 -23.5564469)
2389060458,-23.543614,-46.6308154,3,0.00787035066138571,,,POINT (-46.6308154 -23.543614)
2389060468,-23.5379187,-46.6139487,3,0.010603637666822251,,,POINT (-46.6139487 -23.5379187)
2389060470,-23.5442561,-46.630876,3,0.009125047274362513,,,POINT (-46.630876 -23.5442561)
2389060476,-23.5442944,-46.6189762,3,0.0073466470895630605,,,POINT (-46.6189762 -23.5442944)
2389060487,-23.5415711,-46.6281314,4,0.013410638624113513,traffic_signals,,POINT (-46.6281314 -23.5415711)
2389060502,-23.5375809,-46.6139549,3,0.011874691939111557,,,POINT (-46.6139549 -23.5375809)
2389060503,-23.5465214,-46.6232136,5,0.02006995442473037,traffic_signals,,POINT (-46.6232136 -23.5465214)
2389060511,-23.5454482,-46.6208773,4,0.012100284338479924,traffic_signals,,POINT (-46.6208773 -23.5454482)
2389060514,-23.5463689,-46.6227735,4,0.016696878011412064,traffic_signals,,POINT (-46.6227735 -23.5463689)
2389060528,-23.5477003,-46.6260136,3,0.007407114763378007,,,POINT (-46.6260136 -23.5477003)
2389060567,-23.5414372,-46.6280709,4,0.013520789430167355,traffic_signals,,POINT (-46.6280709 -23.5414372)
2389060569,-23.5417079,-46.6172908,3,0.008457931036698868,crossing,,POINT (-46.6172908 -23.5417079)
2389060577,-23.5426929,-46.6268354,3,0.009159455450885888,,,POINT (-46.6268354 -23.5426929)
2389060584,-23.5447886,-46.6197119,3,0.007778427192957321,,,POINT (-46.6197119 -23.5447886)
2389060592,-23.5438579,-46.6309243,3,0.007498996212859118,,,POINT (-46.6309243 -23.5438579)
2389060601,-23.5431159,-46.6292503,3,0.009104278809047676,,,POINT (-46.6292503 -23.5431159)
2389060605,-23.5452199,-46.6204424,3,0.008898293871284718,traffic_signals,,POINT (-46.6204424 -23.5452199)
2389060616,-23.5438986,-46.6296914,3,0.010344386780836046,,,POINT (-46.6296914 -23.5438986)
2389060625,-23.543642,-46.6179161,3,0.007343830624657794,,,POINT (-46.6179161 -23.543642)
2389060633,-23.5419279,-46.6173354,3,0.007651533984838541,,,POINT (-46.6173354 -23.5419279)
2389062251,-23.5391675,-46.6275156,3,0.0123350637774066,,,POINT (-46.6275156 -23.5391675)
2389062254,-23.5396752,-46.6272824,3,0.01091100339029455,,,POINT (-46.6272824 -23.5396752)
2389062263,-23.5441098,-46.6225324,3,0.010127810062945799,traffic_signals,,POINT (-46.6225324 -23.5441098)
2389062275,-23.5439415,-46.6213357,4,0.012419456356574217,traffic_signals,,POINT (-46.6213357 -23.5439415)
2389081920,-23.5527001,-46.6122383,4,0.011573759778039235,,,POINT (-46.6122383 -23.5527001)
2389081922,-23.5487617,-46.6211584,4,0.012672741629645495,,,POINT (-46.6211584 -23.5487617)
2389081946,-23.5528543,-46.6125722,3,0.006700573424616776,,,POINT (-46.6125722 -23.5528543)
2389081949,-23.5522579,-46.6217717,3,0.007533506689674001,,,POINT (-46.6217717 -23.5522579)
2389084586,-23.5514073,-46.6233914,4,0.012097386702443709,,,POINT (-46.6233914 -23.5514073)
2389087277,-23.5560235,-46.6315571,3,0.007917663343727722,,,POINT (-46.6315571 -23.5560235)
2389087286,-23.5545273,-46.6268528,3,0.007864093333309423,,,POINT (-46.6268528 -23.5545273)
2389087291,-23.5559878,-46.6310367,3,0.007982359052159,,,POINT (-46.6310367 -23.5559878)
2389087293,-23.5543781,-46.6257635,3,0.007481041072322032,,,POINT (-46.6257635 -23.5543781)
2389087306,-23.5534958,-46.6240667,3,0.008806095640042193,,,POINT (-46.6240667 -23.5534958)
2389087315,-23.5543545,-46.6266115,3,0.007986846567463204,,,POINT (-46.6266115 -23.5543545)
2389087317,-23.5533388,-46.6249595,3,0.008850877099940903,,,POINT (-46.6249595 -23.5533388)
2389124158,-23.5341858,-46.6505097,3,0.011172061928075147,,,POINT (-46.6505097 -23.5341858)
2389124161,-23.5334682,-46.6526077,3,0.010866090726869686,,,POINT (-46.6526077 -23.5334682)
2389124163,-23.5340444,-46.6522579,3,0.00934276993307804,crossing,,POINT (-46.6522579 -23.5340444)
2390039067,-23.5258955,-46.6531795,3,0.0098636531899546,,,POINT (-46.6531795 -23.5258955)
2390039079,-23.5248024,-46.6540096,3,0.010189819167431393,,,POINT (-46.6540096 -23.5248024)
2390039082,-23.5237898,-46.6548737,1,0.0018758867719322102,turning_circle,,POINT (-46.6548737 -23.5237898)
2390039092,-23.5257391,-46.6530868,3,0.010401409768558485,,,POINT (-46.6530868 -23.5257391)
2390039142,-23.5257397,-46.6533099,4,0.012854697506314062,,,POINT (-46.6533099 -23.5257397)
2390039148,-23.5246669,-46.6541401,3,0.0044113201365575,,,POINT (-46.6541401 -23.5246669)
2390104110,-23.5247329,-46.6412049,3,0.009078711230740376,,,POINT (-46.6412049 -23.5247329)
2390104115,-23.524272,-46.6401966,3,0.008444802463498949,,,POINT (-46.6401966 -23.524272)
2390104126,-23.5242748,-46.6307355,4,0.00922741594153198,traffic_signals,,POINT (-46.6307355 -23.5242748)
2390104158,-23.5262383,-46.6416541,3,0.009909465203626703,,,POINT (-46.6416541 -23.5262383)
2390822311,-23.5470694,-46.6466794,4,0.012248958432178545,traffic_signals,,POINT (-46.6466794 -23.5470694)
2390822317,-23.5474849,-46.6483128,3,0.008246709451953932,crossing,,POINT (-46.6483128 -23.5474849)
2390822373,-23.5470791,-46.6462278,3,0.008177571626012512,,,POINT (-46.6462278 -23.5470791)
2390822375,-23.5474806,-46.647408,3,0.009292286888962808,,,POINT (-46.647408 -23.5474806)
2390822377,-23.5470042,-46.6457907,3,0.008255977394341883,,,POINT (-46.6457907 -23.5470042)
2390822407,-23.5476537,-46.6484836,3,0.010865653815116501,,,POINT (-46.6484836 -23.5476537)
2390822412,-23.5471644,-46.6467565,4,0.012361911248867886,traffic_signals,,POINT (-46.6467565 -23.5471644)
2390857079,-23.5570212,-46.6280945,3,0.008403826930988477,,,POINT (-46.6280945 -23.5570212)
2390923071,-23.5512563,-46.6249005,3,0.009251297532885843,,,POINT (-46.6249005 -23.5512563)
2390923104,-23.5390082,-46.6336944,3,0.00930066777966412,,,POINT (-46.6336944 -23.5390082)
2390933495,-23.5399433,-46.6364106,4,0.01740628383949577,traffic_signals,,POINT (-46.6364106 -23.5399433)
2390933497,-23.5409307,-46.6355989,3,0.01025175209207657,traffic_signals,,POINT (-46.6355989 -23.5409307)
2391065513,-23.5573131,-46.6455,3,0.009401554003717222,,,POINT (-46.6455 -23.5573131)
2391065514,-23.5572999,-46.6453542,3,0.010639514384482492,,,POINT (-46.6453542 -23.5572999)
2391088191,-23.5482763,-46.6470615,3,0.008262954469348788,,,POINT (-46.6470615 -23.5482763)
2391088196,-23.5415789,-46.6475804,5,0.01729253468844125,traffic_signals,,POINT (-46.6475804 -23.5415789)
2391088201,-23.546249,-46.6479028,3,0.007664098768343867,,,POINT (-46.6479028 -23.546249)
2391088205,-23.5465457,-46.6452361,3,0.008221533124685832,,,POINT (-46.6452361 -23.5465457)
2391088759,-23.5417636,-46.647374,3,0.013059926947743715,,,POINT (-46.647374 -23.5417636)
2391095000,-23.5384618,-46.6485591,3,0.008570648775138983,,,POINT (-46.6485591 -23.5384618)
2391209044,-23.5404376,-46.6453323,3,0.008268707321624328,,,POINT (-46.6453323 -23.5404376)
2391209046,-23.5414395,-46.6449594,3,0.008994041298138496,,,POINT (-46.6449594 -23.5414395)
2391209091,-23.5417625,-46.645556,3,0.0080941291412606,traffic_signals,,POINT (-46.645556 -23.5417625)
2391261322,-23.5373921,-46.6452741,3,0.01326565810372846,traffic_signals,,POINT (-46.6452741 -23.5373921)
2391261331,-23.5363215,-46.6438097,3,0.011793901914356813,,,POINT (-46.6438097 -23.5363215)
2391261342,-23.5329965,-46.6424369,3,0.011245596618215767,,,POINT (-46.6424369 -23.5329965)
2391261348,-23.5337504,-46.6371373,3,0.007878959369291954,,,POINT (-46.6371373 -23.5337504)
2391261374,-23.5318721,-46.6348694,3,0.01108611208815046,,,POINT (-46.6348694 -23.5318721)
2391261376,-23.5368966,-46.6445937,4,0.01573762653092048,,,POINT (-46.6445937 -23.5368966)
2391261435,-23.5409316,-46.646534,3,0.010157824873775992,,,POINT (-46.646534 -23.5409316)
2391261453,-23.5267715,-46.6313775,3,0.007348885925401806,,,POINT (-46.6313775 -23.5267715)
2391261455,-23.5344474,-46.6367374,3,0.009181881649253152,,,POINT (-46.6367374 -23.5344474)
2391261460,-23.535552,-46.6370829,3,0.009172772121710474,,,POINT (-46.6370829 -23.535552)
2391261479,-23.5341295,-46.636907,3,0.00851996715391116,traffic_signals,,POINT (-46.636907 -23.5341295)
2391290542,-23.5310788,-46.6321542,3,0.01091671036155921,motorway_junction,,POINT (-46.6321542 -23.5310788)
2391290547,-23.533712,-46.6332739,3,0.009297358984538297,motorway_junction,,POINT (-46.6332739 -23.533712)
2391290551,-23.5349061,-46.6336646,3,0.007557936051461362,,,POINT (-46.6336646 -23.5349061)
2393502211,-23.5295145,-46.6526554,3,0.009118191531609181,,,POINT (-46.6526554 -23.5295145)
2393502213,-23.5286211,-46.6533135,3,0.00894272626535021,,,POINT (-46.6533135 -23.5286211)
2395182759,-23.5288034,-46.6390167,3,0.009336155854270481,traffic_signals,,POINT (-46.6390167 -23.5288034)
2395182761,-23.5329866,-46.6295366,3,0.008802646466622077,crossing,,POINT (-46.6295366 -23.5329866)
2395182767,-23.5331384,-46.6295671,5,0.015066659216862364,traffic_signals,,POINT (-46.6295671 -23.5331384)
2395182768,-23.5285509,-46.6391035,4,0.013793584466242905,traffic_signals,,POINT (-46.6391035 -23.5285509)
2395182770,-23.5330241,-46.629676,3,0.010972956039806532,,,POINT (-46.629676 -23.5330241)
2395182787,-23.5286489,-46.6392733,3,0.010364396728722244,,,POINT (-46.6392733 -23.5286489)
2395189449,-23.540568,-46.6434103,4,0.01696627549781344,traffic_signals,,POINT (-46.6434103 -23.540568)
2395197762,-23.5401613,-46.6450487,3,0.009623231685869678,,,POINT (-46.6450487 -23.5401613)
2395197764,-23.5411574,-46.6421009,4,0.01684201274519149,traffic_signals,,POINT (-46.6421009 -23.5411574)
2395197770,-23.5395822,-46.6446609,4,0.0181319388889358,traffic_signals,,POINT (-46.6446609 -23.5395822)
2395197773,-23.5409575,-46.6423401,3,0.013976659252028248,,,POINT (-46.6423401 -23.5409575)
2395213195,-23.5378753,-46.6490318,4,0.012082666488399143,,,POINT (-46.6490318 -23.5378753)
2395216497,-23.5412977,-46.6477776,3,0.0112264780259112,traffic_signals,,POINT (-46.6477776 -23.5412977)
2395227702,-23.5372196,-46.628154,3,0.009895307797607647,,,POINT (-46.628154 -23.5372196)
2395249145,-23.5325793,-46.6389045,1,0.0026216813715590538,,,POINT (-46.6389045 -23.5325793)
2395249150,-23.5323018,-46.6383192,3,0.007241668647667014,,,POINT (-46.6383192 -23.5323018)
2395251698,-23.5352041,-46.6407414,4,0.01336364161368771,traffic_signals,,POINT (-46.6407414 -23.5352041)
2396360210,-23.5431538,-46.6388035,3,0.008978571423624588,traffic_signals,,POINT (-46.6388035 -23.5431538)
2396502011,-23.5500007,-46.630988,3,0.008960950183209665,,,POINT (-46.630988 -23.5500007)
2396502031,-23.5488698,-46.6329951,4,0.00988275460110781,traffic_signals,,POINT (-46.6329951 -23.5488698)
2396850243,-23.5629192,-46.6388461,3,0.011541366914264243,traffic_signals,A-234,POINT (-46.6388461 -23.5629192)
2396850246,-23.5633037,-46.6389263,4,0.01330472048523055,traffic_signals,A-234,POINT (-46.6389263 -23.5633037)
2396850249,-23.5620502,-46.6387818,3,0.010614661853789672,traffic_signals,,POINT (-46.6387818 -23.5620502)
2397319383,-23.5679751,-46.6492641,3,0.004804952073080468,,,POINT (-46.6492641 -23.5679751)
2397319384,-23.5679417,-46.6489471,3,0.0035926455592733913,traffic_signals,,POINT (-46.6489471 -23.5679417)
2397340507,-23.5350411,-46.6378856,3,0.007836247981196098,,,POINT (-46.6378856 -23.5350411)
2397445822,-23.5645377,-46.6567453,3,0.00971215096779507,,,POINT (-46.6567453 -23.5645377)
2397445824,-23.5654739,-46.6576702,3,0.00416820963462077,,,POINT (-46.6576702 -23.5654739)
2397445826,-23.5655953,-46.6575401,4,0.011030880401029616,,,POINT (-46.6575401 -23.5655953)
2397445851,-23.5642462,-46.6570962,3,0.006100160456392439,,,POINT (-46.6570962 -23.5642462)
2397820354,-23.5566394,-46.6319886,1,0.0037852400691792336,,,POINT (-46.6319886 -23.5566394)
2400518759,-23.5536578,-46.6458901,3,0.00917647182931219,,,POINT (-46.6458901 -23.5536578)
2400540466,-23.5588811,-46.6453465,3,0.007899763535784674,,,POINT (-46.6453465 -23.5588811)
2400540468,-23.5587067,-46.6453634,3,0.00918746536627343,,,POINT (-46.6453634 -23.5587067)
2400540473,-23.5588384,-46.645202,3,0.00808868100278301,,,POINT (-46.645202 -23.5588384)
2400540474,-23.5586989,-46.6452157,3,0.009310353178172333,,,POINT (-46.6452157 -23.5586989)
2418337388,-23.5548873,-46.6576605,1,0.0022991227928843053,,,POINT (-46.6576605 -23.5548873)
2418337389,-23.5544482,-46.6572015,3,0.005632967671698623,,,POINT (-46.6572015 -23.5544482)
2419402091,-23.5277365,-46.6114039,3,0.00974136666372529,,,POINT (-46.6114039 -23.5277365)
2419408205,-23.5552651,-46.6438834,3,0.010860473891956591,,,POINT (-46.6438834 -23.5552651)
2429561621,-23.5525018,-46.637454,3,0.00890414159139067,,,POINT (-46.637454 -23.5525018)
2429561623,-23.5525788,-46.6376726,3,0.011113387956328718,crossing,,POINT (-46.6376726 -23.5525788)
2429561624,-23.5526561,-46.6378303,5,0.016094964033618066,traffic_signals,,POINT (-46.6378303 -23.5526561)
2435474855,-23.5524041,-46.6274632,3,0.008567021792954358,,,POINT (-46.6274632 -23.5524041)
2435474871,-23.5530584,-46.6273662,3,0.009844676137888694,traffic_signals,,POINT (-46.6273662 -23.5530584)
2435474915,-23.5567079,-46.6283241,3,0.007939629622426855,,,POINT (-46.6283241 -23.5567079)
2441819524,-23.5437806,-46.6488913,4,0.016137071214920935,traffic_signals,,POINT (-46.6488913 -23.5437806)
2441819550,-23.5453481,-46.6503062,4,0.01836057409711474,,,POINT (-46.6503062 -23.5453481)
2441819554,-23.5462581,-46.6529096,3,0.013904640272659922,traffic_signals,,POINT (-46.6529096 -23.5462581)
2441819561,-23.5489676,-46.6524185,3,0.012592155130197246,traffic_signals,,POINT (-46.6524185 -23.5489676)
2441819564,-23.5499935,-46.6549724,3,0.007755245860294315,,,POINT (-46.6549724 -23.5499935)
2441819566,-23.5500073,-46.6581019,3,0.0041950688493246424,,,POINT (-46.6581019 -23.5500073)
2441819570,-23.5502117,-46.6546193,4,0.01179970796181188,traffic_signals,,POINT (-46.6546193 -23.5502117)
2441819595,-23.5545175,-46.6430814,4,0.011801634233173014,traffic_signals,,POINT (-46.6430814 -23.5545175)
2441819644,-23.5563217,-46.6498722,3,0.007393036211132305,,,POINT (-46.6498722 -23.5563217)
2449928273,-23.5469519,-46.6241999,3,0.008924959594181001,,,POINT (-46.6241999 -23.5469519)
2449978326,-23.5372274,-46.6204566,3,0.00831986348948889,,,POINT (-46.6204566 -23.5372274)
2449978337,-23.5414309,-46.6176939,3,0.007170409942624565,,,POINT (-46.6176939 -23.5414309)
2449978339,-23.5421594,-46.6160504,3,0.012388231062972297,,,POINT (-46.6160504 -23.5421594)
2449978343,-23.5423666,-46.6170189,3,0.007640128325386161,,,POINT (-46.6170189 -23.5423666)
2449978345,-23.542439,-46.6169667,3,0.009009076620663347,,,POINT (-46.6169667 -23.542439)
2449978346,-23.542414,-46.6160273,4,0.014332205593375417,traffic_signals,,POINT (-46.6160273 -23.542414)
2449978357,-23.5427514,-46.6162406,3,0.01150291467606226,,,POINT (-46.6162406 -23.5427514)
2449978369,-23.5431173,-46.6182805,3,0.007385291734410827,,,POINT (-46.6182805 -23.5431173)
2449978372,-23.543267,-46.6181726,3,0.00733384598064908,,,POINT (-46.6181726 -23.543267)
2449978373,-23.5433019,-46.6173471,3,0.005126379165800503,,,POINT (-46.6173471 -23.5433019)
2449978377,-23.5434362,-46.6175724,1,0.0021699907160585338,,,POINT (-46.6175724 -23.5434362)
2449978385,-23.5438144,-46.6177945,3,0.007452369066441343,,,POINT (-46.6177945 -23.5438144)
2449978389,-23.5445392,-46.6189726,3,0.00775350524846573,,,POINT (-46.6189726 -23.5445392)
2449978391,-23.5448121,-46.6195514,3,0.008602613927780469,,,POINT (-46.6195514 -23.5448121)
