osmid,y,x,street_count,com,highway,ref,geometry
455606529,-23.555912,-46.6400869,3,0.009727575705363568,,,POINT (-46.6400869 -23.555912)
455606555,-23.5546592,-46.6420455,3,0.00901777509884342,,,POINT (-46.6420455 -23.5546592)
455606559,-23.554326,-46.642067,3,0.005456462205190679,,,POINT (-46.642067 -23.554326)
455606563,-23.5535071,-46.6421151,4,0.007340780110138211,,,POINT (-46.6421151 -23.5535071)
455606573,-23.552599,-46.6421949,3,0.008643199022089751,,,POINT (-46.6421949 -23.552599)
455606590,-23.5511707,-46.6423305,3,0.00867888876113157,,,POINT (-46.6423305 -23.5511707)
455606606,-23.5507038,-46.6424789,3,0.010343736657326687,,,POINT (-46.6424789 -23.5507038)
455606646,-23.549895,-46.640729,3,0.009857235503925496,,,POINT (-46.640729 -23.549895)
455606656,-23.551735,-46.6450027,3,0.010318294595661684,,,POINT (-46.6450027 -23.551735)
455606720,-23.5497338,-46.6404913,3,0.008387396754965293,,,POINT (-46.6404913 -23.5497338)
455606932,-23.5536747,-46.640611,3,0.008228945285080592,,,POINT (-46.640611 -23.5536747)
455606942,-23.5543368,-46.6404379,3,0.008110361215739104,,,POINT (-46.6404379 -23.5543368)
455607039,-23.5509032,-46.6415911,3,0.009579242260827635,,,POINT (-46.6415911 -23.5509032)
455607086,-23.5534437,-46.6414796,3,0.007763538866791801,,,POINT (-46.6414796 -23.5534437)
455607095,-23.553771,-46.6413558,3,0.0075743121391476185,,,POINT (-46.6413558 -23.553771)
455607108,-23.5542632,-46.6414096,3,0.006389725805610642,,,POINT (-46.6414096 -23.5542632)
455607123,-23.5544425,-46.6414489,1,0.0025400163550476224,,,POINT (-46.6414489 -23.5544425)
455607167,-23.55284,-46.644908,4,0.007058948540678331,,,POINT (-46.644908 -23.55284)
455607206,-23.5541016,-46.644763,3,0.007389270933666757,,,POINT (-46.644763 -23.5541016)
455607248,-23.5544695,-46.6441823,3,0.008987290012512361,,,POINT (-46.6441823 -23.5544695)
455607280,-23.5522813,-46.6449725,3,0.008633936521203232,,,POINT (-46.6449725 -23.5522813)
457026724,-23.541241,-46.6422371,5,0.021010399428383487,traffic_signals,,POINT (-46.6422371 -23.541241)
457026745,-23.5427552,-46.6488558,3,0.012647052419790816,traffic_signals,,POINT (-46.6488558 -23.5427552)
457026773,-23.5427269,-46.6454903,3,0.011067719701800177,,,POINT (-46.6454903 -23.5427269)
457026779,-23.5427858,-46.6465406,4,0.017352934541455763,traffic_signals,,POINT (-46.6465406 -23.5427858)
457026783,-23.542789,-46.6476532,4,0.019484385252191424,traffic_signals,,POINT (-46.6476532 -23.542789)
457026789,-23.5427836,-46.6478662,4,0.018030115242674647,traffic_signals,,POINT (-46.6478662 -23.5427836)
457026804,-23.5433433,-46.6455047,3,0.011599024199682725,traffic_signals,,POINT (-46.6455047 -23.5433433)
457026816,-23.5426898,-46.6444951,4,0.013639005772606612,traffic_signals,,POINT (-46.6444951 -23.5426898)
457026831,-23.5421176,-46.6435826,4,0.015499666124741112,traffic_signals,,POINT (-46.6435826 -23.5421176)
457026836,-23.5408312,-46.641581,4,0.019200558610918784,traffic_signals,,POINT (-46.641581 -23.5408312)
457026838,-23.5403316,-46.6407999,4,0.018933665145520955,traffic_signals,,POINT (-46.6407999 -23.5403316)
457026846,-23.53902,-46.6387651,4,0.021301013230524243,traffic_signals,,POINT (-46.6387651 -23.53902)
457026848,-23.5384546,-46.6378843,4,0.02114019239154658,traffic_signals,,POINT (-46.6378843 -23.5384546)
457026853,-23.5378923,-46.6369951,5,0.02134204442814828,traffic_signals,,POINT (-46.6369951 -23.5378923)
457026959,-23.5381523,-46.6393994,4,0.02115855260582551,traffic_signals,,POINT (-46.6393994 -23.5381523)
457026962,-23.5374406,-46.6399202,4,0.020665698884835798,traffic_signals,,POINT (-46.6399202 -23.5374406)
457026966,-23.5366672,-46.6404835,4,0.018597823232804386,traffic_signals,,POINT (-46.6404835 -23.5366672)
457039402,-23.5344127,-46.6490254,5,0.024171691797295215,traffic_signals,,POINT (-46.6490254 -23.5344127)
457039410,-23.5333144,-46.6473189,4,0.02023972829687554,traffic_signals,,POINT (-46.6473189 -23.5333144)
457039413,-23.5327586,-46.6464582,4,0.018536203436294318,,,POINT (-46.6464582 -23.5327586)
457039419,-23.5316325,-46.6446803,4,0.01959567081088413,traffic_signals,,POINT (-46.6446803 -23.5316325)
457039438,-23.5311169,-46.6438527,4,0.01791300428263551,traffic_signals,,POINT (-46.6438527 -23.5311169)
457039442,-23.5319988,-46.6419351,3,0.011685246600474961,,,POINT (-46.6419351 -23.5319988)
457039470,-23.5330592,-46.6411639,3,0.010780991065604971,,,POINT (-46.6411639 -23.5330592)
457039486,-23.5296742,-46.6449314,4,0.016164298715782937,,,POINT (-46.6449314 -23.5296742)
457039488,-23.5325363,-46.6427851,4,0.016340648949832004,traffic_signals,,POINT (-46.6427851 -23.5325363)
457039493,-23.5335806,-46.6419932,4,0.014496180427096087,traffic_signals,,POINT (-46.6419932 -23.5335806)
457039560,-23.5366945,-46.6470579,4,0.019130895006294252,traffic_signals,,POINT (-46.6470579 -23.5366945)
457039564,-23.5362155,-46.6462464,4,0.018640483727797027,traffic_signals,,POINT (-46.6462464 -23.5362155)
457039569,-23.5357581,-46.6454764,4,0.019330990634761777,traffic_signals,,POINT (-46.6454764 -23.5357581)
457039575,-23.5352363,-46.644618,4,0.018453442442123914,,,POINT (-46.644618 -23.5352363)
457039582,-23.5346361,-46.6436693,4,0.020028948677066775,traffic_signals,,POINT (-46.6436693 -23.5346361)
457039586,-23.5341126,-46.6428398,4,0.017407492106748718,traffic_signals,,POINT (-46.6428398 -23.5341126)
457039656,-23.5334913,-46.6509399,4,0.01770585414076243,mini_roundabout,,POINT (-46.6509399 -23.5334913)
457039662,-23.5329563,-46.6500961,4,0.019768543322812138,mini_roundabout,,POINT (-46.6500961 -23.5329563)
457039666,-23.5324267,-46.6492607,4,0.019863660703406436,traffic_signals,,POINT (-46.6492607 -23.5324267)
457039680,-23.531872,-46.6483882,4,0.019933315100878198,traffic_signals,,POINT (-46.6483882 -23.531872)
457039684,-23.5313214,-46.6475236,4,0.01940074321983409,traffic_signals,,POINT (-46.6475236 -23.5313214)
457039688,-23.5302083,-46.6457637,4,0.018158935097145855,,,POINT (-46.6457637 -23.5302083)
457039693,-23.5291324,-46.6440865,3,0.009747116581012079,,,POINT (-46.6440865 -23.5291324)
457039704,-23.5322759,-46.6518501,4,0.016614989397279508,,,POINT (-46.6518501 -23.5322759)
457039707,-23.5317348,-46.6510123,3,0.014132545072053597,,,POINT (-46.6510123 -23.5317348)
457039711,-23.5312029,-46.6501893,4,0.01652880711741301,traffic_signals,,POINT (-46.6501893 -23.5312029)
457039715,-23.5306363,-46.6493117,4,0.017093935002197656,traffic_signals,,POINT (-46.6493117 -23.5306363)
457039720,-23.5300773,-46.6484463,4,0.01616290102059437,,,POINT (-46.6484463 -23.5300773)
457039724,-23.5289547,-46.6467083,3,0.013428987790034489,,,POINT (-46.6467083 -23.5289547)
457039744,-23.5281125,-46.65502,3,0.009229423311198954,,,POINT (-46.65502 -23.5281125)
457039752,-23.5300554,-46.6535228,4,0.014292711089936594,mini_roundabout,,POINT (-46.6535228 -23.5300554)
457039757,-23.5307565,-46.6529998,3,0.010403496003828613,,,POINT (-46.6529998 -23.5307565)
457039761,-23.5313174,-46.6525783,3,0.012317654622694643,,,POINT (-46.6525783 -23.5313174)
457039768,-23.5363485,-46.6487894,3,0.014557261913641827,,,POINT (-46.6487894 -23.5363485)
457039825,-23.5374822,-46.6416179,4,0.020177800439288605,traffic_signals,,POINT (-46.6416179 -23.5374822)
457039856,-23.5400503,-46.6443126,3,0.013265776773408159,,,POINT (-46.6443126 -23.5400503)
457039860,-23.5397299,-46.6448972,5,0.02248970783856239,traffic_signals,,POINT (-46.6448972 -23.5397299)
457039865,-23.5369591,-46.6497459,4,0.017896845335440073,traffic_signals,,POINT (-46.6497459 -23.5369591)
457039899,-23.539088,-46.6438777,4,0.0191162722413444,traffic_signals,,POINT (-46.6438777 -23.539088)
457039906,-23.538665,-46.6432293,4,0.019593952874545423,,,POINT (-46.6432293 -23.538665)
457039911,-23.5381514,-46.6424469,4,0.019006850490519596,,,POINT (-46.6424469 -23.5381514)
457039914,-23.536153,-46.639732,4,0.018422988216212702,,,POINT (-46.639732 -23.536153)
457039916,-23.5355356,-46.6388393,4,0.01586815954611991,,,POINT (-46.6388393 -23.5355356)
457039919,-23.5357463,-46.6478373,4,0.017542745358513363,traffic_signals,,POINT (-46.6478373 -23.5357463)
457039920,-23.5352476,-46.647047,4,0.018323499666774337,traffic_signals,,POINT (-46.647047 -23.5352476)
457039925,-23.5347501,-46.64624,4,0.019781429467840554,traffic_signals,,POINT (-46.64624 -23.5347501)
457039931,-23.5341981,-46.6453916,4,0.018245780565169827,traffic_signals,,POINT (-46.6453916 -23.5341981)
457039935,-23.5330681,-46.6436257,4,0.01827866295730471,traffic_signals,,POINT (-46.6436257 -23.5330681)
457039972,-23.5373021,-46.6465451,3,0.015003322049972763,,,POINT (-46.6465451 -23.5373021)
457039976,-23.5386698,-46.6454474,4,0.020389543268743766,traffic_signals,,POINT (-46.6454474 -23.5386698)
457046367,-23.5459328,-46.6477501,3,0.011402340466516349,,,POINT (-46.6477501 -23.5459328)
457046381,-23.5417615,-46.6476139,4,0.018371985499786494,traffic_signals,,POINT (-46.6476139 -23.5417615)
457046407,-23.5411604,-46.6444816,4,0.014831579432930158,traffic_signals,,POINT (-46.6444816 -23.5411604)
457046433,-23.5402643,-46.6429113,4,0.017875506714067218,traffic_signals,,POINT (-46.6429113 -23.5402643)
457046444,-23.5398915,-46.6422934,4,0.01988741265231726,traffic_signals,,POINT (-46.6422934 -23.5398915)
457046451,-23.5394101,-46.6414951,4,0.020537803231337765,,,POINT (-46.6414951 -23.5394101)
457046458,-23.5376301,-46.6385345,4,0.020394618588455694,traffic_signals,,POINT (-46.6385345 -23.5376301)
457046467,-23.5370736,-46.6376206,4,0.01693038551016657,traffic_signals,,POINT (-46.6376206 -23.5370736)
457046471,-23.5367014,-46.6369701,3,0.011162582461481493,,,POINT (-46.6369701 -23.5367014)
457046500,-23.5397029,-46.6433731,3,0.014705347079118514,,,POINT (-46.6433731 -23.5397029)
457046519,-23.5338725,-46.6481739,4,0.020171220708092893,traffic_signals,,POINT (-46.6481739 -23.5338725)
457046522,-23.5305532,-46.6506802,3,0.010038899510805784,,,POINT (-46.6506802 -23.5305532)
457046536,-23.5290036,-46.6518464,3,0.008520367008497497,,,POINT (-46.6518464 -23.5290036)
457046583,-23.5392964,-46.6427524,4,0.019271641913256723,,,POINT (-46.6427524 -23.5392964)
457046626,-23.5418655,-46.6411061,4,0.014364758820637551,traffic_signals,,POINT (-46.6411061 -23.5418655)
457046632,-23.5390741,-46.6460157,4,0.02061543144898448,traffic_signals,,POINT (-46.6460157 -23.5390741)
457046637,-23.5390077,-46.6461354,4,0.019568025669389477,traffic_signals,,POINT (-46.6461354 -23.5390077)
457046781,-23.5412995,-46.6472617,3,0.009092102692497005,,,POINT (-46.6472617 -23.5412995)
457046790,-23.5417777,-46.6465633,4,0.01447248535012755,traffic_signals,,POINT (-46.6465633 -23.5417777)
457051386,-23.5295971,-46.6548013,3,0.010162840958214377,,,POINT (-46.6548013 -23.5295971)
457051388,-23.528361,-46.6529204,3,0.008647615259174773,,,POINT (-46.6529204 -23.528361)
457051389,-23.5287794,-46.6557434,4,0.009983192287533383,,,POINT (-46.6557434 -23.5287794)
457051391,-23.52776,-46.6569011,3,0.004361615207575007,,,POINT (-46.6569011 -23.52776)
457051403,-23.5287628,-46.6514668,3,0.008643061178666074,,,POINT (-46.6514668 -23.5287628)
457051407,-23.5319533,-46.6557081,4,0.014679085626809587,traffic_signals,,POINT (-46.6557081 -23.5319533)
457051437,-23.5312031,-46.6565398,3,0.008049844248711998,,,POINT (-46.6565398 -23.5312031)
457051440,-23.534827,-46.6515198,4,0.014440535090351005,,,POINT (-46.6515198 -23.534827)
457051441,-23.53679,-46.6500463,3,0.013847915194980666,,,POINT (-46.6500463 -23.53679)
457051443,-23.5354275,-46.6524411,3,0.011974595131654341,,,POINT (-46.6524411 -23.5354275)
457051444,-23.5352463,-46.6531381,3,0.010826155905336556,,,POINT (-46.6531381 -23.5352463)
457051446,-23.5357688,-46.6532834,3,0.010479001623054216,,,POINT (-46.6532834 -23.5357688)
457051448,-23.5365877,-46.6557583,4,0.014026108948437862,traffic_signals,,POINT (-46.6557583 -23.5365877)
457051450,-23.5345833,-46.6548117,3,0.013077646430096367,,,POINT (-46.6548117 -23.5345833)
457051489,-23.5299931,-46.6497898,3,0.010587162705999494,,,POINT (-46.6497898 -23.5299931)
457051495,-23.5380489,-46.6478351,4,0.01905504708381196,traffic_signals,,POINT (-46.6478351 -23.5380489)
457051501,-23.5382467,-46.6477222,3,0.011407439171294465,,,POINT (-46.6477222 -23.5382467)
457052401,-23.5347242,-46.6536617,4,0.017527046840761604,traffic_signals,,POINT (-46.6536617 -23.5347242)
457052409,-23.5349245,-46.6537213,4,0.0169007936522332,traffic_signals,,POINT (-46.6537213 -23.5349245)
457055005,-23.5346772,-46.6318189,3,0.008701348015490844,traffic_signals,,POINT (-46.6318189 -23.5346772)
457055008,-23.5355451,-46.6369348,3,0.009720799619971134,,,POINT (-46.6369348 -23.5355451)
457055010,-23.5358396,-46.6375245,4,0.013820195651292473,,,POINT (-46.6375245 -23.5358396)
457055028,-23.5357113,-46.625498,4,0.016525226417086335,traffic_signals,,POINT (-46.625498 -23.5357113)
457055047,-23.5356416,-46.6259268,4,0.01583430027662283,traffic_signals,,POINT (-46.6259268 -23.5356416)
457055058,-23.5378144,-46.6335757,3,0.009808606676476898,,,POINT (-46.6335757 -23.5378144)
457055071,-23.5379051,-46.6338963,3,0.00964021139815823,,,POINT (-46.6338963 -23.5379051)
457055101,-23.5348165,-46.6309617,3,0.008451929500380989,,,POINT (-46.6309617 -23.5348165)
457055104,-23.5349169,-46.6303685,3,0.009207981038252466,,,POINT (-46.6303685 -23.5349169)
457055108,-23.5349655,-46.6300637,3,0.011239260235540114,,,POINT (-46.6300637 -23.5349655)
457055111,-23.5351259,-46.6291054,4,0.012252444592850823,traffic_signals,,POINT (-46.6291054 -23.5351259)
457055119,-23.5352495,-46.6283416,4,0.012955201868666546,traffic_signals,,POINT (-46.6283416 -23.5352495)
457055121,-23.5355116,-46.6267263,3,0.009320892981282526,,,POINT (-46.6267263 -23.5355116)
457055122,-23.5355721,-46.62635,3,0.010725644964651629,,,POINT (-46.62635 -23.5355721)
457055125,-23.5358375,-46.6247185,3,0.010277945055791802,,,POINT (-46.6247185 -23.5358375)
457055128,-23.5362302,-46.6222915,3,0.009251535882798551,traffic_signals,,POINT (-46.6222915 -23.5362302)
457055156,-23.5294344,-46.6489235,3,0.010957463501838181,,,POINT (-46.6489235 -23.5294344)
457055161,-23.5387783,-46.6419706,4,0.020416736820993833,,,POINT (-46.6419706 -23.5387783)
457055165,-23.5411437,-46.6401833,3,0.012720958758574116,,,POINT (-46.6401833 -23.5411437)
457055171,-23.5369046,-46.6391175,4,0.020115971234038372,,,POINT (-46.6391175 -23.5369046)
457055173,-23.5363141,-46.6382273,4,0.017993287301417287,,,POINT (-46.6382273 -23.5363141)
457055193,-23.5378808,-46.6359783,4,0.01816288035788845,traffic_signals,,POINT (-46.6359783 -23.5378808)
457055197,-23.5378797,-46.6358594,4,0.016864390659685743,traffic_signals,,POINT (-46.6358594 -23.5378797)
457055233,-23.5296331,-46.6477612,3,0.011814750376004563,,,POINT (-46.6477612 -23.5296331)
457545317,-23.5416667,-46.642891,3,0.01374941821288681,,,POINT (-46.642891 -23.5416667)
457545357,-23.5414999,-46.6457414,3,0.008487398878154296,,,POINT (-46.6457414 -23.5414999)
457545359,-23.5414815,-46.6466356,3,0.010195029938606447,traffic_signals,,POINT (-46.6466356 -23.5414815)
457545446,-23.542475,-46.6418947,3,0.011972350739344545,,,POINT (-46.6418947 -23.542475)
457551668,-23.5386072,-46.651736,4,0.015433994928181831,traffic_signals,,POINT (-46.651736 -23.5386072)
457559088,-23.5491372,-46.6485842,3,0.010419160967893262,,,POINT (-46.6485842 -23.5491372)
457560074,-23.5528783,-46.6564438,3,0.004344860899095467,,,POINT (-46.6564438 -23.5528783)
457560075,-23.553138,-46.6520379,3,0.009416523788334732,,,POINT (-46.6520379 -23.553138)
457560077,-23.5516682,-46.6570118,3,0.004141011681398483,,,POINT (-46.6570118 -23.5516682)
457560092,-23.5361977,-46.652728,3,0.010584677800498926,,,POINT (-46.652728 -23.5361977)
457563200,-23.5543493,-46.6501218,3,0.008403464750160268,,,POINT (-46.6501218 -23.5543493)
457563204,-23.5535361,-46.6491591,3,0.00795199797193989,,,POINT (-46.6491591 -23.5535361)
457563205,-23.5531665,-46.6492869,3,0.007441856445816701,,,POINT (-46.6492869 -23.5531665)
457563209,-23.5525476,-46.6487934,3,0.007876467187796115,,,POINT (-46.6487934 -23.5525476)
457563212,-23.5520313,-46.6475367,3,0.007984225582752585,,,POINT (-46.6475367 -23.5520313)
457563216,-23.5537211,-46.6490387,3,0.008166620005037466,,,POINT (-46.6490387 -23.5537211)
457563224,-23.5541067,-46.6484965,3,0.009125466165034807,,,POINT (-46.6484965 -23.5541067)
457563240,-23.5488599,-46.6516562,3,0.010076550368597767,,,POINT (-46.6516562 -23.5488599)
457563244,-23.5496315,-46.6501265,3,0.010193990691421326,,,POINT (-46.6501265 -23.5496315)
457564810,-23.5591634,-46.6540901,3,0.008272405264456804,,,POINT (-46.6540901 -23.5591634)
457564828,-23.555406,-46.6496165,3,0.008588920420053091,traffic_signals,,POINT (-46.6496165 -23.555406)
457564838,-23.5548452,-46.6486445,4,0.012928607415943058,traffic_signals,,POINT (-46.6486445 -23.5548452)
457564840,-23.5528067,-46.6475024,3,0.00957626993469389,,,POINT (-46.6475024 -23.5528067)
457566686,-23.5573796,-46.6492766,1,0.0025286256672907145,,,POINT (-46.6492766 -23.5573796)
457566688,-23.5564533,-46.6479824,4,0.01417342172102008,mini_roundabout,,POINT (-46.6479824 -23.5564533)
457566695,-23.5556322,-46.6479897,4,0.014889275958797257,traffic_signals,,POINT (-46.6479897 -23.5556322)
457566696,-23.5555907,-46.6475203,4,0.016520717999143734,traffic_signals,,POINT (-46.6475203 -23.5555907)
457566698,-23.5555173,-46.6467015,4,0.016210697084780103,traffic_signals,,POINT (-46.6467015 -23.5555173)
457566699,-23.5553328,-46.644643,4,0.015133772982464797,,,POINT (-46.644643 -23.5553328)
457566708,-23.5575635,-46.643589,4,0.015499889942064488,,,POINT (-46.643589 -23.5575635)
457566710,-23.5592215,-46.6432661,3,0.011246213255126404,,,POINT (-46.6432661 -23.5592215)
457566715,-23.5597316,-46.6441853,4,0.013863773822995279,,,POINT (-46.6441853 -23.5597316)
457566731,-23.5602562,-46.6495311,3,0.007506139478469304,,,POINT (-46.6495311 -23.5602562)
457566741,-23.5620694,-46.6507669,3,0.007812277145176457,,,POINT (-46.6507669 -23.5620694)
457566749,-23.5635769,-46.6499079,3,0.009956552024998098,,,POINT (-46.6499079 -23.5635769)
457566752,-23.5625634,-46.6500027,3,0.009661136429927051,,,POINT (-46.6500027 -23.5625634)
457566762,-23.5608192,-46.6505791,3,0.007705464766737745,,,POINT (-46.6505791 -23.5608192)
457566771,-23.5602768,-46.6492113,3,0.006316183625582233,,,POINT (-46.6492113 -23.5602768)
457566775,-23.5617949,-46.6520491,3,0.011158800935092516,,,POINT (-46.6520491 -23.5617949)
457566777,-23.5642883,-46.6490403,4,0.01310742740401966,traffic_signals,,POINT (-46.6490403 -23.5642883)
457566778,-23.565117,-46.6480577,3,0.009579624378504896,,,POINT (-46.6480577 -23.565117)
457566782,-23.5657339,-46.6491739,3,0.009954014307295833,,,POINT (-46.6491739 -23.5657339)
457566787,-23.559989,-46.6487602,3,0.007410178494785313,,,POINT (-46.6487602 -23.559989)
457566789,-23.5579896,-46.648316,3,0.007769735680950372,,,POINT (-46.648316 -23.5579896)
457566790,-23.557252,-46.6481512,3,0.009331388465955728,,,POINT (-46.6481512 -23.557252)
457566852,-23.5619884,-46.6543465,3,0.010699337399874845,,,POINT (-46.6543465 -23.5619884)
457593047,-23.5665246,-46.6452419,3,0.006323677432705949,,,POINT (-46.6452419 -23.5665246)
457593050,-23.5661018,-46.6448208,4,0.007861550788051366,traffic_signals,,POINT (-46.6448208 -23.5661018)
457593059,-23.5651323,-46.64734,3,0.007796189461367078,,,POINT (-46.64734 -23.5651323)
457593067,-23.5664557,-46.6445902,3,0.006515685730383992,,,POINT (-46.6445902 -23.5664557)
457593087,-23.5545172,-46.647701,3,0.011891542135128068,,,POINT (-46.647701 -23.5545172)
457593088,-23.5578941,-46.6472451,4,0.014068609892487139,,,POINT (-46.6472451 -23.5578941)
