u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
455606932,4511071312,0,369630801,False,2,tertiary,,True,228.21900000000002,"LINESTRING (-46.640611 -23.5536747, -46.640655 -23.5534211, -46.6406697 -23.5532477, -46.6406901 -23.552807, -46.6406829 -23.5526604, -46.640663 -23.5522528, -46.6405927 -23.5517666, -46.6405739 -23.5516323)",0.0007654889494861726,Rua Santo Amaro,,,,,,,
455606942,455607108,0,38508531,True,,residential,,False,99.383,"LINESTRING (-46.6404379 -23.5543368, -46.6414096 -23.5542632)",0.002057845270248624,Rua do Bixiga,,,,,,,
455606942,395763951,0,369630802,True,3,tertiary,,False,77.215,"LINESTRING (-46.6404379 -23.5543368, -46.640276 -23.5549615, -46.6402628 -23.5550124)",0.0015456601035127029,Rua Santo Amaro,,,,,,,
455607039,455606269,0,425850171,True,3,secondary,,False,7.214,"LINESTRING (-46.6415911 -23.5509032, -46.6415279 -23.5509324)",0.0005841606292614773,Viaduto Jacareí,,,,,,,
455607039,8684540085,0,435979834,True,,residential,,False,32.143,"LINESTRING (-46.6415911 -23.5509032, -46.6417023 -23.5510895, -46.6417332 -23.5511086, -46.6417587 -23.5511184, -46.641775 -23.5511269)",0.0008846260373669833,Rua Jacareí,,,,,,,
455607086,8684540081,0,234827302,True,,residential,,False,253.13899999999998,"LINESTRING (-46.6414796 -23.5534437, -46.6415417 -23.5533204, -46.6415622 -23.5532307, -46.6415895 -23.5528896, -46.6416405 -23.5519197, -46.6416742 -23.5512418, -46.6416608 -23.5511857)",0.002433343032083725,Rua Japurá,,,,,,,
455607095,455606932,0,38508532,True,,residential,,False,76.672,"LINESTRING (-46.6413558 -23.553771, -46.6412966 -23.5537648, -46.640611 -23.5536747)",0.0009549064523410656,Rua Doutor Nestor Esteves Natividade,,,,,,,
455607095,455607086,0,234827302,True,,residential,,False,38.572,"LINESTRING (-46.6413558 -23.553771, -46.6413957 -23.5536387, -46.6414796 -23.5534437)",0.0010997606875126826,Rua Japurá,,,,,,,
455607108,455607123,0,38508521,False,,residential,,True,20.336,"LINESTRING (-46.6414096 -23.5542632, -46.6414177 -23.5542974, -46.6414489 -23.5544425)",0.000447268884238931,Rua Japurá,,,,,,,
455607108,455607095,0,234827302,True,,residential,,False,55.256,"LINESTRING (-46.6414096 -23.5542632, -46.6413618 -23.5540514, -46.6413556 -23.5539843, -46.6413558 -23.553771)",0.0020557265166520383,Rua Japurá,,,,,,,
455607123,455607108,0,38508521,False,,residential,,False,20.336,"LINESTRING (-46.6414489 -23.5544425, -46.6414177 -23.5542974, -46.6414096 -23.5542632)",0.00044620950744063886,Rua Japurá,,,,,,,
455607167,4512194999,0,"[454561009, 46892970]",True,,residential,,False,61.30500000000001,"LINESTRING (-46.644908 -23.55284, -46.6448185 -23.552832, -46.6443094 -23.5527865)",0.0025819094142779716,Rua São Domingos,,,,,,,
455607167,455607280,0,938452937,False,,residential,,True,62.473,"LINESTRING (-46.644908 -23.55284, -46.6449197 -23.5527255, -46.6449725 -23.5522813)",0.01629508309635135,Rua Conselheiro Ramalho,,,,,,,
455607206,7284616871,0,366428463,True,,residential,40,False,4.896,"LINESTRING (-46.644763 -23.5541016, -46.644788 -23.554064)",0.017836082415559434,Rua Quatorze de Julho,,,,,,,
455607206,130009861,0,38508529,True,1,trunk_link,50,False,64.31,"LINESTRING (-46.644763 -23.5541016, -46.6448171 -23.5540659, -46.6448781 -23.5540167, -46.6449438 -23.5539454, -46.645033 -23.5538397, -46.6450638 -23.5538096, -46.6451047 -23.5537684, -46.645151 -23.553737, -46.6452189 -23.553715)",0.013376370454035776,,,,,,,,
455607248,455607206,0,366428463,True,,residential,40,False,73.246,"LINESTRING (-46.6441823 -23.5544695, -46.6443033 -23.5544372, -46.6443863 -23.5543992, -46.6444493 -23.5543685, -46.6446513 -23.5542083, -46.644763 -23.5541016)",0.03121351224639353,Rua Quatorze de Julho,,,,,,,
455607280,455606656,0,425934927,False,,residential,,True,60.824,"LINESTRING (-46.6449725 -23.5522813, -46.6449955 -23.5518655, -46.6450027 -23.551735)",0.017930996312910893,Rua Conselheiro Ramalho,,,,,,,
455607280,455607167,0,938452937,False,,residential,,False,62.473,"LINESTRING (-46.6449725 -23.5522813, -46.6449197 -23.5527255, -46.644908 -23.55284)",0.0010430288486664705,Rua Conselheiro Ramalho,,,,,,,
457026724,2395189449,0,237876568,False,3,primary,,False,141.079,"LINESTRING (-46.6422371 -23.541241, -46.6423181 -23.5411945, -46.6429889 -23.5408097, -46.6431727 -23.5407043, -46.6432737 -23.5406463, -46.6434103 -23.540568)",0.0021031688219015528,Praça Júlio Mesquita,,,,,,,
457026724,457545317,0,292218189,True,2,tertiary,,False,81.769,"LINESTRING (-46.6422371 -23.541241, -46.6423755 -23.5413259, -46.6427612 -23.5415842, -46.642891 -23.5416667)",0.011960790310651484,Rua Aurora,,,,,,,
457026724,4699224032,0,757992309,False,3,primary,,True,24.834999999999997,"LINESTRING (-46.6422371 -23.541241, -46.6421754 -23.5412724, -46.6420241 -23.5413494)",0.0009302619028162927,Avenida São João,,,,,,,
457026745,457026789,0,424389524,True,2,residential,,False,100.93400000000001,"LINESTRING (-46.6488558 -23.5427552, -46.64875 -23.5427611, -46.6479377 -23.5427824, -46.6478662 -23.5427836)",0.010583885703485615,Rua Santa Isabel,,,,,,,
457026745,2441819524,0,491421502,False,,residential,,True,114.09700000000001,"LINESTRING (-46.6488558 -23.5427552, -46.6488531 -23.5428597, -46.6488813 -23.5435421, -46.6488913 -23.5437806)",0.0003717701019214061,Rua Doutor Cesário Mota Júnior,,,,,,,
457026773,457026804,0,78407131,True,2,residential,,False,68.556,"LINESTRING (-46.6454903 -23.5427269, -46.6455047 -23.5433433)",0.002497375659548994,Rua Bento Freitas,,,,,,,
457026779,457026773,0,230628804,True,2,residential,,False,107.268,"LINESTRING (-46.6465406 -23.5427858, -46.6464633 -23.5427812, -46.6454903 -23.5427269)",0.0014838641401963746,Rua Santa Isabel,,,,,,,
457026779,457046790,0,935971618,True,3,tertiary,,False,113.132,"LINESTRING (-46.6465406 -23.5427858, -46.6465407 -23.5427214, -46.6465295 -23.5422277, -46.646521 -23.5418555, -46.6465633 -23.5417777)",0.0070294682718067,Rua Rego Freitas,,,,,,,
457026783,457026779,0,230628804,True,2,residential,,False,113.444,"LINESTRING (-46.6476532 -23.542789, -46.6475982 -23.5427902, -46.6466485 -23.5427925, -46.6465406 -23.5427858)",0.0028731593069664936,Rua Santa Isabel,,,,,,,
457026783,457046381,0,230628807,True,3,secondary,50,False,114.35,"LINESTRING (-46.6476532 -23.542789, -46.6476515 -23.5427143, -46.6476403 -23.5423419, -46.6476337 -23.5421229, -46.6476266 -23.5418861, -46.6476187 -23.5418114, -46.6476139 -23.5417615)",0.005589077037763941,Rua Amaral Gurgel,,,,,,,
457026789,457026783,0,230628804,True,2,residential,,False,21.722,"LINESTRING (-46.6478662 -23.5427836, -46.6477749 -23.5427859, -46.6476532 -23.542789)",0.0008639020390189526,Rua Santa Isabel,,,,,,,
457026789,165455651,0,230628808,True,3,secondary,50,False,114.029,"LINESTRING (-46.6478662 -23.5427836, -46.6478676 -23.5428293, -46.6478851 -23.5434172, -46.6478949 -23.5437486, -46.6478967 -23.5438087)",0.0327714978732826,Rua Amaral Gurgel,,,,,,,
457026804,60685803,0,78407131,True,2,residential,,False,58.29,"LINESTRING (-46.6455047 -23.5433433, -46.645518 -23.5437688, -46.6455211 -23.5438673)",0.01931832966282783,Rua Bento Freitas,,,,,,,
457026816,457026804,0,779551881,True,,residential,,False,126.003,"LINESTRING (-46.6444951 -23.5426898, -46.6445801 -23.5427455, -46.6453923 -23.5432776, -46.6455047 -23.5433433)",0.016822013380077123,Rua Aurora,,,,,,,
457026816,60685800,0,932955211,True,1,tertiary,40,False,91.369,"LINESTRING (-46.6444951 -23.5426898, -46.6444326 -23.5427473, -46.6438715 -23.5432527, -46.6438562 -23.5432661)",0.005918642759465631,Rua do Arouche,,,,,,,
457026831,8080096154,0,38627954,True,2,tertiary,40,False,43.036,"LINESTRING (-46.6435826 -23.5421176, -46.6433097 -23.5424129)",0.0008801572940534753,Avenida Vieira de Carvalho,,,,,,,
457026831,457026816,0,231286683,True,1,tertiary,,False,112.703,"LINESTRING (-46.6435826 -23.5421176, -46.6437274 -23.5422047, -46.6444197 -23.5426421, -46.6444951 -23.5426898)",0.02032468047505732,Rua Aurora,,,,,,,
457026836,2395197764,0,"[333520473, 933029769]",True,"['1', '2']",tertiary,,False,64.224,"LINESTRING (-46.641581 -23.5408312, -46.6416601 -23.5408812, -46.6419686 -23.5410763, -46.6420663 -23.5411362, -46.6421009 -23.5411574)",0.0070422643101070185,Rua Aurora,,,,,,,
457026836,457046444,0,662540604,True,,residential,,False,127.24900000000001,"LINESTRING (-46.641581 -23.5408312, -46.6416355 -23.5407594, -46.642063 -23.5401956, -46.6421211 -23.5401198, -46.6422229 -23.5399845, -46.6422421 -23.5399592, -46.6422934 -23.5398915)",0.005914388279523497,Rua Conselheiro Nébias,,,,,,,
457026838,457026836,0,333520473,True,1,tertiary,,False,97.09,"LINESTRING (-46.6407999 -23.5403316, -46.6408833 -23.540385, -46.6414904 -23.5407733, -46.641581 -23.5408312)",0.008361217736202832,Rua Aurora,,,,,,,
457026838,457055165,0,426253578,True,,residential,,False,110.024,"LINESTRING (-46.6407999 -23.5403316, -46.6407389 -23.540412, -46.6401833 -23.5411437)",0.0006620523453306275,Rua Guaianases,,,,,,,
457026846,60685649,0,8579588,True,,residential,40,False,89.96100000000001,"LINESTRING (-46.6387651 -23.53902, -46.6387095 -23.5390963, -46.6383262 -23.5396214, -46.6382755 -23.5396931)",0.008043559686930688,Rua Santa Ifigênia,,,,,,,
457026846,60685721,0,38582847,True,2,tertiary,,False,142.417,"LINESTRING (-46.6387651 -23.53902, -46.6388418 -23.5390694, -46.6397944 -23.539683, -46.6399082 -23.5397563)",0.008555344868631907,Rua Aurora,,,,,,,
457026848,457026846,0,38582847,True,2,tertiary,,False,109.613,"LINESTRING (-46.6378843 -23.5384546, -46.6379462 -23.5384946, -46.6387651 -23.53902)",0.00839280556548957,Rua Aurora,,,,,,,
457026848,457046458,0,38584790,True,,residential,40,False,113.14099999999999,"LINESTRING (-46.6378843 -23.5384546, -46.6379268 -23.5383954, -46.6384859 -23.5376921, -46.6385345 -23.5376301)",0.007293017024995777,Rua dos Andradas,,,,,,,
457026853,457055193,0,38584792,True,2,tertiary,,False,103.664,"LINESTRING (-46.6369951 -23.5378923, -46.6368693 -23.537891, -46.6360495 -23.5378816, -46.6359783 -23.5378808)",0.017823239664869355,Rua Washington Luís,,,,,,,
457026853,299350911,0,91863362,False,4,tertiary,,True,94.623,"LINESTRING (-46.6369951 -23.5378923, -46.6369489 -23.5379816, -46.6368936 -23.5380886, -46.6366415 -23.5385763, -46.6365974 -23.5386612)",0.0007522790541658467,Rua General Couto de Magalhães,,,,,,,
457026853,2457482515,0,932955208,True,1,tertiary,,False,26.448,"LINESTRING (-46.6369951 -23.5378923, -46.6369924 -23.537784, -46.6369897 -23.5376545)",0.0032974935203069116,Rua General Couto de Magalhães,,,,,,,
457026853,457026848,0,"[933029770, 38582847]",True,"['1', '2']",tertiary,,False,110.12,"LINESTRING (-46.6369951 -23.5378923, -46.6370485 -23.5379264, -46.6376394 -23.5383, -46.6378177 -23.5384127, -46.6378843 -23.5384546)",0.008323557409883744,Rua Aurora,,,,,,,
457026959,457026846,0,8579588,True,,residential,40,False,116.14800000000001,"LINESTRING (-46.6393994 -23.5381523, -46.6393468 -23.538226, -46.6388256 -23.5389374, -46.6387651 -23.53902)",0.0082071583668713,Rua Santa Ifigênia,,,,,,,
457026959,457046458,0,932955209,True,1,tertiary,,False,105.574,"LINESTRING (-46.6393994 -23.5381523, -46.6393258 -23.5381079, -46.6386104 -23.5376759, -46.6385345 -23.5376301)",0.014202831282721678,Rua Vitória,,,,,,,
457026962,457026959,0,8579588,True,,residential,40,False,95.29700000000001,"LINESTRING (-46.6399202 -23.5374406, -46.6398642 -23.5375172, -46.6394513 -23.5380813, -46.6393994 -23.5381523)",0.010264429703883884,Rua Santa Ifigênia,,,,,,,
457026962,457055171,0,333520469,True,,residential,,False,101.23400000000001,"LINESTRING (-46.6399202 -23.5374406, -46.6391619 -23.5369342, -46.6391175 -23.5369046)",0.005169150619529908,Rua dos Gusmões,,,,,,,
457026966,457026962,0,8579588,True,,residential,40,False,103.40899999999999,"LINESTRING (-46.6404835 -23.5366672, -46.6404287 -23.5367425, -46.6399868 -23.5373492, -46.6399202 -23.5374406)",0.006506036259777861,Rua Santa Ifigênia,,,,,,,
457026966,457039825,0,426253567,True,,residential,,False,146.95000000000002,"LINESTRING (-46.6404835 -23.5366672, -46.6415362 -23.5374174, -46.6415707 -23.5374416, -46.6416179 -23.5374822)",0.0049596862721793655,Rua General Osório,,,,,,,
457039402,339681873,0,230513599,True,2,residential,,False,144.479,"LINESTRING (-46.6490254 -23.5344127, -46.6491817 -23.5343373, -46.649234 -23.5343183, -46.6492881 -23.5343074, -46.6493011 -23.5343048, -46.6493849 -23.5342912, -46.650258 -23.5342043, -46.6502683 -23.5342033, -46.6504098 -23.5341929)",0.002422046912822297,Rua Doutor Carvalho de Mendonça,,,,,,,
457039402,457039662,0,237455907,True,,residential,,False,195.297,"LINESTRING (-46.6490254 -23.5344127, -46.6491833 -23.5341979, -46.6497912 -23.533371, -46.6500961 -23.5329563)",0.005439304398376827,Rua Adolfo Gordo,,,,,,,
457039402,4011418239,0,398378584,True,2,residential,,False,102.566,"LINESTRING (-46.6490254 -23.5344127, -46.6491141 -23.534469, -46.6491481 -23.5344905, -46.6497854 -23.5348938, -46.6498533 -23.5349368)",0.011645211348056543,Alameda Nothmann,,,,,,,
457039410,457039680,0,230634583,True,1,residential,,False,193.928,"LINESTRING (-46.6473189 -23.5333144, -46.6473654 -23.5332521, -46.6483139 -23.5319723, -46.6483882 -23.531872)",0.006521481396912992,Rua Conselheiro Nébias,,,,,,,
457039410,457046519,0,252694228,True,2,residential,,False,107.001,"LINESTRING (-46.6473189 -23.5333144, -46.6473756 -23.533351, -46.647542 -23.5334603, -46.6480847 -23.5338167, -46.6481739 -23.5338725)",0.012901450624865932,Alameda Nothmann,,,,,,,
457039413,457039410,0,252694228,True,2,residential,,False,107.32700000000001,"LINESTRING (-46.6464582 -23.5327586, -46.6465216 -23.5327996, -46.6467687 -23.532959, -46.6472225 -23.5332519, -46.6473189 -23.5333144)",0.01243364891611012,Alameda Nothmann,,,,,,,
457039413,8955917278,0,252694229,True,,residential,,False,58.774,"LINESTRING (-46.6464582 -23.5327586, -46.6463946 -23.5328444, -46.6461342 -23.5331958)",0.0012035062661184307,Rua Guaianases,,,,,,,
457039419,457039935,0,842467683,True,,residential,,False,192.465,"LINESTRING (-46.6446803 -23.5316325, -46.6446225 -23.5317152, -46.6436936 -23.5329775, -46.6436257 -23.5330681)",0.0014475175864193124,Alameda Barão de Piracicaba,,,,,,,
457039419,64075381,0,842467684,True,2,tertiary,,False,99.822,"LINESTRING (-46.6446803 -23.5316325, -46.6447611 -23.5316824, -46.645429 -23.5320998, -46.6454893 -23.5321382)",0.011869456129273447,Alameda Nothmann,,,,,,,
457039438,457039486,0,38583163,True,,residential,,False,194.49599999999998,"LINESTRING (-46.6438527 -23.5311169, -46.6439038 -23.5310485, -46.6448845 -23.529737, -46.6449314 -23.5296742)",0.002667057106781388,Alameda Dino Bueno,,,,,,,
457039438,457039419,0,207129449,True,2,tertiary,,False,102.00900000000001,"LINESTRING (-46.6438527 -23.5311169, -46.6439107 -23.531153, -46.6446103 -23.5315884, -46.6446803 -23.5316325)",0.011753468512092247,Alameda Nothmann,,,,,,,
457039442,457039470,0,"[426253496, 426253498]",True,,residential,,False,141.737,"LINESTRING (-46.6419351 -23.5319988, -46.6413574 -23.5327776, -46.6412172 -23.532982, -46.6411639 -23.5330592)",0.006462996715836413,Alameda Cleveland,,,,,,,
457039442,457039488,0,426253510,False,,residential,,True,105.268,"LINESTRING (-46.6419351 -23.5319988, -46.6420259 -23.5320564, -46.6422341 -23.5321881, -46.6426542 -23.5324537, -46.6426812 -23.5324708, -46.6427851 -23.5325363)",0.00017792810857935912,Alameda Glete,,,,,,,
457039470,929571260,0,"[426253552, 312285777, 426253553, 426253495, 79659544, 426253498]",True,,residential,,False,185.531,"LINESTRING (-46.6411639 -23.5330592, -46.6411169 -23.5331227, -46.6407876 -23.533567, -46.6407523 -23.5336153, -46.6407381 -23.5336451, -46.6407256 -23.533688, -46.6407254 -23.5337275, -46.6407307 -23.5337539, -46.6407419 -23.5337726, -46.6408312 -23.5338365, -46.6413535 -23.5341921, -46.6414688 -23.5342704)",0.0023944830942465084,"['Praça Júlio Prestes', 'Alameda Cleveland']",,,,,,,
457039470,457039493,0,"[426253584, 426253586]",True,,residential,,False,102.514,"LINESTRING (-46.6411639 -23.5330592, -46.6412249 -23.5330976, -46.6419932 -23.5335806)",0.004067454244791622,Rua Helvétia,,,,,,,
457039486,457039724,0,"[38583163, 426255039]",True,,residential,,False,252.57799999999997,"LINESTRING (-46.6449314 -23.5296742, -46.644973 -23.5296189, -46.6455755 -23.5287913, -46.6456278 -23.5287212, -46.6456593 -23.5286831, -46.6457128 -23.5286402, -46.6457278 -23.5286341, -46.6457754 -23.5286255, -46.6459415 -23.5286291, -46.64603 -23.5286295, -46.6461016 -23.5286315, -46.6461734 -23.5286425, -46.6462286 -23.5286529, -46.6462673 -23.5286682, -46.6463103 -23.5286929, -46.6466553 -23.5289205, -46.6467083 -23.5289547)",0.002091591395341016,"['Alameda Eduardo Prado', 'Alameda Dino Bueno']",,,,,,,
457039486,457039693,0,231115019,True,,residential,,False,105.11500000000001,"LINESTRING (-46.6449314 -23.5296742, -46.6448593 -23.529628, -46.6440865 -23.5291324)",0.0013362118346940159,Alameda Ribeiro da Silva,,,,,,,
457039488,457039442,0,426253510,False,,residential,,False,105.268,"LINESTRING (-46.6427851 -23.5325363, -46.6426812 -23.5324708, -46.6426542 -23.5324537, -46.6422341 -23.5321881, -46.6420259 -23.5320564, -46.6419351 -23.5319988)",0.0018055240399676659,Alameda Glete,,,,,,,
457039488,457039438,0,866538636,True,,residential,,False,191.72099999999998,"LINESTRING (-46.6427851 -23.5325363, -46.6428644 -23.5324313, -46.6436597 -23.5313772, -46.6438087 -23.5311757, -46.6438527 -23.5311169)",0.0012853087050187523,Alameda Dino Bueno,,,,,,,
457039493,2391261342,0,"[426253504, 426253503]",True,,residential,,False,79.14800000000001,"LINESTRING (-46.6419932 -23.5335806, -46.6420597 -23.5334932, -46.642369 -23.5330859, -46.6424369 -23.5329965)",0.0001033807294660609,Alameda Dino Bueno,,,,,,,
457039493,457039586,0,426253583,True,,residential,,False,104.635,"LINESTRING (-46.6419932 -23.5335806, -46.6420986 -23.5336468, -46.6427445 -23.5340528, -46.6428398 -23.5341126)",0.004263725305234479,Rua Helvétia,,,,,,,
457039560,457039919,0,246708360,True,,residential,,False,132.02700000000002,"LINESTRING (-46.6470579 -23.5366945, -46.6471325 -23.5366084, -46.6477648 -23.5358342, -46.6478373 -23.5357463)",0.012450315501796727,Rua Barão de Campinas,,,,,,,
457039560,457039564,0,426253589,False,1,residential,,False,98.392,"LINESTRING (-46.6470579 -23.5366945, -46.6469692 -23.5366427, -46.6465618 -23.5364018, -46.6463373 -23.5362702, -46.6462464 -23.5362155)",0.007521359411940499,Rua Helvétia,,,,,,,
457039564,2391261322,0,426253484,False,,residential,,True,164.14000000000001,"LINESTRING (-46.6462464 -23.5362155, -46.6461872 -23.5362872, -46.6456546 -23.5369314, -46.6453167 -23.5373402, -46.6452741 -23.5373921)",0.004580241350730749,Alameda Barão de Limeira,,,,,,,
457039564,457039560,0,426253589,False,1,residential,,True,98.392,"LINESTRING (-46.6462464 -23.5362155, -46.6463373 -23.5362702, -46.6465618 -23.5364018, -46.6469692 -23.5366427, -46.6470579 -23.5366945)",0.0004474832381043801,Rua Helvétia,,,,,,,
457039564,457039920,0,921118088,False,,residential,,False,135.07299999999998,"LINESTRING (-46.6462464 -23.5362155, -46.6462903 -23.5361627, -46.6463121 -23.5361363, -46.6466994 -23.5356681, -46.646992 -23.5353142, -46.647047 -23.5352476)",0.0052130037085713985,Alameda Barão de Limeira,,,,,,,
457039569,457039925,0,426253564,True,1,residential,,False,136.46699999999998,"LINESTRING (-46.6454764 -23.5357581, -46.6455215 -23.5357008, -46.6455542 -23.5356574, -46.6461691 -23.5348416, -46.64624 -23.5347501)",0.003572366955139561,Rua Conselheiro Nébias,,,,,,,
