osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
458787986,-23.5581268,-46.6057803,,4,0.0005616399887672002,0.027094923463739012,0.00465992402764108,0.0033980003988877453,,POINT (-46.6057803 -23.5581268)
458788024,-23.552719,-46.6142119,,3,0.0008424599831508004,0.03084395137880637,0.001544067388176087,0.007027402609679485,,POINT (-46.6142119 -23.552719)
458788026,-23.5516422,-46.6137767,,3,0.0011232799775344005,0.03118913721072074,0.0022321616657164345,0.007788017197914046,,POINT (-46.6137767 -23.5516422)
458788030,-23.5535932,-46.6213063,traffic_signals,3,0.0014040999719180005,0.03535337033344126,0.007192748584252272,0.006361945541573992,,POINT (-46.6213063 -23.5535932)
458788031,-23.5535553,-46.6218696,,3,0.0014040999719180005,0.03504100802154337,0.009501143409934,0.0057391583760542765,,POINT (-46.6218696 -23.5535553)
458788039,-23.5559336,-46.6191143,,3,0.0016849199663016008,0.033651080379391365,0.0022745455228727284,0.00816695613196566,,POINT (-46.6191143 -23.5559336)
459335418,-23.5696138,-46.6336358,,4,0.0016849199663016008,0.02966150267138584,0.011467565076186242,0.012220743465310562,,POINT (-46.6336358 -23.5696138)
459335423,-23.5688672,-46.6342862,,4,0.0011232799775344005,0.030372626839506003,0.013069633320980836,0.011903739792674329,,POINT (-46.6342862 -23.5688672)
459335444,-23.5682379,-46.6333469,,3,0.0014040999719180005,0.029407978981626955,0.000915956194416,0.008352107024702836,,POINT (-46.6333469 -23.5682379)
459335447,-23.569429,-46.6350515,,4,0.0016849199663016008,0.029477782043418475,0.003421348941786924,0.011491045249473246,,POINT (-46.6350515 -23.569429)
459335448,-23.5699603,-46.6357731,priority,4,0.001965739960685201,0.028623558415256052,0.004517330084510922,0.009189816624131675,,POINT (-46.6357731 -23.5699603)
459335449,-23.5707198,-46.6367974,,1,0.0005616399887672002,0.027809491978359566,0.0,0.002881275203700357,,POINT (-46.6367974 -23.5707198)
459335450,-23.5685743,-46.6357956,,3,0.0011232799775344005,0.02862211383888949,0.00026524972514232434,0.009098844777272866,,POINT (-46.6357956 -23.5685743)
459335453,-23.5706653,-46.6351709,,3,0.0016849199663016008,0.027985371142542723,0.0016633625486801907,0.007202747271794055,,POINT (-46.6351709 -23.5706653)
459335455,-23.571118,-46.6347916,priority,4,0.0011232799775344005,0.027299690707796923,0.0003793519411605455,0.004408784960189032,,POINT (-46.6347916 -23.571118)
459335529,-23.5636982,-46.6366231,,3,0.0011232799775344005,0.033337225174034556,0.018400073318368026,0.007354127685130581,,POINT (-46.6366231 -23.5636982)
459335537,-23.5643664,-46.6352784,traffic_signals,3,0.0014040999719180005,0.03261946402312214,0.024386862490552344,0.007027065926415283,,POINT (-46.6352784 -23.5643664)
459335542,-23.5639997,-46.6349639,,3,0.0014040999719180005,0.03240018708070588,0.010177189316902745,0.0062070128521270794,,POINT (-46.6349639 -23.5639997)
459335555,-23.5634421,-46.6344856,traffic_signals,3,0.0014040999719180005,0.03230053962072422,0.022666338794912144,0.006419043250443772,,POINT (-46.6344856 -23.5634421)
459335562,-23.5638073,-46.6325357,,3,0.0008424599831508004,0.031234083693276928,0.005354008204603966,0.0068183867920103575,,POINT (-46.6325357 -23.5638073)
459335566,-23.5642735,-46.6325037,,3,0.0011232799775344005,0.03028396578913036,0.007275337587525634,0.005790657420542174,,POINT (-46.6325037 -23.5642735)
459335570,-23.5661064,-46.6349137,,3,0.0016849199663016008,0.02937725866101523,0.003292693316168606,0.004559430191617659,,POINT (-46.6349137 -23.5661064)
459335604,-23.5576961,-46.6366858,,3,0.0008424599831508004,0.033022439205823234,0.001989011189644495,0.008228301336329794,,POINT (-46.6366858 -23.5576961)
459335613,-23.5630873,-46.636515,,3,0.0016849199663016008,0.03328179464372816,0.0032829591322961755,0.007376409468162496,,POINT (-46.636515 -23.5630873)
459335624,-23.562723,-46.6388021,traffic_signals,3,0.0011232799775344005,0.033262925200039636,0.006074822308694011,0.007596885316626571,,POINT (-46.6388021 -23.562723)
459335697,-23.5634389,-46.6325583,traffic_signals,4,0.0011232799775344005,0.032060122180218725,0.02223259095155142,0.010436517801405861,,POINT (-46.6325583 -23.5634389)
459335698,-23.5660787,-46.6323825,traffic_signals,3,0.0011232799775344005,0.030163166017782128,0.008598749939834388,0.006200165081422497,,POINT (-46.6323825 -23.5660787)
459347433,-23.5570105,-46.6375881,,3,0.0008424599831508004,0.029356729656671052,0.007663820791673687,0.005841897552709016,,POINT (-46.6375881 -23.5570105)
459347453,-23.5559915,-46.6387928,motorway_junction,3,0.0008424599831508004,0.03136045239861441,0.09949622652312096,0.005705221256140204,,POINT (-46.6387928 -23.5559915)
459347476,-23.555988,-46.6396793,,3,0.0014040999719180005,0.03499056286403002,0.008015556051578413,0.007370944637119708,,POINT (-46.6396793 -23.555988)
459347541,-23.5706034,-46.6340347,,3,0.0016849199663016008,0.02807657984903962,0.001090432237380644,0.00697872273090286,,POINT (-46.6340347 -23.5706034)
459347673,-23.5700532,-46.6378287,,3,0.0005616399887672002,0.02538378002867542,0.0009351650442235911,0.003632546699889303,,POINT (-46.6378287 -23.5700532)
459347762,-23.571285,-46.6390876,,3,0.0011232799775344005,0.028766567317305394,0.0021608618504667934,0.00344187727466082,,POINT (-46.6390876 -23.571285)
461150736,-23.5481928,-46.6571719,,4,0.0011232799775344005,0.027191053889631583,0.003986982996333621,0.012366260774914678,,POINT (-46.6571719 -23.5481928)
461875200,-23.5308076,-46.6242491,,3,0.0011232799775344005,0.0313847489251633,0.0012554134396588993,0.007706309210447181,,POINT (-46.6242491 -23.5308076)
461875204,-23.5313051,-46.6223246,,4,0.0011232799775344005,0.031205440395837083,0.0028951752641651674,0.013363727426598016,,POINT (-46.6223246 -23.5313051)
461875205,-23.5315706,-46.621295,traffic_signals,4,0.0016849199663016008,0.03201849192634324,0.024902757977730318,0.013974488362438867,,POINT (-46.621295 -23.5315706)
461875207,-23.5317971,-46.6204166,traffic_signals,4,0.0011232799775344005,0.031256749104073396,0.017043558241214278,0.013149116666603325,,POINT (-46.6204166 -23.5317971)
461875212,-23.5303502,-46.6220419,,4,0.0016849199663016008,0.030756134853884336,0.0024745783350649383,0.012868461161489824,,POINT (-46.6220419 -23.5303502)
461875214,-23.52938,-46.6217546,,4,0.0011232799775344005,0.02996343281789332,0.00367263057101576,0.012516792736085126,,POINT (-46.6217546 -23.52938)
461875217,-23.5273016,-46.62114,,3,0.0008424599831508004,0.029843077694535796,0.0003762712220469323,0.00795089827035191,,POINT (-46.62114 -23.5273016)
461875223,-23.5285734,-46.6209019,,3,0.0011232799775344005,0.03069759084848808,0.024947926204187624,0.00883723117715536,,POINT (-46.6209019 -23.5285734)
461875226,-23.5286958,-46.6204285,traffic_signals,4,0.0014040999719180005,0.03097394181653063,0.035673329591956064,0.011315351298457874,,POINT (-46.6204285 -23.5286958)
461875228,-23.5289209,-46.6195563,traffic_signals,4,0.0011232799775344005,0.030160759851483355,0.024973782213136612,0.01076423316588631,,POINT (-46.6195563 -23.5289209)
461875230,-23.529156,-46.6186397,,4,0.0014040999719180005,0.02966770925101838,0.02529958759046361,0.009399634562752928,,POINT (-46.6186397 -23.529156)
461875242,-23.5313151,-46.6254844,,3,0.0008424599831508004,0.0324341579576039,0.004709202719113622,0.007407793609633397,,POINT (-46.6254844 -23.5313151)
461875252,-23.5310686,-46.6249142,,4,0.0011232799775344005,0.031725938390057946,0.0021508697579207003,0.00879662293999916,,POINT (-46.6249142 -23.5310686)
461875257,-23.5321023,-46.624765,,3,0.0008424599831508004,0.029335217703596254,0.0010800371208296077,0.006724294991623493,,POINT (-46.624765 -23.5321023)
461875263,-23.5324636,-46.6226675,,4,0.0011232799775344005,0.03166217478007346,0.0020118418803362387,0.012553406352065337,,POINT (-46.6226675 -23.5324636)
461875264,-23.5327254,-46.6216515,traffic_signals,4,0.0016849199663016008,0.03271605853248779,0.02470721102412377,0.01370600524447094,,POINT (-46.6216515 -23.5327254)
461875267,-23.53296,-46.6207593,,4,0.0011232799775344005,0.03174339998287316,0.008540097417967202,0.01241386048342784,,POINT (-46.6207593 -23.53296)
461875269,-23.5332688,-46.6192851,,3,0.0011232799775344005,0.03102732033047984,0.0010149157250277253,0.006239638594953122,,POINT (-46.6192851 -23.5332688)
461875285,-23.5268185,-46.6350777,,3,0.0008424599831508004,0.030033780068350602,0.003886354225920973,0.00789886507424149,,POINT (-46.6350777 -23.5268185)
461875288,-23.527236,-46.6333851,,4,0.0011232799775344005,0.02879090657385612,0.005540249073040031,0.009380689102520892,,POINT (-46.6333851 -23.527236)
461875291,-23.5272423,-46.6324331,,3,0.0008424599831508004,0.02793413986753729,0.004856414515253145,0.005866163503507347,,POINT (-46.6324331 -23.5272423)
461875303,-23.5259785,-46.6348175,,3,0.0008424599831508004,0.029139026597167744,0.00388666975400456,0.007129713239533861,,POINT (-46.6348175 -23.5259785)
461875322,-23.5281653,-46.6336592,traffic_signals,4,0.0011232799775344005,0.029313232210847792,0.011529009702795823,0.010865290883568319,,POINT (-46.6336592 -23.5281653)
461875361,-23.5276559,-46.6353427,,4,0.0011232799775344005,0.030425311361343826,0.008509720850829941,0.010538459228991761,,POINT (-46.6353427 -23.5276559)
461875370,-23.5250818,-46.6345342,,4,0.0014040999719180005,0.027746452987744967,0.002185700507538226,0.006917471004054162,,POINT (-46.6345342 -23.5250818)
461875425,-23.5279056,-46.6345176,,3,0.0008424599831508004,0.02970396613008419,0.007948383876690956,0.008984227879885133,,POINT (-46.6345176 -23.5279056)
461875427,-23.5287393,-46.6317293,,4,0.0011232799775344005,0.028631024383374462,0.010403129026394906,0.012029162453505715,,POINT (-46.6317293 -23.5287393)
461875472,-23.524204,-46.6375739,,3,0.0014040999719180005,0.027388682061187972,0.0034171697428431826,0.006373457680388956,,POINT (-46.6375739 -23.524204)
461875493,-23.5259975,-46.6313195,,3,0.0008424599831508004,0.02907230702428152,0.0029820481772426704,0.006058368718302353,,POINT (-46.6313195 -23.5259975)
461879144,-23.5342496,-46.6279354,,3,0.0008424599831508004,0.03722362028074227,0.0009694175712144502,0.008008646235898179,,POINT (-46.6279354 -23.5342496)
461879147,-23.5345019,-46.6270018,,3,0.0008424599831508004,0.03609552410009393,0.009724326913045927,0.008157272565230158,,POINT (-46.6270018 -23.5345019)
461879194,-23.5359035,-46.6269022,,3,0.0016849199663016008,0.03395632463466142,0.0014521889267424541,0.004402278728442611,,POINT (-46.6269022 -23.5359035)
461879199,-23.5368296,-46.627324,,3,0.0016849199663016008,0.03395903563729684,0.002149082610326724,0.005133003316902119,,POINT (-46.627324 -23.5368296)
461879222,-23.5363754,-46.6288013,,3,0.0011232799775344005,0.034834388575155396,0.0034008151565377556,0.006083278611845955,,POINT (-46.6288013 -23.5363754)
461879225,-23.5365328,-46.6282083,,4,0.0016849199663016008,0.035347127269332014,0.0037480276550996114,0.007995584642510378,,POINT (-46.6282083 -23.5365328)
461879227,-23.5366156,-46.6279003,,4,0.0016849199663016008,0.035175030214950075,0.014685873202434826,0.009204286936317304,,POINT (-46.6279003 -23.5366156)
461879234,-23.5368142,-46.628322,,1,0.0005616399887672002,0.03411393960745133,0.0,0.002646110827473461,,POINT (-46.628322 -23.5368142)
461879236,-23.5353498,-46.6277262,,3,0.0008424599831508004,0.03555320497298145,0.005719352886305174,0.007988175553534357,,POINT (-46.6277262 -23.5353498)
461879259,-23.533616,-46.6230259,,4,0.0011232799775344005,0.029845433437683574,0.0014937652759332756,0.01105938025106183,,POINT (-46.6230259 -23.533616)
461879263,-23.533874,-46.6220076,traffic_signals,4,0.0016849199663016008,0.03348254187253692,0.031378766314008655,0.0127293438476922,,POINT (-46.6220076 -23.533874)
461879266,-23.5341065,-46.6210969,,4,0.0014040999719180005,0.032675845973266775,0.007540821860675475,0.011670893516494713,,POINT (-46.6210969 -23.5341065)
461879269,-23.5343902,-46.6199449,,3,0.0008424599831508004,0.032758892966132575,0.001400401078122147,0.008284969594811975,,POINT (-46.6199449 -23.5343902)
461879276,-23.5352584,-46.6204071,traffic_signals,4,0.0011232799775344005,0.03364076724860906,0.0508597784728586,0.01087178259159522,,POINT (-46.6204071 -23.5352584)
461879288,-23.5360069,-46.6223048,,3,0.0014040999719180005,0.035127462041540776,0.03609471833068042,0.007975717600227385,,POINT (-46.6223048 -23.5360069)
461879295,-23.5367282,-46.6222637,,3,0.0008424599831508004,0.03512456128289245,0.013876122789093882,0.006480424881551556,,POINT (-46.6222637 -23.5367282)
461879297,-23.5388141,-46.6221638,turning_circle,1,0.0005616399887672002,0.0327740377936553,0.0,0.001865343778473722,,POINT (-46.6221638 -23.5388141)
461879324,-23.5277947,-46.6192496,,3,0.0008424599831508004,0.02942985234868241,0.008255229125488036,0.008822819885448167,,POINT (-46.6192496 -23.5277947)
461879338,-23.5308398,-46.6201342,,3,0.0011232799775344005,0.030619143260454184,0.0008310631507092865,0.009057747060322295,,POINT (-46.6201342 -23.5308398)
461879342,-23.5351456,-46.6214028,,3,0.0011232799775344005,0.03275731618483095,0.04950959441160056,0.009189189940799208,,POINT (-46.6214028 -23.5351456)
461879350,-23.5296473,-46.6207186,,4,0.0016849199663016008,0.03087809773018443,0.015512915899282208,0.012285180882319075,,POINT (-46.6207186 -23.5296473)
461879352,-23.530116,-46.6189277,,3,0.0011232799775344005,0.0293524247424204,0.0020808642549009658,0.0069851235451257356,,POINT (-46.6189277 -23.530116)
461879355,-23.5304246,-46.6182473,,3,0.0008424599831508004,0.029256022628677037,0.013735735175183896,0.006818484890357174,,POINT (-46.6182473 -23.5304246)
461879372,-23.5306165,-46.6210076,,4,0.002246559955068801,0.031396331936705865,0.015974340445879,0.012849317598863949,,POINT (-46.6210076 -23.5306165)
461879447,-23.5347749,-46.6233895,,3,0.0008424599831508004,0.03325057405816075,0.06341634700375932,0.007101486716401037,,POINT (-46.6233895 -23.5347749)
461880839,-23.5309314,-46.6266104,,3,0.0008424599831508004,0.03284680149778037,0.006897094182470633,0.006867315607537437,,POINT (-46.6266104 -23.5309314)
461880843,-23.5311019,-46.6269959,,4,0.0016849199663016008,0.03332579791751844,0.0013075656082622122,0.008903229202481896,,POINT (-46.6269959 -23.5311019)
461880847,-23.5312591,-46.6273522,,4,0.0011232799775344005,0.03301218747115317,0.0009842351041187017,0.008704161104628442,,POINT (-46.6273522 -23.5312591)
461880865,-23.5320849,-46.6273604,,3,0.0011232799775344005,0.03517721199553467,0.0018793733648318032,0.006945489480126015,,POINT (-46.6273604 -23.5320849)
461880878,-23.5319262,-46.6270089,,3,0.0008424599831508004,0.033955985789766246,0.0009382406460783158,0.006931406977294558,,POINT (-46.6270089 -23.5319262)
461880881,-23.5317664,-46.6266583,,3,0.0011232799775344005,0.03301186720700882,0.0012141566049188595,0.007007012129777879,,POINT (-46.6266583 -23.5317664)
461880885,-23.5315888,-46.6262588,,3,0.0008424599831508004,0.032758577597728565,0.00806398044388805,0.007212839186174647,,POINT (-46.6262588 -23.5315888)
461880907,-23.5299857,-46.6275608,,3,0.0011232799775344005,0.034562305726167086,0.001337146969402794,0.006763575070059902,,POINT (-46.6275608 -23.5299857)
461880922,-23.5302646,-46.6278677,,1,0.0005616399887672002,0.0309258049819056,0.0,0.0020256656210213683,,POINT (-46.6278677 -23.5302646)
461884637,-23.5347661,-46.6069186,,4,0.0011232799775344005,0.02279702038632,0.0023620317976177875,0.008199022466082968,,POINT (-46.6069186 -23.5347661)
461884640,-23.5359552,-46.6062945,,4,0.0011232799775344005,0.02297588332420042,0.00046374595674540496,0.005242909654165857,,POINT (-46.6062945 -23.5359552)
461884672,-23.53885,-46.6056412,traffic_signals,3,0.0005616399887672002,0.023834453434691632,0.0,0.0020360245555500066,,POINT (-46.6056412 -23.53885)
461884724,-23.5357747,-46.6079313,traffic_signals,4,0.0011232799775344005,0.02320637547032063,0.004128614816855927,0.009763031332599275,,POINT (-46.6079313 -23.5357747)
461884727,-23.5362954,-46.6074888,,3,0.0011232799775344005,0.023191824432022404,0.0023651942846535483,0.0062482434106889894,,POINT (-46.6074888 -23.5362954)
461884761,-23.5295376,-46.6130998,,4,0.0011232799775344005,0.02509567048419944,0.00640727604754637,0.014069376167005867,,POINT (-46.6130998 -23.5295376)
461884763,-23.5301128,-46.6123845,,4,0.0016849199663016008,0.024987312826048092,0.017220801051166953,0.01418378808469256,,POINT (-46.6123845 -23.5301128)
461884764,-23.5323238,-46.6097532,,4,0.0011232799775344005,0.024224542411237036,0.003083391903913671,0.012422437480028407,,POINT (-46.6097532 -23.5323238)
461884765,-23.5330435,-46.6089179,,4,0.0011232799775344005,0.025098632127603167,0.005265604729844196,0.012070399666555397,,POINT (-46.6089179 -23.5330435)
461884767,-23.5336453,-46.6082197,,4,0.0011232799775344005,0.02447368902224595,0.005031485350350002,0.011631511335631485,,POINT (-46.6082197 -23.5336453)
461884768,-23.5342042,-46.6075707,,4,0.0011232799775344005,0.023909312385129777,0.002846527297599143,0.010292266659659039,,POINT (-46.6075707 -23.5342042)
461884772,-23.53189,-46.6177239,,4,0.0011232799775344005,0.0285668481238115,0.02051895672178999,0.011410144081689819,,POINT (-46.6177239 -23.53189)
461884774,-23.5316237,-46.6169878,,4,0.0011232799775344005,0.026368257390325032,0.002453184879201524,0.01130862838083829,,POINT (-46.6169878 -23.5316237)
461884796,-23.5305309,-46.6140332,,4,0.0014040999719180005,0.02518389295256039,0.003659999482193457,0.012892779860874693,,POINT (-46.6140332 -23.5305309)
461884800,-23.5311305,-46.6133353,,4,0.0016849199663016008,0.02495670818760858,0.016396919839862988,0.01273605423644443,,POINT (-46.6133353 -23.5311305)
