osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
172016421,-23.5599631,-46.6429597,traffic_signals,3,0.0013248542660307368,0.03389300315173986,0.012341477993847456,0.0063168409831777985,,POINT (-46.6429597 -23.5599631)
172016927,-23.5606849,-46.6413549,,4,0.0010598834128245894,0.035503489831252094,0.01853392506695358,0.010192413974163088,,POINT (-46.6413549 -23.5606849)
172017418,-23.565397,-46.6427116,,4,0.001589825119236884,0.03313590050134935,0.019512758691496167,0.010059795117525033,,POINT (-46.6427116 -23.565397)
172017420,-23.5633608,-46.6421251,traffic_signals,4,0.0010598834128245894,0.03410145814956042,0.01921512696377838,0.011002639901654518,,POINT (-46.6421251 -23.5633608)
172017421,-23.5623249,-46.6418359,traffic_signals,4,0.0010598834128245894,0.03488176847758899,0.024293581905874065,0.01144206641953976,,POINT (-46.6418359 -23.5623249)
172017879,-23.5630853,-46.6432224,,4,0.0010598834128245894,0.03125734994398758,0.003940691775676456,0.010822457538490593,,POINT (-46.6432224 -23.5630853)
172017880,-23.5651082,-46.6437939,,4,0.001589825119236884,0.032239510071194064,0.010856247587952212,0.009461541477890871,,POINT (-46.6437939 -23.5651082)
172020359,-23.5656441,-46.6416608,,3,0.0010598834128245894,0.03207009175276958,0.006344460980908615,0.007084654185530618,,POINT (-46.6416608 -23.5656441)
172020361,-23.568534,-46.6421858,traffic_signals,4,0.0013248542660307368,0.030746602023974324,0.010406976899722451,0.009151944019396136,,POINT (-46.6421858 -23.568534)
172020869,-23.5628775,-46.6441556,traffic_signals,4,0.0010598834128245894,0.0322235154172022,0.0018350249160212185,0.009265096100243765,,POINT (-46.6441556 -23.5628775)
172020870,-23.5626125,-46.6452256,traffic_signals,3,0.0013248542660307368,0.029930642974845212,0.0027787325023110577,0.006468907739302481,,POINT (-46.6452256 -23.5626125)
172021002,-23.5618209,-46.6438812,,3,0.000794912559618442,0.03295725493355667,0.0025819288940784287,0.007592121297200191,,POINT (-46.6438812 -23.5618209)
172021378,-23.5648051,-46.6445547,,3,0.0013248542660307368,0.031412570396684644,0.008182946549980228,0.007325189900872863,,POINT (-46.6445547 -23.5648051)
172021638,-23.5649638,-46.6450919,traffic_signals,4,0.001589825119236884,0.030850132960976707,0.010084514906903418,0.008367020028978362,,POINT (-46.6450919 -23.5649638)
175991309,-23.5447138,-46.6056438,,3,0.000794912559618442,0.022115852260872378,0.0015566071988641014,0.004755276731255987,,POINT (-46.6056438 -23.5447138)
175993428,-23.556069,-46.6291677,traffic_signals,4,0.0010598834128245894,0.03276428459939029,0.03370005738924746,0.00869883255131623,,POINT (-46.6291677 -23.556069)
175993483,-23.5553727,-46.6277093,traffic_signals,4,0.0010598834128245894,0.03380920159721993,0.031461131845107404,0.009523765810133766,,POINT (-46.6277093 -23.5553727)
175993525,-23.5471404,-46.6243597,,3,0.000794912559618442,0.03469113590500553,0.03960898240018531,0.007544361079242343,,POINT (-46.6243597 -23.5471404)
175993568,-23.5448573,-46.6265165,traffic_signals,4,0.0010598834128245894,0.03380040448129463,0.03956529484114126,0.008783925044254926,,POINT (-46.6265165 -23.5448573)
175993584,-23.5433718,-46.6307197,,3,0.000794912559618442,0.03722964161223479,0.0023288671609722326,0.007047357722290129,,POINT (-46.6307197 -23.5433718)
176007901,-23.5562644,-46.6330481,,3,0.0013248542660307368,0.03442355365440853,0.005710113609929869,0.0073706426891478214,,POINT (-46.6330481 -23.5562644)
176009843,-23.5555104,-46.6374775,,3,0.000794912559618442,0.03599787735901381,0.03186598888565922,0.005336014872367768,,POINT (-46.6374775 -23.5555104)
176010867,-23.5547984,-46.636495,,3,0.000794912559618442,0.03406600599631093,0.012078995392886933,0.005369060401395984,,POINT (-46.636495 -23.5547984)
176010870,-23.5533354,-46.6361858,,3,0.000794912559618442,0.03292831365410207,0.012078222883110818,0.005535275463326963,,POINT (-46.6361858 -23.5533354)
176010879,-23.5534818,-46.6373208,,3,0.000794912559618442,0.03666889997411197,0.008707826275037146,0.005980380798127477,,POINT (-46.6373208 -23.5534818)
176011400,-23.5528583,-46.6361584,,3,0.000794912559618442,0.03186471415133218,0.006341099073951619,0.005840700567067222,,POINT (-46.6361584 -23.5528583)
176011687,-23.5556922,-46.6372329,,3,0.000794912559618442,0.029229508078176397,0.03030364458157348,0.0053732891208976815,,POINT (-46.6372329 -23.5556922)
176012605,-23.5528553,-46.6375428,,3,0.000794912559618442,0.03508533434519591,0.002972247485430132,0.007432739766355124,,POINT (-46.6375428 -23.5528553)
176012607,-23.5537832,-46.6371963,,3,0.000794912559618442,0.035350285019555595,0.008707053765261031,0.006298670799311982,,POINT (-46.6371963 -23.5537832)
176012608,-23.5539449,-46.6371586,,3,0.000794912559618442,0.03412737524495552,0.0033431499745514522,0.005528279700012198,,POINT (-46.6371586 -23.5539449)
176013188,-23.555603,-46.6394752,traffic_signals,4,0.001589825119236884,0.035244099205752936,0.011875173435124424,0.008791328967240936,,POINT (-46.6394752 -23.555603)
176013518,-23.5556801,-46.6383271,,3,0.0010598834128245894,0.035026882439014216,0.014018935387975478,0.005345944321076916,,POINT (-46.6383271 -23.5556801)
176014739,-23.5552337,-46.6437061,,3,0.0010598834128245894,0.030343384718712892,0.0022104706597862117,0.007086915270110239,,POINT (-46.6437061 -23.5552337)
176014741,-23.5554619,-46.6429868,traffic_signals,4,0.0010598834128245894,0.03220639588999181,0.011758310150937408,0.010319431471172799,,POINT (-46.6429868 -23.5554619)
176017405,-23.5583072,-46.6340262,traffic_signals,4,0.001589825119236884,0.0338139162218163,0.009786646087607223,0.01218829006382436,,POINT (-46.6340262 -23.5583072)
176019578,-23.5597445,-46.6328451,,3,0.0013248542660307368,0.03306451094252184,0.0038638380517689416,0.009035253032080666,,POINT (-46.6328451 -23.5597445)
176019579,-23.5613678,-46.6326978,traffic_signals,4,0.001589825119236884,0.03272566693867519,0.009483650680507794,0.01016913924761293,,POINT (-46.6326978 -23.5613678)
176020582,-23.5601206,-46.632819,traffic_signals,4,0.001589825119236884,0.03243760892377767,0.003383535076934814,0.00989769633406889,,POINT (-46.632819 -23.5601206)
176020585,-23.5599194,-46.6312064,traffic_signals,4,0.0013248542660307368,0.03366619022975143,0.012244870666527435,0.00935152883982706,,POINT (-46.6312064 -23.5599194)
176020912,-23.5662777,-46.6369245,traffic_signals,4,0.001589825119236884,0.03168732708023727,0.029095240926226718,0.009151354256184456,,POINT (-46.6369245 -23.5662777)
176021082,-23.5662856,-46.639548,,3,0.0010598834128245894,0.029998528027118918,0.011589425468060048,0.005278702536527787,,POINT (-46.639548 -23.5662856)
176021768,-23.5580742,-46.6302376,traffic_signals,4,0.0013248542660307368,0.035807219270047104,0.013822967862189407,0.009753812508646771,A-259,POINT (-46.6302376 -23.5580742)
176022448,-23.55262,-46.6274159,,3,0.000794912559618442,0.03218644608456289,0.008258698265969613,0.006613530368764475,,POINT (-46.6274159 -23.55262)
184038861,-23.5655349,-46.6555483,,4,0.0010598834128245894,0.02677567708243485,0.004694549055432405,0.010091762004336247,,POINT (-46.6555483 -23.5655349)
184038866,-23.5695077,-46.6507866,traffic_signals,3,0.001589825119236884,0.02608272100043825,0.002091348223488,0.008256068970638396,,POINT (-46.6507866 -23.5695077)
246650344,-23.5290091,-46.6276017,,3,0.000794912559618442,0.03386239585741125,0.0057776536811324644,0.006204996182785018,,POINT (-46.6276017 -23.5290091)
246650419,-23.5285677,-46.6291721,,4,0.001589825119236884,0.034470858025077614,0.003092019555700378,0.008269535434382955,,POINT (-46.6291721 -23.5285677)
246650421,-23.5295322,-46.6291351,,4,0.001589825119236884,0.03539224993901055,0.005129414442708063,0.008424932862330517,,POINT (-46.6291351 -23.5295322)
246650422,-23.5316676,-46.6297194,,3,0.001589825119236884,0.03654878038377092,0.007006176002137722,0.006489050703043636,,POINT (-46.6297194 -23.5316676)
246650423,-23.5310813,-46.6319892,,3,0.0010598834128245894,0.0371418224043145,0.003855321877700313,0.006837990635929195,,POINT (-46.6319892 -23.5310813)
246650435,-23.5325817,-46.6262093,,4,0.0013248542660307368,0.035739665781333724,0.025274468263664147,0.009794993343003213,,POINT (-46.6262093 -23.5325817)
246650444,-23.5288901,-46.6313203,,3,0.000794912559618442,0.03531184736740432,0.002236021169071335,0.006529011584662205,,POINT (-46.6313203 -23.5288901)
246650461,-23.5301437,-46.6270166,,3,0.000794912559618442,0.0336496829204022,0.0066883063338455725,0.005953488142773377,,POINT (-46.6270166 -23.5301437)
246650787,-23.5583526,-46.6350542,traffic_signals,4,0.0013248542660307368,0.033041082875940105,0.010883979912317212,0.010408018172938828,,POINT (-46.6350542 -23.5583526)
246650791,-23.5580001,-46.6289366,traffic_signals,4,0.0010598834128245894,0.035200099933535095,0.034889494554211184,0.009505387124810066,A-257,POINT (-46.6289366 -23.5580001)
246650792,-23.5581463,-46.6313952,,4,0.0018547959724430313,0.03505186113476327,0.007562666492616564,0.00969940876998954,,POINT (-46.6313952 -23.5581463)
246650793,-23.558181,-46.6319634,,4,0.001589825119236884,0.034480007642807446,0.0076934677405165715,0.010587398949206243,,POINT (-46.6319634 -23.558181)
246650794,-23.5582423,-46.632934,traffic_signals,4,0.0021197668256491787,0.03405133570716379,0.01126543566936595,0.011673317042711845,,POINT (-46.632934 -23.5582423)
246650796,-23.558267,-46.6369952,traffic_signals,4,0.0010598834128245894,0.033980077972292064,0.008951099324216373,0.009349576114061228,,POINT (-46.6369952 -23.558267)
247949253,-23.552506,-46.6295661,traffic_signals,3,0.000794912559618442,0.033018886918054366,0.01076768405977528,0.005592521381069307,,POINT (-46.6295661 -23.552506)
247949664,-23.5522025,-46.6273067,traffic_signals,3,0.000794912559618442,0.03472955978871695,0.030367324867217327,0.006010282005047047,,POINT (-46.6273067 -23.5522025)
247949665,-23.5521767,-46.6275619,traffic_signals,4,0.0010598834128245894,0.03443202626218443,0.01946721861805331,0.007637587945685139,,POINT (-46.6275619 -23.5521767)
247950279,-23.5547151,-46.6331632,,3,0.0013248542660307368,0.032826973820020706,0.005299310481151493,0.006509104471507112,,POINT (-46.6331632 -23.5547151)
247950321,-23.5546456,-46.6319897,,3,0.0013248542660307368,0.03230709093860686,0.0030733877815695126,0.006400395805903039,,POINT (-46.6319897 -23.5546456)
247950566,-23.5532248,-46.6300803,,1,0.0005299417064122947,0.027840801609186075,0.0,0.001649350756069119,,POINT (-46.6300803 -23.5532248)
247950657,-23.5531104,-46.6284853,,3,0.0010598834128245894,0.03239715978509245,0.0019693519545461963,0.007053561004305628,,POINT (-46.6284853 -23.5531104)
247950659,-23.5529726,-46.6275862,traffic_signals,4,0.0013248542660307368,0.032474099604768665,0.0029280590239731245,0.008387758935637752,,POINT (-46.6275862 -23.5529726)
247951118,-23.5547628,-46.6285164,traffic_signals,3,0.000794912559618442,0.032557815965628456,0.00579561483766876,0.006670973134867339,,POINT (-46.6285164 -23.5547628)
247951203,-23.5513536,-46.6292119,,3,0.000794912559618442,0.03224808516918268,0.0025518689333174954,0.005093101988309627,,POINT (-46.6292119 -23.5513536)
247951231,-23.5503437,-46.6291669,,3,0.000794912559618442,0.03333786904330875,0.0047199671333827565,0.005285566120908358,,POINT (-46.6291669 -23.5503437)
247951669,-23.5519164,-46.6292206,,3,0.000794912559618442,0.031227294025705628,0.0017113481256539886,0.005454057482464885,,POINT (-46.6292206 -23.5519164)
247951670,-23.5517413,-46.627872,,3,0.000794912559618442,0.031236948551044003,0.0015983266418942244,0.005499031822547775,,POINT (-46.627872 -23.5517413)
247951678,-23.5515837,-46.6295351,,3,0.0010598834128245894,0.03123399792388379,0.0008389757881112881,0.004264839321055072,,POINT (-46.6295351 -23.5515837)
247951684,-23.5509815,-46.6301683,,1,0.0005299417064122947,0.030271160210327528,0.0,0.001703683975040053,,POINT (-46.6301683 -23.5509815)
248110355,-23.544213,-46.6314761,traffic_signals,3,0.000794912559618442,0.03667518554305132,0.003952650924714959,0.006715779405948076,,POINT (-46.6314761 -23.544213)
248110869,-23.5433232,-46.6309644,,3,0.000794912559618442,0.03783139380753988,0.0004279752331932703,0.00572048795941036,,POINT (-46.6309644 -23.5433232)
248110870,-23.5417493,-46.6308378,traffic_signals,4,0.0010598834128245894,0.03531287585782773,0.01673151266303064,0.009266349887062696,,POINT (-46.6308378 -23.5417493)
248110871,-23.5403469,-46.6307213,traffic_signals,4,0.0010598834128245894,0.036620536293024926,0.01795136542384894,0.010045718162714908,,POINT (-46.6307213 -23.5403469)
248110872,-23.5399104,-46.6307225,traffic_signals,4,0.0010598834128245894,0.03955608933173954,0.024647302712779203,0.009787016717984051,,POINT (-46.6307225 -23.5399104)
248110873,-23.5442499,-46.6322,,3,0.000794912559618442,0.03516742752117063,0.002928217902330643,0.006258377656000887,,POINT (-46.6322 -23.5442499)
248110880,-23.5419091,-46.6317718,,3,0.000794912559618442,0.03409698264086951,0.00026159990145584384,0.006562326555130957,,POINT (-46.6317718 -23.5419091)
248110882,-23.540582,-46.6321146,traffic_signals,4,0.0010598834128245894,0.03803711961675013,0.04060096443875356,0.009936280067108724,,POINT (-46.6321146 -23.540582)
248110883,-23.5419849,-46.6322158,,3,0.000794912559618442,0.03665153343173666,0.002208039209858094,0.0066868605048643025,,POINT (-46.6322158 -23.5419849)
248110885,-23.5434447,-46.632482,,3,0.000794912559618442,0.0341344212602843,0.0022365389023792388,0.005591805463908987,,POINT (-46.632482 -23.5434447)
248111063,-23.5435116,-46.6320653,,3,0.000794912559618442,0.032999115667620316,0.0016018878914771306,0.005619848703204305,,POINT (-46.6320653 -23.5435116)
248111143,-23.543636,-46.6325178,,3,0.000794912559618442,0.035478555659696785,0.0023181533346075403,0.006062544688649704,,POINT (-46.6325178 -23.543636)
248111144,-23.5427179,-46.6323482,,3,0.000794912559618442,0.03535337739210671,0.002237311412155351,0.005697557501775696,,POINT (-46.6323482 -23.5427179)
248111159,-23.5427867,-46.6319329,,3,0.000794912559618442,0.03296203364144122,0.0002477791766234415,0.005680956517491691,,POINT (-46.6319329 -23.5427867)
248111223,-23.5418726,-46.6301058,,3,0.000794912559618442,0.04026147071907677,0.009561621215047804,0.00804340307478056,,POINT (-46.6301058 -23.5418726)
248111409,-23.5393956,-46.6328941,traffic_signals,3,0.000794912559618442,0.03816323421152594,0.020278098848674722,0.006863386941070445,,POINT (-46.6328941 -23.5393956)
248817131,-23.525788,-46.6606086,,3,0.0005299417064122947,0.02251605677992195,0.0,0.003372527585548582,,POINT (-46.6606086 -23.525788)
248817141,-23.523072,-46.6632881,,4,0.0005299417064122947,0.00026497085320614734,7.725097761112166e-07,0.003069912769208141,,POINT (-46.6632881 -23.523072)
248817177,-23.5245599,-46.6588926,,3,0.0013248542660307368,0.024146351595470576,0.004808551581018625,0.0068523334832620835,,POINT (-46.6588926 -23.5245599)
248817178,-23.5257367,-46.6553689,,4,0.0018547959724430313,0.02417154466285289,0.0042674175162896255,0.010499383769450093,,POINT (-46.6553689 -23.5257367)
248818235,-23.5258372,-46.660276,,3,0.000794912559618442,0.023017874598827447,0.0007726853465148783,0.004768575210784787,,POINT (-46.660276 -23.5258372)
260685848,-23.5291642,-46.6610223,traffic_signals,4,0.0010598834128245894,0.023993281613721523,0.01011969018250547,0.011761115697038898,,POINT (-46.6610223 -23.5291642)
260685879,-23.5292928,-46.6609124,traffic_signals,4,0.0010598834128245894,0.023521592952644062,0.010502357647966986,0.011399753280148134,,POINT (-46.6609124 -23.5292928)
260686274,-23.5264039,-46.6604062,,3,0.000794912559618442,0.023928879865740244,0.0007745335461861025,0.006988243009079416,,POINT (-46.6604062 -23.5264039)
260686276,-23.5274299,-46.6587639,,3,0.000794912559618442,0.024467640231353692,0.0015304926915285346,0.0077195801673908,,POINT (-46.6587639 -23.5274299)
260686277,-23.528454,-46.6576508,traffic_signals,4,0.0010598834128245894,0.024833995795744416,0.0023994411166422805,0.010016677577485752,,POINT (-46.6576508 -23.528454)
260686398,-23.5276822,-46.6608654,,3,0.000794912559618442,0.02430983301964373,0.006818243405385997,0.0076636485488420815,,POINT (-46.6608654 -23.5276822)
260686434,-23.5282983,-46.65971,,4,0.0013248542660307368,0.025051908383087663,0.004933875952825707,0.009751529717289067,,POINT (-46.65971 -23.5282983)
260686435,-23.5293282,-46.658595,,4,0.0013248542660307368,0.025706663506739752,0.004457730395666989,0.010628306783496995,,POINT (-46.658595 -23.5293282)
260686436,-23.5303636,-46.6574547,traffic_signals,4,0.0010598834128245894,0.027026761229247395,0.007558796778813312,0.009683924078590662,,POINT (-46.6574547 -23.5303636)
260686438,-23.5330342,-46.6545203,traffic_signals,4,0.0010598834128245894,0.029235381561670524,0.00867289757037401,0.01284446914179724,,POINT (-46.6545203 -23.5330342)
260686447,-23.5294831,-46.6565017,traffic_signals,4,0.0010598834128245894,0.026327778088294243,0.005292631970349352,0.010448851068538902,,POINT (-46.6565017 -23.5294831)
260686448,-23.5301531,-46.6556539,,3,0.000794912559618442,0.025641061706358798,0.003966321835700322,0.008236356763832003,,POINT (-46.6556539 -23.5301531)
260686449,-23.5308638,-46.6547634,,4,0.001589825119236884,0.028205883696760973,0.00777719404937665,0.01123848232738508,,POINT (-46.6547634 -23.5308638)
260686510,-23.5295005,-46.6600046,,3,0.001589825119236884,0.024951715872953067,0.0006111692456212351,0.006455330373914116,,POINT (-46.6600046 -23.5295005)
