u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
7292638267,457593087,0,577909640,True,2,tertiary,,False,168.025,"LINESTRING (-46.6469859 -23.5531564, -46.6470466 -23.55325, -46.6470721 -23.5532914, -46.6472591 -23.5536447, -46.6476247 -23.5543646, -46.647701 -23.5545172)",0.01898813713217404,Rua Santo Antônio,,,,,,,
7292638267,457566698,0,929414407,True,,residential,,False,264.32,"LINESTRING (-46.6469859 -23.5531564, -46.6469569 -23.5532401, -46.6469471 -23.5533003, -46.6467143 -23.5554037, -46.6467015 -23.5555173)",0.017224345333282938,Rua Treze de Maio,,,,5,,,
7308808911,9169859811,0,230636448,True,1,trunk_link,50,False,17.621,"LINESTRING (-46.6333506 -23.534325, -46.633319 -23.5344808)",0.00087218647212417,,,,,,,,
7308808911,9169859813,0,992489811,True,,secondary_link,,False,29.924,"LINESTRING (-46.6333506 -23.534325, -46.6335414 -23.5345295)",6.339868209660086e-05,,,,,,,,
7309048242,3345691430,0,788308774,True,4,trunk,50,False,35.873,"LINESTRING (-46.6343106 -23.5413488, -46.6344953 -23.5416234)",0.04867416584249505,Avenida Prestes Maia,,,,,,,
7309048251,457055010,0,38584771,True,,residential,,False,110.02700000000002,"LINESTRING (-46.6369695 -23.5366797, -46.6369805 -23.5366789, -46.636986 -23.5366769, -46.6369936 -23.5366708, -46.6370088 -23.5366539, -46.6371057 -23.536535, -46.6371315 -23.5364926, -46.6374738 -23.5359239, -46.6375245 -23.5358396)",0.0016780993075536654,Rua dos Protestantes,,,,,,,
7309048251,457055008,0,91862143,True,1,tertiary,,False,126.21199999999999,"LINESTRING (-46.6369695 -23.5366797, -46.6369631 -23.5364424, -46.6369386 -23.5356657, -46.6369348 -23.5355451)",0.002496196272197653,Rua General Couto de Magalhães,,,,,,,
7468755856,7468755857,0,944321955,False,,residential,,False,19.783,"LINESTRING (-46.6459456 -23.5670164, -46.6457947 -23.5671283)",0.00038269143099924644,,,,,,,,
7468755857,7468755856,0,944321955,False,,residential,,True,19.783,"LINESTRING (-46.6457947 -23.5671283, -46.6459456 -23.5670164)",0.00038548253543927336,,,,,,,,
7468755857,457593047,0,230628526,False,,residential,,False,87.64,"LINESTRING (-46.6457947 -23.5671283, -46.6455111 -23.5668157, -46.6452419 -23.5665246)",0.0007650727392829342,Rua Carlos Sampaio,,,,,,,
7472486123,60734130,0,237876576,True,2,secondary,,False,57.87199999999999,"LINESTRING (-46.637651 -23.5351661, -46.6371883 -23.5351751, -46.6371426 -23.5351673, -46.6370875 -23.5351496)",0.0046199962207666215,Rua Mauá,,,,,,,
7788010539,60634939,0,431553067,False,,residential,,True,14.099,"LINESTRING (-46.6232227 -23.5253736, -46.623228 -23.5255003)",0.00038269143099924644,Rua Canindé,,,,,,,
7986809301,5315619065,0,944051753,False,,living_street,,False,17.923000000000002,"LINESTRING (-46.6160259 -23.5352731, -46.6159833 -23.5353502, -46.6159448 -23.5354161)",0.00038269143099924633,,,,,,,,
7987931696,457593263,0,858051215,False,,residential,,False,43.931,"LINESTRING (-46.6450752 -23.5619649, -46.6450436 -23.5622271, -46.6449921 -23.5623496)",0.00038269143099924644,Rua Rui Barbosa,,,,6,,,
7990934267,3701154929,0,857070481,True,3,primary,40,False,4.477,"LINESTRING (-46.6194839 -23.5434776, -46.6195265 -23.5434874)",0.03269015041847852,Viaduto Gasômetro,,,,,,,
7991658604,1420074016,0,907928779,True,3,trunk_link,50,False,13.467,"LINESTRING (-46.6138859 -23.5531631, -46.6137549 -23.5531788)",0.003686113389196439,Avenida Alcântara Machado,,,,,,,
7991658604,445043409,0,340470343,True,,residential,,False,73.659,"LINESTRING (-46.6138859 -23.5531631, -46.6136397 -23.5531187, -46.6135676 -23.5530899, -46.6135097 -23.5530498, -46.6134721 -23.5529883, -46.6134627 -23.5529318, -46.6134667 -23.5527657)",0.00323916854570131,Rua André de Leão,,,,,,,
7991923055,5539305452,0,"[1066424907, 857177091, 943033534, 943033535]",True,"['3', '2']",secondary,40,False,104.396,"LINESTRING (-46.6397205 -23.5627674, -46.6399527 -23.5627151, -46.6401009 -23.5626817, -46.6405617 -23.5625779, -46.6405744 -23.562575, -46.6407189 -23.5625852)",0.007319457411771744,Rua Pedroso,viaduct,,,,,,
7991923055,1833396339,0,1172477735,True,2,secondary,,False,143.579,"LINESTRING (-46.6397205 -23.5627674, -46.6397182 -23.5627429, -46.6396907 -23.5624444, -46.6396509 -23.5619937, -46.6395675 -23.5614845)",0.037566068786547745,Rua Barão de Ijuí,,,,,,,
7991923056,7991923055,0,231281387,True,2,secondary,,False,10.557,"LINESTRING (-46.6397372 -23.5628611, -46.6397205 -23.5627674)",0.015980102848826335,Rua Barão de Ijuí,,,,,,,
7991923056,2489402583,0,256507153,True,3,secondary,40,False,76.289,"LINESTRING (-46.6397372 -23.5628611, -46.6396313 -23.5628851, -46.639089 -23.5630081, -46.6390106 -23.5630258)",0.009470892810363236,Rua Pedroso,,,,,,,
7991970702,452091707,0,970539413,False,,residential,,False,4.527,"LINESTRING (-46.6184459 -23.5252949, -46.6184888 -23.5252844)",0.0007673986596496234,,,,,,,,
7991970702,2603743660,0,254579048,True,2,secondary,40,False,37.671,"LINESTRING (-46.6184459 -23.5252949, -46.6184285 -23.5252805, -46.6183789 -23.5252488, -46.6183044 -23.5252184, -46.6182277 -23.5251855, -46.6181664 -23.5251543, -46.6181371 -23.525118)",0.00115644760631782,Rua Araguaia,,,,,,,
7991970703,7991970702,0,857180968,True,1,secondary,40,False,5.876,"LINESTRING (-46.6184902 -23.5253287, -46.6184459 -23.5252949)",0.001925862063618574,Rua Araguaia,,,,,,,
7991970703,4176896591,0,38306035,False,2,secondary,40,True,42.446,"LINESTRING (-46.6184902 -23.5253287, -46.6185468 -23.5255716, -46.6185474 -23.5255779, -46.6185726 -23.5257028)",0.0015276644968414002,Rua Araguaia,,,,,,,
7991970707,437564793,0,613458548,True,2,tertiary,40,False,64.459,"LINESTRING (-46.6160722 -23.5310873, -46.6160849 -23.5310691, -46.6161165 -23.531024, -46.6163621 -23.5306733, -46.6164138 -23.5305995)",0.0004943321826619091,Rua Doutor Pachêco e Silva,,,,,,,
7991970708,5839259628,0,857180977,True,1,secondary,50,False,11.911,"LINESTRING (-46.6249202 -23.5343823, -46.6250334 -23.5343558)",0.03929189306459802,Rua João Teodoro,,,,,,,
7991970708,4242944039,0,857180978,True,2,secondary,50,False,15.353,"LINESTRING (-46.6249202 -23.5343823, -46.625023 -23.5342814)",0.0239319686508805,Rua João Teodoro,,,,,,,
7992133414,1990911134,0,942982967,True,4,residential,40,False,135.30599999999998,"LINESTRING (-46.6528322 -23.5627086, -46.6529123 -23.5627947, -46.653563 -23.563494, -46.6536937 -23.5636344)",0.0015508592346127426,Rua Pamplona,,,,,,,
7992133414,861891127,0,942982969,True,3,tertiary,50,False,91.538,"LINESTRING (-46.6528322 -23.5627086, -46.6529263 -23.5626277, -46.6529378 -23.5626179, -46.6534934 -23.5621515)",0.0019348995149883834,Rua São Carlos do Pinhal,,,,,,,
7992134624,7992134625,0,857201081,False,,residential,,True,64.734,"LINESTRING (-46.6162301 -23.5592291, -46.6156501 -23.5594663)",0.00038269143099924644,,,,,,,,
7992134625,445044482,0,130808670,False,,residential,,True,63.911,"LINESTRING (-46.6156501 -23.5594663, -46.6159075 -23.5599904)",0.0004851360397595042,Rua Dona Ana Neri,,,,,,,
7992134625,7992134624,0,857201081,False,,residential,,False,64.734,"LINESTRING (-46.6156501 -23.5594663, -46.6162301 -23.5592291)",0.00038548253543927336,,,,,,,,
7992134625,1420074031,0,130808670,False,,residential,,False,77.414,"LINESTRING (-46.6156501 -23.5594663, -46.6155776 -23.5593186, -46.6155457 -23.5592536, -46.6154251 -23.5590126, -46.615338 -23.5588316)",0.0008464592772693489,Rua Dona Ana Neri,,,,,,,
7999320592,863899019,0,"[72767328, 858049250]",False,,residential,,"[False, True]",99.586,"LINESTRING (-46.6459121 -23.5649201, -46.6460755 -23.5651207, -46.6464705 -23.5656548)",0.00038269143099924644,Rua Alberto de Oliveira,,,,4,,,
7999669493,5639817292,0,"[37253818, 13863643, 985859724]",True,"['3', '4', '2']",primary,50,False,342.12600000000003,"LINESTRING (-46.6191439 -23.5445342, -46.6191189 -23.5445192, -46.6190083 -23.5444504, -46.6165873 -23.5429677, -46.6165388 -23.5429374, -46.616485 -23.5429038, -46.6163549 -23.5428227)",0.03369572971565618,Avenida Rangel Pestana,yes,,,,,,
8002929479,445044418,0,37916642,True,2,residential,,False,8.549,"LINESTRING (-46.6232191 -23.5596165, -46.6232444 -23.5596898)",0.0011329510394519136,Rua Justo Azambuja,,,,,,,
8002929479,1420074023,0,37916618,True,3,secondary,40,False,125.189,"LINESTRING (-46.6232191 -23.5596165, -46.6232812 -23.5595892, -46.6243183 -23.5591142)",0.006297544137418307,Rua Otto de Alencar,,,,,,,
8002929481,175993525,0,647497033,True,3,primary,50,False,16.467,"LINESTRING (-46.6245017 -23.547211, -46.6243597 -23.5471404)",0.016257144055817394,Viaduto Vinte e Cinco de Março,,,,,,,
8003099020,2389062275,0,945192155,True,2,tertiary,,False,8.295,"LINESTRING (-46.6213836 -23.5438812, -46.6213357 -23.5439415)",0.007350814303372591,Rua Monsenhor de Andrade,,,,,,,
8003099020,2530563782,0,237048499,True,2,primary,50,False,57.452,"LINESTRING (-46.6213836 -23.5438812, -46.6214886 -23.5438937, -46.6219366 -23.5439797)",0.0025224075314976683,Rua do Gasômetro,,,,,,,
8003099021,8003099020,0,858490416,True,2,primary,50,False,15.343,"LINESTRING (-46.6212331 -23.5438794, -46.6213836 -23.5438812)",0.002082656597651459,Rua do Gasômetro,,,,,,,
8003099021,2389062275,0,858490417,True,2,primary,50,False,12.533,"LINESTRING (-46.6212331 -23.5438794, -46.6213357 -23.5439415)",0.009521841652702865,Rua do Gasômetro,,,,,,,
8008384713,2527915003,0,226358420,True,3,primary,50,False,163.261,"LINESTRING (-46.6186651 -23.5523247, -46.6194695 -23.5522298, -46.6202532 -23.552134)",0.008545717493765198,Avenida Alcântara Machado,,,,,,,
8013457593,5476745344,0,945273864,True,3,trunk,50,False,2.934,"LINESTRING (-46.6109307 -23.5642256, -46.6109442 -23.5642023)",0.0011067917908449709,Avenida do Estado,,BR-050,,,,,
8022425678,863976010,0,196799740,True,,residential,50,False,159.63899999999998,"LINESTRING (-46.6457563 -23.5635119, -46.6457102 -23.5636399, -46.6454688 -23.5643326, -46.6453716 -23.5645759, -46.6452235 -23.5648597)",0.000615106316220122,Rua Treze de Maio,,,,5,,,
8022425684,8022425678,0,860729141,True,,residential,,False,38.75899999999999,"LINESTRING (-46.6455136 -23.5634504, -46.6455818 -23.5633872, -46.6456442 -23.563367, -46.6456911 -23.5633731, -46.6457287 -23.5634112, -46.6457454 -23.5634539, -46.6457563 -23.5635119)",0.0004617927214592462,,,,,,,,
8022425684,457593200,0,982882617,True,,residential,40,False,40.375,"LINESTRING (-46.6455136 -23.5634504, -46.6456127 -23.5631612, -46.6456327 -23.5631041)",0.0016483523928519123,Rua Treze de Maio,,,,,,,
8022452585,140806264,0,578707886,True,,residential,40,False,242.21200000000005,"LINESTRING (-46.6456778 -23.5629325, -46.6457109 -23.5627535, -46.6457451 -23.5625458, -46.6457941 -23.5620565, -46.6458752 -23.5612772, -46.6458779 -23.5611438, -46.6458705 -23.561043, -46.6458237 -23.5608768, -46.645788 -23.5607756)",0.0041861644826280365,Rua Treze de Maio,,,,,,,
8022452591,8022452585,0,860729142,True,,residential,,False,37.353,"LINESTRING (-46.6458941 -23.5630509, -46.645846 -23.5630981, -46.6458068 -23.5631048, -46.6457515 -23.563095, -46.645726 -23.5630775, -46.6456962 -23.5630317, -46.6456778 -23.5629325)",0.0021212055727996668,,,,,,,,
8022452591,863898797,0,914039009,True,,residential,,False,31.909,"LINESTRING (-46.6458941 -23.5630509, -46.6458606 -23.563183, -46.64582 -23.5633297)",0.004409513647102645,Rua Treze de Maio,,,,5,,,
8073587469,1938339522,0,"[183462554, 866174714]",True,1,trunk_link,,False,33.589000000000006,"LINESTRING (-46.6282097 -23.5415058, -46.6284372 -23.5414752, -46.6284584 -23.5414713, -46.6284969 -23.5414685, -46.6285362 -23.5414674)",0.004068040650158101,,yes,,,,,,
8073587469,304023022,0,"[866174710, 442626692, 936461534]",True,4,primary,50,False,34.791,"LINESTRING (-46.6282097 -23.5415058, -46.6283775 -23.5413628, -46.6283979 -23.5413458, -46.6284338 -23.5413158, -46.6284605 -23.5412936)",0.0258594033935983,Avenida Mercúrio,yes,,,,,,
8076487196,8076487197,0,866514141,False,2,secondary_link,,True,11.096,"LINESTRING (-46.6285764 -23.5592199, -46.6285173 -23.5593037)",0.0006153987240030572,,,,,,,,
8076487196,3824975757,0,212353007,True,2,secondary,40,False,134.82999999999998,"LINESTRING (-46.6285764 -23.5592199, -46.6292167 -23.5595666, -46.6293045 -23.5596065, -46.6294011 -23.559628, -46.6295131 -23.5596379, -46.629555 -23.5596493, -46.6295811 -23.5596579, -46.6296004 -23.5596682, -46.6296247 -23.5596886, -46.629705 -23.5597965)",0.0018930817498412924,Rua Junqueira Freire,,,,,,,
8076487197,8076487196,0,866514141,False,2,secondary_link,,False,11.096,"LINESTRING (-46.6285173 -23.5593037, -46.6285764 -23.5592199)",0.0002540699230740106,,,,,,,,
8076487197,1420099960,0,128511291,True,2,secondary,40,False,199.742,"LINESTRING (-46.6285173 -23.5593037, -46.6283075 -23.5591895, -46.6272398 -23.5586081, -46.6271521 -23.5585623, -46.6269261 -23.5584546, -46.6268175 -23.558412)",0.01710885768856245,Rua Junqueira Freire,,,,,,,
8077296039,457039860,0,866587619,True,2,primary,,False,3.637,"LINESTRING (-46.6448659 -23.5397456, -46.6448972 -23.5397299)",0.0005596144622308136,Avenida São João,,,,,,,
8077296041,8077296039,0,140477774,True,2,tertiary,,False,8.793,"LINESTRING (-46.6449147 -23.5398108, -46.6448659 -23.5397456)",0.0004173089286822154,Largo do Arouche,,,,,,,
8077296041,8077296048,0,866587621,True,1,primary,,False,12.294999999999998,"LINESTRING (-46.6449147 -23.5398108, -46.6448674 -23.539814, -46.6448348 -23.5398109, -46.6448161 -23.5398057, -46.6447973 -23.5397974)",0.0021815908857477848,Avenida São João,,,,,,,
8077296048,457039856,0,237455902,False,3,primary,,True,56.853,"LINESTRING (-46.6447973 -23.5397974, -46.6447566 -23.5398187, -46.6444666 -23.53997, -46.6443126 -23.5400503)",0.0023061320675980923,Avenida São João,,,,,,,
8077296048,8077296039,0,866587620,True,2,primary,,False,9.122,"LINESTRING (-46.6447973 -23.5397974, -46.6448107 -23.5397823, -46.6448238 -23.5397723, -46.6448659 -23.5397456)",0.0001450966379886249,Avenida São João,,,,,,,
8077662464,60734220,0,935573254,True,2,secondary,,False,47.947,"LINESTRING (-46.637084 -23.534136, -46.6373489 -23.5337797)",0.00308758816510792,Rua José Paulino,,,,,,,
8077662464,2391261348,0,866623955,True,2,secondary_link,,False,43.723,"LINESTRING (-46.637084 -23.534136, -46.6371017 -23.5340509, -46.6371138 -23.5340011, -46.637132 -23.533945, -46.6371499 -23.5338655, -46.6371485 -23.5338208, -46.6371373 -23.5337504)",0.010710643078531193,,,,,,,,
8080096154,8080096155,0,866864760,False,2,tertiary_link,,True,12.897,"LINESTRING (-46.6433097 -23.5424129, -46.6432182 -23.5423328)",0.0005301418213106091,,,,,,,,
8080096154,60685801,0,38627954,True,2,tertiary,40,False,35.314,"LINESTRING (-46.6433097 -23.5424129, -46.6432693 -23.5424552, -46.6431318 -23.5425994, -46.6430822 -23.5426524)",0.0005300003059398353,Avenida Vieira de Carvalho,,,,,,,
8080096155,1539025079,0,140477620,True,2,tertiary,40,False,41.268,"LINESTRING (-46.6432182 -23.5423328, -46.6434801 -23.5420498)",0.0007647490705803704,Avenida Vieira de Carvalho,,,,,,,
8080096155,8080096154,0,866864760,False,2,tertiary_link,,False,12.897,"LINESTRING (-46.6432182 -23.5423328, -46.6433097 -23.5424129)",0.0003181278901028117,,,,,,,,
8081258686,1420099938,0,907571895,True,3,secondary,,False,59.429,"LINESTRING (-46.6274248 -23.5569409, -46.6270904 -23.5569025, -46.6268463 -23.5568743)",0.004869116409804933,Rua Leopoldo Miguez,,,,,,,
8083712851,1836039193,0,"[153916352, 153916347, 153916351]",True,2,trunk_link,,False,105.467,"LINESTRING (-46.6373591 -23.5563733, -46.6369061 -23.5565189, -46.6366865 -23.5565904, -46.6364567 -23.556663, -46.6363824 -23.5566864)",0.012746992227956841,Rua Jaceguaí,yes,,,,,,
8137960522,8137960523,0,874116170,False,,residential,,True,81.14399999999999,"LINESTRING (-46.6368965 -23.5299521, -46.6362272 -23.5301159, -46.6361275 -23.5301403)",0.00038269143099924644,,,,,,destination,,
8137960523,477231122,0,242533997,True,2,tertiary,50,False,71.63,"LINESTRING (-46.6361275 -23.5301403, -46.6359322 -23.5295215)",0.011490503525208846,Rua Prates,,,,,,,
8137960523,8137960522,0,874116170,False,,residential,,False,81.14399999999999,"LINESTRING (-46.6361275 -23.5301403, -46.6362272 -23.5301159, -46.6368965 -23.5299521)",0.00038548253543927336,,,,,,destination,,
8185076066,64095092,0,426253533,True,2,secondary,50,False,54.539,"LINESTRING (-46.6437167 -23.5373141, -46.6433539 -23.5370608, -46.6432917 -23.5370162)",0.006049449045839239,Avenida Duque de Caxias,,,,,,,
8235341817,4512194999,0,454683135,False,,residential,,True,57.324999999999996,"LINESTRING (-46.6442611 -23.5533001, -46.6442699 -23.5531833, -46.6443094 -23.5527865)",0.00038269143099924644,Travessa Ana Maria Giffoni,,,,,,,
8377467363,3266333520,0,"[425854161, 901865403]",True,2,tertiary,,False,12.377,"LINESTRING (-46.6389592 -23.5501327, -46.6389764 -23.5501844, -46.6389813 -23.5502017, -46.6389915 -23.5502274, -46.6389966 -23.5502385)",0.012008211734435113,Praça da Bandeira,,,,,,,
8404062014,2140878170,0,236120862,True,6,secondary,50,False,57.876,"LINESTRING (-46.6498635 -23.5561225, -46.6498406 -23.5561173, -46.649757 -23.5560813, -46.6496802 -23.5560342, -46.6496404 -23.5560031, -46.6496036 -23.555969, -46.64957 -23.5559322, -46.64954 -23.5558929, -46.6495138 -23.5558514, -46.6494914 -23.555808, -46.6494746 -23.5557693)",0.01834142643601358,Praça 14 Bis,,,,,,circular,
8480423186,5448271940,0,245629338,True,3,tertiary,50,False,257.432,"LINESTRING (-46.6161204 -23.5525624, -46.6175083 -23.5524257, -46.617588 -23.5524179, -46.6184275 -23.5523257, -46.618486 -23.5523238, -46.6186313 -23.5523296)",0.007036642486191109,Avenida Alcântara Machado,,,,,,,
8560971199,6632055956,0,705817404,True,,residential,40,False,15.389,"LINESTRING (-46.6172031 -23.5672758, -46.6172672 -23.5673353, -46.6173128 -23.5673707)",0.0019243114500407813,Rua Oliveira Lima,,,,,,,
8560971199,466929787,0,"[649598137, 922148062]",False,,residential,40,True,14.732,"LINESTRING (-46.6172031 -23.5672758, -46.617177 -23.5672164, -46.6171449 -23.5671546)",0.0022914967452621004,Rua Oliveira Lima,,,,,yes,,
8651967553,140806274,0,"[278916129, 278916130, 577909639]",False,4,tertiary,,False,162.288,"LINESTRING (-46.6467284 -23.5528405, -46.6466971 -23.5528135, -46.6461214 -23.5523156, -46.6457416 -23.5520612, -46.64549 -23.5519341)",0.005424712849971171,Rua Santo Antônio,,,,,,,
8651967553,395763898,0,577909639,False,4,tertiary,,True,33.062,"LINESTRING (-46.6467284 -23.5528405, -46.6467724 -23.5528765, -46.6468142 -23.5529172, -46.6468839 -23.5529993, -46.6469304 -23.5530709)",0.018565172312503604,Rua Santo Antônio,,,,,,,
8651967556,7292638267,0,425930856,True,,residential,,False,34.853,"LINESTRING (-46.6467072 -23.5529875, -46.6467751 -23.5530037, -46.6468245 -23.5530274, -46.6468743 -23.5530769, -46.6469166 -23.5531177, -46.6469859 -23.5531564)",0.017320174929751624,Rua Luís Porrio,,,,,,,
8651967556,8651967553,0,933408125,True,,residential,,False,16.496000000000002,"LINESTRING (-46.6467072 -23.5529875, -46.6467162 -23.5529416, -46.6467221 -23.5528918, -46.6467284 -23.5528405)",0.002866367774883735,Rua Luís Porrio,,,,,,,
8652139870,165462949,0,38630650,True,,residential,,False,198.293,"LINESTRING (-46.654721 -23.55936, -46.6548449 -23.5594939, -46.6550876 -23.5597149, -46.6554646 -23.5600573, -46.6555159 -23.5601038, -46.6555795 -23.5601603, -46.6556322 -23.5602361, -46.6556651 -23.560346, -46.6556718 -23.5604156, -46.6556532 -23.5605254, -46.6556207 -23.5606397, -46.6555523 -23.560773, -46.6555476 -23.5607821)",0.019356005733048406,Rua Engenheiro Monlevade,,,,,,,
