osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42446935,40.7457353,-73.9801966,traffic_signals,4,0.01568627450980392,0.09858848567359904,0.07525234708410215,0.004035267346712755,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,traffic_signals,4,0.01568627450980392,0.10117229528994234,0.07949221904143403,0.001451853299950785,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,traffic_signals,4,0.01568627450980392,0.09358437314319668,0.07963626156936435,0.0015945126668793672,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,traffic_signals,4,0.01568627450980392,0.0976918723203002,0.06809531794863971,0.0015114109736622755,POINT (-73.9778802 40.7489216)
42446949,40.7501605,-73.9769755,traffic_signals,4,0.01568627450980392,0.10350345416759078,0.0686757205545832,0.0027834629717712212,POINT (-73.9769755 40.7501605)
42446971,40.7521215,-73.9755534,traffic_signals,3,0.011764705882352941,0.07699057185978161,0.016186702502426487,0.001231141061867724,POINT (-73.9755534 40.7521215)
42446977,40.752741,-73.975102,traffic_signals,3,0.00784313725490196,0.0722194519433029,0.0095503996873372,-5.364774700472811e-05,POINT (-73.975102 40.752741)
42448693,40.7401693,-73.9863033,traffic_signals,4,0.011764705882352941,0.06746661526434714,0.0038197765386278584,-0.0016522046299856407,POINT (-73.9863033 40.7401693)
42449308,40.7457757,-73.9822189,traffic_signals,4,0.01568627450980392,0.10255821714322921,0.1126799882328956,0.012571047508077964,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,traffic_signals,4,0.01568627450980392,0.09484174475932407,0.034809241079985585,0.001554146796092199,POINT (-73.9790592 40.7444458)
42449683,40.7489448,-73.9798635,traffic_signals,4,0.01568627450980392,0.10117229528994234,0.03384821456729384,0.0015425075698992814,POINT (-73.9798635 40.7489448)
42449685,40.7476335,-73.9767423,traffic_signals,4,0.01568627450980392,0.08861647959040143,0.031642310868919124,0.0032890420577703244,POINT (-73.9767423 40.7476335)
42449918,40.7413442,-73.9813061,traffic_signals,4,0.01568627450980392,0.07130237953767365,0.01933539692472094,0.0001632223247132228,POINT (-73.9813061 40.7413442)
42449926,40.7438234,-73.9795108,traffic_signals,4,0.01568627450980392,0.08394928477677173,0.034965756180650606,0.00122295917692436,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,traffic_signals,4,0.01568627450980392,0.088016653045258,0.04056768846066506,0.003844631558822644,POINT (-73.9786092 40.745061)
42449932,40.7470157,-73.9771912,traffic_signals,4,0.01568627450980392,0.0963207583228223,0.034561803257106144,0.0028185119629663344,POINT (-73.9771912 40.7470157)
42449938,40.7482478,-73.9762946,traffic_signals,4,0.01568627450980392,0.09358437314319668,0.019885217796287737,0.0015489266295069745,POINT (-73.9762946 40.7482478)
42449947,40.751455,-73.9739553,traffic_signals,4,0.00784313725490196,0.08197171370207007,0.0029772013792393566,-0.0013615599310829907,POINT (-73.9739553 40.751455)
42451674,40.7465313,-73.9859434,traffic_signals,4,0.01568627450980392,0.10468760385510135,0.0813359846807724,0.0025151865761697603,POINT (-73.9859434 40.7465313)
42452973,40.7497263,-73.9836183,traffic_signals,4,0.01568627450980392,0.10341680414317254,0.09357874279366127,0.0020552407459769268,POINT (-73.9836183 40.7497263)
42453005,40.7508013,-73.97849,traffic_signals,4,0.01568627450980392,0.10970814613589662,0.045952119770080284,0.006150918175083624,POINT (-73.97849 40.7508013)
42453187,40.7430899,-73.9740139,traffic_signals,3,0.011764705882352941,0.08498890440249027,0.009391179043795996,0.0007949467524501029,POINT (-73.9740139 40.7430899)
42453624,40.742832,-73.9886624,traffic_signals,3,0.011764705882352941,0.07266551326412918,0.014165508723174309,-0.0006571486081136326,POINT (-73.9886624 40.742832)
42453986,40.7495663,-73.9794069,traffic_signals,4,0.01568627450980392,0.09922198598314827,0.024915281206590416,0.0015535272337166436,POINT (-73.9794069 40.7495663)
42453999,40.7478768,-73.9754305,traffic_signals,4,0.011764705882352941,0.08596476864928296,0.007443919623169275,0.00017944860776027602,POINT (-73.9754305 40.7478768)
42454428,40.7541655,-73.9803921,traffic_signals,4,0.01568627450980392,0.07599592282314341,0.0342809783580974,-0.00021691024840526582,POINT (-73.9803921 40.7541655)
42454522,40.7426835,-73.984473,traffic_signals,4,0.01568627450980392,0.08097762867847892,0.05474438350601653,0.001600003982509182,POINT (-73.984473 40.7426835)
42456555,40.7414386,-73.9853785,traffic_signals,4,0.01568627450980392,0.07132296336548476,0.02281827529985794,1.9728055779674572e-05,POINT (-73.9853785 40.7414386)
42456568,40.7451552,-73.9826672,traffic_signals,4,0.01568627450980392,0.09707769944913132,0.09743195792479926,0.004034388607414992,POINT (-73.9826672 40.7451552)
42457476,40.7553471,-73.9754421,traffic_signals,4,0.011764705882352941,0.07754637322600101,0.01225164221428785,-0.0011506471733289884,POINT (-73.9754421 40.7553471)
42458333,40.7483294,-73.9803101,traffic_signals,4,0.01568627450980392,0.1050883645674348,0.03392032149127022,0.001570230999209135,POINT (-73.9803101 40.7483294)
100522479,40.7509394,-73.9785484,,3,0.01568627450980392,0.10912665419524699,0.09795437618362492,0.0169808296145966,POINT (-73.9785484 40.7509394)
100522728,40.7552761,-73.9752669,traffic_signals,4,0.00784313725490196,0.08409215285842042,0.012359716940241223,-0.001361184935544964,POINT (-73.9752669 40.7552761)
100522741,40.7546355,-73.9757004,traffic_signals,4,0.01568627450980392,0.09184488665354618,0.042313142229770305,0.0017258191313941312,POINT (-73.9757004 40.7546355)
449581627,40.7424446,-73.9889406,,3,0.011764705882352941,0.0677812743753194,0.0029437496783490296,-0.0012731602344213072,POINT (-73.9889406 40.7424446)
561042188,40.7464559,-73.9819128,traffic_signals,3,0.011764705882352941,0.10328710079349465,0.06239867854324034,0.001632568795611416,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,traffic_signals,4,0.023529411764705882,0.1152344893181153,0.11609883148949754,0.004705198217453876,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,traffic_signals,4,0.01568627450980392,0.1050883645674348,0.07676524434989322,0.002046781426851999,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,traffic_signals,4,0.01568627450980392,0.09922198598314827,0.07477371433440824,0.0017551521295887686,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,traffic_signals,4,0.01568627450980392,0.10585378967353865,0.07646859811354496,0.0017617587200587411,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,traffic_signals,4,0.01568627450980392,0.10146313967065265,0.06605693042561159,0.0016693710594880614,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,traffic_signals,4,0.01568627450980392,0.09681142049296207,0.08168509311887848,0.002853975896909263,POINT (-73.9791544 40.7502663)
561042197,40.750545,-73.9786965,,3,0.011764705882352941,0.08899954794597954,0.009563332298394827,0.002563661428501349,POINT (-73.9786965 40.750545)
561042198,40.7508917,-73.9787155,traffic_signals,4,0.01568627450980392,0.08814225654585772,0.013602701528824732,0.004238162152275675,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.0196078431372549,0.11935398313914937,0.11448503233967297,0.04116611355834445,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,traffic_signals,3,0.011764705882352941,0.08238170893565828,0.0038525651944076615,0.0009471075461152881,POINT (-73.9782873 40.7515122)
596775840,40.7547324,-73.9759246,traffic_signals,4,0.01568627450980392,0.07548510391018613,0.025185993557624842,0.003365851980875748,POINT (-73.9759246 40.7547324)
1701844605,40.7474172,-73.9762355,,3,0.011764705882352941,0.014117647058823528,0.01632222725552971,0.0008447399627438002,POINT (-73.9762355 40.7474172)
2302133933,40.7407867,-73.9838144,traffic_signals,3,0.011764705882352941,0.07489019251228833,0.0095450414992239,-0.0007805547085833005,POINT (-73.9838144 40.7407867)
3639382767,40.750875,-73.9786749,traffic_signals,4,0.01568627450980392,0.10522263419848348,0.05873914564023326,0.006349799736304978,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,crossing,3,0.011764705882352941,0.09815762618118364,0.060165246714599004,0.001454383515285345,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,,2,0.011764705882352941,0.07209300994982178,0.006313107920333488,-0.001241842000781686,POINT (-73.9778381 40.7531481)
3786901738,40.7463887,-73.9817513,,4,0.01568627450980392,0.1022187609011333,0.1214028018848476,0.04084555774271539,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.023529411764705882,0.11144011957511916,0.06602868629430288,0.006049075443493723,POINT (-73.9812534 40.7470595)
3834923371,40.747269,-73.9759838,,3,0.011764705882352941,0.00784313725490196,0.004511203633482465,-0.0006554926232580046,POINT (-73.9759838 40.747269)
4443775464,40.7496742,-73.9952961,traffic_signals,4,0.011764705882352941,0.07601930618401206,0.02252355915382991,0.0004775619333808866,POINT (-73.9952961 40.7496742)
4443775465,40.7502936,-73.9948451,traffic_signals,4,0.011764705882352941,0.0877665169087173,0.032938169808641116,0.0034102155180203175,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.011764705882352941,0.10075968397146787,0.06293321499640342,0.0009723377306794485,POINT (-73.9910985 40.7503422)
4491359481,40.7552917,-73.9949335,traffic_signals,4,0.00784313725490196,0.08143135962361213,0.006516888204325195,-0.001483796099747697,POINT (-73.9949335 40.7552917)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.01568627450980392,0.10663044674062978,0.08735575154758844,0.003973981318021552,POINT (-73.9823245 40.7458228)
4597668029,40.7408706,-73.9859325,traffic_signals,4,0.01568627450980392,0.07464131271844085,0.01684548963736417,-0.0006793821745810806,POINT (-73.9859325 40.7408706)
4597668030,40.7433448,-73.9841296,traffic_signals,4,0.01568627450980392,0.0943347633058569,0.06093001181411177,0.0015102437062897106,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,traffic_signals,4,0.01568627450980392,0.08807941001712627,0.05001075337296196,0.001159976824621534,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,traffic_signals,4,0.01568627450980392,0.08504741655698424,0.04412360072220785,0.00132351951920893,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.01568627450980392,0.1023034141192709,0.07517717589187375,0.0020833369548354866,POINT (-73.9832311 40.7445912)
4597668041,40.7402148,-73.98641,traffic_signals,4,0.0196078431372549,0.07240994873916741,0.012719708661811487,-0.0009015220655965962,POINT (-73.98641 40.7402148)
4597668042,40.7414834,-73.985486,traffic_signals,4,0.01568627450980392,0.07900951234347273,0.023336837473903246,-7.585884814141636e-05,POINT (-73.985486 40.7414834)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.01568627450980392,0.09647120074113205,0.06381995392074188,0.0018183648542188253,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.01568627450980392,0.10255821714322921,0.07189157178758536,0.002265323320373543,POINT (-73.9827891 40.7452064)
5131026388,40.744792,-73.9758885,traffic_signals,4,0.023529411764705882,0.08575589902743465,0.021706237559369426,0.0071346280930103265,POINT (-73.9758885 40.744792)
6166333236,40.7462362,-73.9739709,motorway_junction,4,0.011764705882352941,0.0,0.0,0.0008312381202331398,POINT (-73.9739709 40.7462362)
6166333257,40.7471196,-73.9754887,,3,0.00784313725490196,0.0058823529411764705,0.0,-0.0018776510334458688,POINT (-73.9754887 40.7471196)
6166333258,40.7469455,-73.9754531,,3,0.011764705882352941,0.00392156862745098,7.71962328238382e-05,-0.0008074441942497318,POINT (-73.9754531 40.7469455)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.011764705882352941,0.08681052181940942,0.011040179905293108,0.00093097504361975,POINT (-73.9881935 40.7483045)
7372860100,40.7432751,-73.9883247,,3,0.011764705882352941,0.07833314682880127,0.05999367073687417,0.003660837438833747,POINT (-73.9883247 40.7432751)
8122411159,40.7514017,-73.9780243,traffic_signals,3,0.011764705882352941,0.10393889150106823,0.013497823501355763,0.001147677231680296,POINT (-73.9780243 40.7514017)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.01568627450980392,0.09707769944913132,0.055907423189778996,0.0016479137242567032,POINT (-73.9815498 40.7438832)
8677891126,40.7471427,-73.9758231,,3,0.011764705882352941,0.00522875816993464,0.0005116979155886057,-0.0012373809421836132,POINT (-73.9758231 40.7471427)
9140654137,40.752195,-73.9776221,,3,0.01568627450980392,0.09986368031448634,0.06704661882260396,0.013757648475659403,POINT (-73.9776221 40.752195)
11337295601,40.7494918,-73.9753877,traffic_signals,4,0.011764705882352941,0.09839217248030235,0.017063550820191977,0.0007423018441148394,POINT (-73.9753877 40.7494918)
11337295604,40.7514481,-73.9760486,,4,0.023529411764705882,0.08723966987925112,0.06498344117041939,0.005552050175487201,POINT (-73.9760486 40.7514481)
11337295608,40.7507646,-73.9744575,,4,0.01568627450980392,0.08932131059220505,0.031378555177154765,-0.0003391153576098877,POINT (-73.9744575 40.7507646)
