osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
4597668029,40.7408706,-73.9859325,traffic_signals,4,0.01038961038961039,0.06536495629112574,0.018887846298291603,0.0002125808497181301,POINT (-73.9859325 40.7408706)
4597668030,40.7433448,-73.9841296,traffic_signals,4,0.01038961038961039,0.07936534268651058,0.04895538751053589,0.0010202020306976467,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,traffic_signals,4,0.01038961038961039,0.07524603424257403,0.045066075881883425,0.0008400896363909491,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,traffic_signals,4,0.01038961038961039,0.07297350300706004,0.04064330737735738,0.0015160771291654143,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.01038961038961039,0.08457405501644684,0.060378493233278596,0.00149028535074393,POINT (-73.9832311 40.7445912)
4597668039,40.7389179,-73.9873554,traffic_signals,4,0.01038961038961039,0.058723656090744696,0.011115472274114536,-0.00020384278750134872,POINT (-73.9873554 40.7389179)
4597668040,40.7395407,-73.9869016,traffic_signals,4,0.01038961038961039,0.06246636666744387,0.028061158789475366,0.0005651811399048878,POINT (-73.9869016 40.7395407)
4597668041,40.7402148,-73.98641,traffic_signals,4,0.015584415584415584,0.06398265214006295,0.0231452720833279,0.0005283156764964746,POINT (-73.98641 40.7402148)
4597668042,40.7414834,-73.985486,traffic_signals,4,0.01038961038961039,0.0686132246771174,0.02299445353936556,0.0003042805463932257,POINT (-73.985486 40.7414834)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.01038961038961039,0.08116110621359046,0.05182930711511269,0.0012569907900403798,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.01038961038961039,0.08542540199795294,0.05496335087393091,0.001488398702687507,POINT (-73.9827891 40.7452064)
5131026388,40.744792,-73.9758885,traffic_signals,4,0.015584415584415584,0.07714804042963687,0.05643361244031236,0.0020719805920061977,POINT (-73.9758885 40.744792)
5849918502,40.74401,-73.9994252,traffic_signals,4,0.005194805194805195,0.05095747837399858,0.0037371482683982685,-0.0015842587076974144,POINT (-73.9994252 40.74401)
5849918504,40.7579117,-73.9892961,traffic_signals,4,0.005194805194805195,0.0665477569795622,0.0,-0.0007557489708455563,POINT (-73.9892961 40.7579117)
6166333236,40.7462362,-73.9739709,motorway_junction,4,0.01038961038961039,0.0025974025974025974,0.002529761904761905,0.0050307089374859604,POINT (-73.9739709 40.7462362)
6166333257,40.7471196,-73.9754887,,3,0.01038961038961039,0.06595974641472273,0.008800391139858591,8.199809527262308e-05,POINT (-73.9754887 40.7471196)
6166333258,40.7469455,-73.9754531,,3,0.007792207792207792,0.003463203463203463,0.0002232142857142857,-0.00022162963220470427,POINT (-73.9754531 40.7469455)
6166413694,40.7456073,-73.9731927,,3,0.01038961038961039,0.06978292465657086,0.00788738155122291,0.003410064112899364,POINT (-73.9731927 40.7456073)
6166413696,40.7456689,-73.973431,toll_gantry,3,0.007792207792207792,0.07399780143293543,0.006284021030178074,0.0003097743073986428,POINT (-73.973431 40.7456689)
6166413722,40.7429745,-73.9612323,,1,0.0025974025974025974,0.06535429823305781,0.0,-0.0011914722210073982,POINT (-73.9612323 40.7429745)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.007792207792207792,0.07432977191575782,0.008129608866574106,0.0006845953120584592,POINT (-73.9881935 40.7483045)
6572026580,40.7405824,-73.9756299,,1,0.005194805194805195,0.05104719224437534,0.0,-0.0006928541671520209,POINT (-73.9756299 40.7405824)
6633766968,40.7430865,-73.9611197,,1,0.0025974025974025974,0.0,0.0,-0.0008665303963869717,POINT (-73.9611197 40.7430865)
7037071175,40.754589,-73.9970628,traffic_signals,4,0.007792207792207792,0.07026204812957641,0.007764926046176043,-1.7473780781939076e-05,POINT (-73.9970628 40.754589)
7372860100,40.7432751,-73.9883247,,3,0.007792207792207792,0.06782410571884256,0.06261530101845701,0.003619127330052852,POINT (-73.9883247 40.7432751)
8122411159,40.7514017,-73.9780243,traffic_signals,3,0.007792207792207792,0.08801863454026368,0.012346392315780157,0.0010069531622532168,POINT (-73.9780243 40.7514017)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.01038961038961039,0.08171387091067692,0.05472141926622848,0.0014170393916368912,POINT (-73.9815498 40.7438832)
8677891126,40.7471427,-73.9758231,,3,0.007792207792207792,0.003896103896103896,0.0009633862584289916,-0.00026455124609441467,POINT (-73.9758231 40.7471427)
9140654137,40.752195,-73.9776221,,3,0.01038961038961039,0.08642266824085006,0.08794605113622639,0.019257235215696937,POINT (-73.9776221 40.752195)
9143542440,40.7502671,-73.9986254,,4,0.007792207792207792,0.06650184677707613,0.00388028382121273,-0.0006294466742950999,POINT (-73.9986254 40.7502671)
9807801426,40.7553161,-73.9949943,traffic_signals,4,0.01038961038961039,0.06831683925734584,0.01735969722526564,0.0008177657169701463,POINT (-73.9949943 40.7553161)
11337295598,40.7491249,-73.9745165,traffic_signals,4,0.01038961038961039,0.07920274580870984,0.014350515821779226,0.0007183324264427452,POINT (-73.9745165 40.7491249)
11337295601,40.7494918,-73.9753877,traffic_signals,4,0.01038961038961039,0.0851327776700911,0.028743182454830034,0.0016484070785368087,POINT (-73.9753877 40.7494918)
11337295604,40.7514481,-73.9760486,,4,0.015584415584415584,0.07768199650316195,0.07628669847030538,0.005899808638325843,POINT (-73.9760486 40.7514481)
11337295608,40.7507646,-73.9744575,,4,0.015584415584415584,0.079130694186414,0.05400701116196092,0.0016540881086173527,POINT (-73.9744575 40.7507646)
11543660372,40.7395275,-73.9746686,,2,0.007792207792207792,0.061462226168108515,0.000583400974025974,-0.0007466232203152973,POINT (-73.9746686 40.7395275)
