osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42449308,40.7457757,-73.9822189,4,0.008771929824561403,0.08028902318283504,0.09780259097626079,0.00903055971132071,traffic_signals,,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,4,0.008771929824561403,0.07623958607811945,0.020464099605618288,0.001022938090535177,traffic_signals,,POINT (-73.9790592 40.7444458)
42449333,40.7373314,-73.9926537,4,0.0043859649122807015,0.04392868270857938,0.0,-0.0016174355136086747,traffic_signals,,POINT (-73.9926537 40.7373314)
42449683,40.7489448,-73.9798635,4,0.008771929824561403,0.08095296076379173,0.019601809270697962,0.0009381635832627609,traffic_signals,,POINT (-73.9798635 40.7489448)
42449685,40.7476335,-73.9767423,4,0.008771929824561403,0.07368460353392442,0.018149502442868382,0.001807720232367733,traffic_signals,,POINT (-73.9767423 40.7476335)
42449689,40.746323,-73.9736535,4,0.013157894736842105,0.06888257458859076,0.019697026469604365,0.0003201661642953822,traffic_signals,,POINT (-73.9736535 40.746323)
42449918,40.7413442,-73.9813061,4,0.008771929824561403,0.06241045654512724,0.03637941039412787,0.0003936966167454792,traffic_signals,,POINT (-73.9813061 40.7413442)
42449926,40.7438234,-73.9795108,4,0.008771929824561403,0.07052488640125185,0.027572395825159725,0.0008886502924665008,traffic_signals,,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,4,0.008771929824561403,0.0736582027444103,0.04584182726969166,0.005285458271322228,traffic_signals,,POINT (-73.9786092 40.745061)
42449932,40.7470157,-73.9771912,4,0.008771929824561403,0.07873613322851364,0.03549334875181482,0.0034428237936350243,traffic_signals,,POINT (-73.9771912 40.7470157)
42449938,40.7482478,-73.9762946,4,0.008771929824561403,0.07737299354898348,0.01781759551690854,0.0013461506306872257,traffic_signals,,POINT (-73.9762946 40.7482478)
42449947,40.751455,-73.9739553,4,0.008771929824561403,0.07093859346433717,0.015181800578869885,0.00030781596863234834,traffic_signals,,POINT (-73.9739553 40.751455)
42449948,40.7520704,-73.9735109,4,0.008771929824561403,0.06787059883118163,0.014849156639731572,7.868000002884905e-05,traffic_signals,,POINT (-73.9735109 40.7520704)
42449954,40.7539505,-73.9721397,4,0.006578947368421052,0.06589103969860549,0.00847536724727336,-0.00012801166985442698,traffic_signals,,POINT (-73.9721397 40.7539505)
42449956,40.7558296,-73.9707675,4,0.0043859649122807015,0.05621412677038268,0.0,-0.0011115621896019283,traffic_signals,,POINT (-73.9707675 40.7558296)
