osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
25928961,-23.5481572,-46.6387749,3,0.0011797090051120724,0.037425813199249675,0.06297267392158554,0.0008994977645576416,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0011797090051120724,0.036058634931082155,0.026982831937735735,0.000534147096460768,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0011797090051120724,0.03945919273750761,0.019339145476732926,0.0009239461783265924,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0011797090051120724,0.042493457209723924,0.03727293104158962,0.0018397674271345282,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,3,0.0011797090051120724,0.040735557723469894,0.037270146519941066,0.0011784998853041889,,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,3,0.0011797090051120724,0.03274073886238361,0.03712036531152644,0.003549100347061155,,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,3,0.0007864726700747149,0.03930378561300831,0.0,0.00013696786361657985,,,POINT (-46.6408524 -23.5659574)
60609692,-23.5620582,-46.6558638,4,0.0015729453401494297,0.027602850747952178,0.006986102567649938,5.577848204591716e-05,traffic_signals,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,4,0.0015729453401494297,0.02869303536300334,0.009198167763004672,4.927367355592213e-05,traffic_signals,,POINT (-46.6557503 -23.5619455)
60609766,-23.5629117,-46.6567507,4,0.0007864726700747149,0.0,0.0,-6.407457192503931e-05,traffic_signals,,POINT (-46.6567507 -23.5629117)
60624525,-23.5480122,-46.6490136,4,0.0015729453401494297,0.0328651964799504,0.02634455882893864,0.002140180886983895,traffic_signals,,POINT (-46.6490136 -23.5480122)
60634932,-23.5254833,-46.6255558,5,0.001966181675186787,0.034552657249867065,0.024412518086408506,0.0025892485834647797,traffic_signals,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,3,0.0015729453401494297,0.03397913119820941,0.006136853117807968,-8.350506642492025e-05,,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,3,0.0015729453401494297,0.03314173124629747,0.004912681844354372,-0.00013637245461673757,,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,3,0.0015729453401494297,0.03280858801104948,0.007247813053608908,-0.00012411563933230704,,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,4,0.001966181675186787,0.03544014246478843,0.021256726932237006,0.0009619185909205348,traffic_signals,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,4,0.002752654345261502,0.03367594304983659,0.022109443046937283,0.0024629277916832478,traffic_signals,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,3,0.001966181675186787,0.03288958047841792,0.001422639247241973,0.00032145948063440035,,,POINT (-46.6220505 -23.5254486)
60641012,-23.5522917,-46.6376347,3,0.0011797090051120724,0.03560108347738333,0.007851085377786058,0.00044791209392332427,,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,3,0.0011797090051120724,0.040455722975892214,0.030177937152549683,0.0005358857890692142,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.001966181675186787,0.03956163758137729,0.03279231010565525,0.0006136514020897342,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.0015729453401494297,0.03914935852505933,0.017025819120089207,0.0003244232985043051,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.0015729453401494297,0.038870981950243445,0.015238097783719082,0.0003449874785520726,crossing,,POINT (-46.6344161 -23.5519876)
