osmid,y,x,ref,highway,street_count,dc,cc,nbc,vul,com,eff,geometry
1454021610,-23.2184971,-45.8509403,,,3,0.00333889816360601,0.036855546645984776,0.06001517743827803,0.00911841507708101,0.017499250849381025,0.0574442971015807,POINT (-45.8509403 -23.2184971)
1454021634,-23.2192015,-45.8507253,,,3,0.00333889816360601,0.03803678344851179,0.05334864001551838,0.005671128693106033,0.017201965538180593,0.0574442971015807,POINT (-45.8507253 -23.2192015)
1454021651,-23.2164465,-45.8512923,,,4,0.00333889816360601,0.03309473403501376,0.008265151507623796,0.000548781708416037,0.026696321001833626,0.0574442971015807,POINT (-45.8512923 -23.2164465)
1454021656,-23.2162393,-45.8516256,,,3,0.0025041736227045075,0.03513477273712706,0.01281420016195714,0.0017512818700805002,0.0176236546275436,0.0574442971015807,POINT (-45.8516256 -23.2162393)
1454021673,-23.2165742,-45.8552113,,,3,0.0025041736227045075,0.03565180689811763,0.038468100776780235,0.002609875286276357,0.019566998028145148,0.0574442971015807,POINT (-45.8552113 -23.2165742)
1454034399,-23.2229597,-45.8475276,,,3,0.004173622704507512,0.03636081057765262,0.06336026789511905,0.0028409845802011844,0.017006435014976225,0.0574442971015807,POINT (-45.8475276 -23.2229597)
1454034401,-23.2248419,-45.8459593,,,3,0.00333889816360601,0.03738183579880577,0.07851032379605052,0.012873949634790147,0.020044943217226833,0.0574442971015807,POINT (-45.8459593 -23.2248419)
1454034415,-23.2295658,-45.8448607,,,4,0.00333889816360601,0.03530863902748911,0.06587036218828239,0.00041047675332164807,0.021642296756302033,0.0574442971015807,POINT (-45.8448607 -23.2295658)
1454034542,-23.2348289,-45.8523804,,,3,0.004173622704507512,0.028830995294306473,0.00533331101822447,0.0011321862099556619,0.01309127420090231,0.0574442971015807,POINT (-45.8523804 -23.2348289)
1454034553,-23.2345743,-45.8497839,,,3,0.0025041736227045075,0.0011129660545353367,0.001649923361547999,0.0017045886216406556,0.013785603571611823,0.0574442971015807,POINT (-45.8497839 -23.2345743)
1454034560,-23.2339024,-45.8503467,,,3,0.005008347245409015,0.028023843423939477,0.002075537573296997,-0.0002944914759092149,0.014845221583794697,0.0574442971015807,POINT (-45.8503467 -23.2339024)
1454034564,-23.2332404,-45.8509779,,,3,0.005008347245409015,0.028828864400345326,0.005326686220280807,0.0009482033982172395,0.013038259222368571,0.0574442971015807,POINT (-45.8509779 -23.2332404)
1454034573,-23.2336836,-45.8524462,,,3,0.005008347245409015,0.029683762614089365,0.009397915117974867,0.0001155267489268763,0.015654713263731867,0.0574442971015807,POINT (-45.8524462 -23.2336836)
1454034575,-23.2338886,-45.8531622,,,3,0.005008347245409015,0.03058851407685314,0.022027685611729193,0.016546267150107447,0.016590578552746645,0.0574442971015807,POINT (-45.8531622 -23.2338886)
1454034579,-23.2342565,-45.8522414,,,3,0.005008347245409015,0.028830995294306473,0.0032927570270510254,-0.00019362220825795972,0.01550073383332737,0.0574442971015807,POINT (-45.8522414 -23.2342565)
1454034584,-23.2343675,-45.8527708,,,3,0.005008347245409015,0.029686774894335355,0.009415000123197997,0.00038791279449854196,0.015664388798186348,0.0574442971015807,POINT (-45.8527708 -23.2343675)
1454036900,-23.2283095,-45.8557691,,,3,0.004173622704507512,0.03153909778475599,0.02805880868001947,0.017836587237443687,0.01814674697707126,0.0574442971015807,POINT (-45.8557691 -23.2283095)
1454036915,-23.226262,-45.8548765,,,3,0.004173622704507512,0.032529845602413454,0.024767678796323026,0.0007021868058978285,0.01806336177506357,0.0574442971015807,POINT (-45.8548765 -23.226262)
1454036969,-23.2206477,-45.8550799,,,4,0.004173622704507512,0.03470338995848087,0.03768185070355354,0.0016010159841027382,0.026041821592651674,0.0574442971015807,POINT (-45.8550799 -23.2206477)
1454044923,-23.2102514,-45.8572045,,,3,0.0025041736227045075,0.0334485366456099,0.08835757227346336,0.019358587200004437,0.016849692995414958,0.0574442971015807,POINT (-45.8572045 -23.2102514)
1454044940,-23.210246,-45.8569939,,,3,0.0025041736227045075,0.03862690981745616,0.07415703919871937,0.004101101202723999,0.017726693787786643,0.0574442971015807,POINT (-45.8569939 -23.210246)
1454044963,-23.2153668,-45.8561979,,,3,0.00333889816360601,0.037036354043678325,0.03776595530910148,0.0010952049869167725,0.020954409434804245,0.0574442971015807,POINT (-45.8561979 -23.2153668)
1454044968,-23.2143757,-45.8567663,,,3,0.0025041736227045075,0.03570293229626291,0.0009492472071080528,0.00030153387477488983,0.021128944926036026,0.0574442971015807,POINT (-45.8567663 -23.2143757)
1454044977,-23.2136871,-45.8565488,,,4,0.005843071786310518,0.03782041389819059,0.005738778996254648,0.0002307331667991525,0.03141521318050638,0.0574442971015807,POINT (-45.8565488 -23.2136871)
1454044978,-23.2107636,-45.8564079,,,4,0.00667779632721202,0.036952145956674676,0.038801769075132594,0.002280916474824603,0.027456870817327526,0.0574442971015807,POINT (-45.8564079 -23.2107636)
1454044981,-23.2136478,-45.8571112,,,3,0.00333889816360601,0.03768157422586516,0.005292673128484686,0.0002350807061350807,0.023444320096994417,0.0574442971015807,POINT (-45.8571112 -23.2136478)
1454044982,-23.2137576,-45.8547733,,,3,0.005008347245409015,0.036366460702054786,0.0,-3.3576584461022966e-05,0.01149773489566672,0.0574442971015807,POINT (-45.8547733 -23.2137576)
1454044989,-23.2122034,-45.8570548,,,3,0.00333889816360601,0.03736393147742566,0.003887017666171477,0.000229972789041281,0.022442780444776617,0.0574442971015807,POINT (-45.8570548 -23.2122034)
1454044991,-23.2122635,-45.8555472,,,3,0.005008347245409015,0.03761737248882942,0.018752182688294206,0.0021858480871409583,0.020999870734112327,0.0574442971015807,POINT (-45.8555472 -23.2122635)
1454045008,-23.2122748,-45.8553104,,,3,0.005008347245409015,0.03696031604579965,0.0016696480684079058,0.00019229500480259082,0.016318554450597857,0.0574442971015807,POINT (-45.8553104 -23.2122748)
1454045031,-23.2112148,-45.85539,,,3,0.005008347245409015,0.0376827876858924,0.018263304423433862,0.0021760709619165802,0.02138226753341242,0.0574442971015807,POINT (-45.85539 -23.2112148)
1454047338,-23.2117146,-45.8445979,,,3,0.00333889816360601,0.036907856994480896,0.13525347792662423,0.020153261433842717,0.016033574922282454,0.0574442971015807,POINT (-45.8445979 -23.2117146)
1454047376,-23.2126211,-45.8433694,,,3,0.0025041736227045075,0.037099762404806974,0.07888136355073712,0.0020837917424536864,0.015935307850499226,0.0574442971015807,POINT (-45.8433694 -23.2126211)
1454047425,-23.2124044,-45.8438039,,,3,0.00333889816360601,0.03470956622104282,0.09270417879697743,0.029629736592091702,0.01630556179460008,0.0574442971015807,POINT (-45.8438039 -23.2124044)
1454052675,-23.2127277,-45.8435389,,,3,0.0025041736227045075,0.03593096097307142,0.07445919093029198,0.0024304198797765394,0.016886226898676457,0.0574442971015807,POINT (-45.8435389 -23.2127277)
1454052681,-23.2129258,-45.8435948,,,3,0.00333889816360601,0.0390914547340822,0.07603129754453225,0.002654545827200109,0.01747677235394206,0.0574442971015807,POINT (-45.8435948 -23.2129258)
1454052692,-23.212761,-45.8434583,,,3,0.0025041736227045075,0.03812849807787608,0.021973691571412927,0.000253258229491149,0.01694670107317906,0.0574442971015807,POINT (-45.8434583 -23.212761)
1454052710,-23.2139327,-45.8441808,,,3,0.00333889816360601,0.03671101509051033,0.005140892503915987,0.0005306235887231256,0.01754787908614665,0.0574442971015807,POINT (-45.8441808 -23.2139327)
1454052711,-23.214108,-45.8442696,,,3,0.0025041736227045075,0.03541014361829016,0.002402575166287478,0.00010114265724561377,0.016960143741548174,0.0574442971015807,POINT (-45.8442696 -23.214108)
1454052712,-23.2141586,-45.8442871,,,3,0.0025041736227045075,0.034190317195325545,0.0024011804719835748,-6.526232595449628e-05,0.016895685604898156,0.0574442971015807,POINT (-45.8442871 -23.2141586)
1454052716,-23.214463,-45.844248,,,3,0.00333889816360601,0.03385400277766575,0.001162048225031251,-8.454646045336742e-05,0.017162486531783268,0.0574442971015807,POINT (-45.844248 -23.214463)
1454052731,-23.214113,-45.8442183,,,3,0.0025041736227045075,0.03343706726511649,0.0011892768640648355,-4.919959472746732e-05,0.01703507996950904,0.0574442971015807,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,,,3,0.0025041736227045075,0.03460282124404934,0.0011906715583687646,-9.675584061066748e-05,0.017355502226650586,0.0574442971015807,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,,,3,0.0025041736227045075,0.03204786256977013,0.001714473356014604,-8.791937980624342e-05,0.01734619520681953,0.0574442971015807,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,,,3,0.00333889816360601,0.03584510969551284,0.003817604845424813,0.00016372945190683863,0.018817166684242412,0.0574442971015807,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,,,3,0.0025041736227045075,0.033117213052867404,0.0017158680503185338,-0.0001649082663924615,0.016961314813027966,0.0574442971015807,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,,,3,0.00333889816360601,0.03346862700597823,0.006554017207738322,-8.715299327273909e-05,0.017114562696454436,0.0574442971015807,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,,,3,0.0025041736227045075,0.03238490039603733,0.00411748625877437,-0.00023669230662139707,0.01665603649311544,0.0574442971015807,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,,,3,0.0025041736227045075,0.031361588926083206,0.004116091564470441,-0.0003108355567371714,0.01574940844486903,0.0574442971015807,POINT (-45.8437246 -23.2161252)
1454052784,-23.21634,-45.84366,,,3,0.00333889816360601,0.030407286490398793,0.0016485286672440701,0.0008289835780627935,0.01323845812823377,0.0574442971015807,POINT (-45.84366 -23.21634)
1454052794,-23.2160183,-45.8436683,,,3,0.0025041736227045075,0.03237235748499231,0.0008420466859971297,-0.0002631006161884675,0.01689141237929463,0.0574442971015807,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,,,3,0.0025041736227045075,0.029506369610419504,0.004110512787254725,2.3350496413798765e-05,0.017007259007585564,0.0574442971015807,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,,,3,0.0025041736227045075,0.030410447413134874,0.004111907481558654,-0.0001628493028491905,0.015808987048315536,0.0574442971015807,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,,,3,0.00333889816360601,0.03462534712265178,0.006548438430522606,0.00041501902914697415,0.018287347082451357,0.0574442971015807,POINT (-45.8434693 -23.216044)
1454052866,-23.2153889,-45.8409662,,,3,0.00333889816360601,0.04056870080467399,0.09506069026429775,0.0048873649469280914,0.01971875404937054,0.0574442971015807,POINT (-45.8409662 -23.2153889)
1454060955,-23.2133262,-45.841706,,,3,0.00333889816360601,0.03736393147742566,0.059912658742015165,0.00024357182666015376,0.015188877973821426,0.0574442971015807,POINT (-45.841706 -23.2133262)
1454060964,-23.2151818,-45.8407967,,,4,0.004173622704507512,0.04062362805103339,0.08141960114394906,0.004729202515321997,0.01992996897172822,0.0574442971015807,POINT (-45.8407967 -23.2151818)
1454060966,-23.2155301,-45.8407074,,,3,0.0025041736227045075,0.042348132817386246,0.08059673150463097,0.0032160036986293864,0.01870790698687538,0.0574442971015807,POINT (-45.8407074 -23.2155301)
1454060972,-23.2158608,-45.8406355,,,4,0.005008347245409015,0.042348132817386246,0.07959904136691485,0.0015646411517432144,0.023188798010088163,0.0574442971015807,POINT (-45.8406355 -23.2158608)
1454061025,-23.2151731,-45.8409228,,,3,0.0025041736227045075,0.0414686939545686,0.02366674441644378,0.0018349792329735888,0.0186488481795483,0.0574442971015807,POINT (-45.8409228 -23.2151731)
1454061043,-23.2155342,-45.8408437,,,3,0.00333889816360601,0.04110596852531059,0.07743975441321282,0.001341141540777904,0.017563260777762164,0.0574442971015807,POINT (-45.8408437 -23.2155342)
1454061047,-23.2155607,-45.8407947,,,3,0.0025041736227045075,0.03946855120109338,0.03933947684284194,0.00025692417973967086,0.019031177813974936,0.0574442971015807,POINT (-45.8407947 -23.2155607)
1454061059,-23.2173386,-45.8394695,,,3,0.0025041736227045075,0.043095186756896726,0.2044954320636585,0.002759945799354247,0.018728350935757476,0.0574442971015807,POINT (-45.8394695 -23.2173386)
1454061077,-23.2150077,-45.8396493,,,1,0.001669449081803005,0.039021061958450606,0.0,7.472288451925158e-05,0.007089987448099776,0.0574442971015807,POINT (-45.8396493 -23.2150077)
1454061088,-23.2159366,-45.840835,,,3,0.005008347245409015,0.0416947659365764,0.04029954445263069,0.0019356744053208102,0.015548442517929398,0.0574442971015807,POINT (-45.840835 -23.2159366)
1454061106,-23.2169198,-45.8403945,,turning_circle,1,0.001669449081803005,0.04000832898010177,0.0,5.7244994994621325e-05,0.005827019024218498,0.0574442971015807,POINT (-45.8403945 -23.2169198)
1454061109,-23.2171993,-45.8409181,,turning_circle,1,0.001669449081803005,0.0357705990282156,0.0,-0.00016802889329906254,0.005599572973298567,0.0574442971015807,POINT (-45.8409181 -23.2171993)
1454061111,-23.216665,-45.8414412,,,3,0.005008347245409015,0.03711270555058727,0.0016485286672440701,0.0014486805171414546,0.014711561695884945,0.0574442971015807,POINT (-45.8414412 -23.216665)
1454061125,-23.2164974,-45.841635,,,3,0.005008347245409015,0.03714215540422208,8.958586412237233e-05,4.3058128360574286e-05,0.019377050247436394,0.0574442971015807,POINT (-45.841635 -23.2164974)
1454061142,-23.2136448,-45.8440208,,,3,0.005008347245409015,0.03810863043086096,0.012928549168097237,0.0009171788284611145,0.020225411339150366,0.0574442971015807,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,,,3,0.005008347245409015,0.039563296007371164,0.07881792953942565,0.0026131861142787397,0.020000085154960982,0.0574442971015807,POINT (-45.8437309 -23.2131636)
1454061177,-23.2154606,-45.8414461,,,4,0.00667779632721202,0.04007546854378632,0.09749950074727222,0.0048541339359062545,0.02652082266975832,0.0574442971015807,POINT (-45.8414461 -23.2154606)
1454061179,-23.2164272,-45.8414689,,,3,0.005008347245409015,0.03852263648966345,0.003924565354956827,0.00024006021168433779,0.019161893417560815,0.0574442971015807,POINT (-45.8414689 -23.2164272)
1454061211,-23.2147707,-45.8441401,,,3,0.005008347245409015,0.03463047073128194,0.010662991914534587,0.0002470037317225432,0.01829973745384853,0.0574442971015807,POINT (-45.8441401 -23.2147707)
1454061244,-23.2175782,-45.8421511,,turning_circle,1,0.001669449081803005,0.034613056645369795,0.0,-0.00018279009056965657,0.007537631941857664,0.0574442971015807,POINT (-45.8421511 -23.2175782)
1454061261,-23.2156652,-45.842574,,,4,0.00667779632721202,0.037182282291951856,0.0305869914798324,0.004288381222687569,0.023999936616374274,0.0574442971015807,POINT (-45.842574 -23.2156652)
1454061284,-23.2173881,-45.8415126,,turning_circle,1,0.001669449081803005,0.03583523017118934,0.0,-0.00010963386802717824,0.007986580145523314,0.0574442971015807,POINT (-45.8415126 -23.2173881)
1454061305,-23.2178307,-45.8426844,,turning_circle,1,0.001669449081803005,0.029500418645944052,0.0,-0.00045764788623110553,0.005334754058921115,0.0574442971015807,POINT (-45.8426844 -23.2178307)
1454067830,-23.2146425,-45.8408859,,,3,0.00333889816360601,0.039041892633458454,0.0607108605560077,0.0021002671863886175,0.015541857464017353,0.0574442971015807,POINT (-45.8408859 -23.2146425)
1454067832,-23.2144831,-45.8399018,,turning_circle,1,0.001669449081803005,0.03755941601701225,0.0,-1.931314795976048e-06,0.00589115145011491,0.0574442971015807,POINT (-45.8399018 -23.2144831)
1454067838,-23.2139775,-45.8412058,,,4,0.005008347245409015,0.040361603408182144,0.06328298678452027,0.0024653917564263035,0.01940927934867626,0.0574442971015807,POINT (-45.8412058 -23.2139775)
1454067843,-23.214043,-45.8400556,,turning_circle,1,0.001669449081803005,0.0387792412927926,0.0,-1.3339305834891795e-05,0.007005122670987633,0.0574442971015807,POINT (-45.8400556 -23.214043)
1454067867,-23.2134736,-45.8402262,,turning_circle,1,0.001669449081803005,0.03600503403107744,0.0,-0.00015025929531672417,0.005366701261926186,0.0574442971015807,POINT (-45.8402262 -23.2134736)
1454067877,-23.2128593,-45.8405741,,,1,0.001669449081803005,0.03476008810628615,0.0,-0.00010140828264390832,0.0053209260431748345,0.0574442971015807,POINT (-45.8405741 -23.2128593)
1454067932,-23.210621,-45.8425219,,,3,0.005008347245409015,0.03357522110668015,0.03579203992172975,0.02862787863160509,0.015288749751693866,0.0574442971015807,POINT (-45.8425219 -23.210621)
1454067970,-23.2132189,-45.837389,,,3,0.005008347245409015,0.03050717225043712,0.006581562420240919,0.004903401696867799,0.011039040007048152,0.0574442971015807,POINT (-45.837389 -23.2132189)
1454067981,-23.2157407,-45.8355624,,,3,0.005008347245409015,0.02959742022485878,0.003295662640184211,0.0022286161035568693,0.00887594671180623,0.0574442971015807,POINT (-45.8355624 -23.2157407)
1454071098,-23.2052836,-45.831348,,,3,0.005008347245409015,0.03146446910486735,0.006581562420240919,0.005241888027261089,0.011297594723406515,0.0574442971015807,POINT (-45.831348 -23.2052836)
1454071110,-23.2064078,-45.8315022,,,3,0.005008347245409015,0.030497631056582573,0.003295662640184211,0.0024177381834132278,0.008923069537171523,0.0574442971015807,POINT (-45.8315022 -23.2064078)
