osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,geometry
1400747755,41.3799449,2.1758921,1,0.0019157088122605363,0.0017104542966611931,0.0,-0.0002381473439596758,0.008234073927698192,0.0734744981509805,,POINT (2.1758921 41.3799449)
1445340178,41.4008128,2.1613715,2,0.0028735632183908046,0.02992016418691239,5.448964023368096e-05,-0.00028673853203094873,0.012737374416534705,0.0734744981509805,crossing,POINT (2.1613715 41.4008128)
1445340182,41.4006988,2.1613709,2,0.0028735632183908046,0.02992016418691239,0.0027602700018437487,-0.0002139847755426451,0.012169542341292453,0.0734744981509805,,POINT (2.1613709 41.4006988)
1445340186,41.4008017,2.1615288,2,0.0028735632183908046,0.03213084473217738,0.0033406305885686095,-0.00025284828596624804,0.013625497614924514,0.0734744981509805,crossing,POINT (2.1615288 41.4008017)
1457780021,41.4011969,2.1488768,4,0.0038314176245210726,0.03301101220201317,0.004729861121679571,-0.00025560511045864863,0.03792658450092578,0.0734744981509805,,POINT (2.1488768 41.4011969)
1457780043,41.4010575,2.151226,3,0.004789272030651341,0.03279436104760651,0.013585376834422982,6.031359449572366e-06,0.02370788486246742,0.0734744981509805,,POINT (2.151226 41.4010575)
1457780109,41.4005731,2.1510939,5,0.005747126436781609,0.03522231872584936,0.014017128662075967,0.0005470383225925045,0.05369290172405354,0.0734744981509805,,POINT (2.1510939 41.4005731)
1457780152,41.4011303,2.1487856,4,0.0028735632183908046,0.03300406836267745,2.6632576968147438e-05,-0.00034551549055247105,0.027479432382729943,0.0734744981509805,,POINT (2.1487856 41.4011303)
1457780180,41.400781,2.1511588,3,0.004789272030651341,0.033904088550967756,0.004184112642599753,-0.00020540989546439408,0.03194509352285373,0.0734744981509805,,POINT (2.1511588 41.400781)
1457780270,41.4011145,2.1489431,4,0.0038314176245210726,0.03429087791681279,0.004566392200978554,-0.00022828850457935036,0.04228145965898711,0.0734744981509805,crossing,POINT (2.1489431 41.4011145)
1457780310,41.400486,2.1512336,3,0.0028735632183908046,0.03661470666390567,0.013006468284370925,-3.467938859489652e-05,0.03276966524916408,0.0734744981509805,,POINT (2.1512336 41.400486)
1457931649,41.3979012,2.157776,3,0.0038314176245210726,0.04407588656558475,0.026943653283205967,0.001004971044788848,0.0213361308512032,0.0734744981509805,,POINT (2.157776 41.3979012)
1479161502,41.3886086,2.1831008,3,0.0028735632183908046,0.03366403643069185,0.02031423304070178,-0.0002502003391918943,0.02038552228117146,0.0734744981509805,,POINT (2.1831008 41.3886086)
1479161523,41.3886707,2.1830192,4,0.0038314176245210726,0.03486386565553475,0.016109806277839464,0.0007672149669630607,0.029342674147162056,0.0734744981509805,,POINT (2.1830192 41.3886707)
1479161546,41.3915677,2.1799813,3,0.0028735632183908046,0.03181937558226903,0.0061318504313988675,4.1112656306124846e-05,0.025433883157659643,0.0734744981509805,,POINT (2.1799813 41.3915677)
1479161820,41.3892477,2.1837977,4,0.0028735632183908046,0.031245288552686115,0.020450151019711635,0.00037954065301998264,0.019860925119910215,0.0734744981509805,,POINT (2.1837977 41.3892477)
1479334626,41.3852037,2.1545067,3,0.0038314176245210726,0.04140751108312271,0.00585707885156243,0.00017366971706033618,0.028659350247366124,0.0734744981509805,,POINT (2.1545067 41.3852037)
1479334690,41.3845961,2.1530826,4,0.004789272030651341,0.039760108711207894,0.0004188872871441941,0.0007689096456432768,0.036544703377076666,0.0734744981509805,,POINT (2.1530826 41.3845961)
1479334726,41.3841677,2.151326,4,0.0038314176245210726,0.038854276904603184,0.018900553841318876,0.0001681154243080708,0.039798575036876144,0.0734744981509805,,POINT (2.151326 41.3841677)
1479334771,41.3839365,2.1516573,5,0.004789272030651341,0.03670378520542916,0.022170484025520777,0.0006715734897946647,0.05253756059360819,0.0734744981509805,traffic_signals,POINT (2.1516573 41.3839365)
1479334819,41.3827101,2.1487585,4,0.0028735632183908046,0.033609232498536666,0.0021476192396245133,-0.0002454419417544619,0.027107554533422045,0.0734744981509805,,POINT (2.1487585 41.3827101)
1479334853,41.3829461,2.1484725,4,0.0028735632183908046,0.035667501931386354,0.0032924075726776564,-0.00031816667540016504,0.023699057926027705,0.0734744981509805,,POINT (2.1484725 41.3829461)
1479334855,41.3840731,2.1518941,3,0.0028735632183908046,0.03522231872584936,0.012336905306721279,7.238061245124649e-05,0.032790536336543726,0.0734744981509805,crossing,POINT (2.1518941 41.3840731)
1479334897,41.3835529,2.1499229,4,0.0038314176245210726,0.03496019184406608,0.003666805249704089,-0.0001497267391564898,0.03800658982134085,0.0734744981509805,traffic_signals,POINT (2.1499229 41.3835529)
1479334915,41.3833449,2.1502086,4,0.0038314176245210726,0.03481435630517631,0.002954721750014688,-6.360679668995424e-05,0.043944471409955166,0.0734744981509805,traffic_signals,POINT (2.1502086 41.3833449)
1487126963,41.4022572,2.1669902,3,0.0028735632183908046,0.038792795578343614,0.00327414169699674,9.439962781116368e-06,0.022363818077754397,0.0734744981509805,,POINT (2.1669902 41.4022572)
1532752077,41.3796744,2.1482621,4,0.0019157088122605363,0.03217433068042665,0.0040606276904623885,-0.0004605491050659778,0.014543250038404756,0.0734744981509805,traffic_signals,POINT (2.1482621 41.3796744)
1532752078,41.380521,2.149392,4,0.0038314176245210726,0.033410276605802265,0.009571484841092043,0.0002735800346478659,0.02317695850122644,0.0734744981509805,traffic_signals,POINT (2.149392 41.380521)
1532752080,41.3822345,2.1516973,4,0.0038314176245210726,0.037060974347167555,0.015408236545988854,0.00086358468005629,0.03590992887991871,0.0734744981509805,,POINT (2.1516973 41.3822345)
1532752081,41.3830884,2.1528151,4,0.0038314176245210726,0.03825369148531514,0.019101847263106986,0.0016667820298193355,0.03975134898111281,0.0734744981509805,,POINT (2.1528151 41.3830884)
1532752084,41.3847934,2.1550784,4,0.0038314176245210726,0.04293961165740793,0.015219537797803466,0.000365447902702257,0.03333088812263183,0.0734744981509805,,POINT (2.1550784 41.3847934)
1532752086,41.3856364,2.1561907,4,0.0038314176245210726,0.04386394772048325,0.017472214588419476,0.0006021831739670592,0.03705121601381087,0.0734744981509805,traffic_signals,POINT (2.1561907 41.3856364)
1589583429,41.3865138,2.1528134,4,0.0038314176245210726,0.04392780698700055,0.02092228802979294,0.0010087687322172813,0.045332551668059766,0.0734744981509805,traffic_signals,POINT (2.1528134 41.3865138)
1589583464,41.3897639,2.1484673,3,0.0028735632183908046,0.04006878313401312,0.00985277148668407,-6.805689268456253e-05,0.023152577230307544,0.0734744981509805,,POINT (2.1484673 41.3897639)
1716102034,41.4014222,2.1737027,3,0.0028735632183908046,0.03721392272571713,0.0030453706144762697,-5.855396727754708e-05,0.02921621960416037,0.0734744981509805,,POINT (2.1737027 41.4014222)
1716102039,41.4005492,2.1725499,3,0.0028735632183908046,0.0351780953760299,0.0032399648683219544,0.00014359270498931286,0.03420550083930076,0.0734744981509805,,POINT (2.1725499 41.4005492)
1860476035,41.4030085,2.1747797,3,0.0019157088122605363,0.0,0.0,-0.0003333467479031836,0.013568557245850696,0.0734744981509805,,POINT (2.1747797 41.4030085)
2087205009,41.400106,2.1516374,3,0.0028735632183908046,0.038118007141579265,0.012460959638885424,0.00021173283762714553,0.026932651750606478,0.0734744981509805,,POINT (2.1516374 41.400106)
2262878015,41.3787434,2.1767643,1,0.0009578544061302681,0.0,0.0,-0.000262380694261203,0.008210513608790618,0.0734744981509805,,POINT (2.1767643 41.3787434)
2264150807,41.3768709,2.1721218,3,0.0028735632183908046,0.02703331168093876,0.003453510540990291,0.0006916808952464277,0.011080289959383647,0.0734744981509805,,POINT (2.1721218 41.3768709)
2264150813,41.3769094,2.1721601,3,0.0019157088122605363,0.026220143883049562,0.0026894310914213713,-0.0003598123397692634,0.010771709841036878,0.0734744981509805,,POINT (2.1721601 41.3769094)
2264150995,41.3797073,2.1662501,2,0.0019157088122605363,0.030919284651703315,0.0,-0.0002772421993036084,0.010761964335631691,0.0734744981509805,,POINT (2.1662501 41.3797073)
2264151290,41.3812889,2.1671353,4,0.0038314176245210726,0.03749494360181824,0.007072768421827695,0.0022932726878456965,0.03328102880044111,0.0734744981509805,,POINT (2.1671353 41.3812889)
2264591780,41.396306,2.1759306,3,0.0028735632183908046,0.04050321157420842,0.0020557429834589555,0.0002723659653076981,0.031483141604605136,0.0734744981509805,,POINT (2.1759306 41.396306)
2264591782,41.3963764,2.173689,3,0.0028735632183908046,0.040320023897869296,0.02598159616457428,0.00022009889774974892,0.032272675333933604,0.0734744981509805,,POINT (2.173689 41.3963764)
2264591826,41.3970999,2.1771404,3,0.0028735632183908046,0.039607548088092234,0.002633028191348025,6.617863305067514e-05,0.028871898434367164,0.0734744981509805,,POINT (2.1771404 41.3970999)
2264591838,41.3971746,2.177041,3,0.0028735632183908046,0.041495118215425945,0.0025650692018430966,0.0001069313072994649,0.028369489273227827,0.0734744981509805,,POINT (2.177041 41.3971746)
2264591839,41.3971981,2.1747523,3,0.0028735632183908046,0.04039684371683022,0.003878708815088335,0.00012533327719057926,0.031719164040256737,0.0734744981509805,,POINT (2.1747523 41.3971981)
2264591895,41.3979771,2.1782662,3,0.0028735632183908046,0.03906322287411457,0.0063545326148806425,0.00011177782638397131,0.032228898417803485,0.0734744981509805,,POINT (2.1782662 41.3979771)
2269130838,41.395344,2.1757469,4,0.0038314176245210726,0.04546547116666722,0.04513051438375623,0.000661196154408716,0.048443276444923876,0.0734744981509805,,POINT (2.1757469 41.395344)
2326000392,41.3811977,2.159832,4,0.0038314176245210726,0.0420963031219598,0.03261450143734638,0.0002236290655635304,0.04795292821998951,0.0734744981509805,traffic_signals,POINT (2.159832 41.3811977)
2327729212,41.3786495,2.1631907,4,0.004789272030651341,0.03730771851725523,0.012109424638690872,-4.996676591818629e-06,0.034369819319342756,0.0734744981509805,,POINT (2.1631907 41.3786495)
2327729219,41.3794907,2.162088,4,0.004789272030651341,0.038790877421916684,0.017425684959579753,0.00036164410448371855,0.03607374020112554,0.0734744981509805,traffic_signals,POINT (2.162088 41.3794907)
2412830244,41.4002773,2.1637726,3,0.0038314176245210726,0.04261076014235202,0.026842047164779476,0.0018115161859489387,0.021129648130445683,0.0734744981509805,,POINT (2.1637726 41.4002773)
2482703292,41.3891531,2.1795205,3,0.0028735632183908046,0.0352049320131414,0.010616974534173223,0.0005021638579336313,0.01918165519791088,0.0734744981509805,,POINT (2.1795205 41.3891531)
2494769767,41.389055,2.1494345,3,0.0028735632183908046,0.04200164391159883,0.009784812497179142,0.0005391592065617865,0.026702918477359384,0.0734744981509805,traffic_signals,POINT (2.1494345 41.389055)
2495575748,41.3852581,2.1639724,3,0.004789272030651341,0.045154063829909226,0.020161988711901647,0.0003457828081429281,0.021997268179882443,0.0734744981509805,,POINT (2.1639724 41.3852581)
2495598155,41.3894252,2.1680684,4,0.0038314176245210726,0.05215094761555826,0.0489277609650789,0.0010970481816331252,0.05040434579647752,0.0734744981509805,,POINT (2.1680684 41.3894252)
2501123851,41.3815524,2.1689517,3,0.0028735632183908046,0.033523062344280104,0.024942068678637585,0.000224167399708902,0.023956916188419067,0.0734744981509805,,POINT (2.1689517 41.3815524)
2501701062,41.3844006,2.1612446,1,0.0009578544061302681,0.0,0.0,3.286379730610083e-05,0.010086382158292719,0.0734744981509805,,POINT (2.1612446 41.3844006)
2501701155,41.3852258,2.1601472,4,0.0038314176245210726,0.047710679619342146,0.020875763250702194,0.0024701611242592026,0.03299408486195043,0.0734744981509805,,POINT (2.1601472 41.3852258)
2501773162,41.3860676,2.1590054,3,0.0028735632183908046,0.0462045294175654,0.0015041436616303543,0.00017564488215060568,0.02509164464281802,0.0734744981509805,,POINT (2.1590054 41.3860676)
2510589068,41.3787307,2.1540544,4,0.0038314176245210726,0.03393488645128657,0.011795072017361605,0.00039584694954187833,0.04308355649261706,0.0734744981509805,traffic_signals,POINT (2.1540544 41.3787307)
2529520245,41.3821508,2.1764674,1,0.0009578544061302681,0.024611750538431256,0.0,-0.0006568421940528679,0.00529597158175522,0.0734744981509805,,POINT (2.1764674 41.3821508)
2560076882,41.3794452,2.1659191,3,0.0028735632183908046,0.030351944325486244,0.006807973260018088,0.0009209938828519573,0.017137551300803428,0.0734744981509805,,POINT (2.1659191 41.3794452)
2704433482,41.3979483,2.1545267,3,0.0028735632183908046,0.04013848580101524,0.004351596345122086,0.0003889466529823097,0.02420967715111411,0.0734744981509805,,POINT (2.1545267 41.3979483)
2777318573,41.3950295,2.1748765,4,0.0038314176245210726,0.04584273388539958,0.04202166397880913,0.000746856259267643,0.04907037269990458,0.0734744981509805,,POINT (2.1748765 41.3950295)
2777318575,41.3953908,2.17536,4,0.0038314176245210726,0.04396226982240644,0.045609443613138234,0.0007408719550401788,0.04909221428684022,0.0734744981509805,,POINT (2.17536 41.3953908)
2781080535,41.3911788,2.1705936,3,0.0028735632183908046,0.049182289823888344,0.00495468510870063,0.0003370968508700576,0.033491973056029856,0.0734744981509805,,POINT (2.1705936 41.3911788)
2781080542,41.3919234,2.1716383,3,0.0028735632183908046,0.04607968898565891,0.001556621019986563,0.0003176858269542574,0.033461006560467625,0.0734744981509805,,POINT (2.1716383 41.3919234)
2850693122,41.3787576,2.1755509,3,0.0019157088122605363,0.0,0.0,0.013266995636410808,0.013772479333000241,0.0734744981509805,,POINT (2.1755509 41.3787576)
2935116246,41.4006571,2.1567768,1,0.0019157088122605363,0.0345202281519336,0.0,-0.00030804617608390817,0.0068014777437511095,0.0734744981509805,,POINT (2.1567768 41.4006571)
3047640925,41.3929133,2.1681238,3,0.0038314176245210726,0.04601752140901237,0.0025618208283395088,0.0021399748387702223,0.017961723149194656,0.0734744981509805,,POINT (2.1681238 41.3929133)
3047640927,41.3929786,2.1680368,1,0.0019157088122605363,0.04370023980508261,0.0,7.639998272387238e-06,0.006584131683280354,0.0734744981509805,,POINT (2.1680368 41.3929786)
3047640929,41.3936897,2.1646203,3,0.0038314176245210726,0.0527115974589023,0.01740917167307849,0.0003480949300317245,0.032540444963896034,0.0734744981509805,,POINT (2.1646203 41.3936897)
3047640930,41.3945358,2.1634922,3,0.0038314176245210726,0.05172799056975095,0.0012271730379323576,0.00031808645765421187,0.03274464977890582,0.0734744981509805,,POINT (2.1634922 41.3945358)
3053342333,41.3968404,2.1593622,3,0.0028735632183908046,0.04705534458858223,0.03493852036203175,0.0005564044068476258,0.025758406255700812,0.0734744981509805,,POINT (2.1593622 41.3968404)
3096906055,41.3793415,2.1654441,3,0.0028735632183908046,0.029335029913653773,0.006875932249523016,0.0004633563034486521,0.019525552021725564,0.0734744981509805,,POINT (2.1654441 41.3793415)
3141525071,41.3973483,2.1627089,5,0.005747126436781609,0.049517560119979986,0.04534510871477024,0.0015238684835285588,0.07586958578352525,0.0734744981509805,,POINT (2.1627089 41.3973483)
3172293806,41.3855165,2.1575106,1,0.0019157088122605363,0.042594565369792746,0.0,-0.00011034872318920785,0.008568639401884764,0.0734744981509805,,POINT (2.1575106 41.3855165)
3172293807,41.3860575,2.1567519,3,0.0038314176245210726,0.04479312007427446,0.005190158642640637,0.0018950069541840626,0.027519644204192572,0.0734744981509805,,POINT (2.1567519 41.3860575)
3181254555,41.3846801,2.1526816,3,0.0028735632183908046,0.03749135985571531,0.023457108074660855,5.258595113850101e-05,0.03125096718039929,0.0734744981509805,,POINT (2.1526816 41.3846801)
3184350832,41.3882027,2.1823969,4,0.0038314176245210726,0.033632286074802495,0.015452864012225268,0.00024405655068006829,0.02991722858245339,0.0734744981509805,,POINT (2.1823969 41.3882027)
3193312157,41.400943,2.1765478,5,0.004789272030651341,0.03588284796143452,0.015656343635960076,0.0016791676019091155,0.056066709143461436,0.0734744981509805,,POINT (2.1765478 41.400943)
3193317991,41.4009831,2.1788961,4,0.0038314176245210726,0.03780390829707223,0.025435108800568217,0.0011593255361323023,0.04502806460568206,0.0734744981509805,,POINT (2.1788961 41.4009831)
3207273319,41.3991551,2.1696398,5,0.004789272030651341,0.04175128818418536,0.03775964693809257,0.0014822152699817408,0.05413710070065441,0.0734744981509805,,POINT (2.1696398 41.3991551)
3213093362,41.3949679,2.1506089,3,0.0038314176245210726,0.04126376525251646,0.00881589172135892,0.0016118790962668453,0.01810305702865748,0.0734744981509805,,POINT (2.1506089 41.3949679)
3214268717,41.3799544,2.1614725,3,0.0028735632183908046,0.03758476045517381,0.015353548022828144,-6.8837934109067484e-06,0.03017927228156726,0.0734744981509805,,POINT (2.1614725 41.3799544)
3214268719,41.3791078,2.1603408,3,0.0028735632183908046,0.03732369308629539,0.0011132111051111303,-0.0001718087775733782,0.029122122704999552,0.0734744981509805,,POINT (2.1603408 41.3791078)
3218700096,41.3859535,2.1646668,4,0.005747126436781609,0.04927186942474833,0.03879530216751299,0.0011612738274613672,0.03264740307963339,0.0734744981509805,,POINT (2.1646668 41.3859535)
3229689808,41.389637,2.1685474,3,0.0028735632183908046,0.049019414207750744,0.002876018338420447,0.0005196732802406951,0.04356058640076439,0.0734744981509805,,POINT (2.1685474 41.389637)
3314271774,41.3855399,2.1631006,4,0.0038314176245210726,0.04864856163840028,0.09389029366458157,0.001959678994367856,0.04609264867238797,0.0734744981509805,,POINT (2.1631006 41.3855399)
3372612594,41.3988875,2.1482428,4,0.0019157088122605363,0.0,0.0,-0.00047103337256770714,0.013600125094038533,0.0734744981509805,,POINT (2.1482428 41.3988875)
3372612793,41.399223,2.1487861,3,0.0028735632183908046,0.03534463381930073,0.000515202609625197,-0.00032878865174566145,0.019893583298674626,0.0734744981509805,,POINT (2.1487861 41.399223)
3417299048,41.3867185,2.1782921,2,0.0028735632183908046,0.04198590874930923,0.010573832015099446,0.0023085514167981796,0.01296063295955667,0.0734744981509805,,POINT (2.1782921 41.3867185)
3434285993,41.3955403,2.1486813,3,0.0019157088122605363,0.0009578544061302681,0.00013729552609441524,-5.5799021500079534e-05,0.01297483746433503,0.0734744981509805,,POINT (2.1486813 41.3955403)
3439160184,41.3871621,2.1789239,4,0.005747126436781609,0.0401302729030049,0.011584186271230146,0.004389206112366312,0.015729360964196415,0.0734744981509805,,POINT (2.1789239 41.3871621)
3439181959,41.381971,2.1767998,3,0.0028735632183908046,0.02522415119676439,0.0017944846688193136,0.0019175880302533337,0.011703586493957436,0.0734744981509805,,POINT (2.1767998 41.381971)
3439182096,41.3878501,2.1794426,1,0.0009578544061302681,0.03687292497820873,0.0,-0.0002537512209596596,0.006047027048772755,0.0734744981509805,,POINT (2.1794426 41.3878501)
3587720087,41.381876,2.1695317,3,0.0028735632183908046,0.03788240402630948,0.0007683651516097709,8.020846270989862e-05,0.02236843915397645,0.0734744981509805,,POINT (2.1695317 41.381876)
3592009292,41.3875589,2.183284,3,0.0019157088122605363,0.03025129005440338,0.010136909812910736,-0.00019354788661155714,0.015120283068205927,0.0734744981509805,,POINT (2.183284 41.3875589)
3743057429,41.3770155,2.1719556,3,0.0038314176245210726,0.029019261114923537,0.012371769316810614,-7.505669931304064e-05,0.018833256789573576,0.0734744981509805,crossing,POINT (2.1719556 41.3770155)
3761510949,41.3915737,2.1800959,3,0.0028735632183908046,0.0330235184787356,0.015105256891787449,0.00039599096369087285,0.025853470675899756,0.0734744981509805,,POINT (2.1800959 41.3915737)
3805966095,41.3871608,2.1752678,2,0.0028735632183908046,0.0012771392081736908,0.001799994857157551,0.0028671025259787543,0.010142669622620589,0.0734744981509805,,POINT (2.1752678 41.3871608)
3868361514,41.3850598,2.1656889,3,0.0028735632183908046,0.04298195841446652,0.01038492774636032,0.0008406769353891721,0.023497297156503474,0.0734744981509805,,POINT (2.1656889 41.3850598)
4022831609,41.3887291,2.1603,4,0.0038314176245210726,0.05021164266390443,0.009897564827939315,0.0005137185639118357,0.0394112491610092,0.0734744981509805,,POINT (2.1603 41.3887291)
4029816820,41.3802857,2.1771741,3,0.0028735632183908046,0.02511987222349328,0.00043300896691315574,0.0016613382862414522,0.020176956928137493,0.0734744981509805,,POINT (2.1771741 41.3802857)
4212111672,41.3850278,2.1830802,3,0.0038314176245210726,0.002993295019157088,0.0018091785043879464,0.002686285685389611,0.014508491241411094,0.0734744981509805,,POINT (2.1830802 41.3850278)
4212111673,41.3850884,2.1830746,4,0.005747126436781609,0.002993295019157088,0.004509170790124272,0.007534778484627911,0.01873468288872912,0.0734744981509805,,POINT (2.1830746 41.3850884)
4212111675,41.3854739,2.1834453,1,0.0019157088122605363,0.001995530012771392,0.0,-0.0002910336641099,0.007207656922642925,0.0734744981509805,,POINT (2.1834453 41.3854739)
4212111678,41.3842068,2.1825626,2,0.0028735632183908046,0.0017104542966611931,0.0009027525227478941,-0.00039555494729771125,0.009702497127206236,0.0734744981509805,,POINT (2.1825626 41.3842068)
4222882539,41.3950543,2.153147,3,0.0028735632183908046,0.04156547128223179,0.0034495062353197036,0.00023483323981530793,0.02791579096857721,0.0734744981509805,,POINT (2.153147 41.3950543)
4397168781,41.3776776,2.1703374,3,0.0028735632183908046,0.030408415247910495,0.010329762760444562,0.004797758523422143,0.016790705798511843,0.0734744981509805,,POINT (2.1703374 41.3776776)
4397169294,41.3780225,2.170454,3,0.0028735632183908046,0.028478843612039166,0.017698669548990943,-0.00022919374478132858,0.018489480257187326,0.0734744981509805,,POINT (2.170454 41.3780225)
4397169303,41.37966,2.1680433,3,0.0028735632183908046,0.032572418724552334,0.016662023093928127,0.0008383671987545292,0.019470454038940814,0.0734744981509805,,POINT (2.1680433 41.37966)
4397169306,41.3797248,2.1681256,3,0.0038314176245210726,0.03383244372006396,0.03526425619049653,0.00015201154723932592,0.021212027496668846,0.0734744981509805,,POINT (2.1681256 41.3797248)
4414985711,41.4007267,2.1834194,3,0.0028735632183908046,0.034703472749749754,0.0040662029159817615,-0.00031740664860211576,0.026227036546618152,0.0734744981509805,,POINT (2.1834194 41.4007267)
4436976528,41.4018856,2.1801009,4,0.0038314176245210726,0.03481899183262362,0.00672105222556507,-3.191307114481427e-05,0.0354834361461437,0.0734744981509805,,POINT (2.1801009 41.4018856)
4470657984,41.3898394,2.1480294,3,0.0019157088122605363,0.036776340301714054,0.0,-0.0003953974472965185,0.011573271824140077,0.0734744981509805,,POINT (2.1480294 41.3898394)
4470657985,41.3900033,2.1484252,4,0.0038314176245210726,0.03832470468885407,0.010056648455198854,0.000293238172973271,0.028620872420462795,0.0734744981509805,,POINT (2.1484252 41.3900033)
4470657986,41.3900051,2.1480883,3,0.0019157088122605363,0.0,0.0,-0.0002990658273111271,0.013306229914822557,0.0734744981509805,,POINT (2.1480883 41.3900051)
4554626933,41.376894,2.1720362,3,0.0019157088122605363,0.027898531471580473,0.003385551551485363,-0.0005106648793425449,0.010736434751165107,0.0734744981509805,,POINT (2.1720362 41.376894)
4554626934,41.3769619,2.1720714,3,0.0028735632183908046,0.029359182103246246,0.014517375431405698,-0.0004153213129770261,0.0181282098036674,0.0734744981509805,,POINT (2.1720714 41.3769619)
4690881901,41.3817409,2.1786525,3,0.0028735632183908046,0.003863346104725415,0.0004183151313445227,-0.0001206269850871512,0.019522409611407006,0.0734744981509805,,POINT (2.1786525 41.3817409)
4719409243,41.3881942,2.1641217,4,0.0038314176245210726,0.052147481054296924,0.08201935781254525,0.003964055418621608,0.0418693020448882,0.0734744981509805,,POINT (2.1641217 41.3881942)
4793246800,41.3958097,2.1571666,3,0.0028735632183908046,0.04981311225987954,0.011435744507195983,0.0005280319308141713,0.026427063399067495,0.0734744981509805,,POINT (2.1571666 41.3958097)
4834209607,41.378607,2.1542145,4,0.0038314176245210726,0.03337190339377416,0.0040561186559351725,-8.72920509668896e-05,0.04366103151167599,0.0734744981509805,,POINT (2.1542145 41.378607)
4834212396,41.3794539,2.1553461,4,0.0038314176245210726,0.03620911589498952,0.011129775621987031,6.018253092573747e-05,0.04718268778451705,0.0734744981509805,,POINT (2.1553461 41.3794539)
4840145821,41.384807,2.1482689,4,0.0019157088122605363,0.03729267083955532,0.0,-0.0003190899078341029,0.018553120641795276,0.0734744981509805,,POINT (2.1482689 41.384807)
4850174878,41.3840713,2.1514544,3,0.0028735632183908046,0.03719275138580775,0.00766727923900737,-1.746607862610846e-05,0.03559650172433994,0.0734744981509805,,POINT (2.1514544 41.3840713)
5094317308,41.3956753,2.1523461,3,0.0028735632183908046,0.04282943194741731,0.007109392279960115,3.981107984550143e-05,0.023277733634534396,0.0734744981509805,,POINT (2.1523461 41.3956753)
5227213296,41.4000359,2.1517026,3,0.0038314176245210726,0.039337446972914955,0.017788516143648292,0.0007151581883947428,0.029323661065276566,0.0734744981509805,,POINT (2.1517026 41.4000359)
5260740738,41.395612,2.1558673,3,0.004789272030651341,0.04947384151988667,0.0872483229645226,0.0027940736337548375,0.03213742864751148,0.0734744981509805,,POINT (2.1558673 41.395612)
5264394426,41.3964632,2.159906,3,0.0028735632183908046,0.05016348263833,0.015801851085007493,0.0007516340068763727,0.037886451941665934,0.0734744981509805,,POINT (2.159906 41.3964632)
5278618160,41.3891813,2.1838811,3,0.0019157088122605363,0.032409596999952196,0.02038219203020671,-0.00037505315264865953,0.013438527775835476,0.0734744981509805,,POINT (2.1838811 41.3891813)
5306386378,41.3797404,2.1682401,3,0.0028735632183908046,0.03440064481389357,0.030778766090730672,0.00039415805392634893,0.018541384812744813,0.0734744981509805,,POINT (2.1682401 41.3797404)
5306386384,41.3777363,2.1704856,3,0.0038314176245210726,0.029442923812379163,0.02024442831037961,0.0003126607907932866,0.01890561365981594,0.0734744981509805,,POINT (2.1704856 41.3777363)
5794183354,41.3889219,2.1515302,1,0.0019157088122605363,0.03897008121707033,0.0,-0.0002590231720976488,0.00890584136755271,0.0734744981509805,,POINT (2.1515302 41.3889219)
6042820380,41.3996651,2.1482639,4,0.0019157088122605363,0.03436150223917055,0.0,-0.00032737523706095743,0.01614173041831619,0.0734744981509805,,POINT (2.1482639 41.3996651)
6070339664,41.3835248,2.1793024,3,0.0028735632183908046,0.038827894000962676,0.044575127744532976,0.00022296235006030415,0.022585118687572195,0.0734744981509805,,POINT (2.1793024 41.3835248)
6227681312,41.3996343,2.1533488,1,0.0019157088122605363,0.030362516641413533,0.0,-0.00022144018853292738,0.007734123280896126,0.0734744981509805,,POINT (2.1533488 41.3996343)
6634825854,41.3946124,2.1510892,3,0.0028735632183908046,0.043280740647734905,0.013152995218847392,0.0004683236445262949,0.023068273588108066,0.0734744981509805,,POINT (2.1510892 41.3946124)
6762254076,41.3996552,2.1715016,4,0.0038314176245210726,0.04042807034170796,0.019806263379520225,0.0011859542231094727,0.04829745490260984,0.0734744981509805,,POINT (2.1715016 41.3996552)
6762254081,41.3994597,2.171768,4,0.0038314176245210726,0.04198366183136267,0.006109791460688323,0.00011969053913616334,0.0474376995139647,0.0734744981509805,,POINT (2.171768 41.3994597)
6842012554,41.3873727,2.1516714,4,0.0038314176245210726,0.04268727309722727,0.007957877731974311,0.0006373179390338723,0.03417307820806251,0.0734744981509805,traffic_signals,POINT (2.1516714 41.3873727)
7020177134,41.3998834,2.1632775,1,0.0019157088122605363,0.04061644861407419,0.0,-0.00016524089663502392,0.007236412138204668,0.0734744981509805,,POINT (2.1632775 41.3998834)
7160352329,41.3941118,2.1815722,3,0.0038314176245210726,0.03133013997527328,0.0023979485045871798,0.00018981530885184798,0.022460322618513197,0.0734744981509805,crossing,POINT (2.1815722 41.3941118)
7198688932,41.3885723,2.1511766,1,0.0009578544061302681,0.040752676064393555,0.0,-0.00021060055992421,0.007937815847718651,0.0734744981509805,,POINT (2.1511766 41.3885723)
7274365949,41.3839159,2.1794624,1,0.0019157088122605363,0.03734708824804282,0.0,-0.000272359733342854,0.0063998715037055735,0.0734744981509805,,POINT (2.1794624 41.3839159)
7382807803,41.3987554,2.1538457,2,0.0028735632183908046,0.03719627826944397,0.000854762079015724,-8.661456253815097e-05,0.013888296184458084,0.0734744981509805,,POINT (2.1538457 41.3987554)
